DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTK20LESSC1,PARTK20LESSC2,PARTK20LESSC3,PARTK20LESSC4,PARTK20LESSTOT,PARTK2029C1,PARTK2029C2,PARTK2029C3,PARTK2029C4,PARTK2029TOT,PARTK3040C1,PARTK3040C2,PARTK3040C3,PARTK3040C4,PARTK3040TOT,PARTK4150C1,PARTK4150C2,PARTK4150C3,PARTK4150C4,PARTK4150TOT,PARTK5160C1,PARTK5160C2,PARTK5160C3,PARTK5160C4,PARTK5160TOT,PARTK6172C1,PARTK6172C2,PARTK6172C3,PARTK6172C4,PARTK6172TOT,PARTK7380C1,PARTK7380C2,PARTK7380C3,PARTK7380C4,PARTK7380TOT,PARTK80MOREC1,PARTK80MOREC2,PARTK80MOREC3,PARTK80MOREC4,PARTK80MORETOT,PARTKUNKNOWNC1,PARTKUNKNOWNC2,PARTKUNKNOWNC3,PARTKUNKNOWNC4,PARTKUNKNOWNTOT,PARTKNONSTEELC1,PARTKNONSTEELC2,PARTKNONSTEELC3,PARTKNONSTEELC4,PARTKNONSTEELTOT,PARTKONC1TOT,PARTKONC2TOT,PARTKONC3TOT,PARTKONC4TOT,PARTKONTOTAL,PARTKOFFLESS50,PARTKOFF5172,PARTKOFF72MORE,PARTKOFFUNKNOWN,PARTKOFFNONSTEEL,PARTKOFFTOTAL,PARTKC1TOT,PARTKC2TOT,PARTKC3TOT,PARTKC4TOT,PARTKTOTAL
03/01/22,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,SOUTH CAROLINA,4.16,5.7,4.34,0,14.2,0.09,0.05,0,0,0.14,0.17,0.08,0.59,0,0.84,15.71,0.4,3.35,0,19.46,10.23,4.78,5.89,0,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.36,11.01,14.17,0,55.54,0,0,0,0,0,0,30.36,11.01,14.17,0,55.54
03/01/22,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0,0,0.02,0,0,0,0.02,0.11,0.33,0,0,0.44,0.63,1.05,0.47,0,2.15,2.53,8.8,0,0,11.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,10.18,0.47,0,13.94,0,0,0,0,0,0,3.29,10.18,0.47,0,13.94
03/01/22,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0.82,0,0.82,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.82,0,0.83,,,,,,,0,0.01,0.82,0,0.83
03/01/22,2020,20210551,38833,18532,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,TEXAS,46.32,3.54,23.65,0.23,73.74,21.16,2.85,40.51,0.04,64.56,46.45,11.54,45.09,0.38,103.46,24.35,2.13,14.3,0,40.78,3.16,1.78,21.57,0,26.51,0.14,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.58,21.84,145.12,0.65,309.19,0,0,0,0,0,0,141.58,21.84,145.12,0.65,309.19
03/01/22,2020,20210865,39168,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,ARIZONA,15.39,3.699,61.242,1.697,82.028,14.036,0,34.433,0.944,49.413,0,0,0.963,0,0.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.405,1.589,41.316,0.773,85.083,0,0,0,0,0,70.831,5.288,137.954,3.414,217.487,0,0,0,0,0,0,70.831,5.288,137.954,3.414,217.487
03/01/22,2020,20210865,39168,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0.104,0,0.019,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0.019,0,0.123,0,0,0,0,0,0,0.104,0,0.019,0,0.123
03/01/22,2020,20210865,39168,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,NEVADA,0.184,0,4.911,0.003,5.098,39.91,0.171,30.2,1.189,71.47,50.86,0.763,41.176,2.193,94.992,58.357,0.466,32.162,0.05,91.035,9.475,0,0,0,9.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.788,0.465,0.163,0,14.416,0,0,0,0,0,172.574,1.865,108.612,3.435,286.486,0,0,0,0,0,0,172.574,1.865,108.612,3.435,286.486
03/01/22,2020,20211059,39375,18555,SOUTHWESTERN PUBLIC SERVICE CO,Natural Gas,INTRASTATE,TEXAS,9.5,0,0.1,0,9.6,0,0,0,0,0,4,0,0.1,0,4.1,0,0,0,0,0,5.8,0,0.2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,0,0.4,0,19.7,0,0,0,0,0,0,19.3,0,0.4,0,19.7
03/01/22,2020,20210607,38892,18560,SOUTHWESTERN VIRGINIA GAS CO,Natural Gas,INTRASTATE,VIRGINIA,10.238,7.079,1.153,0,18.47,7.667,5.935,0.166,0,13.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.905,13.014,1.319,0,32.238,0,0,0,0,0,0,17.905,13.014,1.319,0,32.238
03/01/22,2020,20210639,38926,18584,"SPRINGFIELD, CITY UTILITIES OF",Natural Gas,INTRASTATE,MISSOURI,0.01,0.21,0.05,0,0.27,0.06,0.07,0.08,0,0.21,0.03,0.03,0.02,0,0.08,25.45,17.75,5.38,0,48.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.55,18.06,5.53,0,49.14,0,0,0,0,0,0,25.55,18.06,5.53,0,49.14
03/01/22,2020,20210562,38844,18608,STANDARD PACIFIC GAS LINE INC,Natural Gas,INTRASTATE,CALIFORNIA,0.43,0.03,1.37,0,1.83,6.89,0.53,8.37,0,15.79,12.95,1.74,9.37,0,24.06,0.1,0.13,11.03,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.37,2.43,30.14,0,52.94,0,0,0,0,0,0,20.37,2.43,30.14,0,52.94
03/01/22,2020,20210052,38278,18636,"STEPHEN, CITY OF",Natural Gas,INTRASTATE,MINNESOTA,1.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,1.2,0,0,0,1.2
03/01/22,2020,20210754,39052,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.42,0,0,0,17.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.42,0,0,0,17.42,0,4.17,0,0,0,4.17,21.59,0,0,0,21.59
03/01/22,2020,20210754,39052,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,OCS-Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,0,0,0,6.23,6.23,0,0,0,6.23
03/01/22,2020,20210754,39052,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,7.4,0,0,0,0,0,0,7.4,0,0,0,7.4
03/01/22,2020,20210889,39197,18718,SUNOCO PIPELINE L.P.,Natural Gas,INTRASTATE,NEW JERSEY,0.5,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,3.5,0,4,0,0,0,0,0,0,0.5,0,3.5,0,4
03/01/22,2020,20210589,38873,18752,SUPERIOR WATER LIGHT & POWER CO,Natural Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,8,0,0,0,8
03/01/22,2020,20210032,38257,18784,SYLACAUGA GAS SYSTEM,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,18,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,20,0,0,0,0,0,0,0,18,2,0,20
03/01/22,2020,20210142,38385,19125,TEAVEE OIL & GAS INC,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,4.1,0,0.15,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0.15,0,4.25,0,0,0,0,0,0,4.1,0,0.15,0,4.25
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,ALABAMA,0.01,0,0,0,0.01,0.05,0,0,0,0.05,1.32,0,0,0,1.32,3.57,0.52,0.59,0,4.68,6.3,2.34,0.05,0,8.69,186.68,22.68,0,0,209.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.93,25.54,0.64,0,224.11,0,0,0,0,0,0,197.93,25.54,0.64,0,224.11
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,ARKANSAS,3.56,0,0,0,3.56,2.89,0,0,0,2.89,2.6,0,0.04,0,2.64,9.55,0,0.05,0,9.6,3.55,0,0.08,0,3.63,109.32,0,0,0,109.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.47,0,0.17,0,131.64,0,0,0,0,0,0,131.47,0,0.17,0,131.64
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,CONNECTICUT,0.02,0,0.06,0,0.08,0.22,0.48,4.81,0,5.51,4.44,3.67,36.96,0,45.07,22.27,11.38,50.44,0,84.09,5.07,0.16,0.71,0,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.02,15.69,92.98,0,140.69,0,0,0,0,0,0,32.02,15.69,92.98,0,140.69
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,KENTUCKY,0.11,0.02,0.07,0,0.2,0.68,0.1,0.03,0,0.81,6.21,5.44,6.06,0,17.71,33.49,28.8,25.7,0,87.99,65.84,36.58,5.33,0,107.75,1113.68,282.06,4.14,0,1399.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.01,353,41.33,0,1614.34,0,0,0,0,0,0,1220.01,353,41.33,0,1614.34
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,LOUISIANA,0.33,0.06,0.01,0,0.4,6.51,1.82,2.44,0,10.77,15.98,1.63,9.39,0,27,31.91,9.41,30.04,0,71.36,322.48,30.91,11.23,0,364.62,1033.95,128.19,9.01,0,1171.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411.16,172.02,62.12,0,1645.3,0,0,0,0,0,0,1411.16,172.02,62.12,0,1645.3
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,MASSACHUSETTS,0.26,0.14,0.19,0,0.59,17.48,16.3,13.55,0.05,47.38,14.29,7.84,79.13,1.83,103.09,36.57,26.34,123.89,0,186.8,77.39,54.37,62.25,0,194.01,43.06,26.45,0.02,0,69.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.05,131.44,279.03,1.88,601.4,0,0,0,0,0,0,189.05,131.44,279.03,1.88,601.4
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,MISSISSIPPI,0.34,0.53,0.02,0,0.89,1.83,0.12,0.02,0,1.97,23.04,4.35,5.07,0,32.46,37.02,14.71,36.92,0,88.65,67.99,17.48,2.29,0,87.76,1236.65,150.1,5.21,0,1391.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366.87,187.29,49.53,0,1603.69,0,0,0,0,0,0,1366.87,187.29,49.53,0,1603.69
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW HAMPSHIRE,0.08,0,0.07,0,0.15,2.92,0.77,10.53,0,14.22,1.8,1.11,34.01,0,36.92,2.95,1.25,21.88,0,26.08,0.26,0,3.17,0,3.43,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01,3.13,69.67,0,80.81,0,0,0,0,0,0,8.01,3.13,69.67,0,80.81
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW JERSEY,0.13,0,0.05,0,0.18,0.02,0,0.04,0,0.06,0.04,0.13,0.38,0,0.55,9.39,6.19,27.92,0,43.5,6.82,5.16,4.31,0,16.29,25.4,4.38,0.82,0,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8,15.86,33.52,0,91.18,0,0,0,0,0,0,41.8,15.86,33.52,0,91.18
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW YORK,0.03,0.05,1.04,0,1.12,0.52,0.19,0.11,0,0.82,5.31,3.95,8.2,1.27,18.73,31.28,23.53,18.5,0,73.31,117.08,57.51,11.93,0,186.52,476.25,94.88,3.62,0,574.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.47,180.11,43.4,1.27,855.25,0,0,0,0,0,0,630.47,180.11,43.4,1.27,855.25
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,0.07,0.01,0,0,0.08,0.33,0.15,0.01,0,0.49,7.01,1.33,2.73,0,11.07,9.6,4.65,9.4,0,23.65,12.1,9.24,0.57,0,21.91,638.23,174.37,6.6,0,819.2,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.38,189.75,19.31,0,876.44,0,0,0,0,0,0,667.38,189.75,19.31,0,876.44
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,PENNSYLVANIA,0.1,0.01,0.01,0,0.12,0.7,0.24,0,0,0.94,3.94,1.6,1.22,0,6.76,24.48,13.42,4.15,0,42.05,70.35,46.15,9.11,0,125.61,641.22,114.03,0.9,0,756.15,1.41,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.2,175.45,15.39,0,933.04,0,0,0,0,0,0,742.2,175.45,15.39,0,933.04
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,RHODE ISLAND,0,0,0,0,0,0,0,0.06,0,0.06,0.47,0.56,5.04,0,6.07,0.21,0.42,0.35,0.37,1.35,9.04,12.49,5.35,0,26.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72,13.47,10.8,0.37,34.36,0,0,0,0,0,0,9.72,13.47,10.8,0.37,34.36
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,TENNESSEE,0.31,0.09,0.08,0,0.48,0.42,0.06,0.14,0,0.62,4.44,2.31,5.9,0,12.65,17.73,19.12,30.06,0,66.91,26.27,19.18,8.5,0,53.95,811.89,248.54,17.61,0,1078.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.06,289.3,62.29,0,1212.65,0,0,0,0,0,0,861.06,289.3,62.29,0,1212.65
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,TEXAS,0.73,0.08,0.53,0,1.34,52.19,5.67,7.12,0,64.98,84.13,10.41,12.24,0,106.78,91.44,7.35,61.82,0,160.61,120.11,6.76,25.27,0,152.14,968.63,48.18,11.87,0,1028.68,21.05,0,0.12,0,21.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.28,78.45,118.97,0,1535.7,0,0,0,0,0,0,1338.28,78.45,118.97,0,1535.7
03/01/22,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,WEST VIRGINIA,0.08,0.01,0.01,0,0.1,0.05,0.1,0,0,0.15,0.42,0.71,2.27,0,3.4,4.28,4.75,12.95,0,21.98,11.63,4.36,4.47,0,20.46,92.52,34.71,3.58,0,130.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.98,44.64,23.28,0,176.9,0,0,0,0,0,0,108.98,44.64,23.28,0,176.9
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0.05,0.01,0.01,0,0.07,2.84,0.49,10.68,0,14.01,3.76,4.1,2.28,0,10.14,130.88,4.49,0,0,135.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.53,9.09,12.97,0,159.59,0,0,0,0,0,0,137.53,9.09,12.97,0,159.59
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ARKANSAS,0,0,0,0,0,0.28,0.02,0.54,0,0.84,1.36,0.42,0.19,0,1.97,10.94,3.9,8.55,0,23.39,1.83,0.24,4.51,0,6.58,293.27,19.33,0,0,312.6,0.07,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.75,23.91,13.79,0,345.45,0,0,0,0,0,0,307.75,23.91,13.79,0,345.45
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,DELAWARE,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0.02
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ILLINOIS,0.12,0,0.42,0,0.54,0.37,0.32,0,0,0.69,2.08,0.03,0.01,0,2.12,1.02,0.63,4.23,0,5.88,0.3,0,0,0,0.3,104.17,4.4,0,0,108.57,0.53,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.59,5.38,4.66,0,118.63,0,0,0,0,0,0,108.59,5.38,4.66,0,118.63
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,INDIANA,0.04,0,0,0,0.04,0.01,0.01,0.01,0,0.03,0.78,0.24,0.39,0,1.41,2.79,1.21,5.46,0,9.46,3.48,2.1,0,0,5.58,212.43,23.96,0,0,236.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.53,27.52,5.86,0,252.91,0,0,0,0,0,0,219.53,27.52,5.86,0,252.91
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,KENTUCKY,0.45,0,0,0,0.45,0,0,0,0,0,0.12,0.23,0.73,0,1.08,11.42,2.31,7.96,0,21.69,18.94,11.44,1.21,0,31.59,603.78,31.73,0,0,635.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.71,45.71,9.9,0,690.32,0,0,0,0,0,0,634.71,45.71,9.9,0,690.32
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,LOUISIANA,7.57,0,0,0,7.57,6.88,0,0,0,6.88,6.48,0.97,0,0,7.45,18.53,7.43,1.28,0,27.24,69.43,16.49,2.6,0,88.52,634.73,17.42,0.54,0,652.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.62,42.31,4.42,0,790.35,0.01,7.91,0,0,0,7.92,751.54,42.31,4.42,0,798.27
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MARYLAND,0.04,0,0,0,0.04,0,0,0,0,0,4.74,0.07,0.15,0,4.96,0.76,0.05,0,0,0.81,25.75,0.98,0.33,0,27.06,7.7,0.68,0,0,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.99,1.78,0.48,0,41.25,0,0,0,0,0,0,38.99,1.78,0.48,0,41.25
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSISSIPPI,2.6,0,0,0,2.6,20.61,0,0,0,20.61,43.96,3.73,0.62,0,48.31,19.76,10.14,4.59,0,34.49,27.99,24.46,0,0,52.45,825.68,13.44,0,0,839.12,0,0,0,0,0,19.64,0,0,0,19.64,0,0,0,0,0,0,0,0,0,0,960.24,51.77,5.21,0,1017.22,0,0,0,0,0,0,960.24,51.77,5.21,0,1017.22
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0.39,0.01,0,0,0.4,0.49,0.02,0,0,0.51,1.43,0,0,0,1.43,0.18,0,0,0,0.18,67.9,2.23,0,0,70.13,0.11,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,2.26,0,0,72.76,0,0,0,0,0,0,70.5,2.26,0,0,72.76
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW JERSEY,1.15,0,6.63,0.64,8.42,4.29,0.29,9.99,1.73,16.3,3.92,1.27,18.29,0.14,23.62,38.13,11.48,102.76,0,152.37,28.24,14.32,6.55,0,49.11,2.28,0.41,0,0,2.69,3.31,0.94,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.32,28.71,144.22,2.51,256.76,0,0,0,0,0,0,81.32,28.71,144.22,2.51,256.76
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW YORK,0.4,0,0.1,0.15,0.65,0.38,0,0.24,0,0.62,0.37,0.13,0.77,0,1.27,2.09,0.5,0.45,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0.63,1.56,0.15,5.58,0,0,0,0,0,0,3.24,0.63,1.56,0.15,5.58
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.12,112.01,0,0,0,150.13,150.13,0,0,0,150.13
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OHIO,1.84,0,0,0,1.84,1.68,0.23,0.15,0,2.06,8.8,2.72,2.62,0,14.14,20.08,11.38,11.54,0,43,84.51,34.12,4.33,0,122.96,505.37,70.27,0.15,0,575.79,233.15,1.86,0,0,235.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.43,120.58,18.79,0,994.8,0,0,0,0,0,0,855.43,120.58,18.79,0,994.8
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,PENNSYLVANIA,0.86,0.56,3.04,0,4.46,1.61,2.14,13.22,0,16.97,34.39,9.14,67.17,0,110.7,66.53,43.81,182.41,0,292.75,160.69,215.83,54.78,0,431.3,453.17,143.81,4.68,0,601.66,392.98,21.07,0,0,414.05,150.95,6.12,0,0,157.07,0,0,0,0,0,0,0,0,0,0,1261.18,442.48,325.3,0,2028.96,0,0,0,0,0,0,1261.18,442.48,325.3,0,2028.96
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0,0,0,0,0.02,0,0.02,0.67,0.06,0.72,0,1.45,6.42,5.75,41.73,0,53.9,10.7,18.14,3.16,0,32,307.08,46.19,8.16,0,361.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.87,70.14,53.79,0,448.8,0,0,0,0,0,0,324.87,70.14,53.79,0,448.8
03/01/22,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,TEXAS,2.72,0.14,0,0,2.86,32.83,2.37,0.42,0,35.62,57.57,1.33,9.42,0,68.32,21.77,3.15,29.66,0,54.58,109.35,7.45,24.12,0,140.92,767.68,57.7,0.23,0,825.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.92,72.14,63.85,0,1127.91,0,0,0,0,0,0,991.92,72.14,63.85,0,1127.91
