DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTQC1HCAA1,PARTQC1HCAA1INC,PARTQC1HCAA2,PARTQC1HCAA2INC,PARTQC1HCAA3,PARTQC1HCAA3INC,PARTQC1HCAA4,PARTQC1HCAA4INC,PARTQC1HCAC,PARTQC1HCACINC,PARTQC1HCAD,PARTQC1HCADINC,PARTQC1HCAOTH,PARTQC1HCAOTHINC,PARTQC1NHCAA1,PARTQC1NHCAA2,PARTQC1NHCAA3,PARTQC1NHCAA4,PARTQC1NHCAC,PARTQC1NHCAD,PARTQC1NHCAOTH,PARTQC2HCAA1,PARTQC2HCAA1INC,PARTQC2HCAA2,PARTQC2HCAA2INC,PARTQC2HCAA3,PARTQC2HCAA3INC,PARTQC2HCAA4,PARTQC2HCAA4INC,PARTQC2HCAC,PARTQC2HCACINC,PARTQC2HCAD,PARTQC2HCADINC,PARTQC2HCAOTH,PARTQC2HCAOTHINC,PARTQC2NHCAA1,PARTQC2NHCAA2,PARTQC2NHCAA3,PARTQC2NHCAA4,PARTQC2NHCAC,PARTQC2NHCAD,PARTQC2NHCAOTH,PARTQC3HCAA1,PARTQC3HCAA1INC,PARTQC3HCAA2,PARTQC3HCAA2INC,PARTQC3HCAA3,PARTQC3HCAA3INC,PARTQC3HCAA4,PARTQC3HCAA4INC,PARTQC3HCAC,PARTQC3HCACINC,PARTQC3HCAD,PARTQC3HCADINC,PARTQC3HCAOTH,PARTQC3HCAOTHINC,PARTQC3NHCAA1,PARTQC3NHCAA1INC,PARTQC3NHCAA2,PARTQC3NHCAA2INC,PARTQC3NHCAA3,PARTQC3NHCAA3INC,PARTQC3NHCAA4,PARTQC3NHCAA4INC,PARTQC3NHCAC,PARTQC3NHCACINC,PARTQC3NHCAD,PARTQC3NHCADINC,PARTQC3NHCAOTH,PARTQC3NHCAOTHINC,PARTQC4HCAA1,PARTQC4HCAA1INC,PARTQC4HCAA2,PARTQC4HCAA2INC,PARTQC4HCAA3,PARTQC4HCAA3INC,PARTQC4HCAA4,PARTQC4HCAA4INC,PARTQC4HCAC,PARTQC4HCACINC,PARTQC4HCAD,PARTQC4HCADINC,PARTQC4HCAOTH,PARTQC4HCAOTHINC,PARTQC4NHCAA1,PARTQC4NHCAA1INC,PARTQC4NHCAA2,PARTQC4NHCAA2INC,PARTQC4NHCAA3,PARTQC4NHCAA3INC,PARTQC4NHCAA4,PARTQC4NHCAA4INC,PARTQC4NHCAC,PARTQC4NHCACINC,PARTQC4NHCAD,PARTQC4NHCADINC,PARTQC4NHCAOTH,PARTQC4NHCAOTHINC,PARTQA1TOT,PARTQA1INCTOT,PARTQA2TOT,PARTQA2INCTOT,PARTQA3TOT,PARTQA3INCTOT,PARTQA4TOT,PARTQA4INCTOT,PARTQCTOT,PARTQCINCTOT,PARTQDTOT,PARTQDINCTOT,PARTQOTHTOT,PARTQOTHINCTOT,PARTQALLTOTAL,PARTQALLINCTOTAL,PARTQOTHC1HCA,PARTQOTHC1NOHCA,PARTQOTHC2HCA,PARTQOTHC2NOHCA,PARTQOTHC3HCA,PARTQOTHC3NOHCA,PARTQOTHC4HCA,PARTQOTHC4NOHCA
3/1/2022,2018,20190486,35824,2652,NSTAR GAS COMPANY,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,
3/1/2022,2018,20190774,36124,2688,SOUTH ALABAMA GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31,0,0,0,0,0,0,0,4.4,0,0,0,13.179,0,0,0,0,0,0,0,0,0,0.06,0,0,0,89.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,52.55,0,0,0,102.894,0,0,0,0,0,0,0,155.444,0,,,,,,,,
3/1/2022,2018,20190497,35835,2704,CONSOLIDATED EDISON CO OF NEW YORK,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1,45.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,45.1,45.1,0,0,0,0,0,0,0,0,45.1,45.1,,,,,,,,
3/1/2022,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,MARYLAND,0,0,2.218,0,0,0,0,0,0,0,0,0,0,0,0,57.087,0,0,0,0,0,0,0,11.72,0,0,0,0,0,0,0,0,0,0,0,0,48.121,0,0,0,0,0,0,0,29.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,148.569,0,0,0,0,0,0,0,0,0,0,0,148.569,0,,,,,,,,
3/1/2022,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,NEW YORK,0.133,0,1.486,0,0.595,0,0,0,0,0,0,0,0,0,104.291,140.038,317.688,0,19.835,0,51.819,1.427,0,3.037,0.009,1.637,0,0,0,0,0,0,0,0.174,0,25.22,56.457,85.004,0,2.017,0,9.077,18.696,0,24.275,0.005,12.762,0,0,0,0,0,0,0,0.127,0,10.475,0,2.275,0.001,5.925,0,0,0,0,0,0,0,0,0,0,0,1.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,,160.242,0,228.669,0.015,423.611,0,0,0,21.852,0,0,0,61.197,0,895.571,0.015,,Uprated in accordance with 192.555 & Uprated in accordance with 192.557,Uprated in accordance with 192.555,"Confirmed/Revised MAOP per 192.611, Uprated in accordance with 192.555, & Uprated in accordance with 192.557",Uprated in accordance with 192.555,,,
3/1/2022,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,OHIO,0.642,0,0.27,0,0,0,0,0,0,0,0,0,0,0,144.514,42.251,0.135,0,0,0,0,1.325,0,0.217,0,0,0,0,0,0,0,0,0,0,0,31.24,12.111,0.957,0,0,0,0,0.046,0,3.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,177.767,0,58.048,0,1.092,0,0,0,0,0,0,0,0,0,236.907,0,,,,,,,,
3/1/2022,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,PENNSYLVANIA,0.083,0,4.78,0,0.215,0,0,0,0,0,0,0,0,0,101.572,582.504,193.148,0,112.717,0,33.228,2.32,0,14.77,0,0.411,0,0,0,0,0,0,0,0,0,53.027,202.352,32.906,0,23.803,0,7.714,6.111,0,64.709,0,21.092,1.147,0,0,0,0,0,0,1.762,0,1.637,0,15.074,0,0,0,0,0,2.13,0,0,0,1.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.75,0,884.189,0,247.772,1.147,0,0,138.65,0,0,0,45.133,0,1480.494,1.147,,Uprated in accordance with 192.555 & Uprated in accordance with 192.557,,"Change in class per 192.609, Confirmed/Revised MAOP per 192.611, Uprated in accordance with 192.555, & Uprated in accordance with 192.557",Uprated in accordance with 192.555 & Uprated in accordance with 192.557,Uprated in accordance with 192.557,Confirmed/Revised MAOP per 192.611 & Uprated in accordance with 192.555,
3/1/2022,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,VIRGINIA,0,0,2.54,0,0,0,0,0,0,0,0,0,0,0,0,18.219,0,0,0,0,0.694,0,0,3.984,0,0,0,0,0,0,0,0,0,0,0,0,21.849,0,0,0,0,0,0,0,29.433,0,0,0,0,0,0,0,0,0,3.555,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.814,0,0,0,0,0,0,0,0,0,4.249,0,81.063,0,,Uprated in accordance with 192.555,,,"Change in class per 192.609, Confirmed/Revised MAOP per 192.611, & Uprated in accordance with 192.555",,,
3/1/2022,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,WEST VIRGINIA,0.387,0,0,0,0,0,0,0,0,0,0,0,0,0,21.155,360.58,20.34,0,17.137,0,161.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,46.065,6.346,0,2.185,0,23.422,0.402,0,3.58,0.006,0,0,0,0,0,0,0,0,0.275,0,2.122,0,19.373,3.6,0.246,0,0,0,0.554,0,0,0,6.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24.876,0,429.598,3.606,26.932,0,0,0,19.876,0,0,0,191.816,0,693.098,3.606,,Uprated in accordance with 192.555 & Uprated in accordance with 192.557,,Uprated in accordance with 192.555 & Uprated in accordance with 192.557,Uprated in accordance with 192.555,Uprated in accordance with 192.555 & Uprated in accordance with 192.557,,
3/1/2022,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTRASTATE,VIRGINIA,0,0,0.344,0,0,0,0,0,0,0,0,0,0,0,0,6.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115,0,0,0,0,0,0,0,18.999,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,30.627,0.065,0,0,0,0,0,0,0,0,0,0,30.627,0.065,,,,,,,,
3/1/2022,2018,20190245,35560,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,239.71,0,0,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.54,0,0,0,0,0,0,0,0,0,18.6,0,339.14,0,,Affidavit/Incomplete Records,,,,,,
3/1/2022,2018,20190245,35560,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.9,0,,,,,,,,
3/1/2022,2018,20190245,35560,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,2.02,0,,,,,,,,
3/1/2022,2018,20190445,35782,2748,CONSUMERS ENERGY CO,Natural Gas,INTRASTATE,MICHIGAN,6.341,0.021,2.408,0.606,0,0,0,0,0,0,0,0,0.022,0,1215.948,0,0,0,0,0,0,11.781,0.015,1.747,0.67,0,0,0,0,0.759,0,0,0,0.169,0,557.44,0,0,0,0,0,0,144.038,9.052,31.079,17.459,0,0,0,0,93.784,3.287,0,0,8.687,0,132.499,11.056,53.934,26.904,0,0,0,0,145.142,4.761,0,0,18.949,0,1.617,0.008,0.006,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2069.744,20.152,89.174,45.639,0,0,0,0,239.685,8.048,0,0,27.827,0,2426.43,73.839,49 CFR 192.611; Change in class location: Confirmation or revision or maximum allowable operating pressure,,49 CFR 192.611; Change in class location: Confirmation or revision or maximum allowable operating pressure,,49 CFR 192.611; Change in class location: Confirmation or revision or maximum allowable operating pressure,49 CFR 192.611; Change in class location: Confirmation or revision or maximum allowable operating pressure,,
3/1/2022,2018,20190879,36234,2767,"HARVEST ALASKA, LLC",Natural Gas,INTRASTATE,ALASKA,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0.19,117.49,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,10.11,0,0,0,0,0,0,0,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.19,0,143.13,0,0,0,0,0,0,0,0,0,0,0,143.32,0,,,,,,,,
3/1/2022,2018,20190169,35478,2796,CORNING MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,,,,,,,,
3/1/2022,2018,20191169,36644,2800,CORNING NATURAL GAS CORP,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,,,,,,,,
3/1/2022,2018,20190736,36085,2859,CRANBERRY PIPELINE CORP (WV),Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.831,0,0,0,0,0,0,0,3.398,0,0,0,0,0,0,0,0,0,0,0,0,0,17.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,94.544,0,0,0,0,0,0,0,0,0,0,0,94.544,0,,,,,,,,
3/1/2022,2018,20190694,36043,2879,"AMERICAN MIDSTREAM (LOUISIANA  INTRASTATE), LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,116.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,129.416,0,0,0,0,0,0,0,0,0,0,0,129.416,0,,,,,,,,
3/1/2022,2018,20190165,35474,3240,DELMARVA POWER & LIGHT COMPANY,Natural Gas,INTRASTATE,DELAWARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7.592,0,0,0,0,0,0,0,0,0,7.592,0,,,,,,,,
3/1/2022,2018,20190642,35988,3260,DELTA NATURAL GAS CO INC,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455,0,0,0,0,0,0,0,0,0,0,0,0,0,117.572,0,30.896,30.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,120.269,0,30.896,30.896,0,0,0,0,0,0,0,0,151.165,30.896,,,,,,,,
3/1/2022,2018,20190863,36216,3527,DOW PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0.46,0.46,0,0,0,0,0,0,0,0,0,0,57.95,118.59,0,0,0,0,0,0.51,0,0.22,0,0,0,0,0,0,0,0,0,0,0,1.29,8.56,0,0,0,0,0,4.04,0,37.86,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,63.79,0,165.69,3.51,0,0,0,0,0,0,0,0,0,0,229.48,3.51,,,,,,,,
3/1/2022,2018,20190861,36214,3527,DOW PIPELINE CO,Other Gas-Ethylene,INTRASTATE,TEXAS,0,0,1.52,0.35,0,0,0,0,0,0,0,0,0,0,0,46.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85,0,0,0,0,0,0.16,0,55.67,30.82,0,0,0,0,0,0,0,0,0,0,0,0,1.18,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.16,0,111.15,32.35,0,0,0,0,0,0,0,0,0,0,111.31,32.35,,,,,,,,
3/1/2022,2018,20190864,36217,3532,DOW INTRASTATE GAS CO,Natural Gas,INTRASTATE,LOUISIANA,0,0,0.44,0.08,0,0,0,0,0,0,0,0,0,0,0.05,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.05,0,7.9,0.08,0,0,0,0,0,0,0,0,0,0,7.95,0.08,,,,,,,,
3/1/2022,2018,20190865,36218,3535,DOW PIPELINE CO,Other Gas-Ethylene,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,1.95,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,28.8,0.22,0,0,0,0,0,0,0,0,0,0,28.8,0.22,,,,,,,,
3/1/2022,2018,20190594,35939,3590,CITY OF DULUTH PUBLIC WORKS & UTILITIES,Natural Gas,INTERSTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,,,,,,,,
3/1/2022,2018,20190594,35939,3590,CITY OF DULUTH PUBLIC WORKS & UTILITIES,Natural Gas,INTERSTATE,WISCONSIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,,,,,,,,
3/1/2022,2018,20190339,36461,3830,"GARLAND, CITY OF",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.008,0,0,0,0,0,0,0,0.182,0,0,0,0,0,0,0,0,0,0,0,0,3.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5.922,0,0,0,0,0,0,0,0,0,0,0,5.922,0,,,,,,,,
3/1/2022,2018,20190368,35703,4005,E M W GAS ASSOCIATION,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,41.5,0,0,0,30,0,0,0,0,0,0,0,71.5,0,,,,,,,,
3/1/2022,2018,20190787,36571,4060,DOMINION ENERGY OHIO,Natural Gas,INTRASTATE,OHIO,1.17,0,1.54,0,0,0,0,0,0.33,0,0,0,0.75,0,147.07,71.42,0,0,88.38,0,108.33,5,0,0.68,0,0,0,0,0,1.21,0,0,0,0.99,0,71.99,32.08,0,0,51.29,0,79.75,37.45,0,21.57,0,0,0,0,0,25.74,0,0,0,36.12,0,45.55,0,31.56,0,0,0,0,0,41.27,0,0,0,105.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,308.23,0,158.85,0,0,0,0,0,208.22,0,0,0,331.67,0,1006.97,0,Unknown and Uprated in Accordance with DOT Subpart K 192.555,Unknown and Uprated in Accordance with DOT Subpart K 192.555,Unknown and Uprated in Accordance with DOT Subpart K 192.555,Unknown and Uprated in Accordance with DOT Subpart K 192.555,Unknown and Uprated in Accordance with DOT Subpart K 192.555,Unknown and Uprated in Accordance with DOT Subpart K 192.555,,
3/1/2022,2018,20190552,38130,4070,"EAST TENNESSEE NATURAL GAS, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,GEORGIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93,2.78,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06,0.02,0,0,0,0,0,1.84,0,0.32,0,0,0,0,0,0,0,0,0,0,0,4.22,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23.51,0,3.13,0,0,0,0,0,0,0,0,0,0,0,26.64,0,,,,,,,,
3/1/2022,2018,20190552,38130,4070,"EAST TENNESSEE NATURAL GAS, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NORTH CAROLINA,0.53,0,0.04,0,0,0,0,0,0,0,0,0,0,0,3.84,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.92,0,1.51,0,0,0,0,0,0,0,0,0,0,0,8.43,0,,,,,,,,
3/1/2022,2018,20190552,38130,4070,"EAST TENNESSEE NATURAL GAS, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,TENNESSEE,1.91,0,1.5,0,0.82,0,0,0,1.24,0.74,0,0,0,0,203.09,81.06,109.07,0,157.83,0,0,5.29,0,0.36,0,0,0,0,0,0.54,0.1,0,0,0,0,105.13,26.25,21.71,0,89.81,0,0,33.9,9.24,10.81,0.37,0.98,0,0,0,10.33,2.26,0,0,0,0,38.96,1.5,35.5,1.32,12.51,0,0,0,73.11,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,388.28,10.74,155.48,1.69,145.09,0,0,0,332.86,9.48,0,0,0,0,1021.71,21.91,,,,,,,,
3/1/2022,2018,20190552,38130,4070,"EAST TENNESSEE NATURAL GAS, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,VIRGINIA,3.02,0,0.74,0,0,0,0,0,0.3,0,0,0,0,0,231.89,43.87,0,0,55.79,0,0,2.3,0,1.03,0,0,0,0,0,0.25,0,0,0,0,0,67.73,10.57,0,0,26.54,0,0,4.74,0,0.91,0,0,0,0,0,0.62,0,0,0,0,0,8.42,0,0.18,0,0,0,0,0,10.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,318.1,0,57.3,0,0,0,0,0,93.85,0,0,0,0,0,469.25,0,,,,,,,,
3/1/2022,2018,20190460,35798,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,DELAWARE,2.71,2.71,4.21,1.2,0,0,0,0,0,0,0,0,0,0,18.04,91.23,0,0,0,0,0,0.54,0.54,6.58,0.79,0,0,0,0,0,0,0,0,0,0,21.87,64.17,0,0,0,0,0,22.24,22.24,59.67,5.68,0,0,0,0,0,0,0,0,0,0,13.84,13.84,45.31,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,79.24,39.33,271.17,13,0,0,0,0,0,0,0,0,0,0,350.41,52.33,,,,,,,,
