DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2019,20200947,37645,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,103.9,18.3,17.2,0,139.4,0,0,103.9,18.3,17.2,0,139.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.9,18.3,17.2,0,139.4,10.7,,10.7
03/01/22,2019,20200947,37645,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,60.6,1.2,1.1,0,62.9,0,0,60.6,1.2,1.1,0,62.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6,1.2,1.1,0,62.9,1.3,,1.3
03/01/22,2019,20200595,38207,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",Natural Gas,INTERSTATE,ALABAMA,,,,,,,0,,0,0,0,0,,,,0,,,,0,0.08,0.08,0.08,0,0,0,0.08,0.08,0,0,0,0.08,,,
03/01/22,2019,20200595,38207,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.22,417.22,417.22,0,0,0,417.22,417.22,0,0,0,417.22,,,
03/01/22,2019,20201128,37830,997,MIDWAY SUNSET COGENERATION CO,Natural Gas,INTERSTATE,CALIFORNIA,4,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,,,
03/01/22,2019,20200664,37347,999,"PACIFIC COAST ENERGY COMPANY, LP",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,8,0,8,0,0,8,0,8,,,
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,COLORADO,413.851,12.728,7.768,0,434.347,0,0,413.851,12.728,7.768,0,434.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.851,12.728,7.768,0,434.347,0,,0
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,1592.335,27.232,9.548,0,1629.115,0,0,1592.335,27.232,9.548,0,1629.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592.335,27.232,9.548,0,1629.115,3.166,,3.166
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,15.511,0,5.272,0,20.783,0,0,15.511,0,5.272,0,20.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.511,0,5.272,0,20.783,1.945,,1.945
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEBRASKA,1790.371,71.795,41.843,0,1904.009,0,0,1790.371,71.795,41.843,0,1904.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790.371,71.795,41.843,0,1904.009,6.621,,6.621
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WYOMING,230.687,14.703,9.053,0,254.443,0,0,230.687,14.703,9.053,0,254.443,6.809,2.745,0,9.554,0,0,0,0,0,0,0,6.809,2.745,0,9.554,230.687,21.512,11.798,0,263.997,0.446,,0.446
03/01/22,2019,20201021,37720,1088,BALTIMORE GAS AND ELECTRIC COMPANY,Natural Gas,INTRASTATE,MARYLAND,30.878,32.149,83.022,6.363,152.412,0,0,30.878,32.149,83.022,6.363,152.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.878,32.149,83.022,6.363,152.412,47.101,,47.101
03/01/22,2019,20201010,37708,1209,COLUMBIA GAS OF MASSACHUSETTS,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,1.8,0,1.8,0,0,0,0,1.8,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1.8,1.6,,1.6
03/01/22,2019,20200773,37462,1217,BEAR CREEK STORAGE CO,Natural Gas,INTERSTATE,LOUISIANA,25.29,0,0,0,25.29,0,0,25.29,0,0,0,25.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29,0,0,0,25.29,0,,0
03/01/22,2019,20200078,36731,1232,BEDFORD NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,17,0,0,0,17,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,,,
03/01/22,2019,20200602,37282,1472,BLACK MARLIN PIPELINE CO,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,33.4,33.4,0,0,0,33.4,33.4,0,0,0,33.4,,,
03/01/22,2019,20200602,37282,1472,BLACK MARLIN PIPELINE CO,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81,15.81,15.81,0,0,0,15.81,15.81,0,0,0,15.81,,,
03/01/22,2019,20200602,37282,1472,BLACK MARLIN PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76,0,5.76,0,0,0,0,0,0,0,0,5.76,0,5.76,0,0,5.76,0,5.76,,,
03/01/22,2019,20201301,38016,1486,BLACK WARRIOR TRANSMISSION CORP,Natural Gas,INTRASTATE,ALABAMA,11,0,0,0,11,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0
03/01/22,2019,20201376,38147,1552,BLUE DOLPHIN PIPELINE COMPANY,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,19,19,19,0,0,0,19,0,0,0,0,0,0,0,0,31.97,31.97,31.97,0,0,0,31.97,50.97,0,0,0,50.97,,,
03/01/22,2019,20201376,38147,1552,BLUE DOLPHIN PIPELINE COMPANY,Natural Gas,INTERSTATE,TEXAS,3,0,0,0,3,14.5,14.5,17.5,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,17.5,,,
03/01/22,2019,20200367,37037,1640,BOSTON GAS CO,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,2.07,1.78,3.85,0,0,0,0,2.07,1.78,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,1.78,3.85,3.84,,3.84
03/01/22,2019,20200099,36755,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,Natural Gas,INTRASTATE,TEXAS,70.5,0,0,0,70.5,0,0,70.5,0,0,0,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,70.5,0,,0
03/01/22,2019,20200218,36882,1752,BRIGHTON MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,,,
03/01/22,2019,20200368,37038,1800,KEYSPAN ENERGY DELIVERY - NY CITY,Natural Gas,INTRASTATE,NEW YORK,0,0,0,71.41,71.41,0,0,0,0,0,71.41,71.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.41,71.41,71.41,,71.41
03/01/22,2019,20201048,37748,1845,"BUCKEYE PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,0.127,0,0,0,0.127,0,0,0.127,0,0,0,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0,0,0,0.127,,,
03/01/22,2019,20200521,37199,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,Natural Gas,INTRASTATE,OKLAHOMA,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,,0
03/01/22,2019,20200369,37039,2066,CAPE COD GAS CO (DIV OF COLONIAL GAS CO),Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0.19,0,0.19,0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0.19,,0.19
03/01/22,2019,20201125,37827,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,OREGON,15,13.68,6.24,0,34.92,0,0,15,13.68,6.24,0,34.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.68,6.24,0,34.92,1.22,,1.22
03/01/22,2019,20201125,37827,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,WASHINGTON,52.71,62.84,47.25,0,162.8,0,0,52.71,62.84,47.25,0,162.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,62.84,47.25,0,162.8,6.31,,6.31
03/01/22,2019,20200295,36964,2180,CENTRAL CITY GAS SYSTEM DEPT,Natural Gas,INTRASTATE,NEBRASKA,4.5,0,0,0,4.5,0,0,4.5,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,4.5,0,,0
03/01/22,2019,20200427,37101,2188,CENTRAL FLORIDA GAS CORP,Natural Gas,INTRASTATE,FLORIDA,1.53,2.96,5.29,0,9.78,0,0,1.53,2.96,5.29,0,9.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,2.96,5.29,0,9.78,1.27,,1.27
03/01/22,2019,20201013,37711,2196,CENTRAL HUDSON GAS & ELECTRIC CORP,Natural Gas,INTRASTATE,NEW YORK,37.7,30.2,97.54,0,165.44,0,0,37.7,30.2,97.54,0,165.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,30.2,97.54,0,165.44,15.53,,15.53
03/01/22,2019,20200341,37011,2256,"CHANUTE, CITY OF",Natural Gas,INTRASTATE,KANSAS,0.32,0,0,0,0.32,0,0,0.32,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.32,0,,0
03/01/22,2019,20201162,37867,2288,CHATTANOOGA GAS CO,Natural Gas,INTRASTATE,TENNESSEE,0,0.1,1.2,0,1.3,0,0,0,0.1,1.2,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,0,1.3,1.2,,1.2
03/01/22,2019,20200794,37485,2304,CHILDERSBURG GAS BOARD,Natural Gas,INTRASTATE,ALABAMA,2,23,3,0,28,0,0,2,23,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3,0,28,1.03,,1.03
03/01/22,2019,20200929,37626,2364,DUKE ENERGY OHIO,Natural Gas,INTRASTATE,OHIO,7.141,5.477,49.208,0,61.826,0,0,7.141,5.477,49.208,0,61.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.141,5.477,49.208,0,61.826,18.2,,18.2
03/01/22,2019,20201298,38011,2382,CITATION OIL & GAS CORP,Natural Gas,INTRASTATE,ILLINOIS,5,0.5,0.5,0,6,0,0,5,0.5,0.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5,0.5,0,6,,,
03/01/22,2019,20200308,36978,2392,CITIZENS GAS & COKE UTILITY,Natural Gas,INTRASTATE,INDIANA,118.58,21.65,123.34,0,263.57,0,0,118.58,21.65,123.34,0,263.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.58,21.65,123.34,0,263.57,118.829,,118.829
03/01/22,2019,20201065,37765,2408,CITIZENS GAS FUEL CO,Natural Gas,INTRASTATE,MICHIGAN,16,0,0,0,16,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,,0
03/01/22,2019,20200888,37582,2432,FLORIDA CITY GAS,Natural Gas,INTRASTATE,FLORIDA,52.1,5.2,21.6,0,78.9,0,0,52.1,5.2,21.6,0,78.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,5.2,21.6,0,78.9,21.6,,21.6
03/01/22,2019,20200306,36975,2456,CLARKE - MOBILE COUNTIES GAS DIST,Natural Gas,INTRASTATE,ALABAMA,0,0,149.88,0,149.88,0,0,0,0,149.88,0,149.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.88,0,149.88,16.24,,16.24
03/01/22,2019,20200375,37045,2480,CLEARFIELD MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,6.25,0,0,0,6.25,0,0,6.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,6.25,0,,0
03/01/22,2019,20200191,36861,2512,CLINTON - NEWBERRY NATURAL GAS AUTH,Natural Gas,INTRASTATE,SOUTH CAROLINA,14,41,48,0,103,0,0,14,41,48,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,48,0,103,3.04,,3.04
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,COLORADO,2763.29,84.11,107.23,0,2954.63,0,0,2763.29,84.11,107.23,0,2954.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763.29,84.11,107.23,0,2954.63,76.54,,76.54
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,KANSAS,337.58,1.26,1.22,0,340.06,0,0,337.58,1.26,1.22,0,340.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.58,1.26,1.22,0,340.06,0,,0
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,MONTANA,7.88,0,0,0,7.88,0,0,7.88,0,0,0,7.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88,0,0,0,7.88,,,
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,NEVADA,360.37,0,0,0,360.37,0,0,360.37,0,0,0,360.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.37,0,0,0,360.37,0,,0
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,OKLAHOMA,180.17,0,0,0,180.17,0,0,180.17,0,0,0,180.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.17,0,0,0,180.17,0,,0
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,OREGON,88.36,0,0,0,88.36,0,0,88.36,0,0,0,88.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.36,0,0,0,88.36,0,,0
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,TEXAS,49.97,0,0,0,49.97,0,0,49.97,0,0,0,49.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97,0,0,0,49.97,0,,0
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,UTAH,291.23,0.99,0,0,292.22,0,0,291.23,0.99,0,0,292.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.23,0.99,0,0,292.22,1.48,,1.48
03/01/22,2019,20200802,37494,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,WYOMING,1871.78,0.7,9.09,0,1881.57,0,0,1871.78,0.7,9.09,0,1881.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871.78,0.7,9.09,0,1881.57,13.12,,13.12
03/01/22,2019,20201009,37707,2585,COLUMBIA GAS OF KENTUCKY INC,Natural Gas,INTRASTATE,KENTUCKY,35.2,13.4,7.6,0,56.2,0,0,35.2,13.4,7.6,0,56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,13.4,7.6,0,56.2,3.1,,3.1
03/01/22,2019,20201011,37709,2588,COLUMBIA GAS OF MARYLAND INC,Natural Gas,INTRASTATE,MARYLAND,0,1.9,3,0,4.9,0,0,0,1.9,3,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,3,0,4.9,0.4,,0.4
03/01/22,2019,20201007,37705,2596,COLUMBIA GAS OF OHIO INC,Natural Gas,INTRASTATE,OHIO,29.8,35.7,72.3,0,137.8,0,0,29.8,35.7,72.3,0,137.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8,35.7,72.3,0,137.8,32,,32
03/01/22,2019,20201012,38123,2600,COLUMBIA GAS OF PENNSYLVANIA,Natural Gas,INTRASTATE,PENNSYLVANIA,12.4,6.7,20.8,0.3,40.2,0,0,12.4,6.7,20.8,0.3,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,6.7,20.8,0.3,40.2,6.2,,6.2
03/01/22,2019,20201008,37706,2604,COLUMBIA GAS OF VIRGINIA INC,Natural Gas,INTRASTATE,VIRGINIA,35.4,15.4,6,0,56.8,0,0,35.4,15.4,6,0,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4,15.4,6,0,56.8,1.5,,1.5
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,DELAWARE,1.8,0,0.9,0,2.7,0,0,1.8,0,0.9,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0.9,0,2.7,0.8,,0.8
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KENTUCKY,398.3,103.8,68.2,0,570.3,0,0,398.3,103.8,68.2,0,570.3,0,3,0.5,3.5,0,0.4,5.3,5.7,0,0,0,0,3.4,5.8,9.2,398.3,103.8,71.6,5.8,579.5,23.2,,23.2
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MARYLAND,68.5,43.4,100.3,2.9,215.1,0,0,68.5,43.4,100.3,2.9,215.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5,43.4,100.3,2.9,215.1,42.5,,42.5
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEW JERSEY,22,23.9,33.2,0,79.1,0,0,22,23.9,33.2,0,79.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23.9,33.2,0,79.1,27.2,,27.2
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEW YORK,245,62.4,14.9,0,322.3,0,0,245,62.4,14.9,0,322.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,62.4,14.9,0,322.3,18.2,,18.2
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NORTH CAROLINA,1.1,0,0,0,1.1,0,0,1.1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,1.1,0,,0
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OHIO,3027.3,952,568,0,4547.3,0,0,3027.3,952,568,0,4547.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3027.3,952,568,0,4547.3,154.6,,154.6
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,PENNSYLVANIA,950.5,351.8,285.9,0,1588.2,0,0,950.5,351.8,285.9,0,1588.2,0.1,0.1,0,0.2,1.1,20.8,0,21.9,0,0,0,1.2,20.9,0,22.1,950.5,353,306.8,0,1610.3,124.3,,124.3
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,VIRGINIA,739.9,206.3,193.4,3.7,1143.3,0,0,739.9,206.3,193.4,3.7,1143.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.9,206.3,193.4,3.7,1143.3,125.6,,125.6
03/01/22,2019,20200943,37641,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WEST VIRGINIA,1851.9,269.1,141.694,0,2262.694,0,0,1851.9,269.1,141.694,0,2262.694,8.036,3.592,0,11.628,3.206,8.773,0,11.979,0,0,0,11.242,12.365,0,23.607,1851.9,280.342,154.059,0,2286.301,59.1,,59.1
03/01/22,2019,20200945,37643,2620,"COLUMBIA GULF TRANSMISSION, LLC",Natural Gas,INTERSTATE,KENTUCKY,560.9,135.7,20.1,0,716.7,0,0,560.9,135.7,20.1,0,716.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.9,135.7,20.1,0,716.7,37,,37
03/01/22,2019,20200945,37643,2620,"COLUMBIA GULF TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,1231.1,105.9,69.5,0,1406.5,0,0,1231.1,105.9,69.5,0,1406.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231.1,105.9,69.5,0,1406.5,51.1,,51.1
03/01/22,2019,20200945,37643,2620,"COLUMBIA GULF TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,588.3,45.2,15.4,0,648.9,0,0,588.3,45.2,15.4,0,648.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.3,45.2,15.4,0,648.9,19.6,,19.6
03/01/22,2019,20200945,37643,2620,"COLUMBIA GULF TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,390.9,85.2,81.1,0,557.2,0,0,390.9,85.2,81.1,0,557.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.9,85.2,81.1,0,557.2,79.4,,79.4
03/01/22,2019,20200459,37133,2651,GREER COMMISSION OF PUBLIC WORKS,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,17,26,0,43,0,0,0,17,26,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,0,43,17,,17
03/01/22,2019,20200269,36935,2652,NSTAR GAS COMPANY,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,
03/01/22,2019,20200642,37325,2688,SOUTH ALABAMA GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,38.78,9.31,107.354,0,155.444,0,0,38.78,9.31,107.354,0,155.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.78,9.31,107.354,0,155.444,17.579,,17.579
03/01/22,2019,20201131,37833,2704,CONSOLIDATED EDISON CO OF NEW YORK,Natural Gas,INTRASTATE,NEW YORK,0,0,0,41.406,41.406,0,0,0,0,0,41.406,41.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.406,41.406,41.406,,41.406
03/01/22,2019,20201135,37838,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,MARYLAND,58.958,59.849,29.766,0,148.573,0,0,58.958,59.849,29.766,0,148.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.958,59.849,29.766,0,148.573,43.094,,43.094
03/01/22,2019,20201135,37838,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,NEW YORK,635.077,185.68,74.481,1.101,896.339,0,0,635.077,185.68,74.481,1.101,896.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.077,185.68,74.481,1.101,896.339,65.546,,65.546
03/01/22,2019,20201135,37838,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,OHIO,186.668,46.033,4.093,0,236.794,0,0,186.668,46.033,4.093,0,236.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.668,46.033,4.093,0,236.794,6.522,,6.522
03/01/22,2019,20201135,37838,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,PENNSYLVANIA,1029.805,336.67,114.31,0.809,1481.594,0,0,1029.805,336.67,114.31,0.809,1481.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029.805,336.67,114.31,0.809,1481.594,117.287,,117.287
03/01/22,2019,20201135,37838,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,VIRGINIA,20.493,24.345,35.359,0.786,80.983,0,0,20.493,24.345,35.359,0.786,80.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.493,24.345,35.359,0.786,80.983,42.551,,42.551
03/01/22,2019,20201135,37838,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,WEST VIRGINIA,580.989,78.438,33.07,0,692.497,0,0,580.989,78.438,33.07,0,692.497,19.646,6.549,0,26.195,0,0,0,0,0,0,0,19.646,6.549,0,26.195,580.989,98.084,39.619,0,718.692,4.644,,4.644
03/01/22,2019,20201135,37838,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTRASTATE,VIRGINIA,5.978,3.114,19.571,1.964,30.627,0,0,5.978,3.114,19.571,1.964,30.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.978,3.114,19.571,1.964,30.627,21.799,,21.799
03/01/22,2019,20200831,37523,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,CALIFORNIA,239.4,3,75,0,317.4,0,0,239.4,3,75,0,317.4,1.8,0,0,1.8,0,0,0,0,0,0,0,1.8,0,0,1.8,239.4,4.8,75,0,319.2,59.7,,59.7
03/01/22,2019,20200831,37523,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,LOUISIANA,1.2,0,0,0,1.2,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,,0
03/01/22,2019,20200831,37523,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,TEXAS,2.05,0,0,0,2.05,0,0,2.05,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,2.05,0,,0
03/01/22,2019,20200925,37622,2748,CONSUMERS ENERGY CO,Natural Gas,INTRASTATE,MICHIGAN,1288.071,494.881,625.934,1.436,2410.322,0,0,1288.071,494.881,625.934,1.436,2410.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288.071,494.881,625.934,1.436,2410.322,286.794,,286.794
03/01/22,2019,20201195,38180,2767,"HARVEST ALASKA, LLC",Natural Gas,INTRASTATE,ALASKA,76.15,40.77,13.87,0,130.79,58.23,58.23,134.38,40.77,13.87,0,189.02,5.18,0,0,5.18,0,0,0,0,0,0,0,5.18,0,0,5.18,134.38,45.95,13.87,0,194.2,11.33,,11.33
