DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2017,20187499,36517,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,MONTANA,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0
03/01/22,2017,20187499,36517,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,NORTH DAKOTA,28.1,0,0,0,28.1,0,0,28.1,0,0,0,28.1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,28.1,1,0,0,29.1,0,,0
03/01/22,2017,20186511,33680,31584,CENTRAL IOWA POWER COOPERATIVE,Natural Gas,INTRASTATE,IOWA,4.6,0,0,0,4.6,0,0,4.6,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,4.6,0,,0
03/01/22,2017,20187406,34645,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,NEW YORK,179.93,66.34,22.64,0,268.91,0,0,179.93,66.34,22.64,0,268.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.93,66.34,22.64,0,268.91,36.92,,36.92
03/01/22,2017,20187406,34645,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,PENNSYLVANIA,0.435,0,0.004,0,0.439,0,0,0.435,0,0.004,0,0.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435,0,0.004,0,0.439,0,,0
03/01/22,2017,20187456,34989,31594,SOUTHCROSS CCNG TRANSMISSION LTD,Natural Gas,INTRASTATE,TEXAS,175.367,29.816,19.609,0,224.792,0,0,175.367,29.816,19.609,0,224.792,25.949,9.624,3,38.573,0,0,0,0,0,0,0,25.949,9.624,3,38.573,175.367,55.765,29.233,3,263.365,5.942,0,5.942
03/01/22,2017,20187457,34732,31595,SOUTHCROSS CCNG GATHERING LTD,Natural Gas,INTRASTATE,TEXAS,7.815,0,0.003,0,7.818,0,0,7.815,0,0.003,0,7.818,10.162,15.607,0,25.769,0,0,0,0,0,0,0,10.162,15.607,0,25.769,7.815,10.162,15.61,0,33.587,0.003,,0.003
03/01/22,2017,20187599,35067,31599,CITY OF SUSANVILLE,Natural Gas,INTRASTATE,CALIFORNIA,4.3,3.8,1.8,0,9.9,0,0,4.3,3.8,1.8,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,3.8,1.8,0,9.9,1.8,,1.8
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTERSTATE,OHIO,4.86,0,0,0,4.86,0,0,4.86,0,0,0,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,0,0,0,4.86,0,,0
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTERSTATE,PENNSYLVANIA,367.91,120.66,152.41,0,640.98,0,0,367.91,120.66,152.41,0,640.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.91,120.66,152.41,0,640.98,61.36,,61.36
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTERSTATE,WEST VIRGINIA,250.32,32.6,3.49,0,286.41,0,0,250.32,32.6,3.49,0,286.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.32,32.6,3.49,0,286.41,1.8,,1.8
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,11.6,0,0,0,0,0,0,0,11.6,0,0,11.6,0,11.6,0,0,11.6,,,
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTRASTATE,PENNSYLVANIA,37.79,3.91,0.2,0,41.9,0,0,37.79,3.91,0.2,0,41.9,40.58,7.47,0,48.05,0.57,23.82,0,24.39,0,0,0,41.15,31.29,0,72.44,37.79,45.06,31.49,0,114.34,1.6,,1.6
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTRASTATE,WEST VIRGINIA,0.34,0,0,0,0.34,0,0,0.34,0,0,0,0.34,4.43,1.52,0,5.95,1.1,2.95,0,4.05,0,0,0,5.53,4.47,0,10,0.34,5.53,4.47,0,10.34,,,
03/01/22,2017,20186942,34148,31613,ENBRIDGE PIPELINES (EAST TEXAS) L.P.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,2.1,0,0,0,0,0,0,0,2.1,0,0,2.1,0,2.1,0,0,2.1,0,,0
03/01/22,2017,20186942,34148,31613,ENBRIDGE PIPELINES (EAST TEXAS) L.P.,Natural Gas,INTRASTATE,TEXAS,687.98,90.55,36.49,0.19,815.21,0,0,687.98,90.55,36.49,0.19,815.21,171.34,94.66,0,266,0,0,0,0,0,0,0,171.34,94.66,0,266,687.98,261.89,131.15,0.19,1081.21,16.09,,16.09
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0.876,0.124,0,1,0,0,0,0,0,0,0,0.876,0.124,0,1,0,0.876,0.124,0,1,0,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,IOWA,0.726,0,0,0,0.726,0,0,0.726,0,0,0,0.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0.726,0,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,KANSAS,51.947,1.417,0,0,53.364,0,0,51.947,1.417,0,0,53.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.947,1.417,0,0,53.364,0,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,3.268,2.592,0,0,5.86,0,0,3.268,2.592,0,0,5.86,2.767,4.042,0,6.809,0,0,0,0,0,0,0,2.767,4.042,0,6.809,3.268,5.359,4.042,0,12.669,0.98,,0.98
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEBRASKA,0.058,0,0,0,0.058,0,0,0.058,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0.058,0,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEW MEXICO,11.852,0,0,0,11.852,0,0,11.852,0,0,0,11.852,95.833,60.01,0,155.843,2.647,30.221,0,32.868,0,0,0,98.48,90.231,0,188.711,11.852,98.48,90.231,0,200.563,0,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,OKLAHOMA,0.225,0,0,0,0.225,0,0,0.225,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0.225,0,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,3352.73,258.982,339.345,6.922,3957.979,0,0,3352.73,258.982,339.345,6.922,3957.979,109.323,42.216,0,151.539,0.204,11.588,0,11.792,0,0,0,109.527,53.804,0,163.331,3352.73,368.509,393.149,6.922,4121.31,191.675,,191.675
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,WYOMING,2.645,0,0,0,2.645,0,0,2.645,0,0,0,2.645,0,0.207,0,0.207,0,0,0,0,0,0,0,0,0.207,0,0.207,2.645,0,0.207,0,2.852,0,,0
03/01/22,2017,20187224,34451,31618,ENTERPRISE PRODUCTS OPERATING LLC,Other Gas-Ethane,INTRASTATE,TEXAS,1.503,0,0,0,1.503,0,0,1.503,0,0,0,1.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503,0,0,0,1.503,0,,0
03/01/22,2017,20186720,33910,31622,GREENLIGHT GAS INC,Natural Gas,INTRASTATE,TEXAS,93.389,0,0.41,0,93.799,0,0,93.389,0,0.41,0,93.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.389,0,0.41,0,93.799,0,,0
03/01/22,2017,20186438,34922,31624,ASH GROVE CEMENT COMPANY,Natural Gas,INTRASTATE,OREGON,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,
03/01/22,2017,20186586,33763,31627,"DENBURY ONSHORE, LLC",Natural Gas,INTRASTATE,WYOMING,9,0,0,0,9,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,,0
03/01/22,2017,20186286,33411,31629,GULF PIPELINE LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,0.6,3.6,0,0,0,0,3,0.6,3.6,0,0,3,0.6,3.6,,,
03/01/22,2017,20186870,34067,31630,BP AMERICA PRODUCTION,Natural Gas,INTRASTATE,COLORADO,1.8,0,0,0,1.8,0,0,1.8,0,0,0,1.8,8.6,0.2,0,8.8,0,0,0,0,0,0,0,8.6,0.2,0,8.8,1.8,8.6,0.2,0,10.6,0,,0
03/01/22,2017,20186870,34067,31630,BP AMERICA PRODUCTION,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,15.2,0,0,0,0,15.2,0,15.2,0,0,15.2,0,15.2,0,0,0
03/01/22,2017,20186870,34067,31630,BP AMERICA PRODUCTION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,2.1,0,0,0,2.1,0,0,2.1,0,2.1,0,0,2.1,0,,0
03/01/22,2017,20186814,34993,31632,NORTHWESTERN CORPORATION,Natural Gas,INTRASTATE,MONTANA,1879.61,128.24,88.325,0,2096.175,0,0,1879.61,128.24,88.325,0,2096.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879.61,128.24,88.325,0,2096.175,9.72,,9.72
03/01/22,2017,20186814,34993,31632,NORTHWESTERN CORPORATION,Natural Gas,INTRASTATE,SOUTH DAKOTA,45.37,8.61,1.05,0,55.03,0,0,45.37,8.61,1.05,0,55.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.37,8.61,1.05,0,55.03,0,,0
03/01/22,2017,20187282,34959,31636,NORTHERN STATES POWER CO OF MINNESOTA,Natural Gas,INTRASTATE,MINNESOTA,12.4,7.3,54.5,0,74.2,0,0,12.4,7.3,54.5,0,74.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,7.3,54.5,0,74.2,31.9,,31.9
03/01/22,2017,20187282,34959,31636,NORTHERN STATES POWER CO OF MINNESOTA,Natural Gas,INTRASTATE,SOUTH DAKOTA,10.3,0.1,3,0,13.4,0,0,10.3,0.1,3,0,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0.1,3,0,13.4,2.5,,2.5
03/01/22,2017,20186340,33475,31640,SIOUX CITY BRICK AND TILE,Natural Gas,INTRASTATE,IOWA,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0
03/01/22,2017,20186688,33877,31646,PLATTE RIVER POWER AUTHORITY,Natural Gas,INTRASTATE,COLORADO,15.8,0,0,0,15.8,0,0,15.8,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,0,0,0,15.8,0,,0
03/01/22,2017,20187339,34572,31647,SOUTH SHORE PIPELINE CO LLC,Natural Gas,INTRASTATE,TEXAS,19.78,0.82,4.814,0,25.414,0,0,19.78,0.82,4.814,0,25.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.78,0.82,4.814,0,25.414,0.754,,0.754
03/01/22,2017,20186933,34139,31662,ARCHER DANIELS MIDLAND CO,Natural Gas,INTRASTATE,IOWA,0,0,1.3,0,1.3,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,,,
03/01/22,2017,20186949,34155,31665,UNIVERSITY OF NEW HAMPSHIRE,Landfill Gas,INTRASTATE,NEW HAMPSHIRE,2,0.1,10.3,0.1,12.5,0,0,2,0.1,10.3,0.1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,10.3,0.1,12.5,0.9,,0.9
03/01/22,2017,20187538,34808,31668,KEYSTONE GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,3.97,0,4.88,0,0,0,0.91,3.97,0,4.88,0,0.91,3.97,0,4.88,,,
03/01/22,2017,20186649,33829,31672,"CHAPARRAL ENERGY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,4.55,4.55,0,0,0,4.55,4.55,0,0,0,4.55,,0,0
03/01/22,2017,20187030,34246,31684,PHILLIPS 66 PIPELINE LLC,Hydrogen Gas,INTRASTATE,LOUISIANA,0,1.08,0.66,0,1.74,0,0,0,1.08,0.66,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0.66,0,1.74,0.52,,0.52
03/01/22,2017,20187029,34245,31684,PHILLIPS 66 PIPELINE LLC,Natural Gas,INTRASTATE,CALIFORNIA,10.73,4.72,4.04,0,19.49,0,0,10.73,4.72,4.04,0,19.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.73,4.72,4.04,0,19.49,0,,0
03/01/22,2017,20187029,34245,31684,PHILLIPS 66 PIPELINE LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0.25,,0.25
03/01/22,2017,20187571,34910,31685,AZTECA MILLING LP,Natural Gas,INTRASTATE,TEXAS,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,,0
03/01/22,2017,20186391,33549,31687,"HILL-LAKE GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,17,0,0,0,17,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,,,
03/01/22,2017,20186986,34195,31688,AMERICO ENERGY RESOURCES LLC,Natural Gas,INTRASTATE,TEXAS,,,,,,,0,,0,0,0,0,0,0,0,0,0,9.12,0,9.12,0,0,0,0,9.12,0,9.12,0,0,9.12,0,9.12,,,
03/01/22,2017,20187331,34562,31697,"LODI GAS STORAGE, LLC",Natural Gas,INTRASTATE,CALIFORNIA,37.61,5.93,1.44,0,44.98,0,0,37.61,5.93,1.44,0,44.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.61,5.93,1.44,0,44.98,1.44,,1.44
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,ARKANSAS,0.877,0,0,0,0.877,0,0,0.877,0,0,0,0.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877,0,0,0,0.877,,,
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.984,0,0,0,0.984,0,0,0.984,0,0,0,0.984,55.474,13.196,0,68.67,0,0.004,0,0.004,0,0,0,55.474,13.2,0,68.674,0.984,55.474,13.2,0,69.658,,,
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,55.653,3.326,0,58.979,0,0,0,0,0,0,0,55.653,3.326,0,58.979,0,55.653,3.326,0,58.979,,,
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,OKLAHOMA,7.841,1.586,0,0,9.427,0,0,7.841,1.586,0,0,9.427,2.447,0.498,0,2.945,0,0.263,0,0.263,0,0,0,2.447,0.761,0,3.208,7.841,4.033,0.761,0,12.635,,,
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,4.601,0,0,0,4.601,0,0,4.601,0,0,0,4.601,79.033,4.305,0,83.338,0,0,0,0,0,0,0,79.033,4.305,0,83.338,4.601,79.033,4.305,0,87.939,,,
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,9.612,1.154,6.576,0,17.342,0,0,9.612,1.154,6.576,0,17.342,138.079,249.933,0,388.012,0,50.297,0,50.297,0,0,0,138.079,300.23,0,438.309,9.612,139.233,306.806,0,455.651,4.692,,4.692
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0.126,0,0,0,0.126,0,0,0.126,0,0,0,0.126,30.967,2.77,0,33.737,0,0,0,0,0,0,0,30.967,2.77,0,33.737,0.126,30.967,2.77,0,33.863,0,,0
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,4.307,0,0,4.307,0,0,0,0,0,0,0,4.307,0,0,4.307,0,4.307,0,0,4.307,,,
03/01/22,2017,20187321,34552,31705,KATY STORAGE & TRANSPORTATION LP,Natural Gas,INTRASTATE,TEXAS,7.3,0,8.8,0,16.1,0,0,7.3,0,8.8,0,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0,8.8,0,16.1,3.24,,3.24
03/01/22,2017,20186906,34857,31707,CHEVRON U.S.A. INC - PERMIAN BASIN,Natural Gas,INTRASTATE,COLORADO,7.26,0,0,0,7.26,0,0,7.26,0,0,0,7.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26,0,0,0,7.26,0,,0
03/01/22,2017,20186906,34857,31707,CHEVRON U.S.A. INC - PERMIAN BASIN,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,0,2.51,0,0,0,0,2.51,0,2.51,0,0,2.51,0,2.51,0,,0
03/01/22,2017,20187602,35089,31708,WAGNER OIL COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,5.19,1.61,0,6.8,0,0,0,0,0,0,0,5.19,1.61,0,6.8,0,5.19,1.61,0,6.8,,,
03/01/22,2017,20186850,34046,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Natural Gas,INTERSTATE,COLORADO,175.85,0,0,0,175.85,0,0,175.85,0,0,0,175.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.85,0,0,0,175.85,0,,0
03/01/22,2017,20186850,34046,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Natural Gas,INTERSTATE,KANSAS,2876.26,157.25,192.63,0,3226.14,0,0,2876.26,157.25,192.63,0,3226.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876.26,157.25,192.63,0,3226.14,89.31,,89.31
03/01/22,2017,20186850,34046,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Natural Gas,INTERSTATE,MISSOURI,642.95,105.72,104.62,0,853.29,0,0,642.95,105.72,104.62,0,853.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642.95,105.72,104.62,0,853.29,29.03,,29.03
03/01/22,2017,20186850,34046,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Natural Gas,INTERSTATE,NEBRASKA,5.49,0,0.24,0,5.73,0,0,5.49,0,0.24,0,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49,0,0.24,0,5.73,0,,0
03/01/22,2017,20186850,34046,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Natural Gas,INTERSTATE,OKLAHOMA,1100.95,76.5,61.92,0,1239.37,0,0,1100.95,76.5,61.92,0,1239.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.95,76.5,61.92,0,1239.37,18.13,,18.13
03/01/22,2017,20186850,34046,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Natural Gas,INTERSTATE,TEXAS,37.21,0,0,0,37.21,0,0,37.21,0,0,0,37.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.21,0,0,0,37.21,0,,0
03/01/22,2017,20186850,34046,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Natural Gas,INTERSTATE,WYOMING,262.55,0,0,0,262.55,0,0,262.55,0,0,0,262.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.55,0,0,0,262.55,0,,0
03/01/22,2017,20187496,34746,31712,"GUARDIAN PIPELINE, LLC",Natural Gas,INTERSTATE,ILLINOIS,85.98,4.37,2.24,0,92.59,0,0,85.98,4.37,2.24,0,92.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.98,4.37,2.24,0,92.59,7.17,,7.17
03/01/22,2017,20187496,34746,31712,"GUARDIAN PIPELINE, LLC",Natural Gas,INTERSTATE,WISCONSIN,161.54,8.62,0,0,170.16,0,0,161.54,8.62,0,0,170.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.54,8.62,0,0,170.16,1.21,,1.21
03/01/22,2017,20187087,34304,31719,HILAND PARTNERS HOLDINGS LLC,Natural Gas,INTRASTATE,MONTANA,9.33,0,0,0,9.33,,0,9.33,0,0,0,9.33,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9.33,0,0,0,9.33,0,,0
03/01/22,2017,20187087,34304,31719,HILAND PARTNERS HOLDINGS LLC,Natural Gas,INTRASTATE,NORTH DAKOTA,13.3,0,0,0,13.3,0,0,13.3,0,0,0,13.3,1.09,3.3,0,4.39,0,0,0,0,0,0,0,1.09,3.3,0,4.39,13.3,1.09,3.3,0,17.69,0,,0
03/01/22,2017,20187433,34673,31724,SOUTHERN COMPANY PIPELINES,Natural Gas,INTRASTATE,ALABAMA,42.5,6.5,0.4,0,49.4,0,0,42.5,6.5,0.4,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,6.5,0.4,0,49.4,0.4,,0.4
03/01/22,2017,20187433,34673,31724,SOUTHERN COMPANY PIPELINES,Natural Gas,INTRASTATE,GEORGIA,18.6,3.5,21.3,0,43.4,0,0,18.6,3.5,21.3,0,43.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,3.5,21.3,0,43.4,22.9,,22.9
03/01/22,2017,20187433,34673,31724,SOUTHERN COMPANY PIPELINES,Natural Gas,INTRASTATE,MINNESOTA,3,1.2,0,0,4.2,0,0,3,1.2,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0,0,4.2,0,,0
03/01/22,2017,20187433,34673,31724,SOUTHERN COMPANY PIPELINES,Natural Gas,INTRASTATE,MISSISSIPPI,10.3,0.9,0,0,11.2,0,0,10.3,0.9,0,0,11.2,,,,,,,,,,,,,,,,10.3,0.9,0,0,11.2,0,,0
03/01/22,2017,20187229,34456,31725,COALFIELD PIPELINE COMPANY,Natural Gas,INTRASTATE,TENNESSEE,16.43,0,0,0,16.43,0,0,16.43,0,0,0,16.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.43,0,0,0,16.43,0,,0
03/01/22,2017,20186967,34173,31726,BASIN PIPELINE LLC,Natural Gas,INTRASTATE,MICHIGAN,2.3,0,0,0,2.3,0,0,2.3,0,0,0,2.3,88,0,0,88,0,0,0,0,0,0,0,88,0,0,88,2.3,88,0,0,90.3,,,
03/01/22,2017,20187089,34306,31727,"KINDER MORGAN KEYSTONE GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,15.14,0,0,0,15.14,0,0,15.14,0,0,0,15.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.14,0,0,0,15.14,0,,0
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,ALABAMA,187.8,31.6,34,0,253.4,0,0,187.8,31.6,34,0,253.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.8,31.6,34,0,253.4,15.9,,15.9
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,FLORIDA,68,20.3,31.4,0,119.7,0,0,68,20.3,31.4,0,119.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,20.3,31.4,0,119.7,3.6,,3.6
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,LOUISIANA,2744.5,328.6,403.9,0,3477,12.8,12.8,2757.3,328.6,403.9,0,3489.8,15.4,10.4,0,25.8,0,0,0,0,20.8,20.8,20.8,15.4,10.4,0,46.6,2778.1,344,414.3,0,3536.4,148,,148
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,MISSISSIPPI,1143,242.6,178.6,0,1564.2,0,0,1143,242.6,178.6,0,1564.2,9.2,0,0,9.2,0,0,0,0,0,0,0,9.2,0,0,9.2,1143,251.8,178.6,0,1573.4,51.1,,51.1
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,12.5,12.5,12.5,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,,,
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,TEXAS,817.7,155.2,163.3,0,1136.2,0,0,817.7,155.2,163.3,0,1136.2,22,1.1,0,23.1,0,0,0,0,0,0,0,22,1.1,0,23.1,817.7,177.2,164.4,0,1159.3,60.1,,60.1
03/01/22,2017,20187412,34651,31729,"ATMOS ENERGY CORPORATION - ATMOS PIPELINE AND STORAGE, LLC",Natural Gas,INTRASTATE,KENTUCKY,19.7,0.5,3.1,0,23.3,0,0,19.7,0.5,3.1,0,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,0.5,3.1,0,23.3,1.2,,1.2
