DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2020,20211210,39649,473,"WESTERN MIDSTREAM PARTNERS, LP",Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,2.13,0,0,0,0,2.13,0,0,2.13,0,2.13,2.13
3/1/2022,2020,20211210,39649,473,"WESTERN MIDSTREAM PARTNERS, LP",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.55,0,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.55,0,5.11,0,0,0,44.55,0,5.11,0,44.55,5.11,49.66,0,49.66,49.66
3/1/2022,2020,20211213,39534,515,DAKOTA GASIFICATION COMPANY,Synthetic Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.34,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.34,0.43,0,0,0,0,39.34,0.43,0,0,0,0,39.77,0,0,39.77,39.34,0.43,39.77
3/1/2022,2020,20210509,38788,570,FERNDALE PIPELINE SYSTEM,Natural Gas,INTRASTATE,WASHINGTON,0.16,0,0,0,0,0,0.254,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,1.974,0,0,0,0,0,24.145,0,0,0,0,0,9.216,0,0,0,0,0,0.869,0,0,0,0,0,0,0,0,0,0,0,34.23,0,0,0,0,0,36.204,0,0,0,0,0,36.204,0,0,36.204,36.204,0,36.204
3/1/2022,2020,20210162,38405,585,ARGYLE MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,2.1,0,0,0,0,2.1,0,0,2.1,0,2.1,2.1
3/1/2022,2020,20210844,39144,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,2.48,0.22,0,0,0,0,3.16,0.37,0,0,0,0,19.2,20.88,0,0.24,0,3.48,0.45,0,0,0,0,0,25.29,21.47,0,0.24,0,3.48,1330.94,517.55,0,36.02,80.31,252.51,191.07,203.78,0,6.6,6.07,85.18,31.02,85.89,0,12.94,0.02,32.17,0,0,0,0,0,0,1553.03,807.22,0,55.56,86.4,369.86,1578.32,828.69,0,55.8,86.4,373.34,2407.01,55.8,459.74,2922.55,1664.72,1257.83,2922.55
3/1/2022,2020,20210844,39144,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,0,0.02,21.44,0,0,0,5.24,0,1.94,0,0,0,0,0,2.31,0,0,0,0.77,0,0,0,0,0,0,0.02,25.69,0,0,0,6.01,0.02,27.01,0,0,0,6.01,27.03,0,6.01,33.04,0.02,33.02,33.04
3/1/2022,2020,20210844,39144,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,1.27,0,0,0,0,0,1.51,0,0,0,0,0,3.58,5.08,0,0,0,0.88,0,0,0,0,0,0,6.36,5.08,0,0,0,0.88,395.6,270.23,0,12.73,1.58,58.56,33.43,70.03,0,1.13,0,18.67,14.93,36.92,0,0,0,8.07,0,0,0,0,0,0,443.96,377.18,0,13.86,1.58,85.3,450.32,382.26,0,13.86,1.58,86.18,832.58,13.86,87.76,934.2,451.9,482.3,934.2
3/1/2022,2020,20210844,39144,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0.12,0,0,0,0.59,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0.12,0,0,0,3.16,0,0.12,0,0,0,3.16,0.12,0,3.16,3.28,0,3.28,3.28
3/1/2022,2020,20210844,39144,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,2.28,0,0,0,0,0,2.28,0,0,2.28,2.28,0,2.28
3/1/2022,2020,20210844,39144,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OKLAHOMA,0.61,0.2,0,0,0,0,0.12,0.04,0,0,0,0,3.65,7.85,0,0,0.36,0.33,0,0,0,0,0,0,4.38,8.09,0,0,0.36,0.33,785.62,328.45,0,7.52,33.39,193.83,19,35.58,0,0,2.4,17.15,1.81,36.24,0,0,0.1,9.11,0,0,0,0,0,0,806.43,400.27,0,7.52,35.89,220.09,810.81,408.36,0,7.52,36.25,220.42,1219.17,7.52,256.67,1483.36,847.06,636.3,1483.36
3/1/2022,2020,20210844,39144,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,5.04,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,5.36,0,2.12,0,0,0,5.36,2.12,0,5.36,7.48,0,7.48,7.48
3/1/2022,2020,20210844,39144,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0.67,0,0,0,0,0.06,0.42,0.12,0,0,0,0,3.19,2.14,0,0,0,1.11,0,0,0,0,0,0,4.28,2.26,0,0,0,1.17,140.94,97.72,0,0,30.27,72.32,15.1,42.17,0,0,6.44,36.87,12.95,16.33,0,0,0.65,8.48,0,0,0,0,0,0,168.99,156.22,0,0,37.36,117.67,173.27,158.48,0,0,37.36,118.84,331.75,0,156.2,487.95,210.63,277.32,487.95
3/1/2022,2020,20210614,38899,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,7.003,0.729,0,0,0.773,0.434,0,0,0,0,0,0,7.003,0.729,0,0,0.773,0.434,9.264,4.898,0,0,0.663,3.409,4.145,12.94,0,0,0,7.557,15.492,5.115,0,0,3.021,3.044,0,0,0,0,0,0,28.901,22.953,0,0,3.684,14.01,35.904,23.682,0,0,4.457,14.444,59.586,0,18.901,78.487,40.361,38.126,78.487
3/1/2022,2020,20210614,38899,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,0,0,0,0,0,0,0,0,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0,1.876,0,0,0,0,0,1.876,0,0,0,0,1.876,0,0,1.876,0,1.876,1.876
3/1/2022,2020,20211261,39584,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,28.293,0,0,0,3.182,0,14.408,0,0,0,2.736,0,5.777,0,0,0,0.73,0,0,0,0,0,0,0,48.478,0,0,0,6.648,0,48.908,0,0,0,6.648,48.908,0,6.648,55.556,0,55.556,55.556
3/1/2022,2020,20211261,39584,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957,0,0,0,0,0,0,0,0,0,0,0,0.957,0,0,0,0,0,35.42,0,0,0,2.76,0,16.42,0,0,0,1.676,0,7.473,0,0,0,0,0,0,0,0,0,0,0,59.313,0,0,0,4.436,0,60.27,0,0,0,4.436,60.27,0,4.436,64.706,0,64.706,64.706
3/1/2022,2020,20210233,38479,660,"ARLINGTON ENERGY GROUP, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,22,22,0,22
3/1/2022,2020,20211061,39377,792,ATLANTA GAS LIGHT CO,Landfill Gas,INTRASTATE,GEORGIA,0,0.3,0,0,0,0,0,0.7,0,0,0,0,0.1,5.3,0,0,0,0,0,0,0,0,0,0,0.1,6.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,6.3,0,0,0,0,6.5,0,0,6.5,0.2,6.3,6.5
3/1/2022,2020,20211157,39477,792,ATLANTA GAS LIGHT CO,Natural Gas,INTRASTATE,GEORGIA,2.1,0.1,0,0,0.2,0.1,3.4,0.2,0,0,0.2,0.2,245,157.3,0.8,0.1,16.4,31.4,2.1,0.1,0,0,0,0,252.6,157.7,0.8,0.1,16.8,31.7,214.7,133.2,0.1,0.1,17.7,20.3,105.4,71.4,0,0,4.1,11.9,1.3,0.6,0,0,0.2,0.1,0,0,0,0,0,0,321.4,205.2,0.1,0.1,22,32.3,574,362.9,0.9,0.2,38.8,64,936.9,1.1,102.8,1040.8,613.7,427.1,1040.8
3/1/2022,2020,20210546,38828,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,1.96,0,0,0,0,0,1.96,0,0,1.96,1.96,0,1.96
3/1/2022,2020,20210546,38828,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,6.68,0,0,0,0,0,4.33,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,11.55,0,0,0,0,0,513.86,18.22,1.76,4.88,0,0,8.1,0.56,0.12,0.02,0,0,0.8,0,0,0,0,0.13,0,0,0,0,0,0,522.76,18.78,1.88,4.9,0,0.13,534.31,18.78,1.88,4.9,0,0.13,553.09,6.78,0.13,560,536.19,23.81,560
3/1/2022,2020,20211083,39402,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,1.28,0,0,0,1.28,0,1.28,0,1.28,1.28
3/1/2022,2020,20211083,39402,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0.33,0,0,0,0,0,0.6,0,0,0,0,0,5.29,0,0,0,0,0,0,0,0,0,0,0,6.22,0,0,0,0,0,242.1,0,0,0,0,0,55.45,0,0,0,0,0,54.68,0,0,0,0,0,0.3,0,0,0,0,0,352.53,0,0,0,0,0,358.75,0,0,0,0,358.75,0,358.75,358.75,0,358.75
3/1/2022,2020,20211077,39394,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0.98,0,0,0,0.98,0,0.98,0,0.98,0.98
3/1/2022,2020,20211079,39396,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Synthetic Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.76,0,0,0,0,0,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,42.86,0,0,0,0,0,42.86,0,0,0,0,42.86,0,42.86,42.86,0,42.86
3/1/2022,2020,20210841,39141,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,CALIFORNIA,0.575,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0.606,0,0,0,0,0,161.698,0,84.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.698,0,84.565,0,0,0,162.304,0,84.565,0,0,0,162.304,84.565,0,246.869,246.869,0,246.869
3/1/2022,2020,20210841,39141,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEVADA,1.992,0,0,0,0,0,0.55,0,0,0,0,0,26.631,0.205,0,0,0,0,0,0,0,0,0,0,29.173,0.205,0,0,0,0,103.247,1.413,141.185,0,0,0,0.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.61,1.413,141.185,0,0,0,132.783,1.618,141.185,0,0,0,134.401,141.185,0,275.586,273.968,1.618,275.586
3/1/2022,2020,20210841,39141,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,UTAH,18.152,0,0,0,0,0,5.049,0.055,0,0,0,0,50.279,0.276,0,0,0,0,0,0,0,0,0,0,73.48,0.331,0,0,0,0,395.093,0,269.672,0,0.802,0,0.804,0,0.221,0,0,0,0.488,0,0,0,0,0,0,0,0,0,0,0,396.385,0,269.893,0,0.802,0,469.865,0.331,269.893,0,0.802,0,470.196,269.893,0.802,740.891,740.56,0.331,740.891
3/1/2022,2020,20210841,39141,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.751,2.268,53.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.751,2.268,53.027,0,0,0,98.751,2.268,53.027,0,0,0,101.019,53.027,0,154.046,151.778,2.268,154.046
3/1/2022,2020,20210310,38576,860,"FAIRBANK, CITY OF",Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.074,0,0,0,0,0,8.074,0,0,0,0,8.074,0,0,8.074,0,8.074,8.074
3/1/2022,2020,20210737,39031,872,LAFITTE GAS PIPELINE,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.496,0,0,0,0,0,2.307,0,0,0,0,0,2.086,0,0,0,0,0,0,0,0,0,0,0,5.889,0,0,0,0,0,5.889,0,0,0,0,5.889,0,0,5.889,0,5.889,5.889
3/1/2022,2020,20210735,39029,872,LAFITTE GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0.039,0.049,0,0,0,0,0.977,0.041,0,0,0,0,0,0,0,0,0,0,1.016,0.09,0,0,0,0,0,0,0,0,0,0,4.318,0,0,0,0,0,0.299,0,0,0,0,0,0,0,0,0,0,0,4.617,0,0,0,0,0,5.633,0.09,0,0,0,0,5.723,0,0,5.723,5.633,0.09,5.723
3/1/2022,2020,20211303,39636,878,"JEFFERSON GAS, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,44,0,44,44,0,44
3/1/2022,2020,20210602,38887,899,5P GAS PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,8,0,0,8,0,8,8
3/1/2022,2020,20211379,39770,920,NATGAS INC.,Natural Gas,INTRASTATE,TEXAS,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,0,0,0,0,2.96,0,0,2.96,2.96,0,2.96
3/1/2022,2020,20210979,39291,929,"SEBRING GAS SYSTEM, INC",Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.179,0,0,0,0,0,0.179,0,0,0,0,0.179,0,0,0.179,0,0.179,0.179
3/1/2022,2020,20210292,38558,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,10,0,0,10,0,10,10
3/1/2022,2020,20210122,38363,967,"PINEDALE NATURAL GAS, INC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,0,0,0,0,0,7.04,0,0,0,0,7.04,0,0,7.04,0,7.04,7.04
3/1/2022,2020,20210250,38496,978,LAWRENCE PAPER CO,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,0,0,0,0,0.794,0,0,0.794,0.794,0,0.794,0.794
3/1/2022,2020,20210953,39263,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.011,10.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.011,10.182,0,0,0,0,6.011,10.182,0,0,0,0,16.193,0,0,16.193,6.011,10.182,16.193
3/1/2022,2020,20210905,39213,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,0.748,0,0,0,0,0,0,0,0,0,0,0,9.499,0,0,0,0,0,0,0,0,0,0,0,10.247,0,0,0,0,0,102.944,0.342,0,0,0.015,0.033,18.006,0.055,0,0,0,0.007,7.758,0,0,0,0,0,0,0,0,0,0,0,128.708,0.397,0,0,0.015,0.04,138.955,0.397,0,0,0.015,0.04,139.352,0,0.055,139.407,138.97,0.437,139.407
3/1/2022,2020,20210905,39213,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,0.612,0,0,0,0.002,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,1.237,0,0,0,0.002,0,58.715,0.985,0,0,0.043,0.014,1.182,0,0,0,0.011,0,0.695,0,0,0,0.002,0,0,0,0,0,0,0,60.592,0.985,0,0,0.056,0.014,61.829,0.985,0,0,0.058,0.014,62.814,0,0.072,62.886,61.887,0.999,62.886
3/1/2022,2020,20210571,38853,997,MIDWAY SUNSET COGENERATION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,4,4,0,4
3/1/2022,2020,20210958,39268,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,COLORADO,0.127,0,0,0,0,0,0,0,0,0,0,0,1.317,0,0,0,0,0,0,0,0,0,0,0,1.444,0,0,0,0,0,52.342,155.336,1,15.342,59.556,131.089,2.866,3.275,0,0,0,5.443,2.28,3.73,0,0,0,0.639,0,0,0,0,0,0,57.488,162.341,1,15.342,59.556,137.171,58.932,162.341,1,15.342,59.556,137.171,221.273,16.342,196.727,434.342,119.488,314.854,434.342
3/1/2022,2020,20210958,39268,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,1.026,0,0,0,0,0,0.709,0.025,0,0,0,0,1.299,0.983,0,0,0,0,0,0,0,0,0,0,3.034,1.008,0,0,0,0,630.093,256.645,0,25.615,220.971,454.915,8.466,6.711,0,0,0.624,12.614,0.655,3.716,0,0,0.393,2.229,0,0,0,0,0,0,639.214,267.072,0,25.615,221.988,469.758,642.248,268.08,0,25.615,221.988,469.758,910.328,25.615,691.746,1627.689,864.236,763.453,1627.689
3/1/2022,2020,20210958,39268,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0.581,0,0,0,0,0,0,0,0,0,0,0,2.504,0,0,0,0,0,0,0,0,0,0,0,3.085,0,0,0,0,0,14.931,0,0,0,0,0,0,0,0,0,0,0,2.766,0,0,0,0,0,0,0,0,0,0,0,17.697,0,0,0,0,0,20.782,0,0,0,0,0,20.782,0,0,20.782,20.782,0,20.782
3/1/2022,2020,20210958,39268,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEBRASKA,0.875,0.368,0,0,0.121,0,0.235,0.026,0,0,0,0,6.249,0.925,0,0,0.472,0,0,0,0,0,0,0,7.359,1.319,0,0,0.593,0,615.805,207.415,68.013,29.912,507.091,361.94,33.132,6.446,1.766,0,18.437,9.058,21.629,3.022,0,0.039,6.855,1.205,0,0,0,0,0,0,670.566,216.883,69.779,29.951,532.383,372.203,677.925,218.202,69.779,29.951,532.976,372.203,896.127,99.73,905.179,1901.036,1280.68,620.356,1901.036
3/1/2022,2020,20210958,39268,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WYOMING,0.05,0,0,0,0,0,0,0,0,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,0,1.886,0,0,0,0,0,152.907,1.894,40.203,10.307,9.181,13.776,7.946,0,0.838,0,5.343,1.03,7.064,0,0,0,2.068,0,0,0,0,0,0,0,167.917,1.894,41.041,10.307,16.592,14.806,169.803,1.894,41.041,10.307,16.592,14.806,171.697,51.348,31.398,254.443,227.436,27.007,254.443
3/1/2022,2020,20210764,39063,1088,BALTIMORE GAS AND ELECTRIC COMPANY,Natural Gas,INTRASTATE,MARYLAND,0,0.116,0,0,0,0,0.603,0.17,0,0,0,0,8.056,33.915,0,0,0,0,0.148,4.093,0,0,0,0,8.807,38.294,0,0,0,0,20.495,10.267,0,0,0,0,16.821,14.555,0,0,0,0,16.24,24.806,0,0,0,0,0.663,1.459,0,0,0,0,54.219,51.087,0,0,0,0,63.026,89.381,0,0,0,0,152.407,0,0,152.407,63.026,89.381,152.407
3/1/2022,2020,20210486,38763,1217,BEAR CREEK STORAGE CO,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,20.91,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,20.91,0,0,0,0.01,4.42,20.91,0,0,0,0.01,25.33,0,0.01,25.34,4.42,20.92,25.34
3/1/2022,2020,20210055,38282,1232,BEDFORD NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,17,0,0,17,0,17,17
