DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2018,20190227,35539,39117,"TX PIPELINE WEBB CO LEAN SYS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.62,0,0,0,0,0,40.62,0,0,0,0,40.62,0,40.62,40.62,0,40.62
3/1/2022,2018,20190294,35615,39120,"TX PIPELINE WEBB CO RICH SYS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.82,0,0,0,0,0,36.82,0,0,0,0,36.82,0,36.82,36.82,0,36.82
3/1/2022,2018,20190954,36313,39122,UTICA EAST OHIO MIDSTREAM LLC,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33,0,0,0,0,0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.07,0,0,0,0,0,14.07,0,0,0,0,0,14.07,0,0,14.07,14.07,0,14.07
3/1/2022,2018,20190756,36646,39124,EQUINOR PIPELINES LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,0,0,0,0,0,0,0,0,0,0,0,2.69,0,0,0,0,0,68.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.43,0,0,0,0,0,71.12,0,0,0,71.12,71.12,71.12,0,71.12
3/1/2022,2018,20190713,36062,39126,"GENERAL GAS PIPELINE, LLC",Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42.878,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,45.038,0,0,0,0,0,46.038,0,0,0,0,0,46.038,0,0,46.038,46.038,0,46.038
3/1/2022,2018,20190057,35360,39130,MCP OPERATING LLC,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,0,0,0,0,0,7.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.931,0,0,0,0,0,8.179,0,0,0,8.179,8.179,8.179,0,8.179
3/1/2022,2018,20190057,35360,39130,MCP OPERATING LLC,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,94.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.96,0,0,0,0,0,94.96,0,0,0,94.96,94.96,94.96,0,94.96
3/1/2022,2018,20190657,36004,39133,DOMTAR PAPER COMPANY,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0.32,0,0,0,0,0.32,0,0,0.32,0,0.32,0.32
3/1/2022,2018,20197633,35148,39134,"ZEELAND FARM SERVICES, INC.",Landfill Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,2.03,0,0,0,0,0,1.42,0,0,0,0,0,2.26,0,0,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,6.03,0,0,0,0,6.03,0,0,6.03,0,6.03,6.03
3/1/2022,2018,20190476,35814,39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",Natural Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,3.8,0,0,0,0,3.8,0,0,3.8,0,3.8,3.8
3/1/2022,2018,20190475,35813,39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",Other Gas-Ethylene,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1.8,0,0,0,0,0,0.9,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,7.8,0,0,0,0,0,7.8,0,0,7.8,7.8,0,7.8
3/1/2022,2018,20191056,36420,39140,SOUTHCROSS NUECES PIPELINES LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.867,0,0,0,0,0,32.867,0,0,0,0,32.867,0,0,32.867,0,32.867,32.867
3/1/2022,2018,20190646,35992,39147,"ENABLE GAS GATHERING, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,1.43,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,1.43,0,0,0,0.88,0.83,1.43,0,0,0,0.88,2.26,0,0.88,3.14,0.83,2.31,3.14
3/1/2022,2018,20190197,35508,39148,ARGOS CEMENT LLC,Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,20,0,0,20,0,20,20
3/1/2022,2018,20190618,35964,39153,"ENLINK MIDSTREAM OPERATING, LP",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.451,0,0.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.451,0,0.731,0,0,0,4.451,0,0.731,0,0,0,4.451,0.731,0,5.182,5.182,0,5.182
3/1/2022,2018,20190970,36330,39162,ANTERO MIDSTREAM LLC,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37,0,0,0,0,0,10.37,0,0,0,0,0,10.37,0,0,10.37,10.37,0,10.37
3/1/2022,2018,20190779,36130,39167,"SABAL TRAIL TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ALABAMA,3.32,0,0,0,0,0,0.94,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,5.06,0,0,0,0,0,76.01,0,0,0,0,0,5.29,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,81.32,0,0,0,0,0,86.38,0,0,0,0,0,86.38,0,0,86.38,86.38,0,86.38
3/1/2022,2018,20190779,36130,39167,"SABAL TRAIL TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,FLORIDA,16.61,0,0,0,0,0,5.37,0,0,0,0,0,12.09,0,0,0,0,0,0,0,0,0,0,0,34.07,0,0,0,0,0,212.97,0,0,0,0,0,21.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.34,0,0,0,0,0,268.41,0,0,0,0,0,268.41,0,0,268.41,268.41,0,268.41
3/1/2022,2018,20190779,36130,39167,"SABAL TRAIL TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,GEORGIA,6.12,0,0,0,0,0,2.36,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,8.82,0,0,0,0,0,146.48,0,0,0,0,0,6.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.4,0,0,0,0,0,162.22,0,0,0,0,0,162.22,0,0,162.22,162.22,0,162.22
3/1/2022,2018,20190190,35500,39168,UNITED NATURAL GAS-NW GAS CONTRACTED,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,3.35,0,0,0,0,0,3.35,0,0,3.35,3.35,0,3.35
3/1/2022,2018,20190132,35440,39169,"GIBBS DIE CASTING, INC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146,0,0,0,0,0,1.146,0,0,0,1.146,0,1.146,0,1.146,1.146
3/1/2022,2018,20190135,35443,39178,DUKE ENERGY- INDIANA NOBLESVILLE STATION,Natural Gas,INTRASTATE,INDIANA,0.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,0,0,0,0,0,1.703,0,0,0,0,0,1.703,0,0,1.703,1.703,0,1.703
3/1/2022,2018,20197710,35227,39180,INVENERGY NELSON LLC,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,5.5,0,0,0,0,0,5.5,0,0,5.5,5.5,0,5.5
3/1/2022,2018,20190408,35744,39183,"MEDALLION OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,0,0,0,0,0,6.14,0,0,0,0,0,6.14,0,0,6.14,6.14,0,6.14
3/1/2022,2018,20190321,35654,39192,"NEXUS GAS TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MICHIGAN,0.85,0,0,0,0,0,1.48,0,0,0,0,0,6.22,0,0,0,0,0,0,0,0,0,0,0,8.55,0,0,0,0,0,37.49,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.13,0,0,0,0,0,46.68,0,0,0,0,0,46.68,0,0,46.68,46.68,0,46.68
3/1/2022,2018,20190321,35654,39192,"NEXUS GAS TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OHIO,10.05,0,0,0,0,0,14.05,0,0,0,0,0,9.18,0,0,0,0,0,0,0,0,0,0,0,33.28,0,0,0,0,0,147.32,0,0,0,0,0,29.75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,177.07,0,0,0,0,0,210.35,0,0,0,0,0,210.35,0,0,210.35,210.35,0,210.35
3/1/2022,2018,20190851,36204,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,MICHIGAN,2.23,0,0,0,0,0,5.59,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,52.85,0,0,0,0,0,9.9,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,62.86,0,0,0,0,0,72.36,0,0,0,0,0,72.36,0,0,72.36,72.36,0,72.36
3/1/2022,2018,20190851,36204,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,OHIO,20.2,0,0,0,0,0,8.26,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,30.04,0,0,0,0,0,524.34,0,0,0,0,0,20.47,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,545.36,0,0,0,0,0,575.4,0,0,0,0,0,575.4,0,0,575.4,575.4,0,575.4
3/1/2022,2018,20190851,36204,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.28,0,0,0,0,0,10.28,0,0,0,0,0,10.28,0,0,10.28,10.28,0,10.28
3/1/2022,2018,20190851,36204,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,WEST VIRGINIA,0.57,0,0,0,0,0,0.98,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,55.16,0,0,0,0,0,2.09,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,58.71,0,0,0,0,0,61,0,0,0,0,0,61,0,0,61,61,0,61
3/1/2022,2018,20190489,35827,39194,SIERRITA GAS PIPELINE LLC,Natural Gas,INTERSTATE,ARIZONA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.92,0.45,5.92,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.92,0.45,5.92,0,0,0.01,54.92,0.45,5.92,0,0,0.01,55.37,5.92,0.01,61.3,60.84,0.46,61.3
3/1/2022,2018,20190477,35815,39210,"BOARDWALK STORAGE COMPANY, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0.3,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0.3,0,0,0.7,0,13.9,0.3,0,0,0.7,0,14.2,0,0.7,14.9,14.6,0.3,14.9
3/1/2022,2018,20190747,36096,39211,"RICHLAND STRYKER GENERATION, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.468,0,0,0,0,0,0.468,0,0,0.468,0.468,0,0.468
3/1/2022,2018,20200125,36781,39218,LEATHERSTOCKING GAS COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545,0,0,0,0,0,1.545,0,0,0,0,0,1.545,0,0,1.545,1.545,0,1.545
3/1/2022,2018,20190914,36272,39223,"NET MEXICO PIPELINE PARTNERS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,1.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071,0,0,0,0,0,139.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.564,0,0,0,0,0,140.635,0,0,0,0,0,140.635,0,0,140.635,140.635,0,140.635
3/1/2022,2018,20190753,36103,39227,CALIFORNIA RESOURCES VENTURA BASIN,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.11,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0,1.62,0,0,0,0,1.62,0,0,1.62,0,1.62,1.62
3/1/2022,2018,20190768,36118,39228,ANDEAVOR FIELD SERVICES LLC,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.82,0,0,0,0,0,20.82,0,0,0,0,0,20.82,0,0,20.82,20.82,0,20.82
3/1/2022,2018,20190695,36044,39231,INTENSITY MIDSTREAM LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.21,0,0,0,0,0,36.21,0,0,0,0,0,36.21,0,0,36.21,36.21,0,36.21
3/1/2022,2018,20190153,35461,39236,TITANIUM METALS CORPORATION,Other Gas-Dry Chlorine Gas,INTRASTATE,NEVADA,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0.6,0.6,0,0.6
3/1/2022,2018,20191110,36485,39248,"DIVIDE CREEK GATHERING SYSTEM, LLC",Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,0,0,0,0,0,4.01,0,0,0,0,0,4.01,0,0,4.01,4.01,0,4.01
3/1/2022,2018,20190502,35840,39249,"BRD ONE, LLC",Landfill Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,3
3/1/2022,2018,20190434,35771,39250,AIX ENERGY LLC,Natural Gas,INTRASTATE,ALASKA,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,1.52,0,0,0,0,0,1.52,0,0,1.52,1.52,0,1.52
3/1/2022,2018,20190526,35869,39251,"FOUNDATION ENERGY MANAGEMENT, LLC",Natural Gas,INTRASTATE,COLORADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,5.25,0,0,0,0,5.25,0,5.25,5.25,0,5.25
3/1/2022,2018,20190526,35869,39251,"FOUNDATION ENERGY MANAGEMENT, LLC",Natural Gas,INTRASTATE,KANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.55,0,0,0,0,0,36.55,0,0,0,0,36.55,0,36.55,36.55,0,36.55
3/1/2022,2018,20190526,35869,39251,"FOUNDATION ENERGY MANAGEMENT, LLC",Natural Gas,INTRASTATE,NEBRASKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,0,6,6,0,6
3/1/2022,2018,20197752,36542,39252,"FASKEN OIL AND RANCH, LTD.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,11,0,0,11,11,0,11
3/1/2022,2018,20190483,35821,39253,"CONSOLIDATED ASSET MANAGEMENT SERVICES (TX), LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,0,0,0,0,0,19.9,0,0,19.9,19.9,0,19.9
3/1/2022,2018,20190650,36139,39256,ALLIANCE PETROLEUM CORPORATION,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.02,0,0,0,0,0,0,0,0.25,0,0,0,0.02,0,15.13,0,0,0,0,0,11.58,0,0,0,0.18,0,2.14,0,0,0,0.02,0,0,0,0,0,0,0,28.85,0,0,0,0.2,0,29.1,0,0,0,0.22,29.1,0,0.22,29.32,0,29.32,29.32
3/1/2022,2018,20190650,36139,39256,ALLIANCE PETROLEUM CORPORATION,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,29.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.701,0,0,0,0,0,33.701,0,0,0,0,33.701,0,0,33.701,0,33.701,33.701
3/1/2022,2018,20190650,36139,39256,ALLIANCE PETROLEUM CORPORATION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0.89,0,0,0,0,0.89,0,0,0.89,0,0.89,0.89
3/1/2022,2018,20191106,36475,39263,HAYNESVILLE GATHERING LP,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,0,0,0,0,0,2.67,0,0,0,2.67,0,2.67,0,2.67,2.67
3/1/2022,2018,20190889,36245,39266,URBAN OIL & GAS GROUP,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,4.54,0,0,4.54,4.54,0,4.54,4.54
3/1/2022,2018,20190889,36245,39266,URBAN OIL & GAS GROUP,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,0,0,0,0.043,0,0,0,0.043,0,0.043,0,0.043,0.043
3/1/2022,2018,20191065,36429,39267,"EAGLERIDGE OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,0,0,0,0,0,0,0,0,0,0,3.47,0,0,0,0,0,3.47,0,0,0,0,0,3.47,0,0,3.47,3.47,0,3.47
3/1/2022,2018,20190581,35925,39269,"WHITE OAK OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0.57,0,0,0,0,0.57,0,0.57,0.57,0,0.57
3/1/2022,2018,20190433,35770,39270,"COMMERCE MIDSTREAM, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.841,0,0,0,0,0,0,0,0,0,0,0,12.841,0,0,0,0,0,12.841,0,0,0,0,12.841,0,12.841,12.841,0,12.841
