DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2018,20190712,36061,32039,PIMALCO GAS,Natural Gas,INTRASTATE,ARIZONA,0,0.023,0,0,0,0,0.417,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0.417,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0.417,0,0,0.44,,
3/1/2022,2018,20190324,35658,32042,FUTAMURA,Natural Gas,INTRASTATE,KANSAS,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,,
3/1/2022,2018,20190965,36324,32043,"NORTH COAST GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,OHIO,0,261.4,0,0,0,0,0,0,0,261.4,0,0,0,0,0,0,0,0,0,0,0,261.4,0,0,0,0,0,0,0,261.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.4,0,0,0,0,0,0,0,261.4,,
3/1/2022,2018,20190185,35494,32046,ETHANOL 2000 LLP (NORTHWEST GAS CONTRACTED),Natural Gas,INTRASTATE,MINNESOTA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
3/1/2022,2018,20190691,36040,32052,"WHITE MARLIN OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.35,0,0,0,0,0,0,0,0,74.35,74.35,0,0,0,0,0,0,0,0,74.35,74.35,0,0,0,0,0,0,0,0,74.35,,
3/1/2022,2018,20190290,35610,32054,SILICON VALLEY POWER,Natural Gas,INTRASTATE,CALIFORNIA,0,2.41,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,2.41,,
3/1/2022,2018,20190780,36131,32067,"TORO ENERGY OF MARYLAND, LLC",Landfill Gas,INTRASTATE,MARYLAND,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,,
3/1/2022,2018,20190899,36255,32068,"WMRE OF MICHIGAN, LLC",Landfill Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,1.65,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,1.65,,
3/1/2022,2018,20190901,36257,32070,"WMRE OF OHIO, LLC",Landfill Gas,INTRASTATE,OHIO,0,0,0,0,0,0,3.2,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,3.2,,
3/1/2022,2018,20190934,36488,32071,"WMRE OF OHIO-AMERICAN, LLC",Natural Gas,INTRASTATE,OHIO,0,8.81,0,0,0,0,0,0,0,8.81,0,0,0,0,0,0,0,0,0,0,0,8.81,0,0,0,0,0,0,0,8.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81,0,0,0,0,0,0,0,8.81,,
3/1/2022,2018,20190301,35622,32072,HUDSON VALLEY GAS CORPORATION,Natural Gas,INTRASTATE,NEW YORK,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,,
3/1/2022,2018,20190640,35986,32073,LUCID ARTESIA COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0,0,0,0,0,0,0,5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0,0,0,0,0,0,0,5.79,0,5.79,0,0,0,0,0,0,0,5.79,,
3/1/2022,2018,20190818,36171,32074,SUMMIT NATURAL GAS OF MISSOURI,Natural Gas,INTRASTATE,MISSOURI,0,300.77,0,0,0,0,0,0,0,300.77,0,0,0,0,0,0,0,0,0,0,0,300.77,0,0,0,0,0,0,0,300.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.77,0,0,0,0,0,0,0,300.77,,
3/1/2022,2018,20190510,35848,32081,NEBRASKA PUBLIC POWER DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,0,2.84,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,2.84,,
3/1/2022,2018,20190904,36260,32083,"DCOR, LLC",Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0.48,0,0.23,0,0,0,0,0,0,0,0.23,0,19.25,0,0,0,0,0,0,0,19.25,0,19.96,0,0,0,0,0,0,0,19.96,0,19.96,0,0,0,0,0,0,0,19.96,,
3/1/2022,2018,20190904,36260,32083,"DCOR, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,2.19,0,4.49,0,0,0,0,0,0,0,4.49,0,6.68,0,0,0,0,0,0,0,6.68,0,6.68,0,0,0,0,0,0,0,6.68,,
3/1/2022,2018,20191112,36487,32093,EX EL PIPELINE SERVICES LLC,Natural Gas,INTRASTATE,CALIFORNIA,0,12.1,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,12.1,,
3/1/2022,2018,20190012,35308,32094,AUX SABLE LIQUID PRODUCTS,Natural Gas,INTRASTATE,ILLINOIS,0,45.705,0,0,0,0,0,0,0,45.705,0,0,0,0,0,0,0,0,0,0,0,45.705,0,0,0,0,0,0,0,45.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.705,0,0,0,0,0,0,0,45.705,,
3/1/2022,2018,20190922,36280,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,1.44,0,1.44,0,0,0,0,0,0,0,1.44,,
3/1/2022,2018,20190922,36280,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,LOUISIANA,0,832.35,0,0,0,0,0,0,0,832.35,0,0,0,0,0,0,0,0,0,0,0,832.35,0,0,0,0,0,0,0,832.35,0,82.13,0,0,0,0,0,0,0,82.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.13,0,0,0,0,0,0,0,82.13,0,914.48,0,0,0,0,0,0,0,914.48,,
3/1/2022,2018,20190922,36280,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0.54,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0.54,,
3/1/2022,2018,20190922,36280,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OHIO,0,65.32,0,0,0,0,0,0,0,65.32,0,0,0,0,0,0,0,0,0,0,0,65.32,0,0,0,0,0,0,0,65.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.32,0,0,0,0,0,0,0,65.32,,
3/1/2022,2018,20190922,36280,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,0,52.9,0,0,0,0,0,0,0,52.9,0,0,0,0,0,0,0,0,0,0,0,52.9,0,0,0,0,0,0,0,52.9,0,2.15,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,1,0,0,3.15,0,55.05,0,0,0,0,1,0,0,56.05,,
3/1/2022,2018,20190922,36280,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,0,122.86,0,0,0,0,0,0,0,122.86,0,0,0,0,0,0,0,0,0,0,0,122.86,0,0,0,0,0,0,0,122.86,0,77.21,0,0,0,0,0,0,0,77.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.21,0,0,0,0,0,0,0,77.21,0,200.07,0,0,0,0,0,0,0,200.07,,
3/1/2022,2018,20190922,36280,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,TEXAS,0,6578.1,0,0,0,0,1.2,0,0,6579.3,0,0,0,0,0,0,0,0,0,0,0,6578.1,0,0,0,0,1.2,0,0,6579.3,0,450.47,0,0,0,0,2.27,0,0,452.74,0,0,0,0,0,0,0,0,0,0,0,94.7,0,0,0,0,0,0,0,94.7,0,545.17,0,0,0,0,2.27,0,0,547.44,0,7123.27,0,0,0,0,3.47,0,0,7126.74,,
3/1/2022,2018,20190300,35621,32105,"MIRANT BOWLINE, LLC",Natural Gas,INTRASTATE,NEW YORK,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,,
3/1/2022,2018,20190714,36063,32106,CENTURY ALUMINUM,Natural Gas,INTRASTATE,KENTUCKY,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,,
3/1/2022,2018,20197725,35242,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,KANSAS,0,2.05,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,2.05,,
3/1/2022,2018,20197725,35242,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,1.41,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.41,,
3/1/2022,2018,20190090,35396,32110,"HERMISTON OPERATIONS COMPANY, LLC",Natural Gas,INTRASTATE,OREGON,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,,
3/1/2022,2018,20190429,36667,32116,DICK BROWN TECHNICAL SERVICES,Natural Gas,INTRASTATE,CALIFORNIA,0,6.3,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,6.3,,
3/1/2022,2018,20190614,35960,32118,"ENLINK NORTH TEXAS GATHERING, LP",Natural Gas,INTRASTATE,TEXAS,0,56.789,0,0,0,0,0,0,0,56.789,0,0,0,0,0,0,0,0,0,0,0,56.789,0,0,0,0,0,0,0,56.789,0,235.039,0,0,0,0,6.047,0,0,241.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.039,0,0,0,0,6.047,0,0,241.086,0,291.828,0,0,0,0,6.047,0,0,297.875,,
3/1/2022,2018,20191119,36496,32123,PRINCE GEORGES COUNTY GOVERNMENT,Landfill Gas,INTRASTATE,MARYLAND,0,2.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,2.1,,
3/1/2022,2018,20190402,35738,32124,"BARNETT GATHERING, LLC",Natural Gas,INTRASTATE,TEXAS,0,18.6,0,0,0,0,0,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,18.6,0,0,0,0,0,0,0,18.6,0,406.4,0,0,0,0,0,0,0,406.4,0,3.9,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,410.3,0,0,0,0,0,0,0,410.3,0,428.9,0,0,0,0,0,0,0,428.9,,
3/1/2022,2018,20190009,35305,32126,"AMERESCO PINE BLUFF, LLC",Landfill Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,2.02,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,2.02,,
3/1/2022,2018,20190911,36268,32132,MISSION VALLEY PIPELINE,Natural Gas,INTRASTATE,TEXAS,0,0.58,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0.58,,
3/1/2022,2018,20190823,36176,32134,PATRIOTS ENERGY GROUP,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,69.24,0,0,0,0,0,0,0,69.24,0,0,0,0,0,0,0,0,0,0,0,69.24,0,0,0,0,0,0,0,69.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.24,0,0,0,0,0,0,0,69.24,,
3/1/2022,2018,20190076,35381,32140,PORT WESTWARD POWER PLANT,Natural Gas,INTRASTATE,OREGON,0,0.324,0,0,0,0,0,0,0,0.324,0,0,0,0,0,0,0,0,0,0,0,0.324,0,0,0,0,0,0,0,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324,0,0,0,0,0,0,0,0.324,,
3/1/2022,2018,20190073,35378,32143,COYOTE SPRINGS PLANT - PORTLAND GENERAL ELECTRIC,Natural Gas,INTRASTATE,OREGON,0,0.39,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0.39,,
3/1/2022,2018,20190448,35785,32144,COOS COUNTY PIPELINE,Natural Gas,INTRASTATE,OREGON,0,76.8,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,76.8,,
3/1/2022,2018,20190115,35422,32145,BASIN ELECTRIC POWER COOPERATIVE,Natural Gas,INTRASTATE,SOUTH DAKOTA,0,24.6,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,24.6,,
3/1/2022,2018,20190306,35627,32147,MARATHON PIPE LINE LLC,Hydrogen Gas,INTRASTATE,TEXAS,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.02,,
3/1/2022,2018,20190303,35624,32147,MARATHON PIPE LINE LLC,"Other Gas-Refinery ""Offgas""",INTRASTATE,KENTUCKY,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,,
3/1/2022,2018,20190303,35624,32147,MARATHON PIPE LINE LLC,"Other Gas-Refinery ""Offgas""",INTRASTATE,WEST VIRGINIA,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.08,,
3/1/2022,2018,20190302,35623,32147,MARATHON PIPE LINE LLC,Propane Gas,INTRASTATE,KENTUCKY,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,,
3/1/2022,2018,20190302,35623,32147,MARATHON PIPE LINE LLC,Propane Gas,INTRASTATE,WEST VIRGINIA,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.08,,
3/1/2022,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,COLORADO,0.002,211.289,0,0,0,0,0,0,0,211.291,0,0,0,0,0,0,0,0,0,0,0.002,211.289,0,0,0,0,0,0,0,211.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,211.289,0,0,0,0,0,0,0,211.291,,
3/1/2022,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,ILLINOIS,0,195.535,0,0,0,0,0,0,0,195.535,0,0,0,0,0,0,0,0,0,0,0,195.535,0,0,0,0,0,0,0,195.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.535,0,0,0,0,0,0,0,195.535,,
3/1/2022,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,INDIANA,0,167.506,0,0,0,0,0,0,0,167.506,0,0,0,0,0,0,0,0,0,0,0,167.506,0,0,0,0,0,0,0,167.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.506,0,0,0,0,0,0,0,167.506,,
3/1/2022,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,KANSAS,0,96.243,0,0,0,0,0,0,0,96.243,0,0,0,0,0,0,0,0,0,0,0,96.243,0,0,0,0,0,0,0,96.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.243,0,0,0,0,0,0,0,96.243,,
3/1/2022,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,MISSOURI,0,219.506,0,0,0,0,0,0,0,219.506,0,0,0,0,0,0,0,0,0,0,0,219.506,0,0,0,0,0,0,0,219.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.506,0,0,0,0,0,0,0,219.506,,
3/1/2022,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,NEBRASKA,0,320.649,0,0,0,0,0,0,0,320.649,0,0,0,0,0,0,0,0,0,0,0,320.649,0,0,0,0,0,0,0,320.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.649,0,0,0,0,0,0,0,320.649,,
3/1/2022,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,OHIO,0.056,255.013,0,0,0,0,0,0,0,255.069,0,0,0,0,0,0,0,0,0,0,0.056,255.013,0,0,0,0,0,0,0,255.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,255.013,0,0,0,0,0,0,0,255.069,,
3/1/2022,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,WYOMING,0,247.744,0,0,0,0,0,0,0,247.744,0,0,0,0,0,0,0,0,0,0,0,247.744,0,0,0,0,0,0,0,247.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.744,0,0,0,0,0,0,0,247.744,,
