DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2019,20200370,37040,11713,KEYSPAN ENERGY DELIVERY - LONG ISLAND,Natural Gas,INTRASTATE,NEW YORK,0,0,0,45.94,34.46,4.38,3.08,41.13,9.94,1.1,,140.03,,0,,,,,,,,,,0,0,0,0,45.94,34.46,4.38,3.08,41.13,9.94,1.1,,140.03,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,45.94,34.46,4.38,3.08,41.13,9.94,1.1,,140.03
03/01/22,2019,20200035,36687,11760,LORIMOR MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,4.75,0,0,0,0,,4.75,,,,,,,,,,,,,0,0,0,0,0,4.75,0,0,0,0,,4.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4.75,0,0,0,0,,4.75
03/01/22,2019,20200489,37164,11800,ATMOS ENERGY CORPORATION - LOUISIANA,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,24.29,0,0,0,,24.29,,,,,,,,,,,,,0,0,0,0,0,0,24.29,0,0,0,,24.29,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,24.29,0,0,0,,24.29
03/01/22,2019,20200886,37580,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,INDIANA,0.01,0,0,0,0,0.05,2.56,0.4,3.57,7.01,,13.6,,,,,,,,,,,,,0.01,0,0,0,0,0.05,2.56,0.4,3.57,7.01,,13.6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.01,0,0,0,0,0.05,2.56,0.4,3.57,7.01,,13.6
03/01/22,2019,20200886,37580,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,KENTUCKY,3.42,0,0,83.72,41.93,68.6,49.21,51,21.45,36.63,,355.96,,,,,,,,,,,,,3.42,0,0,83.72,41.93,68.6,49.21,51,21.45,36.63,,355.96,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,3.42,0,0,83.72,41.93,68.6,49.21,51,21.45,36.63,,355.96
03/01/22,2019,20200371,37041,11856,COLONIAL GAS CO - LOWELL DIV,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0.39,1.95,0,1.04,3.36,0,0,,6.74,,0,,,,,,,,,,0,0,0,0,0.39,1.95,0,1.04,3.36,0,0,,6.74,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.39,1.95,0,1.04,3.36,0,0,,6.74
03/01/22,2019,20200151,36809,11885,LUBBOCK POWER & LIGHT,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,6.2,0,0,0,,6.2,,,,,,,,,,,,,0,0,0,0,0,0,6.2,0,0,0,,6.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6.2,0,0,0,,6.2
03/01/22,2019,20201383,38162,12059,M H M PIPELINE CO INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,4.27,0.42,0,0,0,0,0,0,,4.69,,,,,,,,,,,,,0,0,4.27,0.42,0,0,0,0,0,0,,4.69,0,0,4.27,0.42,0,0,0,0,0,0,,4.69
03/01/22,2019,20200388,37060,12102,MANNING NATURAL GAS DEPT,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,10,0,24,,34,,,,,,,,,,,,,0,0,0,0,0,0,0,10,0,24,,34,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,24,,34
03/01/22,2019,20200473,37148,12180,MARSHALL COUNTY GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,85,0,0,0,0,0,,85,,,,,,,,,,,,,0,0,0,0,85,0,0,0,0,0,,85,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,85,0,0,0,0,0,,85
03/01/22,2019,20200326,36996,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Landfill Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,3.67,0,,3.67,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3.67,0,,3.67,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3.67,0,,3.67
03/01/22,2019,20200309,36979,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Natural Gas,INTRASTATE,TENNESSEE,0.06,5.12,5.1,34.25,15.26,9.14,1.23,94.89,15.43,19.9,,200.38,,,,,,,,,,,,,0.06,5.12,5.1,34.25,15.26,9.14,1.23,94.89,15.43,19.9,,200.38,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.06,5.12,5.1,34.25,15.26,9.14,1.23,94.89,15.43,19.9,,200.38
03/01/22,2019,20200741,37427,12350,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",Natural Gas,INTRASTATE,MINNESOTA,0,12.06,0,20.89,1.99,19.08,20.34,4.13,41.44,3.9,,123.83,,,,,,,,,,,,,0,12.06,0,20.89,1.99,19.08,20.34,4.13,41.44,3.9,,123.83,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,12.06,0,20.89,1.99,19.08,20.34,4.13,41.44,3.9,,123.83
03/01/22,2019,20200357,37027,12390,METROPOLITAN UTILITIES DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,1,0,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,,1
03/01/22,2019,20201202,37907,12408,DTE GAS COMPANY,Natural Gas,INTERSTATE,MICHIGAN,0,0,0,0,0,0,0,59.54,0,0,,59.54,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,59.54,0,0,,59.54,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,59.54,0,0,,59.54
03/01/22,2019,20201202,37907,12408,DTE GAS COMPANY,Natural Gas,INTRASTATE,MICHIGAN,0,0,202.94,347.36,1024.1,171.6,55.3,167.06,90.08,9.63,,2068.07,0,0,0,0,0,0,0,0,0,0,,0,0,0,202.94,347.36,1024.1,171.6,55.3,167.06,90.08,9.63,,2068.07,0,0,0,0,1.39,26.4,1.84,18.36,0,3.02,,51.01,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1.39,26.4,1.84,18.36,0,3.02,,51.01,0,0,202.94,347.36,1025.49,198,57.14,185.42,90.08,12.65,,2119.08
03/01/22,2019,20200419,37092,12420,MICHIGAN GAS UTILITIES CO,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,30.99,31.02,38.1,4.36,5.82,0.19,4.31,,114.79,,,,,,,,,,,,,0,0,0,30.99,31.02,38.1,4.36,5.82,0.19,4.31,,114.79,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,30.99,31.02,38.1,4.36,5.82,0.19,4.31,,114.79
03/01/22,2019,20200227,36891,12455,MIDLAND COGENERATION VENTURE,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,28.83,0.5,0,0,,29.33,,,,,,,,,,,,,0,0,0,0,0,0,28.83,0.5,0,0,,29.33,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,28.83,0.5,0,0,,29.33
03/01/22,2019,20201247,37953,12462,"AMERICAN MIDSTREAM (MIDLA), LLC",Natural Gas,INTERSTATE,LOUISIANA,198,0,31.11,0,0,0,0,0,0,49.51,,278.62,0,0,0,0,0,0,0,0,0,0,,0,198,0,31.11,0,0,0,0,0,0,49.51,,278.62,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,198,0,31.11,0,0,0,0,0,0,49.51,,278.62
03/01/22,2019,20201247,37953,12462,"AMERICAN MIDSTREAM (MIDLA), LLC",Natural Gas,INTERSTATE,MISSISSIPPI,74.91,0,0,0,0,0,0,0,0,3.22,,78.13,0,0,0,0,0,0,0,0,0,0,,0,74.91,0,0,0,0,0,0,0,0,3.22,,78.13,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,74.91,0,0,0,0,0,0,0,0,3.22,,78.13
03/01/22,2019,20200052,36814,12486,MIDWEST NATURAL GAS CORP,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,21.08,0,0.68,,21.76,,,,,,,,,,,,,0,0,0,0,0,0,0,21.08,0,0.68,,21.76,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21.08,0,0.68,,21.76
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,ILLINOIS,0,0,0,144.8,2.83,1.07,0.04,0.01,3.91,2.03,,154.69,,,,,,,,,,,,,0,0,0,144.8,2.83,1.07,0.04,0.01,3.91,2.03,,154.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,144.8,2.83,1.07,0.04,0.01,3.91,2.03,,154.69
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,INDIANA,0,0,0,107.39,0.05,0.5,0.16,2.97,7.24,2.68,,120.99,,,,,,,,,,,,,0,0,0,107.39,0.05,0.5,0.16,2.97,7.24,2.68,,120.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,107.39,0.05,0.5,0.16,2.97,7.24,2.68,,120.99
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,KENTUCKY,0.16,0,0,91.39,0.31,2.87,0.03,0.19,0.01,0,,94.96,,,,,,,,,,,,,0.16,0,0,91.39,0.31,2.87,0.03,0.19,0.01,0,,94.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0,0,91.39,0.31,2.87,0.03,0.19,0.01,0,,94.96
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0.15,0,1.15,0,0,31.63,0.39,,33.32,,,,,,,,,,,,,0,0,0,0.15,0,1.15,0,0,31.63,0.39,,33.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.15,0,1.15,0,0,31.63,0.39,,33.32
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,0.03,0,206.99,99.67,130.21,118.35,85.92,12.88,6.2,2.28,,662.53,,,,,,,,,,,,,0.03,0,206.99,99.67,130.21,118.35,85.92,12.88,6.2,2.28,,662.53,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.03,0,206.99,99.67,130.21,118.35,85.92,12.88,6.2,2.28,,662.53
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,ILLINOIS,0.38,0,43.47,28.31,128.88,27.51,39.14,9.76,7.96,3.98,,289.39,,,,,,,,,,,,,0.38,0,43.47,28.31,128.88,27.51,39.14,9.76,7.96,3.98,,289.39,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.38,0,43.47,28.31,128.88,27.51,39.14,9.76,7.96,3.98,,289.39
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,20.55,139.61,13.4,91.37,13.39,5.64,5.49,1.34,,290.79,,,,,,,,,,,,,0,0,20.55,139.61,13.4,91.37,13.39,5.64,5.49,1.34,,290.79,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,20.55,139.61,13.4,91.37,13.39,5.64,5.49,1.34,,290.79
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0.14,0.02,86.17,5.29,130.66,41.78,126.09,20.25,6.12,2.37,,418.89,,,,,,,,,,,,,0.14,0.02,86.17,5.29,130.66,41.78,126.09,20.25,6.12,2.37,,418.89,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.14,0.02,86.17,5.29,130.66,41.78,126.09,20.25,6.12,2.37,,418.89
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0,0,0,17.34,0,0,4.21,0,0.01,0.09,,21.65,,,,,,,,,,,,,0,0,0,17.34,0,0,4.21,0,0.01,0.09,,21.65,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,17.34,0,0,4.21,0,0.01,0.09,,21.65
03/01/22,2019,20200869,37563,12582,ATMOS ENERGY CORPORATION - MISSISSIPPI,Natural Gas,INTRASTATE,MISSISSIPPI,0,17.04,1.33,69.43,90.24,4,24.16,67,22.39,0,,295.59,0,0,0,0,0,0,0,0,0,0,,0,0,17.04,1.33,69.43,90.24,4,24.16,67,22.39,0,,295.59,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,17.04,1.33,69.43,90.24,4,24.16,67,22.39,0,,295.59
03/01/22,2019,20201018,37717,12606,THE EMPIRE DISTRICT GAS COMPANY,Natural Gas,INTRASTATE,MISSOURI,0,0,0,85.77,0,0,0,0,0,1.25,,87.02,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,85.77,0,0,0,0,0,1.25,,87.02,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,85.77,0,0,0,0,0,1.25,,87.02
03/01/22,2019,20201170,39154,12624,EXXONMOBIL OIL CORPORATION,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,3.11,0,0,,3.11,,,,,,,,,,,,,0,0,0,0,0,0,0,3.11,0,0,,3.11,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3.11,0,0,,3.11
03/01/22,2019,20201171,39157,12624,EXXONMOBIL OIL CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,2.38,0,,2.38,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2.38,0,,2.38,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2.38,0,,2.38
03/01/22,2019,20201172,39174,12628,MOBIL  PIPE  LINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0.8,1.46,0,,2.26,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0.8,1.46,0,,2.26,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.8,1.46,0,,2.26
03/01/22,2019,20201176,37881,12634,EXXONMOBIL OIL CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,1.58,0,0,0,0,,1.58,,0,,,,,,,,,,0,0,0,0,0,0,1.58,0,0,0,0,,1.58,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1.58,0,0,0,0,,1.58
03/01/22,2019,20201231,37936,12642,SPIRE GULF INC.,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,13.72,10.88,15.01,6.63,2.82,,49.06,,,,,,,,,,,,,0,0,0,0,0,13.72,10.88,15.01,6.63,2.82,,49.06,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,13.72,10.88,15.01,6.63,2.82,,49.06
03/01/22,2019,20200832,37524,12672,"MONROE NATURAL GAS DEPT, CITY OF",Natural Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,0,0,43.2,,43.2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,43.2,,43.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43.2,,43.2
03/01/22,2019,20201074,37774,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,0,0,2.525,0,0,,2.525,,0,,,,,,,,,,0,0,0,0,0,0,0,0,2.525,0,0,,2.525,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2.525,0,0,,2.525
03/01/22,2019,20201074,37774,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,2.629,0,40.863,15.116,24.802,,83.41,,0,,,,,,,,,,0,0,0,0,0,0,2.629,0,40.863,15.116,24.802,,83.41,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2.629,0,40.863,15.116,24.802,,83.41
03/01/22,2019,20201074,37774,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,SOUTH DAKOTA,0,0,0,0,0,0,0,0,4.222,0,,4.222,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,4.222,0,,4.222,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.222,0,,4.222
03/01/22,2019,20200337,37007,12732,MONTEZUMA NATURAL GAS DEPT,Natural Gas,INTRASTATE,IOWA,0,0,0,0,17,1.2,0,1.2,0,0,,19.4,,,,,,,,,,,,,0,0,0,0,17,1.2,0,1.2,0,0,,19.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,17,1.2,0,1.2,0,0,,19.4
03/01/22,2019,20200186,36847,12794,MORNING SUN MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,3,0,0,0,0,0,,3,,,,,,,,,,,,,0,0,0,0,3,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,,3
03/01/22,2019,20200275,36943,12817,"MOSS BLUFF HUB, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,19.53,0,2.82,,22.35,,0,,,,,,,,,,0,0,0,0,0,0,0,0,19.53,0,2.82,,22.35,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19.53,0,2.82,,22.35
03/01/22,2019,20200557,37237,12823,MOULTON MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,5.3,0,0,0,0,,5.3,,,,,,,,,,,,,0,0,0,0,0,5.3,0,0,0,0,,5.3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5.3,0,0,0,0,,5.3
03/01/22,2019,20200468,37143,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,COLORADO,0,0,0,0.615,131.985,0.003,2.762,30.901,13.215,5.12,,184.601,,,,,,,,,,,,,0,0,0,0.615,131.985,0.003,2.762,30.901,13.215,5.12,,184.601,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.615,131.985,0.003,2.762,30.901,13.215,5.12,,184.601
03/01/22,2019,20200468,37143,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,UTAH,0.004,0.219,16.827,55.28,196.716,145.943,176.816,129.362,197.603,83.15,,1001.92,,,,,,,,,,,,,0.004,0.219,16.827,55.28,196.716,145.943,176.816,129.362,197.603,83.15,,1001.92,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.004,0.219,16.827,55.28,196.716,145.943,176.816,129.362,197.603,83.15,,1001.92
03/01/22,2019,20200468,37143,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,WYOMING,0.015,0,9.129,9.09,214.383,81.736,371.382,134.493,117.359,47.675,,985.262,,,,,,,,,,,,,0.015,0,9.129,9.09,214.383,81.736,371.382,134.493,117.359,47.675,,985.262,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.015,0,9.129,9.09,214.383,81.736,371.382,134.493,117.359,47.675,,985.262
03/01/22,2019,20200758,39718,12876,DOMINION ENERGY UTAH/WYOMING/IDAHO,Natural Gas,INTRASTATE,IDAHO,0,0,0,0,0,0,6.035,0,0.278,0,,6.313,,,,,,,,,,,,,0,0,0,0,0,0,6.035,0,0.278,0,,6.313,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6.035,0,0.278,0,,6.313
