DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2020,20210373,38643,39168,UNITED NATURAL GAS-NW GAS CONTRACTED,Natural Gas,INTRASTATE,MINNESOTA,3.35,0,0,0,3.35,0,0,3.35,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,3.35,,,
03/01/22,2020,20210430,38703,39169,"GIBBS DIE CASTING, INC",Natural Gas,INTRASTATE,KENTUCKY,1.141,0,0,0,1.141,0,0,1.141,0,0,0,1.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.141,0,0,0,1.141,0,,0
03/01/22,2020,20210539,38821,39172,COPANO FIELD SERVICES/SOUTH TEXAS LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,7.27,2.04,0,9.31,0,0,0,0,0,0,0,7.27,2.04,0,9.31,0,7.27,2.04,0,9.31,,,
03/01/22,2020,20210924,39233,39178,DUKE ENERGY- INDIANA NOBLESVILLE STATION,Natural Gas,INTRASTATE,INDIANA,1.397,0,1.11,0,2.507,0,0,1.397,0,1.11,0,2.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.397,0,1.11,0,2.507,0.25,,0.25
03/01/22,2020,20211359,39709,39179,"AMPLIFY ENERGY OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,1.1,0,15.8,0,15.8,0,0,0,1.1,15.8,0,16.9,0,1.1,15.8,0,16.9,,,
03/01/22,2020,20210140,38382,39180,INVENERGY NELSON LLC,Natural Gas,INTRASTATE,ILLINOIS,5.5,0,0,0,5.5,0,0,5.5,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,5.5,0,,0
03/01/22,2020,20211024,39337,39183,"MEDALLION OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,6.15,0,0,0,6.15,0,0,6.15,0,0,0,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15,0,0,0,6.15,0,,0
03/01/22,2020,20211104,39423,39185,"NGG GAS GATHERING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,0.4,6.88,0,0,0,0,0,0,0,0,6.48,0.4,6.88,0,0,6.48,0.4,6.88,,,
03/01/22,2020,20220253,40092,39189,"NORTHSTAR OFFSHORE VENTURES, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93,6.93,6.93,0,0,0,6.93,6.93,0,0,0,6.93,,,
03/01/22,2020,20220253,40092,39189,"NORTHSTAR OFFSHORE VENTURES, LLC",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,1.6,0,0,0,1.6,1.6,0,0,0,1.6,,,
03/01/22,2020,20210413,38684,39192,"NEXUS GAS TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MICHIGAN,40.76,2.62,3.39,0,46.77,0,0,40.76,2.62,3.39,0,46.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.76,2.62,3.39,0,46.77,8.88,,8.88
03/01/22,2020,20210413,38684,39192,"NEXUS GAS TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OHIO,169.54,31.6,9.31,0,210.45,0,0,169.54,31.6,9.31,0,210.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.54,31.6,9.31,0,210.45,37.12,,37.12
03/01/22,2020,20210902,39210,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,MICHIGAN,55,15.6,1.8,0,72.4,0,0,55,15.6,1.8,0,72.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,15.6,1.8,0,72.4,8.2,,8.2
03/01/22,2020,20210902,39210,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,OHIO,542,31.9,1.8,0,575.7,0,0,542,31.9,1.8,0,575.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,31.9,1.8,0,575.7,23.4,,23.4
03/01/22,2020,20210902,39210,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,PENNSYLVANIA,7.8,2.5,0,0,10.3,0,0,7.8,2.5,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,2.5,0,0,10.3,0,,0
03/01/22,2020,20210902,39210,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,WEST VIRGINIA,55.6,3,2.2,0,60.8,0,0,55.6,3,2.2,0,60.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,3,2.2,0,60.8,0.6,,0.6
03/01/22,2020,20210489,39799,39194,SIERRITA GAS PIPELINE LLC,Natural Gas,INTERSTATE,ARIZONA,61.79,0,0,0,61.79,0,0,61.79,0,0,0,61.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.79,0,0,0,61.79,0,,0
03/01/22,2020,20211277,39602,39201,"CHANDELEUR PIPE LINE, LLC",Natural Gas,INTERSTATE,ALABAMA,4.68,0,0,0,4.68,13.69,13.69,18.37,0,0,0,18.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.37,0,0,0,18.37,,,
03/01/22,2020,20211277,39602,39201,"CHANDELEUR PIPE LINE, LLC",Natural Gas,INTERSTATE,LOUISIANA,1.03,0,0,0,1.03,71.85,71.85,72.88,0,0,0,72.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.88,0,0,0,72.88,,,
03/01/22,2020,20211277,39602,39201,"CHANDELEUR PIPE LINE, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,3.15,0,0,0,3.15,23.543,23.543,26.693,0,0,0,26.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.693,0,0,0,26.693,,,
03/01/22,2020,20211277,39602,39201,"CHANDELEUR PIPE LINE, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,86.38,86.38,86.38,0,0,0,86.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.38,0,0,0,86.38,,,
03/01/22,2020,20210091,38321,39207,RIVERSIDE PETROLEUM INDIANA,Natural Gas,INTRASTATE,INDIANA,0.95,0,0,0,0.95,0,0,0.95,0,0,0,0.95,0,0,0,0,0,0.154,0,0.154,0,0,0,0,0.154,0,0.154,0.95,0,0.154,0,1.104,,,
03/01/22,2020,20210720,39014,39210,"BOARDWALK STORAGE COMPANY, LLC",Natural Gas,INTERSTATE,LOUISIANA,14.7,0,0,0,14.7,0,0,14.7,0,0,0,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,14.7,,,
03/01/22,2020,20210318,38698,39211,"RICHLAND STRYKER GENERATION, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0.468,0,0.468,0,0,0,0,0.468,0,0.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468,0,0.468,0.308,,0.308
03/01/22,2020,20210822,39122,39216,TALLGRASS MIDSTREAM LLC,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,4.759,0,0,4.759,0,0,0,0,0,0,0,4.759,0,0,4.759,0,4.759,0,0,4.759,,,
03/01/22,2020,20210445,38720,39218,LEATHERSTOCKING GAS COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,1.545,0,0,0,1.545,0,0,1.545,0,0,0,1.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545,0,0,0,1.545,0,,0
03/01/22,2020,20211244,39567,39223,"NET MEXICO PIPELINE PARTNERS, LLC",Natural Gas,INTRASTATE,TEXAS,140.087,1.071,0,0,141.158,0,0,140.087,1.071,0,0,141.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.087,1.071,0,0,141.158,1.071,,1.071
03/01/22,2020,20210695,38988,39227,CALIFORNIA RESOURCES VENTURA BASIN,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,11.89,0,13.64,0,0,0,1.75,11.89,0,13.64,0,1.75,11.89,0,13.64,,,
03/01/22,2020,20210490,38767,39228,ANDEAVOR FIELD SERVICES LLC,Natural Gas,INTERSTATE,WYOMING,20.8,0,0,0,20.8,0,0,20.8,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,20.8,0,,0
03/01/22,2020,20210490,38767,39228,ANDEAVOR FIELD SERVICES LLC,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1.8,0,0,0,0,1.8,0,1.8,0,0,1.8,0,1.8,0,,0
03/01/22,2020,20210490,38767,39228,ANDEAVOR FIELD SERVICES LLC,Natural Gas,INTRASTATE,WYOMING,3.6,0,0,0,3.6,0,0,3.6,0,0,0,3.6,,,,,,,,,,,,,,,,3.6,0,0,0,3.6,,,
03/01/22,2020,20210065,38292,39230,"BUFFCO PRODUCTION, INC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0.67,0,0,0,0,0.67,0,0.67,0,0,0.67,0,0.67,,,
03/01/22,2020,20211193,39514,39231,INTENSITY MIDSTREAM LLC,Natural Gas,INTRASTATE,OKLAHOMA,36.21,0,0,0,36.21,0,0,36.21,0,0,0,36.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.21,0,0,0,36.21,,,
03/01/22,2020,20210955,39265,39232,MATADOR PRODUCTION COMPANY,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,1.66,0,0,0,0,0,0,0,0,1.66,0,1.66,0,0,1.66,0,1.66,,,
03/01/22,2020,20210955,39265,39232,MATADOR PRODUCTION COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,2.17,0,0,0,2.17,0,0,2.17,0,2.17,0,0,2.17,,,
03/01/22,2020,20211131,39451,39234,"UNITED GAS PIPELINE COMPANY, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,2.28,0,2.85,0,0,0,0.57,2.28,0,2.85,0,0.57,2.28,0,2.85,,,
03/01/22,2020,20211132,39452,39235,"AJAX PIPE LINE COMPANY, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81,0,7.81,0,0,0,0,7.81,0,7.81,0,0,7.81,0,7.81,,,
03/01/22,2020,20210171,38417,39246,"VISTA ENERGY, INC.",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.66,0,7.66,0,0,0,7,0.66,0,7.66,0,7,0.66,0,7.66,,,
03/01/22,2020,20210519,38800,39248,"DIVIDE CREEK GATHERING SYSTEM, LLC",Natural Gas,INTRASTATE,COLORADO,4.01,0,0,0,4.01,0,0,4.01,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,0,0,0,4.01,,,
03/01/22,2020,20210689,38982,39249,"BRD ONE, LLC",Landfill Gas,INTRASTATE,NEBRASKA,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,,,
03/01/22,2020,20210241,38487,39250,AIX ENERGY LLC,Natural Gas,INTRASTATE,ALASKA,0,0.25,1.27,0,1.52,0,0,0,0.25,1.27,0,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.27,0,1.52,1.27,,1.27
03/01/22,2020,20210970,39281,39251,"FOUNDATION ENERGY MANAGEMENT, LLC",Natural Gas,INTRASTATE,COLORADO,5.25,0,0,0,5.25,0,0,5.25,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,5.25,,,
03/01/22,2020,20210970,39281,39251,"FOUNDATION ENERGY MANAGEMENT, LLC",Natural Gas,INTRASTATE,KANSAS,36.55,0,0,0,36.55,,0,36.55,0,0,0,36.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.55,0,0,0,36.55,,,
03/01/22,2020,20210970,39281,39251,"FOUNDATION ENERGY MANAGEMENT, LLC",Natural Gas,INTRASTATE,NEBRASKA,6,0,0,0,6,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,,,
03/01/22,2020,20210035,38260,39252,"FASKEN OIL AND RANCH, LTD.",Natural Gas,INTRASTATE,TEXAS,11,0,0,0,11,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,,,
03/01/22,2020,20210130,38371,39253,"CONSOLIDATED ASSET MANAGEMENT SERVICES (TX), LLC",Natural Gas,INTRASTATE,TEXAS,0,0,19.9,0,19.9,0,0,0,0,19.9,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,0,19.9,19.9,,19.9
03/01/22,2020,20210084,38314,39255,"ARSENAL MIDSTREAM, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,1.26,0,0,0,0,0,0,0,1.26,0,0,1.26,0,1.26,0,0,1.26,,,
03/01/22,2020,20211217,39539,39256,ALLIANCE PETROLEUM CORPORATION,Natural Gas,INTRASTATE,PENNSYLVANIA,3.87,29.831,0,0,33.701,0,0,3.87,29.831,0,0,33.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87,29.831,0,0,33.701,,,
03/01/22,2020,20211217,39539,39256,ALLIANCE PETROLEUM CORPORATION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,4.36,0,0,0,0,4.36,0,4.36,0,0,4.36,0,4.36,,,
03/01/22,2020,20210440,38714,39257,INTERIOR GAS UTILITY,Natural Gas,INTRASTATE,ALASKA,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,
03/01/22,2020,20210271,38527,39263,HAYNESVILLE GATHERING LP,Natural Gas,INTRASTATE,LOUISIANA,2.67,0,0,0,2.67,0,0,2.67,0,0,0,2.67,1.62,0,0,1.62,0,0,0,0,0,0,0,1.62,0,0,1.62,2.67,1.62,0,0,4.29,0,,0
03/01/22,2020,20211169,39489,39266,URBAN OIL & GAS GROUP,Natural Gas,INTRASTATE,ALABAMA,2.38,0,2.16,0,4.54,0,0,2.38,0,2.16,0,4.54,9.15,0,0,9.15,0,0,0,0,0,0,0,9.15,0,0,9.15,2.38,9.15,2.16,0,13.69,2.16,,2.16
03/01/22,2020,20211169,39489,39266,URBAN OIL & GAS GROUP,Natural Gas,INTRASTATE,TEXAS,0.15,0,0,0,0.15,0,0,0.15,0,0,0,0.15,1.33,1.15,0,2.48,0,0,0,0,0,0,0,1.33,1.15,0,2.48,0.15,1.33,1.15,0,2.63,,,
03/01/22,2020,20211169,39489,39266,URBAN OIL & GAS GROUP,Natural Gas,INTRASTATE,UTAH,7,0,0,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,,,
03/01/22,2020,20210661,38954,39267,"EAGLERIDGE OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,4.91,5.07,0,9.98,1.78,32.56,0,34.34,0,0,0,6.69,37.63,0,44.32,0,6.69,37.63,0,44.32,,,
03/01/22,2020,20211286,39612,39269,"WHITE OAK OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.57,0,0,0,0.57,,0,0.57,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0.57,,,
03/01/22,2020,20210388,38658,39270,"COMMERCE MIDSTREAM, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,12.841,0,12.841,0,0,0,0,12.841,0,12.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.841,0,12.841,12.841,,12.841
03/01/22,2020,20210553,38835,39271,EAGLECLAW MIDSTREAM VENTURES,Natural Gas,INTRASTATE,TEXAS,6.74,0.57,0,0,7.31,0,0,6.74,0.57,0,0,7.31,0,3.64,0,3.64,0,0,0,0,0,0,0,0,3.64,0,3.64,6.74,0.57,3.64,0,10.95,,,
03/01/22,2020,20210260,38506,39273,ARIA ENERGY,Landfill Gas,INTRASTATE,VIRGINIA,0,0,3.06,0,3.06,0,0,0,0,3.06,0,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,0,3.06,2.417,,2.417
03/01/22,2020,20210510,38789,39275,"WACKER POLYSILICON NORTH AMERICA, LLC",Other Gas-Chlorine,INTRASTATE,TENNESSEE,0,0,0,0.84,0.84,0,0,0,0,0,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.84,0.84,,0.84
03/01/22,2020,20210638,38925,39276,OLIN CORPORATION,Other Gas-Chlorine,INTRASTATE,TENNESSEE,0,0.87,0,0,0.87,0,0,0,0.87,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0.87,0.87,,0.87
03/01/22,2020,20211095,39414,39282,CRISP COUNTY POWER COMMISSION,Natural Gas,INTRASTATE,GEORGIA,0,0,13,0,13,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,,,
03/01/22,2020,20211018,39331,39293,DDS RENTALS LLC,Natural Gas,INTRASTATE,IOWA,7,0,0,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,,,
03/01/22,2020,20211343,39689,39304,"CAPITAL STAR OIL & GAS, INC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.81,0.44,0,61.25,0,0,0,60.81,0.44,0,61.25,0,60.81,0.44,0,61.25,,,
03/01/22,2020,20211370,39734,39306,"HILLTOP RESORT GS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,2.49,0,0,0,0,0,0,0,0,2.49,0,2.49,0,0,2.49,0,2.49,,,
03/01/22,2020,20211329,39675,39312,"FREEDOM PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,10.28,1.72,0,12,0,0,0,0,0,0,0,10.28,1.72,0,12,0,10.28,1.72,0,12,,,
03/01/22,2020,20210491,38770,39313,"MAVERICK TERMINAL THREE RIVERS, LLC",Natural Gas,INTRASTATE,TEXAS,0.6,0,0,0,0.6,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,,,
03/01/22,2020,20210495,38774,39316,"RENAISSANCE OFFSHORE, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,2.19,2.19,0,0,0,2.19,2.19,0,0,0,2.19,0,0,0
03/01/22,2020,20211036,39349,39317,SCOUT ENERGY MANAGEMENT LLC,Natural Gas,INTRASTATE,KANSAS,1.5,0,0,0,1.5,0,0,1.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1.5,0,,0
03/01/22,2020,20211036,39349,39317,SCOUT ENERGY MANAGEMENT LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.173,5.648,0,10.821,0,0,0,5.173,5.648,0,10.821,0,5.173,5.648,0,10.821,,,
03/01/22,2020,20210784,39084,39320,CHISOS PIPELINE COMPANY LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,2.39,0,2.39,0,0,0,0,2.39,0,2.39,5.75,0,0,5.75,0,0,0,0,0,0,0,5.75,0,0,5.75,0,5.75,2.39,0,8.14,2.39,,2.39
03/01/22,2020,20210170,38416,39322,"COMPASS NATURAL GAS PARTNERS, LP",Natural Gas,INTRASTATE,PENNSYLVANIA,0.4,0,0,0,0.4,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,,,
03/01/22,2020,20210671,38964,39323,ELLWOOD REALTY ACQUISITION COMPANY (ERAC),Natural Gas,INTRASTATE,PENNSYLVANIA,4.2,2.1,5.7,0,12,,0,4.2,2.1,5.7,0,12,,,,0,,,,0,,0,0,0,0,0,0,4.2,2.1,5.7,0,12,0.2,,0.2
03/01/22,2020,20210299,38565,39324,"HEP PENNSYLVANIA GATHERING, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,3.21,0,0,3.21,0,0,0,0,0,0,0,3.21,0,0,3.21,0,3.21,0,0,3.21,,,
03/01/22,2020,20220075,39902,39325,"TALOS ENERGY, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.22,23.22,23.22,0,0,0,23.22,23.22,0,0,0,23.22,,,
03/01/22,2020,20210030,38255,39337,"TRIBUNE RESOURCES, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,5,0,5,0,0,5,,,
03/01/22,2020,20211380,39776,39338,TESORO ALASKA COMPANY LLC,Natural Gas,INTRASTATE,ALASKA,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,,,
03/01/22,2020,20210002,38225,39343,SMELTER SERVICE CORP,Natural Gas,INTRASTATE,TENNESSEE,0.07,0,0,0,0.07,0,0,0.07,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.07,0.07,,0.07
03/01/22,2020,20210191,38437,39345,COBRA OIL & GAS CORP.,Natural Gas,INTRASTATE,MICHIGAN,2.15,0,0,0,2.15,0,0,2.15,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,2.15,0,,0
03/01/22,2020,20210226,38472,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,1.5,1.5,1.5,0,0,0,1.5,0,0,0,0,0,0,0,0,693.92,693.92,693.92,0,0,0,693.92,695.42,0,0,0,695.42,,0,0
03/01/22,2020,20210326,38593,39354,ENBRIDGE OFFSHORE FACILITIES,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.7,260.7,260.7,0,0,0,260.7,260.7,0,0,0,260.7,,,
03/01/22,2020,20210158,38401,39356,AETHON ENERGY OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,0.24,0,0,0,0.24,0,0,0.24,0,0,0,0.24,1.6,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,1.6,0.24,1.6,0,0,1.84,0,,0
03/01/22,2020,20210199,38445,39357,"WEST THOMAS FIELD SERVICES, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0.75,0,0,0,0.75,0,0,0.75,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,,,
03/01/22,2020,20210229,38475,39361,"UNIVERSITY OF ARKANSAS, FAYETTEVILLE",Natural Gas,INTRASTATE,ARKANSAS,0,0,0,1.07,1.07,0,0,0,0,0,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.07,1.07,,1.07
03/01/22,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTERSTATE,NEW YORK,77.712,3.899,1.362,0,82.973,0,0,77.712,3.899,1.362,0,82.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.712,3.899,1.362,0,82.973,1.362,,1.362
03/01/22,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTERSTATE,PENNSYLVANIA,63.774,1.12,0,0,64.894,0,0,63.774,1.12,0,0,64.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.774,1.12,0,0,64.894,0.44,,0.44
03/01/22,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NEW MEXICO,0,0.741,0,0,0.741,0,0,0,0.741,0,0,0.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741,0,0,0.741,,,
03/01/22,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NEW YORK,27.17,10.7,0.122,0,37.992,0,0,27.17,10.7,0.122,0,37.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.17,10.7,0.122,0,37.992,0.122,,0.122
03/01/22,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NORTH DAKOTA,2.78,0,0,0,2.78,0,0,2.78,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,2.78,,,
03/01/22,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,TEXAS,2.2,0,0,0,2.2,0,0,2.2,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,2.2,,,
03/01/22,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,1.97,0,0,0,0,0,0,0,1.97,0,0,1.97,0,1.97,0,0,1.97,,,
03/01/22,2020,20211008,39321,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,4.307,0,0,4.307,0,0,0,0,0,0,0,4.307,0,0,4.307,0,4.307,0,0,4.307,,,
