DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2020,20211196,39517,15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,Hydrogen Gas,INTRASTATE,TEXAS,0,41.61,0,0,0,0,0,0,0,41.61,0,0,0,0,0,0,0,0,0,0,0,41.61,0,0,0,0,0,0,0,41.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.61,0,0,0,0,0,0,0,41.61,,
3/1/2022,2020,20211195,39516,15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,Natural Gas,INTRASTATE,TEXAS,0,13.8,0,0.02,0,0,0,0,0,13.82,0,0,0,0,0,0,0,0,0,0,0,13.8,0,0.02,0,0,0,0,0,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0,0.02,0,0,0,0,0,13.82,,
3/1/2022,2020,20210925,39234,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,NORTH CAROLINA,0,2697.46,0,0,0,0,2.209,0,1.382,2701.051,0,0,0,0,0,0,0,0,0,0,0,2697.46,0,0,0,0,2.209,0,1.382,2701.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697.46,0,0,0,0,2.209,0,1.382,2701.051,Unknown,
3/1/2022,2020,20210925,39234,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,78.576,0,0,0,0,0,0,0.103,78.679,0,0,0,0,0,0,0,0,0,0,0,78.576,0,0,0,0,0,0,0.103,78.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.576,0,0,0,0,0,0,0.103,78.679,Unknown,
3/1/2022,2020,20210925,39234,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,TENNESSEE,0,61.238,0,0,0,0,0,0,0.006,61.244,0,0,0,0,0,0,0,0,0,0,0,61.238,0,0,0,0,0,0,0.006,61.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.238,0,0,0,0,0,0,0.006,61.244,Unknown,
3/1/2022,2020,20210957,39267,15589,PINE PIPELINE INC,Natural Gas,INTRASTATE,LOUISIANA,0,10.155,0,0,0,0,0,0,0,10.155,0,0,0,0,0,0,0,0,0,0,0,10.155,0,0,0,0,0,0,0,10.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.155,0,0,0,0,0,0,0,10.155,,
3/1/2022,2020,20210137,38378,15645,PLACID PIPELINE COMPANY LLC,Natural Gas,INTRASTATE,LOUISIANA,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,,
3/1/2022,2020,20210119,38360,15652,"PLAINS, CITY OF",Natural Gas,INTRASTATE,TEXAS,0,8,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,9,,
3/1/2022,2020,20211099,39418,15790,PONTCHARTRAIN NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,LOUISIANA,0,1.799,0,0,0,0,0,0,0,1.799,0,0,0,0,0,0,0,0,0,0,0,1.799,0,0,0,0,0,0,0,1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799,0,0,0,0,0,0,0,1.799,,
3/1/2022,2020,20211334,39680,15815,PRAIRIE PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,7,3,3,1,0,0,0,0,0,0,7,,
3/1/2022,2020,20210662,38955,15825,EAGLE US 2 LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,,
3/1/2022,2020,20210663,38956,15825,EAGLE US 2 LLC,Other Gas-Chlorine,INTRASTATE,LOUISIANA,0,4.48,0,0,0,0,0,0,0,4.48,0,0,0,0,0,0,0,0,0,0,0,4.48,0,0,0,0,0,0,0,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48,0,0,0,0,0,0,0,4.48,,
3/1/2022,2020,20211058,39374,15931,PUBLIC SERVICE CO OF COLORADO,Natural Gas,INTRASTATE,COLORADO,0,2077,0,0,0,0,0,0,0,2077,0,0,0,0,0,0,0,0,0,0,0,2077,0,0,0,0,0,0,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077,0,0,0,0,0,0,0,2077,,
3/1/2022,2020,20210628,38913,15938,PUBLIC SERVICE CO OF NORTH CAROLINA,Natural Gas,INTRASTATE,NORTH CAROLINA,0,536.788,0,0,0,0,0,0,0,536.788,0,0,0,0,0,0,0,0,0,0,0,536.788,0,0,0,0,0,0,0,536.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.788,0,0,0,0,0,0,0,536.788,,
3/1/2022,2020,20210558,38840,15952,PUBLIC SERVICE ELECTRIC & GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,54.1,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,54.1,,
3/1/2022,2020,20210492,38771,16667,ENERGY NORTH NATURAL GAS INC,Natural Gas,INTRASTATE,NEW HAMPSHIRE,0,2.8,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,2.8,,
3/1/2022,2020,20210009,38233,17090,RATON GAS TRANSMISSION CO,Natural Gas,INTERSTATE,COLORADO,0,13.71,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,13.71,,
3/1/2022,2020,20210009,38233,17090,RATON GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEW MEXICO,0,9.89,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,9.89,,
3/1/2022,2020,20210396,38666,17540,ROANOKE GAS CO,Natural Gas,INTRASTATE,VIRGINIA,0,60.4,0,0,0,0,0,0,0,60.4,0,0,0,0,0,0,0,0,0,0,0,60.4,0,0,0,0,0,0,0,60.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4,0,0,0,0,0,0,0,60.4,,
3/1/2022,2020,20211191,39511,17570,ROCHESTER GAS & ELECTRIC CORP,Natural Gas,INTRASTATE,NEW YORK,0,103.16,0,0,0,0,0,0,0,103.16,0,0,0,0,0,0,0,0,0,0,0,103.16,0,0,0,0,0,0,0,103.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.16,0,0,0,0,0,0,0,103.16,,
3/1/2022,2020,20211048,39362,17620,ROCKY MOUNTAIN NATURAL GAS LLC,Natural Gas,INTRASTATE,COLORADO,0.57,515,0,0,0,0,0,0,0,515.57,0,0,0,0,0,0,0,0,0,0,0.57,515,0,0,0,0,0,0,0,515.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,515,0,0,0,0,0,0,0,515.57,,
3/1/2022,2020,20210176,38422,17681,ROSEBURG FOREST PRODUCTS CO,Natural Gas,INTRASTATE,OREGON,0,2.86,0,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,2.86,,
3/1/2022,2020,20210785,39085,18084,ST LAWRENCE GAS CO INC,Natural Gas,INTRASTATE,NEW YORK,0,76.68,0,0,0,0,0,0,0,76.68,0,0,0,0,0,0,0,0,0,0,0,76.68,0,0,0,0,0,0,0,76.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.68,0,0,0,0,0,0,0,76.68,,
3/1/2022,2020,20210259,38505,18104,CPS ENERGY,Natural Gas,INTRASTATE,TEXAS,0,88.94,0,0,0,0,0,0,0,88.94,0,0,0,0,0,0,0,0,0,0,0,88.94,0,0,0,0,0,0,0,88.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.94,0,0,0,0,0,0,0,88.94,,
3/1/2022,2020,20210826,39126,18112,SAN DIEGO GAS & ELECTRIC CO,Natural Gas,INTRASTATE,CALIFORNIA,0,218,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,218,,
3/1/2022,2020,20210888,39196,18152,SEA ROBIN PIPELINE CO,Natural Gas,INTERSTATE,LOUISIANA,0,182.5,0,0,0,0,0,0,0,182.5,0,0,0,0,0,0,0,0,0,0,0,182.5,0,0,0,0,0,0,0,182.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.5,0,0,0,0,0,0,0,182.5,,
3/1/2022,2020,20210888,39196,18152,SEA ROBIN PIPELINE CO,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,546.5,0,0,0,0,0,0,0,546.5,0,546.5,0,0,0,0,0,0,0,546.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.5,0,0,0,0,0,0,0,546.5,,
3/1/2022,2020,20210588,38872,18156,SEADRIFT PIPELINE CORP,Natural Gas,INTRASTATE,TEXAS,0,75.01,0,0,0,0,0,0,0,75.01,0,0,0,0,0,0,0,0,0,0,0,75.01,0,0,0,0,0,0,0,75.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.01,0,0,0,0,0,0,0,75.01,,
3/1/2022,2020,20210591,38875,18156,SEADRIFT PIPELINE CORP,Other Gas-Ethylene,INTRASTATE,TEXAS,0,268.55,0,0,0,0,0,0,0,268.55,0,0,0,0,0,0,0,0,0,0,0,268.55,0,0,0,0,0,0,0,268.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.55,0,0,0,0,0,0,0,268.55,,
3/1/2022,2020,20211057,39372,18201,"SENECA RESOURCES COMPANY, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,,
3/1/2022,2020,20210651,38944,18273,SHELL PIPELINE CORP,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.15,0,0,0,0,0,0,0,357.15,0,357.15,0,0,0,0,0,0,0,357.15,0,357.15,0,0,0,0,0,0,0,357.15,,
3/1/2022,2020,20211000,39313,18273,SHELL PIPELINE CORP,Other Gas-Dry Gas,INTRASTATE,LOUISIANA,0,61.47,0,0,0,0,0,0,0,61.47,0,0,0,0,0,0,0,0,0,0,0,61.47,0,0,0,0,0,0,0,61.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.47,0,0,0,0,0,0,0,61.47,,
3/1/2022,2020,20211000,39313,18273,SHELL PIPELINE CORP,Other Gas-Dry Gas,INTRASTATE,TEXAS,0,44.98,0,0,0,0,0,0,0,44.98,0,0,0,0,0,0,0,0,0,0,0,44.98,0,0,0,0,0,0,0,44.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.98,0,0,0,0,0,0,0,44.98,,
3/1/2022,2020,20211176,39496,18308,NV Energy,Natural Gas,INTRASTATE,NEVADA,0,8.335,0,0,0,0,0,0,0,8.335,0,0,0,0,0,0,0,0,0,0,0,8.335,0,0,0,0,0,0,0,8.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.335,0,0,0,0,0,0,0,8.335,,
3/1/2022,2020,20210005,38229,18336,SIOUX CENTER MUNICIPAL GAS UTILITY,Natural Gas,INTRASTATE,IOWA,0,4.72,0,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,4.72,,
3/1/2022,2020,20210500,38779,18380,SOCORRO NATURAL GAS CO,Natural Gas,INTRASTATE,NEW MEXICO,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38,,
3/1/2022,2020,20210303,38569,18388,SOMERSET GAS SERVICE,Natural Gas,INTRASTATE,KENTUCKY,0,53.78,0,0,0,0,0,0,0,53.78,0,0,0,0,0,0,0,0,0,0,0,53.78,0,0,0,0,0,0,0,53.78,0,92.69,0,0,0,0,0,0,0,92.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.69,0,0,0,0,0,0,0,92.69,0,146.47,0,0,0,0,0,0,0,146.47,,
3/1/2022,2020,20210348,38617,18408,"DOMINION ENERGY SOUTH CAROLINA, INC.",Natural Gas,INTRASTATE,SOUTH CAROLINA,0,433.6,0,0,0,0,0,0,0,433.6,0,0,0,0,0,0,0,0,0,0,0,433.6,0,0,0,0,0,0,0,433.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.6,0,0,0,0,0,0,0,433.6,,
3/1/2022,2020,20210131,38372,18440,SOUTH JERSEY GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,146.7,0,0,0,0,0,0,0,146.7,0,0,0,0,0,0,0,0,0,0,0,146.7,0,0,0,0,0,0,0,146.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.7,0,0,0,0,0,0,0,146.7,,
3/1/2022,2020,20210864,39167,18456,SOUTHEAST GAS,Natural Gas,INTRASTATE,ALABAMA,0,600.289,0,0,0,0,0,0,0,600.289,0,0,0,0,0,0,0,0,0,0,0,600.289,0,0,0,0,0,0,0,600.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.289,0,0,0,0,0,0,0,600.289,,
3/1/2022,2020,20211090,39409,18472,SEMCO ENERGY GAS COMPANY,Natural Gas,INTRASTATE,MICHIGAN,0,148.009,0,0,0,0,0,0,0,148.009,0,0,0,0,0,0,0,0,0,0,0,148.009,0,0,0,0,0,0,0,148.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.009,0,0,0,0,0,0,0,148.009,,
3/1/2022,2020,20211037,39350,18473,SEMCO PIPELINE CO,Natural Gas,INTRASTATE,MICHIGAN,0,50.185,0,0,0,0,0,0,0,50.185,0,0,0,0,0,0,0,0,0,0,0,50.185,0,0,0,0,0,0,0,50.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.185,0,0,0,0,0,0,0,50.185,,
3/1/2022,2020,20210821,39121,18484,SOUTHERN CALIFORNIA GAS CO,Natural Gas,INTRASTATE,CALIFORNIA,1,3340,0,0,0,0,0,0,0,3341,0,0,0,0,0,0,0,0,0,0,1,3340,0,0,0,0,0,0,0,3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3340,0,0,0,0,0,0,0,3341,,
3/1/2022,2020,20210620,38905,18508,SOUTHERN INDIANA GAS & ELECTRIC CO,Natural Gas,INTRASTATE,INDIANA,0,131.849,0,0,0,0,0,0,0,131.849,0,0,0,0,0,0,0,0,0,0,0,131.849,0,0,0,0,0,0,0,131.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.849,0,0,0,0,0,0,0,131.849,,
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,ALABAMA,0,1996.27,0,0,0,0,0,0,0,1996.27,0,0,0,0,0,0,0,0,0,0,0,1996.27,0,0,0,0,0,0,0,1996.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.27,0,0,0,0,0,0,0,1996.27,,
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,FLORIDA,0,212.85,0,0,0,0,0,0,0,212.85,0,0,0,0,0,0,0,0,0,0,0,212.85,0,0,0,0,0,0,0,212.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.85,0,0,0,0,0,0,0,212.85,,
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,GEORGIA,0,2547.23,0,0,0,0,0,0,0,2547.23,0,0,0,0,0,0,0,0,0,0,0,2547.23,0,0,0,0,0,0,0,2547.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2547.23,0,0,0,0,0,0,0,2547.23,,
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,LOUISIANA,0,946.76,0,0,0,0,0,0,0,946.76,0,0,0,0,0,0,0,0,0,0,0,946.76,0,0,0,0,0,0,0,946.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.76,0,0,0,0,0,0,0,946.76,,
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,MISSISSIPPI,0,1231.79,0,0,0,0,0,0,0,1231.79,0,0,0,0,0,0,0,0,0,0,0,1231.79,0,0,0,0,0,0,0,1231.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231.79,0,0,0,0,0,0,0,1231.79,,
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,SOUTH CAROLINA,0,55.54,0,0,0,0,0,0,0,55.54,0,0,0,0,0,0,0,0,0,0,0,55.54,0,0,0,0,0,0,0,55.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.54,0,0,0,0,0,0,0,55.54,,
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,TENNESSEE,0,13.94,0,0,0,0,0,0,0,13.94,0,0,0,0,0,0,0,0,0,0,0,13.94,0,0,0,0,0,0,0,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.94,0,0,0,0,0,0,0,13.94,,
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTRASTATE,ALABAMA,0,0.83,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0.83,,
3/1/2022,2020,20210551,38833,18532,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,TEXAS,0.02,309.17,0,0,0,0,0,0,0,309.19,0,0,0,0,0,0,0,0,0,0,0.02,309.17,0,0,0,0,0,0,0,309.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,309.17,0,0,0,0,0,0,0,309.19,,
3/1/2022,2020,20210865,39168,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,ARIZONA,15.23,202.257,0,0,0,0,0,0,0,217.487,0,0,0,0,0,0,0,0,0,0,15.23,202.257,0,0,0,0,0,0,0,217.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.23,202.257,0,0,0,0,0,0,0,217.487,,
