DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,MISSISSIPPI,2.305,0,0,0,0,0,5.374,0,0,0,0,0,6.702,0,0,0,0,0,0,0,0,0,0,0,14.381,0,0,0,0,0,314.296,1.24,3.023,0,0.313,0,36.333,0,0,0,0,0,3.373,0,0,0,0,0,0,0,0,0,0,0,354.002,1.24,3.023,0,0.313,0,368.383,1.24,3.023,0,0.313,0,369.623,3.023,0.313,372.959,371.719,1.24,372.959
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,MISSOURI,1.092,0,0.05,0,0,0,0,0,0,0,0,0,1.378,0,0,0.072,0,0,0,0,0,0,0,0,2.47,0,0.05,0.072,0,0,142.712,50.791,71.109,0.007,0.501,1.897,0.859,0.838,0,0.241,0,0.017,0.338,0.135,0,0.174,0,0,0,0,0,0,0,0,143.909,51.764,71.109,0.422,0.501,1.914,146.379,51.764,71.159,0.494,0.501,1.914,198.143,71.653,2.415,272.211,218.039,54.172,272.211
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,NEBRASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.412,0,4.114,0,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.412,0,4.114,0,0.113,0,4.412,0,4.114,0,0.113,0,4.412,4.114,0.113,8.639,8.639,0,8.639
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,OHIO,6.488,0,0,0,0.003,0,1.447,0,0,0,0,0,11.067,0.329,0,0,0.003,0,0,0,0,0,0,0,19.002,0.329,0,0,0.006,0,251.648,4.56,0.063,0,0.92,0.089,28.873,1.26,0,0,0.011,0.078,9.018,0.395,0,0,0,0.06,0,0,0,0,0,0,289.539,6.215,0.063,0,0.931,0.227,308.541,6.544,0.063,0,0.937,0.227,315.085,0.063,1.164,316.312,309.541,6.771,316.312
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.771,1.735,16.424,0.884,40.343,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.771,1.735,16.424,0.884,40.343,0.008,286.771,1.735,16.424,0.884,40.343,0.008,288.506,17.308,40.351,346.165,343.538,2.627,346.165
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,TENNESSEE,0.785,0,0,0,0,0,0.547,0,0,0,0,0,0.845,0,0,0,0,0,0,0,0,0,0,0,2.177,0,0,0,0,0,289.03,0.196,7.781,0,0.38,0,27.786,0,0.057,0,0.005,0,1.456,0,0,0,0,0,0,0,0,0,0,0,318.272,0.196,7.838,0,0.385,0,320.449,0.196,7.838,0,0.385,0,320.645,7.838,0.385,328.868,328.672,0.196,328.868
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.557,0.023,0,0,89.046,0.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.557,0.023,0,0,89.046,0.436,47.557,0.023,0,0,89.046,0.436,47.58,0,89.482,137.062,136.603,0.459,137.062
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,WISCONSIN,6.349,0.096,0,0,0,0.076,12.695,0.222,0,0,0.006,0,91.502,3.192,0,0,0.022,0.122,0,0,0,0,0,0,110.546,3.51,0,0,0.028,0.198,942.651,283.655,60.538,11.753,39.409,16.574,204.534,38.493,6.834,2.612,6.122,1.009,77.019,7.888,0,1.201,0.029,0.018,0,0,0,0,0,0,1224.204,330.036,67.372,15.566,45.56,17.601,1334.75,333.546,67.372,15.566,45.588,17.799,1668.296,82.938,63.387,1814.621,1447.71,366.911,1814.621
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTRASTATE,MICHIGAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2.458,0,0,0,0,0,0.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,0,0,0,0,0,2.93,0,0,2.93,2.93,0,2.93,2.93
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,3
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,15.2,0,0,0,0,0,15.2,0,0,15.2,15.2,0,15.2
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,WYOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.46,11.2,149.09,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.46,11.2,151.59,0,0,0,76.46,11.2,151.59,0,0,76.46,162.79,0,239.25,11.2,228.05,239.25
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,12,0,12,12
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,3.63,0,0,0,0,3.63,0,0,3.63,0,3.63,3.63
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,0,20.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,0,20.12,0,0,0,52.1,0,20.12,0,52.1,20.12,72.22,0,72.22,72.22
3/1/2022,2017,20186682,33871,515,DAKOTA GASIFICATION COMPANY,Synthetic Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.34,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.34,0.43,0,0,0,0,39.34,0.43,0,0,0,0,39.77,0,0,39.77,39.34,0.43,39.77
3/1/2022,2017,20186677,33860,570,FERNDALE PIPELINE SYSTEM,Natural Gas,INTRASTATE,WASHINGTON,0.2,0,0,0,0,0,0.1,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,25,0,0,0,0,0,8.8,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,34.3,0,0,0,0,0,36.2,0,0,0,0,0,36.2,0,0,36.2,36.2,0,36.2
3/1/2022,2017,20186495,33662,585,ARGYLE MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,2.1,0,0,0,0,2.1,0,0,2.1,0,2.1,2.1
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,1.92,0.53,0,0,0,0,2.37,0.46,0,0,0,0,15.4,24.6,0,1.95,0,4.04,0.45,0,0,0,0,0,20.14,25.59,0,1.95,0,4.04,1032.68,797.63,0,43.51,53.2,295.88,165.99,211.35,0,18.4,1.49,93.11,23.96,80.05,0,23.93,0.01,34.62,0,0,0,0,0,0,1222.63,1089.03,0,85.84,54.7,423.61,1242.77,1114.62,0,87.79,54.7,427.65,2357.39,87.79,482.35,2927.53,1297.47,1630.06,2927.53
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0.02,21.44,0,0,0,5.24,0,1.94,0,0,0,0,0,2.26,0,0,0,0.77,0,0,0,0,0,0,0.02,25.64,0,0,0,6.01,0.02,27.02,0,0,0,6.01,27.04,0,6.01,33.05,0.02,33.03,33.05
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,1.27,0,0,0,0,0,0.78,0,0,0,0,0,3.11,4.69,0,0,0,0.88,0,0,0,0,0,0,5.16,4.69,0,0,0,0.88,266.37,366.07,0,12.73,32.69,77.17,20.32,84.16,0,1.13,0,21.6,13.34,33.78,0,0,0,10.7,0,0,0,0,0,0,300.03,484.01,0,13.86,32.69,109.47,305.19,488.7,0,13.86,32.69,110.35,793.89,13.86,143.04,950.79,337.88,612.91,950.79
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.71,0,0.12,0,0,0,0.59,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0.12,0,0,0,3.16,0,0.12,0,0,0,3.16,0.12,0,3.16,3.28,0,3.28,3.28
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,2.28,0,0,0,0,0,2.28,0,0,2.28,2.28,0,2.28
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OKLAHOMA,0.34,0.48,0,0,0,0,0.12,0.04,0,0,0,0,3.01,8.22,0,0,0.36,0.33,0,0,0,0,0,0,3.47,8.74,0,0,0.36,0.33,590.53,522.95,0,7.52,32.42,198.27,12.83,43.03,0,0,2.4,17.15,0.76,36.28,0,0,0.1,8.84,0,0,0,0,0,0,604.12,602.26,0,7.52,34.92,224.26,607.59,611,0,7.52,35.28,224.59,1218.59,7.52,259.87,1485.98,642.87,843.11,1485.98
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,5.04,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,5.36,0,2.12,0,0,0,5.36,2.12,0,5.36,7.48,0,7.48,7.48
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0.67,0,0,0,0,0.06,0.34,0.2,0,0,0,0,3.1,2.38,0,0,0,1.66,0,0,0,0,0,0,4.11,2.58,0,0,0,1.72,114,124.33,0,0,10.03,94.09,8.78,46.84,0,0,5.32,38.49,7.4,19.84,0,0,0.65,10.37,0,0,0,0,0,0,130.18,191.01,0,0,16,142.95,134.29,193.59,0,0,16,144.67,327.88,0,160.67,488.55,150.29,338.26,488.55
3/1/2022,2017,20186717,33907,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,8.28,0.87,0,0,1.13,0.07,0,0,0,0,0,0,8.28,0.87,0,0,1.13,0.07,1.92,2.47,0,0,0,2.24,9.67,14.98,0,0,0.08,11.3,12.45,8.6,0,0,6.19,8.75,0,0,0,0,0,0,24.04,26.05,0,0,6.27,22.29,32.32,26.92,0,0,7.4,22.36,59.24,0,29.76,89,39.72,49.28,89
3/1/2022,2017,20186717,33907,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,1.84,0,0,0,0,1.84,0,0,1.84,0,1.84,1.84
3/1/2022,2017,20187482,34723,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,4.67,0,0,0,0,0,27.9,0,0,0,3.18,0,14.34,0,0,0,2.74,0,8.41,0,0,0,0.73,0,0,0,0,0,0,0,50.65,0,0,0,6.65,0,55.32,0,0,0,6.65,55.32,0,6.65,61.97,0,61.97,61.97
3/1/2022,2017,20187482,34723,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,35.06,0,0,0,2.91,0,16.03,0,0,0,2.03,0,7.44,0,0,0,0,0,0,0,0,0,0,0,58.53,0,0,0,4.94,0,59.49,0,0,0,4.94,59.49,0,4.94,64.43,0,64.43,64.43
3/1/2022,2017,20187519,34777,660,"ARLINGTON ENERGY GROUP, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,22,22,0,22
3/1/2022,2017,20187154,38521,792,ATLANTA GAS LIGHT CO,Landfill Gas,INTRASTATE,GEORGIA,0,0.3,0,0,0,0,0,0.7,0,0,0,0,0.1,5.3,0,0,0,0,0,0,0,0,0,0,0.1,6.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,6.3,0,0,0,0,6.5,0,0,6.5,0.2,6.3,6.5
3/1/2022,2017,20187161,38517,792,ATLANTA GAS LIGHT CO,Natural Gas,INTRASTATE,GEORGIA,0.9,0.6,0,0,0.4,0.1,2,1,0,0,0.5,0.1,110.6,239.6,0,1.3,50.2,43.3,0,0.3,0,0,0,0,113.5,241.5,0,1.3,51.1,43.5,80.7,245.6,0,10.5,45.1,50.7,37.7,121.2,0,3.3,12.5,18.6,0,1.3,0,0,0.7,0.3,0,0,0,0,0,0,118.4,368.1,0,13.8,58.3,69.6,231.9,609.6,0,15.1,109.4,113.1,841.5,15.1,222.5,1079.1,341.3,737.8,1079.1
3/1/2022,2017,20187105,34322,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,1.49,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,1.95,0,0,0,0,0,1.95,0,0,1.95,1.95,0,1.95
3/1/2022,2017,20187105,34322,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,6.51,0,0,0,0,0,4.01,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,11.06,0,0,0,0,0,513.42,22.08,1.68,0.77,0,0,9.01,0.53,0.12,0.02,0,0,0.79,0.14,0,0,0,0,0,0,0,0,0,0,523.22,22.75,1.8,0.79,0,0,534.28,22.75,1.8,0.79,0,0,557.03,2.59,0,559.62,536.08,23.54,559.62
3/1/2022,2017,20187508,34766,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,1.28,0,0,0,1.28,0,1.28,0,1.28,1.28
3/1/2022,2017,20187508,34766,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0,0,0,0,0,0,0,0,0,0,0,6.28,0,0,0,0,0,250.401,0,0,34.939,0,0,0,0,0,32.798,0,0,0,0,0,0,0,0,0,0,0,67.737,0,0,250.401,0,0,67.737,0,0,256.681,0,0,67.737,256.681,0,324.418,67.737,256.681,324.418
3/1/2022,2017,20187469,34710,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.987,0,0,0,0,0,0,0,0,0,0,0,0.987,0,0,0,0,0,0.987,0,0,0,0.987,0,0.987,0,0.987,0.987
3/1/2022,2017,20187393,34631,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Synthetic Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.365,0,0,0,0,0,3.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.58,0,0,0,0,0,42.58,0,0,0,0,42.58,0,42.58,42.58,0,42.58
3/1/2022,2017,20187336,34569,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,CALIFORNIA,0.575,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0.606,0,0,0,0,0,161.698,0,84.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.698,0,84.565,0,0,0,162.304,0,84.565,0,0,0,162.304,84.565,0,246.869,246.869,0,246.869
3/1/2022,2017,20187336,34569,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEVADA,1.686,0,0,0,0,0,0.854,0,0,0,0,0,26.626,0.205,0,0,0,0,0,0,0,0,0,0,29.166,0.205,0,0,0,0,103.254,1.413,141.185,0,0,0,0.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.617,1.413,141.185,0,0,0,132.783,1.618,141.185,0,0,0,134.401,141.185,0,275.586,273.968,1.618,275.586
3/1/2022,2017,20187336,34569,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,UTAH,20.557,0,0,0,0,0,3.696,0.157,0,0,0,0,47.602,0.174,0,0,0,0,0,0,0,0,0,0,71.855,0.331,0,0,0,0,396.711,0,269.672,0,0.802,0,0.807,0,0.221,0,0,0,0.492,0,0,0,0,0,0,0,0,0,0,0,398.01,0,269.893,0,0.802,0,469.865,0.331,269.893,0,0.802,0,470.196,269.893,0.802,740.891,740.56,0.331,740.891
3/1/2022,2017,20187336,34569,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.491,2.518,53.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.491,2.518,53.027,0,0,0,98.491,2.518,53.027,0,0,0,101.009,53.027,0,154.036,151.518,2.518,154.036
3/1/2022,2017,20187011,35117,857,"MARKWEST PINNACLE PNG UTILITY, LLC",Natural Gas,INTRASTATE,TEXAS,0.03,0,0,0,0,0,0.01,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0.04,2.35,0,0,0,0,76.17,9.01,0,0,0,0,25.77,1.04,0,0,0,0,6.53,6.68,0,0,0,0,0,0,0,0,0,0,108.47,16.73,0,0,0,0,108.51,19.08,0,0,0,0,127.59,0,0,127.59,108.51,19.08,127.59
3/1/2022,2017,20186872,34069,860,"FAIRBANK, CITY OF",Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.074,0,0,0,0,0,8.074,0,0,0,0,8.074,0,0,8.074,0,8.074,8.074
3/1/2022,2017,20187512,34770,872,LAFITTE GAS PIPELINE,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,0,0,0,0,0,0,0,0,0,0,0,0.138,0,0,0,0,0,5.262,0,0,0,0,0,0,0,0,0,0,0,0.489,0,0,0,0,0,0,0,0,0,0,0,5.751,0,0,0,0,0,5.889,0,0,0,0,5.889,0,0,5.889,0,5.889,5.889
3/1/2022,2017,20187510,34768,872,LAFITTE GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0.161,0.072,0,0,0,0,0,0,0,0,0,0,0.372,0,0,0,0,0,0,0,0,0,0,0,0.533,0.072,0,0,0,0,4.014,0.017,0,0,0,0,0,0,0,0,0,0,1.086,0,0,0,0,0,0,0,0,0,0,0,5.1,0.017,0,0,0,0,5.633,0.089,0,0,0,0,5.722,0,0,5.722,5.633,0.089,5.722
3/1/2022,2017,20186613,33791,878,"JEFFERSON GAS, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,44,0,44,44,0,44
3/1/2022,2017,20186845,34041,899,5P GAS PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,8,0,0,8,0,8,8
3/1/2022,2017,20186535,33709,929,"SEBRING GAS SYSTEM, INC",Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0.18,0,0,0,0,0.18,0,0,0.18,0,0.18,0.18
3/1/2022,2017,20186459,33621,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,10,0,0,10,0,10,10
3/1/2022,2017,20186533,33707,967,"PINEDALE NATURAL GAS, INC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,0,0,0,0,0,7.04,0,0,0,0,7.04,0,0,7.04,0,7.04,7.04
3/1/2022,2017,20186504,33672,977,"LAKIN, CITY OF",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0.9,0,0,0,0,0.9,0,0,0.9,0,0.9,0.9
