DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTIONA4LESS,PARTIONA6,PARTIONA8,PARTIONA10,PARTIONA12,PARTIONA14,PARTIONA16,PARTIONA18,PARTIONA20,PARTIONA22,PARTIONA24,PARTIONA26,PARTIONA28,PARTIONA30,PARTIONA32,PARTIONA34,PARTIONA36,PARTIONA38,PARTIONA40,PARTIONA42,PARTIONA44,PARTIONA46,PARTIONA48,PARTIONA50,PARTIONA52,PARTIONA54,PARTIONA56,PARTIONA58OVER,PARTIONA_OTHER_PIPE_DETAIL,PARTIONA_OTHER_PIPE_MILE_TOTAL,PARTIONATOTAL,PARTIONB4LESS,PARTIONB6,PARTIONB8,PARTIONB10,PARTIONB12,PARTIONB14,PARTIONB16,PARTIONB18,PARTIONB20,PARTIONB22,PARTIONB24,PARTIONB26,PARTIONB28,PARTIONB30,PARTIONB32,PARTIONB34,PARTIONB36,PARTIONB38,PARTIONB40,PARTIONB42,PARTIONB44,PARTIONB46,PARTIONB48,PARTIONB50,PARTIONB52,PARTIONB54,PARTIONB56,PARTIONB58OVER,PARTIONB_OTHER_PIPE_DETAIL,PARTIONB_OTHER_PIPE_MILE_TOTAL,PARTIONBTOTAL,PARTIOFF4LESS,PARTIOFF6,PARTIOFF8,PARTIOFF10,PARTIOFF12,PARTIOFF14,PARTIOFF16,PARTIOFF18,PARTIOFF20,PARTIOFF22,PARTIOFF24,PARTIOFF26,PARTIOFF28,PARTIOFF30,PARTIOFF32,PARTIOFF34,PARTIOFF36,PARTIOFF38,PARTIOFF40,PARTIOFF42,PARTIOFF44,PARTIOFF46,PARTIOFF48,PARTIOFF50,PARTIOFF52,PARTIOFF54,PARTIOFF56,PARTIOFF58OVER,PARTIOFF_OTHER_PIPE_DETAIL,PARTIOFF_OTHER_PIPE_MILE_TOTAL,PARTIOFFTOTAL
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTRASTATE,OHIO,0,0,1.37,0,0.68,0,7.05,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0.46,21.61,0,8.77,0,10.19,0,3.5,0,2.06,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,48.05,0,0,21.34,0,1.41,0,1.63,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,24.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,2.82,0,1.72,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.94,0,0.44,0,0.31,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186942,34148,31613,ENBRIDGE PIPELINES (EAST TEXAS) L.P.,Natural Gas,INTRASTATE,ARKANSAS,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186942,34148,31613,ENBRIDGE PIPELINES (EAST TEXAS) L.P.,Natural Gas,INTRASTATE,TEXAS,73.1,43.49,66.3,11.38,46.98,8.22,5.1,0,11.13,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,COLORADO,0.043,0,0,0,0,0,0,0,0,0,0.833,0,0,0,0,0,0.124,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,0,4.042,0,0,1.706,0,1.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEW MEXICO,68.133,24.377,11.079,10.129,5.791,0,17.076,0.717,6.717,0,5.073,0,0,5.087,0,1.664,0,0,0,0,0,0,0,0,0,0,0,0,,,155.843,28.204,1.311,0.775,0,0,0,1.281,0,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-inch diameter: 1.161 miles.,1.161,32.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,28.231,31.576,30.566,24.705,18.099,0,11.452,0,6.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-inch diameter: 0.794 miles.,0.794,151.538,0,11.587,0.001,0,0,0,0.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0.095,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186286,33411,31629,GULF PIPELINE LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186870,34067,31630,BP AMERICA PRODUCTION,Natural Gas,INTRASTATE,COLORADO,0,0,0,1.4,1.4,0,4.4,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186870,34067,31630,BP AMERICA PRODUCTION,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,2.3,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186870,34067,31630,BP AMERICA PRODUCTION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187538,34808,31668,KEYSTONE GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,3.36,0.93,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186649,33829,31672,"CHAPARRAL ENERGY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1.84,0,0,0,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.55
03/01/22,2017,20186986,34195,31688,AMERICO ENERGY RESOURCES LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,4.23,1.67,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,3.18,19.487,2.985,25.579,0,11.901,0,0,0,5.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,68.671,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,OHIO,0,2.016,11.371,14.226,16.449,0,13.632,0,0,0,1.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,58.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,2.688,0.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.945,0,0,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,12.418,14.173,17.431,10.354,0,21.96,0,3.523,0,3.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,83.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,15.505,62.068,104.904,64.675,0,44.481,0,17.848,0,78.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,388.011,1.145,12.938,28.813,4.21,3.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,50.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,1.573,4.209,5.642,8.344,0,12.135,0,1.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,33.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187143,34888,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,WYOMING,0,2.173,0,0,0,0,2.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186906,34857,31707,CHEVRON U.S.A. INC - PERMIAN BASIN,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1.1,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187602,35089,31708,WAGNER OIL COMPANY,Natural Gas,INTRASTATE,TEXAS,0,5.05,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187087,34304,31719,HILAND PARTNERS HOLDINGS LLC,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186967,34173,31726,BASIN PIPELINE LLC,Natural Gas,INTRASTATE,MICHIGAN,3.5,13,28,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,LOUISIANA,4.5,4,4.5,7.1,3.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1.3,2.9,13.8,2.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20.8
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,MISSISSIPPI,0,8.3,0.1,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,TEXAS,9,9,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187194,34416,31730,"WGP-KHC, LLC",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0.9,0.73,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187546,34836,31738,PENN VIRGINIA OIL AND GAS CORPORATION,Natural Gas,INTRASTATE,TEXAS,8.45,58.24,12.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,79.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187215,34442,31753,GATHERCO INC,Natural Gas,INTRASTATE,OHIO,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.09,10.3,3.5,1.2,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187333,34565,31755,"NOBLE MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,COLORADO,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187337,34570,31775,CCI ROBINSON’S BEND LLC,Natural Gas,INTRASTATE,TEXAS,12.053,4.223,0,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186350,33485,31776,CONTINUUM MIDSTREAM LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,5.05,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186369,33509,31803,STROUD PETROLEUM INC,Natural Gas,INTRASTATE,LOUISIANA,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186498,34221,31875,MERIT ENERGY COMPANY,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,3.3,0,1.6,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186498,34221,31875,MERIT ENERGY COMPANY,Natural Gas,INTRASTATE,TEXAS,14.803,12.83,6.987,1.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187458,34733,31880,"SOUTHCROSS MISSISSIPPI PIPELINE, L.P.",Natural Gas,INTRASTATE,MISSISSIPPI,0,1.373,6.282,0.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187465,34706,31902,"PINNACLE GAS PRODUCERS, LLC",Landfill Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186740,33931,31910,"AMERICAN MIDSTREAM (MISSISSIPPI), LLC",Natural Gas,INTRASTATE,MISSISSIPPI,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187081,34298,31924,COPANO FIELD SERVICES/UPPER GULF COAST LLC,Natural Gas,INTRASTATE,TEXAS,0,0,1.06,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187082,34299,31925,COPANO PIPELINES/SOUTH TEXAS LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,1.28,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187084,34301,31926,COPANO PIPELINES/UPPER GULF COAST LLC,Natural Gas,INTRASTATE,TEXAS,0,1.54,1.51,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186445,33606,31929,L.E. JONES OPERATING INC.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186879,34076,31943,ENBRIDGE GATHERING (NORTH TEXAS) L.P.,Natural Gas,INTRASTATE,TEXAS,84.61,78.18,56.19,56.71,25.13,0,1.02,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,307.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186448,33610,31949,SW GATHERING,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,1.25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187031,34247,31967,"JORDAN DEVELOPMENT COMPANY, L.L.C.",Natural Gas,INTRASTATE,MICHIGAN,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187323,34991,31983,"EPL PIPELINE, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.27
