DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2017,20187087,34304,31719,HILAND PARTNERS HOLDINGS LLC,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,13.3,,13.3,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13.3,,13.3,0,0,0,0,0,0,0,0,0,4.39,,4.39,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4.39,,4.39,0,0,0,0,0,0,0,0,0,17.69,,17.69
03/01/22,2017,20187433,34673,31724,SOUTHERN COMPANY PIPELINES,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,16.6,32.8,,49.4,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,16.6,32.8,,49.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,16.6,32.8,,49.4
03/01/22,2017,20187433,34673,31724,SOUTHERN COMPANY PIPELINES,Natural Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0,15.6,8.3,19.5,,43.4,,0,,,,,,,,,,0,0,0,0,0,0,0,0,15.6,8.3,19.5,,43.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15.6,8.3,19.5,,43.4
03/01/22,2017,20187433,34673,31724,SOUTHERN COMPANY PIPELINES,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,4.2,0,,4.2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4.2,0,,4.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.2,0,,4.2
03/01/22,2017,20187433,34673,31724,SOUTHERN COMPANY PIPELINES,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,5.4,5.8,,11.2,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,5.4,5.8,,11.2,,0,,,,,,,,,,0,,0,,,,,,,,,,0,,0,,,,,,,,,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,5.4,5.8,,11.2
03/01/22,2017,20187229,34456,31725,COALFIELD PIPELINE COMPANY,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,9.33,7.09,0,,16.42,,0,,,,,,,,,,0,0,0,0,0,0,0,0,9.33,7.09,0,,16.42,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9.33,7.09,0,,16.42
03/01/22,2017,20186967,34173,31726,BASIN PIPELINE LLC,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,2.3,0,0,,2.3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2.3,0,0,,2.3,0,0,0,0,0,0,0,88,0,0,,88,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,88,0,0,,88,0,0,0,0,0,0,0,90.3,0,0,,90.3
03/01/22,2017,20187089,34306,31727,"KINDER MORGAN KEYSTONE GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,15.14,0,,15.14,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,15.14,0,,15.14,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,15.14,0,,15.14
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,ALABAMA,0,27.3,3.5,100.6,36.7,0,16.8,49.8,10.5,7.8,,253,0,0,0,0,0,0,0,0,0,0,,0,0,27.3,3.5,100.6,36.7,0,16.8,49.8,10.5,7.8,,253,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,27.3,3.5,100.6,36.7,0,16.8,49.8,10.5,7.8,,253
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,FLORIDA,0,6.6,0,45,11.1,54.1,0,0,2.7,0.1,,119.6,0,0,0,0,0,0,0,0,0,0,,0,0,6.6,0,45,11.1,54.1,0,0,2.7,0.1,,119.6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,6.6,0,45,11.1,54.1,0,0,2.7,0.1,,119.6
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,LOUISIANA,0.5,625.2,515.1,1029.7,579.7,175.4,184.9,98.7,249.2,18.6,,3477,0,0,0,12.8,0,0,0,0,0,0,,12.8,0.5,625.2,515.1,1042.5,579.7,175.4,184.9,98.7,249.2,18.6,,3489.8,0,0.7,3.3,14.7,3.4,0.5,3.2,0,0,0,,25.8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,10.6,5.4,0.1,1.3,0.1,3.3,0,,20.8,0,0.7,3.3,25.3,8.8,0.6,4.5,0.1,3.3,0,,46.6,0.5,625.9,518.4,1067.8,588.5,176,189.4,98.8,252.5,18.6,,3536.4
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,MISSISSIPPI,0,357.8,194.2,450.9,85.4,14.4,20.5,45,277.4,118.9,,1564.5,0,0,0,0,0,0,0,0,0,0,,0,0,357.8,194.2,450.9,85.4,14.4,20.5,45,277.4,118.9,,1564.5,0,,1.9,2.6,4,0.6,0,0,0,0,,9.1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1.9,2.6,4,0.6,0,0,0,0,,9.1,0,357.8,196.1,453.5,89.4,15,20.5,45,277.4,118.9,,1573.6
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,,0,0,0,0,0,0,,0,0,0,0,12.5,0,0,0,0,0,0,,12.5,0,0,0,12.5,0,0,0,0,0,0,,12.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12.5,0,0,0,0,0,0,,12.5
03/01/22,2017,20186941,34904,31728,"GULF SOUTH PIPELINE COMPANY, LP",Natural Gas,INTERSTATE,TEXAS,1.4,334.7,117.5,308,88.2,34.9,148.8,19.7,73.1,9.8,,1136.1,0,0,0,0,0,0,0,0,0,0,,0,1.4,334.7,117.5,308,88.2,34.9,148.8,19.7,73.1,9.8,,1136.1,0,0,0,6,0.6,3,13.6,0,0,0,,23.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0.6,3,13.6,0,0,0,,23.2,1.4,334.7,117.5,314,88.8,37.9,162.4,19.7,73.1,9.8,,1159.3
03/01/22,2017,20187412,34651,31729,"ATMOS ENERGY CORPORATION - ATMOS PIPELINE AND STORAGE, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,1.3,0,0,22,0,0,,23.3,,,,,,,,,,,,,0,0,0,0,1.3,0,0,22,0,0,,23.3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1.3,0,0,22,0,0,,23.3
03/01/22,2017,20187194,34416,31730,"WGP-KHC, LLC",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.67,0,0,0,0,0.3,0.87,,1.84,,0,,,,,,,,,,0,0,0,0,0.67,0,0,0,0,0.3,0.87,,1.84,0,0,0,0.67,0,0,0,0,0.3,0.87,,1.84
03/01/22,2017,20186991,34200,31737,"GILA BEND OPERATIONS CO., LLC",Natural Gas,INTRASTATE,ARIZONA,0,0,0,0,0,0,0,0,19,0,,19,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19,0,,19,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,19,0,,19
03/01/22,2017,20187546,34836,31738,PENN VIRGINIA OIL AND GAS CORPORATION,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2.68,76.68,,79.36,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2.68,76.68,,79.36,0,0,0,0,0,0,0,0,2.68,76.68,,79.36
03/01/22,2017,20187266,34495,31745,"GAS RECOVERY SYSTEMS, LLC",Landfill Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0.01,0,,0.01,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.01,0,,0.01,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.01,0,,0.01
03/01/22,2017,20187266,34495,31745,"GAS RECOVERY SYSTEMS, LLC",Landfill Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,3.74,0,,3.74,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3.74,0,,3.74,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3.74,0,,3.74
03/01/22,2017,20186289,33414,31747,TENASKA GEORGIA PARTNERS LP,Natural Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0,0,1.2,0,,1.2,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,1.2,0,,1.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1.2,0,,1.2
03/01/22,2017,20186486,33653,31748,MASSACHUSETTS WHOLESALE ELECTRIC CO,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0,5.6,0,,5.6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5.6,0,,5.6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5.6,0,,5.6
03/01/22,2017,20186407,33563,31749,AECC- OSWALD GENERATING STATION,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,5,0,,5,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5,0,,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,,5
03/01/22,2017,20187215,34442,31753,GATHERCO INC,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0.83,0.72,0,0,0.14,,1.69,,,,,,,,,,,,,0,0,0,0,0,0.83,0.72,0,0,0.14,,1.69,0,0,0,0,0,0.09,0,0,0,0,,0.09,0.2,1.2,0.4,1.6,3,3.8,1.6,0.8,1.3,1.2,,15.1,,,,,,,,,,,,,0.2,1.2,0.4,1.6,3,3.89,1.6,0.8,1.3,1.2,,15.19,0.2,1.2,0.4,1.6,3,4.72,2.32,0.8,1.3,1.34,,16.88
03/01/22,2017,20186578,33755,31754,BLACK HILLS POWER INC,Natural Gas,INTRASTATE,SOUTH DAKOTA,0,0,0,0,0,0,0,0.51,0.97,0,,1.48,,,,,,,,,,,,,0,0,0,0,0,0,0,0.51,0.97,0,,1.48,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.51,0.97,0,,1.48
03/01/22,2017,20187333,34565,31755,"NOBLE MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,22.514,,22.514,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22.514,,22.514,1.85,0,0,0,0,0,0,0,0,0,,1.85,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,1.85,0,0,0,0,0,0,0,0,0,,1.85,1.85,0,0,0,0,0,0,0,0,22.514,,24.364
03/01/22,2017,20187175,34394,31759,ACADIA PARTNERS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,4,0,,4,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,,4
03/01/22,2017,20187357,34592,31767,MCNIC MICHIGAN HOLDINGS INC,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,97,0,0,0,6.4,0,0,,103.4,,,,,,,,,,,,,0,0,0,97,0,0,0,6.4,0,0,,103.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,97,0,0,0,6.4,0,0,,103.4
03/01/22,2017,20186357,33495,31768,SANTEE COOPER - RAINEY GENERATING STATION,Natural Gas,INTERSTATE,GEORGIA,0,0,0,0,0,0,0,0,0.5,0,,0.5,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.5,0,,0.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.5,0,,0.5
03/01/22,2017,20186357,33495,31768,SANTEE COOPER - RAINEY GENERATING STATION,Natural Gas,INTERSTATE,SOUTH CAROLINA,0,0,0,0,0,0,0,0,2,0,,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,,2
03/01/22,2017,20186606,33783,31771,AMERESCO PALMETTO,Landfill Gas,INTRASTATE,SOUTH CAROLINA,0,0,0,0,0,0,0,0,10,0,,10,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10,0,,10,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,10,0,,10
03/01/22,2017,20187337,34570,31775,CCI ROBINSON’S BEND LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,16.87,0,0,0,0,0,0,0,0,0,,16.87,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,16.87,0,0,0,0,0,0,0,0,0,,16.87,16.87,0,0,0,0,0,0,0,0,0,,16.87
03/01/22,2017,20186350,33485,31776,CONTINUUM MIDSTREAM LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,3,0,0,0,,3,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7.45,0,0,0,,7.45,,,,,,,,,,,,,0,0,0,0,0,0,7.45,0,0,0,,7.45,0,0,0,0,0,0,10.45,0,0,0,,10.45
03/01/22,2017,20186808,34003,31782,BAYSIDE POWER STATION,Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,1,0,,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,,1
03/01/22,2017,20187050,34266,31784,OHIO VALLEY HUB LLC,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,3.485,0,0,0,9.929,0.029,,13.443,,,,,,,,,,,,,0,0,0,0,3.485,0,0,0,9.929,0.029,,13.443,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3.485,0,0,0,9.929,0.029,,13.443
03/01/22,2017,20186898,35464,31788,CALPINE TEXAS PIPELINE LP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,2.2,40.2,0,,42.4,,0,,,,,,,,,,0,0,0,0,0,0,0,0,2.2,40.2,0,,42.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2.2,40.2,0,,42.4
03/01/22,2017,20187394,34632,31800,"MAS RANGER, LLC",Landfill Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,11.5,0,,11.5,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,11.5,0,,11.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,11.5,0,,11.5
03/01/22,2017,20187394,34632,31800,"MAS RANGER, LLC",Landfill Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,4.5,11.5,,16,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,4.5,11.5,,16,,0,,,,,,,,,,0,,0,,,,,,,,,,0,,0,,,,,,,,,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,4.5,11.5,,16
03/01/22,2017,20186369,33509,31803,STROUD PETROLEUM INC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1.3,,1.3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1.3,,1.3,0,0,0,0,0,0,0,0,0,1.3,,1.3
03/01/22,2017,20186834,34030,31805,HOLLY REFINING & MARKETING COMPANY,Hydrogen Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,4.34,0,,4.34,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,4.34,0,,4.34,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.34,0,,4.34
03/01/22,2017,20186853,34049,31840,UNISOURCE ENERGY SERVICES,Natural Gas,INTRASTATE,ARIZONA,0,0,0,0,22.815,0,0,0.03,7.106,0,,29.951,,,,,,,,,,,,,0,0,0,0,22.815,0,0,0.03,7.106,0,,29.951,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,22.815,0,0,0.03,7.106,0,,29.951
03/01/22,2017,20186950,34156,31846,"DOMINION ENERGY CAROLINA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,GEORGIA,0,0,0,0,0,0,0,0,15.22,0,,15.22,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15.22,0,,15.22,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,15.22,0,,15.22
03/01/22,2017,20186950,34156,31846,"DOMINION ENERGY CAROLINA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,SOUTH CAROLINA,0,0,0,445.19,399.91,158.1,84.27,244.69,86.21,53.26,,1471.63,,,,,,,,,,,,,0,0,0,445.19,399.91,158.1,84.27,244.69,86.21,53.26,,1471.63,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,445.19,399.91,158.1,84.27,244.69,86.21,53.26,,1471.63
03/01/22,2017,20186798,33993,31849,OGLETHORPE POWER CORPORATION,Natural Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0,0,5,0,,5,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,0,,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,,5
03/01/22,2017,20186370,33510,31853,FOUNTAIN VALLEY POWER LLC,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,6,0,,6,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,0,,6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6,0,,6
03/01/22,2017,20186430,33590,31855,KANSAS CITY POWER & LIGHT,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,3.2,0,,3.2,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,3.2,0,,3.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3.2,0,,3.2
03/01/22,2017,20187591,34990,31872,HUBER PIPELINE CORP.,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,9.84,0,0,0,,9.84,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9.84,0,0,0,,9.84,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9.84,0,0,0,,9.84
03/01/22,2017,20186498,34221,31875,MERIT ENERGY COMPANY,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6.3,0,0,0,0,0,,6.3,,,,,,,,,,,,,0,0,0,0,6.3,0,0,0,0,0,,6.3,0,0,0,0,6.3,0,0,0,0,0,,6.3
03/01/22,2017,20186498,34221,31875,MERIT ENERGY COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,20.211,0,0,0.7,3.97,0,0,7.17,4.04,0,,36.091,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,20.211,0,0,0.7,3.97,0,0,7.17,4.04,0,,36.091,20.211,0,0,0.7,3.97,0,0,7.17,4.04,0,,36.091
03/01/22,2017,20187458,34733,31880,"SOUTHCROSS MISSISSIPPI PIPELINE, L.P.",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,280.394,72.106,48.559,2.092,12.294,,415.445,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,280.394,72.106,48.559,2.092,12.294,,415.445,0,0,0,0,0,3.772,1.786,0,0,2.51,,8.068,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3.772,1.786,0,0,2.51,,8.068,0,0,0,0,0,284.166,73.892,48.559,2.092,14.804,,423.513
03/01/22,2017,20187460,34735,31881,"SOUTHCROSS MISSISSIPPI INDUSTRIAL GAS SALES, L.P.",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,12.149,0,0,0,,12.149,,0,,,,,,,,,,0,0,0,0,0,0,0,12.149,0,0,0,,12.149,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12.149,0,0,0,,12.149
