DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2018,20190784,36135,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,60.5,1.2,1.1,0,62.8,0,0,60.5,1.2,1.1,0,62.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,1.2,1.1,0,62.8,0.9,,0.9
03/01/22,2018,20190761,36111,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",Natural Gas,INTERSTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0.08,0,0,0,0.08,0.08,0,0,0,0.08,,,
03/01/22,2018,20190761,36111,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.22,417.22,417.22,0,0,0,417.22,417.22,0,0,0,417.22,,,
03/01/22,2018,20190708,36057,997,MIDWAY SUNSET COGENERATION CO,Natural Gas,INTERSTATE,CALIFORNIA,4,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,,,
03/01/22,2018,20190307,35628,999,"PACIFIC COAST ENERGY COMPANY, LP",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,8,8,0,0,0,8,8,,,
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,COLORADO,424.28,13.326,8.171,0,445.777,0,0,424.28,13.326,8.171,0,445.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.28,13.326,8.171,0,445.777,1.393,,1.393
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,1592.336,27.011,9.648,0,1628.995,0,0,1592.336,27.011,9.648,0,1628.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592.336,27.011,9.648,0,1628.995,4.246,,4.246
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,15.511,0,5.272,0,20.783,0,0,15.511,0,5.272,0,20.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.511,0,5.272,0,20.783,3.41,,3.41
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEBRASKA,1791.721,69.648,41.135,0,1902.504,0,0,1791.721,69.648,41.135,0,1902.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791.721,69.648,41.135,0,1902.504,10.592,,10.592
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WYOMING,270.966,14.997,9.798,0,295.761,0,0,270.966,14.997,9.798,0,295.761,6.726,2.746,0,9.472,0,0,0,0,0,0,0,6.726,2.746,0,9.472,270.966,21.723,12.544,0,305.233,2.313,,2.313
03/01/22,2018,20190620,35966,1042,J CLEO THOMPSON,Natural Gas,INTRASTATE,TEXAS,3.44,0,0.25,0,3.69,0,0,3.44,0,0.25,0,3.69,0,0,0,0,0.88,1.5,0,2.38,0,0,0,0.88,1.5,0,2.38,3.44,0.88,1.75,0,6.07,,,
03/01/22,2018,20190544,35887,1088,BALTIMORE GAS AND ELECTRIC COMPANY,Natural Gas,INTRASTATE,MARYLAND,34.881,32.149,87.635,6.363,161.028,0,0,34.881,32.149,87.635,6.363,161.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.881,32.149,87.635,6.363,161.028,48.161,,48.161
03/01/22,2018,20190919,36277,1209,COLUMBIA GAS OF MASSACHUSETTS,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,1.9,0,1.9,0,0,0,0,1.9,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,1.9,1.7,,1.7
03/01/22,2018,20190337,35671,1217,BEAR CREEK STORAGE CO,Natural Gas,INTERSTATE,LOUISIANA,25.29,0,0,0,25.29,0,0,25.29,0,0,0,25.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29,0,0,0,25.29,,,
03/01/22,2018,20190514,35855,1232,BEDFORD NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,17,0,0,0,17,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,,0
03/01/22,2018,20190757,36107,1472,BLACK MARLIN PIPELINE CO,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,33.4,33.4,0,0,0,33.4,33.4,0,0,0,33.4,,,
03/01/22,2018,20190757,36107,1472,BLACK MARLIN PIPELINE CO,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81,15.81,15.81,0,0,0,15.81,15.81,0,0,0,15.81,,,
03/01/22,2018,20190757,36107,1472,BLACK MARLIN PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76,0,5.76,0,0,0,0,0,0,0,0,5.76,0,5.76,0,0,5.76,0,5.76,,,
03/01/22,2018,20197695,35212,1486,BLACK WARRIOR TRANSMISSION CORP,Natural Gas,INTRASTATE,ALABAMA,11,0,0,0,11,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0
03/01/22,2018,20191127,38146,1552,BLUE DOLPHIN PIPELINE COMPANY,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,19,19,19,0,0,0,19,0,0,0,0,0,0,0,0,31.97,31.97,31.97,0,0,0,31.97,50.97,0,0,0,50.97,,,
03/01/22,2018,20191127,38146,1552,BLUE DOLPHIN PIPELINE COMPANY,Natural Gas,INTERSTATE,TEXAS,3,0,0,0,3,14.5,14.5,17.5,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,17.5,0,0,0
03/01/22,2018,20190361,35695,1640,BOSTON GAS CO,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,2.16,4.16,6.32,0,0,0,0,2.16,4.16,6.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,4.16,6.32,6.32,,6.32
03/01/22,2018,20190395,35730,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,Natural Gas,INTRASTATE,TEXAS,70.5,0,0,0,70.5,0,0,70.5,0,0,0,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,70.5,,,
03/01/22,2018,20190017,35313,1752,BRIGHTON MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,,0
03/01/22,2018,20190362,35696,1800,KEYSPAN ENERGY DELIVERY - NY CITY,Natural Gas,INTRASTATE,NEW YORK,0,0,0,69.22,69.22,0,0,0,0,0,69.22,69.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.22,69.22,69.22,,69.22
03/01/22,2018,20190956,36315,1845,"BUCKEYE PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,0.127,0,0,0,0.127,0,0,0.127,0,0,0,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0,0,0,0.127,0,,0
03/01/22,2018,20190534,35877,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,Natural Gas,INTRASTATE,OKLAHOMA,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,,0
03/01/22,2018,20190363,35697,2066,CAPE COD GAS CO (DIV OF COLONIAL GAS CO),Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0.19,0,0.19,0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0.19,,0.19
03/01/22,2018,20190872,36225,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,OREGON,14.97,13.71,6.68,0,35.36,0,0,14.97,13.71,6.68,0,35.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,13.71,6.68,0,35.36,1.22,,1.22
03/01/22,2018,20190872,36225,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,WASHINGTON,52.51,64.05,48.34,0,164.9,0,0,52.51,64.05,48.34,0,164.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.51,64.05,48.34,0,164.9,6.47,,6.47
03/01/22,2018,20197763,35283,2180,CENTRAL CITY GAS SYSTEM DEPT,Natural Gas,INTRASTATE,NEBRASKA,4,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,,0
03/01/22,2018,20190075,35380,2188,CENTRAL FLORIDA GAS CORP,Natural Gas,INTRASTATE,FLORIDA,2.115,0.238,7.477,0,9.83,0,0,2.115,0.238,7.477,0,9.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.115,0.238,7.477,0,9.83,9.83,,9.83
03/01/22,2018,20190328,35662,2196,CENTRAL HUDSON GAS & ELECTRIC CORP,Natural Gas,INTRASTATE,NEW YORK,37.7,30.2,97.54,0,165.44,0,0,37.7,30.2,97.54,0,165.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,30.2,97.54,0,165.44,15.53,,15.53
03/01/22,2018,20190059,35362,2256,"CHANUTE, CITY OF",Natural Gas,INTRASTATE,KANSAS,0.32,0,0,0,0.32,0,0,0.32,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.32,0,,0
03/01/22,2018,20190625,38522,2288,CHATTANOOGA GAS CO,Natural Gas,INTRASTATE,TENNESSEE,0.3,0.6,5.7,0,6.6,0,0,0.3,0.6,5.7,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,5.7,0,6.6,5.6,,5.6
03/01/22,2018,20190171,35480,2304,CHILDERSBURG GAS BOARD,Natural Gas,INTRASTATE,ALABAMA,2,23,3,0,28,0,0,2,23,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3,0,28,1.03,,1.03
03/01/22,2018,20190557,35900,2364,DUKE ENERGY OHIO,Natural Gas,INTRASTATE,OHIO,8.579,6.779,54.985,0,70.343,0,0,8.579,6.779,54.985,0,70.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.579,6.779,54.985,0,70.343,22.013,,22.013
03/01/22,2018,20191074,36438,2382,CITATION OIL & GAS CORP,Natural Gas,INTRASTATE,ILLINOIS,5,0.5,0.5,0,6,0,0,5,0.5,0.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5,0.5,0,6,,,
03/01/22,2018,20190943,36301,2392,CITIZENS GAS & COKE UTILITY,Natural Gas,INTRASTATE,INDIANA,118.58,21.65,123.34,0,263.57,0,0,118.58,21.65,123.34,0,263.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.58,21.65,123.34,0,263.57,118.829,,118.829
03/01/22,2018,20191019,36383,2408,CITIZENS GAS FUEL CO,Natural Gas,INTRASTATE,MICHIGAN,16,0,0,0,16,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,,0
03/01/22,2018,20190942,36351,2432,FLORIDA CITY GAS,Natural Gas,INTRASTATE,FLORIDA,52.1,5.2,21.6,0,78.9,0,0,52.1,5.2,21.6,0,78.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,5.2,21.6,0,78.9,21.6,,21.6
03/01/22,2018,20190107,35414,2456,CLARKE - MOBILE COUNTIES GAS DIST,Natural Gas,INTRASTATE,ALABAMA,0,0,149.88,0,149.88,0,0,0,0,149.88,0,149.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.88,0,149.88,16.24,,16.24
03/01/22,2018,20190211,35522,2480,CLEARFIELD MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,6.25,0,0,0,6.25,0,0,6.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,6.25,0,,0
03/01/22,2018,20190018,35315,2512,CLINTON - NEWBERRY NATURAL GAS AUTH,Natural Gas,INTRASTATE,SOUTH CAROLINA,14,41,48,0,103,0,0,14,41,48,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,48,0,103,2.94,,2.94
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,COLORADO,2759.08,87.44,100.12,0,2946.64,0,0,2759.08,87.44,100.12,0,2946.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759.08,87.44,100.12,0,2946.64,70.98,,70.98
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,KANSAS,337.6,1.26,1.22,0,340.08,0,0,337.6,1.26,1.22,0,340.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.6,1.26,1.22,0,340.08,0,,0
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,MONTANA,7.88,0,0,0,7.88,0,0,7.88,0,0,0,7.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88,0,0,0,7.88,0,,0
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,NEVADA,360.33,0,0,0,360.33,0,0,360.33,0,0,0,360.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.33,0,0,0,360.33,0,,0
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,OKLAHOMA,180.16,0,0,0,180.16,0,0,180.16,0,0,0,180.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.16,0,0,0,180.16,,,
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,OREGON,88.34,0,0,0,88.34,0,0,88.34,0,0,0,88.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.34,0,0,0,88.34,,,
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,TEXAS,49.97,0,0,0,49.97,0,0,49.97,0,0,0,49.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97,0,0,0,49.97,,,
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,UTAH,291.17,0.95,0,0,292.12,0,0,291.17,0.95,0,0,292.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.17,0.95,0,0,292.12,1.48,,1.48
03/01/22,2018,20190539,36332,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,WYOMING,1868.89,0.7,9.03,0,1878.62,0,0,1868.89,0.7,9.03,0,1878.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868.89,0.7,9.03,0,1878.62,10.32,,10.32
03/01/22,2018,20190923,36281,2585,COLUMBIA GAS OF KENTUCKY INC,Natural Gas,INTRASTATE,KENTUCKY,0,0,56.2,0,56.2,0,0,0,0,56.2,0,56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2,0,56.2,2.7,,2.7
03/01/22,2018,20190924,36282,2588,COLUMBIA GAS OF MARYLAND INC,Natural Gas,INTRASTATE,MARYLAND,0,3.3,1.6,0,4.9,0,0,0,3.3,1.6,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.6,0,4.9,0.4,,0.4
03/01/22,2018,20190925,36283,2596,COLUMBIA GAS OF OHIO INC,Natural Gas,INTRASTATE,OHIO,25.1,24.3,82.3,0,131.7,0,0,25.1,24.3,82.3,0,131.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,24.3,82.3,0,131.7,32.9,,32.9
03/01/22,2018,20190926,36284,2600,COLUMBIA GAS OF PENNSYLVANIA,Natural Gas,INTRASTATE,PENNSYLVANIA,12.4,6.7,20.8,0.3,40.2,0,0,12.4,6.7,20.8,0.3,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,6.7,20.8,0.3,40.2,4.6,,4.6
03/01/22,2018,20190927,36285,2604,COLUMBIA GAS OF VIRGINIA INC,Natural Gas,INTRASTATE,VIRGINIA,35,15.7,6.4,0,57.1,0,0,35,15.7,6.4,0,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15.7,6.4,0,57.1,2.3,,2.3
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,DELAWARE,1.8,0,0.9,0,2.7,0,0,1.8,0,0.9,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0.9,0,2.7,0.8,,0.8
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KENTUCKY,399.6,103.1,67.8,0,570.5,0,0,399.6,103.1,67.8,0,570.5,0,3,0.5,3.5,0,0.4,5.3,5.7,0,0,0,0,3.4,5.8,9.2,399.6,103.1,71.2,5.8,579.7,23.3,,23.3
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MARYLAND,67,44.2,100.9,2.9,215,0,0,67,44.2,100.9,2.9,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,44.2,100.9,2.9,215,42.8,,42.8
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEW JERSEY,22,24.2,32.8,0,79,0,0,22,24.2,32.8,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24.2,32.8,0,79,27.2,,27.2
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEW YORK,244.9,63,14.2,0,322.1,0,0,244.9,63,14.2,0,322.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9,63,14.2,0,322.1,18.1,,18.1
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NORTH CAROLINA,1.1,0,0,0,1.1,0,0,1.1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,1.1,0,,0
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OHIO,3038.5,956.5,565.3,0,4560.3,0,0,3038.5,956.5,565.3,0,4560.3,2,0.1,0,2.1,0,0,0,0,0,0,0,2,0.1,0,2.1,3038.5,958.5,565.4,0,4562.4,150.4,,150.4
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,PENNSYLVANIA,948.7,351.3,284.4,0.6,1585,0,0,948.7,351.3,284.4,0.6,1585,31.7,5.8,0,37.5,1.1,20.7,0,21.8,0,0,0,32.8,26.5,0,59.3,948.7,384.1,310.9,0.6,1644.3,121.6,,121.6
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,VIRGINIA,743.8,200.4,192.5,3.7,1140.4,0,0,743.8,200.4,192.5,3.7,1140.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.8,200.4,192.5,3.7,1140.4,125.2,,125.2
03/01/22,2018,20190790,38131,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WEST VIRGINIA,1686.3,259.7,139.7,0,2085.7,0,0,1686.3,259.7,139.7,0,2085.7,8.8,3.6,0,12.4,3.2,8.8,0,12,0,0,0,12,12.4,0,24.4,1686.3,271.7,152.1,0,2110.1,61.2,,61.2
03/01/22,2018,20190795,36148,2620,"COLUMBIA GULF TRANSMISSION, LLC",Natural Gas,INTERSTATE,KENTUCKY,560.7,135.5,20.1,0,716.3,0,0,560.7,135.5,20.1,0,716.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.7,135.5,20.1,0,716.3,38.7,,38.7
03/01/22,2018,20190795,36148,2620,"COLUMBIA GULF TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,1235.1,104.6,67.6,0,1407.3,0,0,1235.1,104.6,67.6,0,1407.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235.1,104.6,67.6,0,1407.3,51.8,,51.8
03/01/22,2018,20190795,36148,2620,"COLUMBIA GULF TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,588.3,45.2,15.4,0,648.9,0,0,588.3,45.2,15.4,0,648.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.3,45.2,15.4,0,648.9,23.1,,23.1
03/01/22,2018,20190795,36148,2620,"COLUMBIA GULF TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,391.5,85.2,80.8,0,557.5,0,0,391.5,85.2,80.8,0,557.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.5,85.2,80.8,0,557.5,76.3,,76.3
03/01/22,2018,20190216,35527,2651,GREER COMMISSION OF PUBLIC WORKS,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,17,26,0,43,0,0,0,17,26,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,0,43,17,,17
03/01/22,2018,20190486,35824,2652,NSTAR GAS COMPANY,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,
03/01/22,2018,20190774,36124,2688,SOUTH ALABAMA GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,38.78,9.31,107.354,0,155.444,0,0,38.78,9.31,107.354,0,155.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.78,9.31,107.354,0,155.444,17.579,,17.579
03/01/22,2018,20190497,35835,2704,CONSOLIDATED EDISON CO OF NEW YORK,Natural Gas,INTRASTATE,NEW YORK,0,0,0,45.1,45.1,0,0,0,0,0,45.1,45.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1,45.1,45.1,,45.1
03/01/22,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,MARYLAND,59.305,59.84,29.423,0,148.568,0,0,59.305,59.84,29.423,0,148.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.305,59.84,29.423,0,148.568,43.36,,43.36
03/01/22,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,NEW YORK,635.881,184.05,74.535,1.101,895.567,0,0,635.881,184.05,74.535,1.101,895.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.881,184.05,74.535,1.101,895.567,65.423,,65.423
03/01/22,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,OHIO,187.813,45.848,3.245,0,236.906,0,0,187.813,45.848,3.245,0,236.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.813,45.848,3.245,0,236.906,5.646,,5.646
03/01/22,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,PENNSYLVANIA,1028.247,337.303,114.135,0.809,1480.494,0,0,1028.247,337.303,114.135,0.809,1480.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.247,337.303,114.135,0.809,1480.494,117.062,,117.062
03/01/22,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,VIRGINIA,21.454,25.833,32.993,0.786,81.066,0,0,21.454,25.833,32.993,0.786,81.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.454,25.833,32.993,0.786,81.066,40.34,,40.34
03/01/22,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTERSTATE,WEST VIRGINIA,581.257,78.828,33.014,0,693.099,0,0,581.257,78.828,33.014,0,693.099,19.494,6.498,0,25.992,0,0,0,0,0,0,0,19.494,6.498,0,25.992,581.257,98.322,39.512,0,719.091,4.644,,4.644
03/01/22,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTRASTATE,VIRGINIA,6.547,3.114,19.002,1.964,30.627,0,0,6.547,3.114,19.002,1.964,30.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.547,3.114,19.002,1.964,30.627,21.306,,21.306
03/01/22,2018,20190952,36311,2714,"DOMINION ENERGY TRANSMISSION, INC.",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,1.506,0.502,0,2.008,1.079,0.36,0,1.439,0,0,0,2.585,0.862,0,3.447,0,2.585,0.862,0,3.447,0,,0
03/01/22,2018,20190245,35560,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,CALIFORNIA,258.3,4.8,75.6,0,338.7,0,0,258.3,4.8,75.6,0,338.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.3,4.8,75.6,0,338.7,59.8,0,59.8
03/01/22,2018,20190245,35560,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,LOUISIANA,0.9,0,0,0,0.9,0,0,0.9,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.9,0,0,0
03/01/22,2018,20190245,35560,2731,CHEVRON PIPE LINE CO,Natural Gas,INTRASTATE,TEXAS,2.02,0,0,0,2.02,0,0,2.02,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,2.02,,,
03/01/22,2018,20190445,35782,2748,CONSUMERS ENERGY CO,Natural Gas,INTRASTATE,MICHIGAN,1224.719,571.896,628.112,1.703,2426.43,0,0,1224.719,571.896,628.112,1.703,2426.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224.719,571.896,628.112,1.703,2426.43,302.438,,302.438
