DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTK20LESSC1,PARTK20LESSC2,PARTK20LESSC3,PARTK20LESSC4,PARTK20LESSTOT,PARTK2029C1,PARTK2029C2,PARTK2029C3,PARTK2029C4,PARTK2029TOT,PARTK3040C1,PARTK3040C2,PARTK3040C3,PARTK3040C4,PARTK3040TOT,PARTK4150C1,PARTK4150C2,PARTK4150C3,PARTK4150C4,PARTK4150TOT,PARTK5160C1,PARTK5160C2,PARTK5160C3,PARTK5160C4,PARTK5160TOT,PARTK6172C1,PARTK6172C2,PARTK6172C3,PARTK6172C4,PARTK6172TOT,PARTK7380C1,PARTK7380C2,PARTK7380C3,PARTK7380C4,PARTK7380TOT,PARTK80MOREC1,PARTK80MOREC2,PARTK80MOREC3,PARTK80MOREC4,PARTK80MORETOT,PARTKUNKNOWNC1,PARTKUNKNOWNC2,PARTKUNKNOWNC3,PARTKUNKNOWNC4,PARTKUNKNOWNTOT,PARTKNONSTEELC1,PARTKNONSTEELC2,PARTKNONSTEELC3,PARTKNONSTEELC4,PARTKNONSTEELTOT,PARTKONC1TOT,PARTKONC2TOT,PARTKONC3TOT,PARTKONC4TOT,PARTKONTOTAL,PARTKOFFLESS50,PARTKOFF5172,PARTKOFF72MORE,PARTKOFFUNKNOWN,PARTKOFFNONSTEEL,PARTKOFFTOTAL,PARTKC1TOT,PARTKC2TOT,PARTKC3TOT,PARTKC4TOT,PARTKTOTAL
03/01/22,2017,20187303,34534,30544,OCCIDENTAL CHEMICAL CORP,Natural Gas,INTRASTATE,TEXAS,0.57,0,0,0,0.57,0,0,0,0,0,0.48,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,1.05,0,0,0,0,0,0,1.05,0,0,0,1.05
03/01/22,2017,20186531,34948,30545,WARD PETROLEUM CORPORATION GAS SYSTEMS,Natural Gas,INTRASTATE,OKLAHOMA,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.02
03/01/22,2017,20187446,34891,30563,GROVE MUNICIPAL SERVICES AUTHORITY,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,17.2,3.34,0,0,20.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,3.34,0,0,20.54,0,0,0,0,0,0,17.2,3.34,0,0,20.54
03/01/22,2017,20187558,34867,30585,SELKIRK COGEN PROJECT,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2
03/01/22,2017,20186510,33679,30588,ENERFIN RESOURCES I LIMITED PARTNERSHIP,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,16.04,0,0,0,16.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.04,0,0,0,16.04,0,0,0,0,0,0,16.04,0,0,0,16.04
03/01/22,2017,20187498,34748,30629,"ONEOK FIELD SERVICES COMPANY, L.L.C.",Natural Gas,INTRASTATE,OKLAHOMA,4.1,0,0,0,4.1,0.9,0,0,0,0.9,0,0,0,0,0,5.7,0,0,0,5.7,22.4,0,0,0,22.4,41.9,1,0,0,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,76,0,0,0,0,0,0,75,1,0,0,76
03/01/22,2017,20187490,34739,30630,"OKTEX PIPELINE COMPANY, LLC",Natural Gas,INTERSTATE,NEW MEXICO,0,0,0.24,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.06,0,0,0,0,0,0.06,0,0.24,0,0.3,0,0,0,0,0,0,0.06,0,0.24,0,0.3
03/01/22,2017,20187490,34739,30630,"OKTEX PIPELINE COMPANY, LLC",Natural Gas,INTERSTATE,OKLAHOMA,0.57,0,0,0,0.57,0.05,0,0,0,0.05,0.58,0,0,0,0.58,1.05,0,0,0,1.05,0.81,0,0,0,0.81,34.89,0,0,0,34.89,0,0,0,0,0,0,0,0,0,0,54.95,0,0,0,54.95,0,0,0,0,0,92.9,0,0,0,92.9,0,0,0,0,0,0,92.9,0,0,0,92.9
03/01/22,2017,20187490,34739,30630,"OKTEX PIPELINE COMPANY, LLC",Natural Gas,INTERSTATE,TEXAS,0.96,0,0.99,0,1.95,6.78,0,0.03,0,6.81,0.18,0,1.21,0,1.39,0.07,0,0,0,0.07,0,0,0,0,0,3.68,0,0,0,3.68,0,0,0,0,0,0,0,0,0,0,5.84,0.08,3.24,0,9.16,0,0,0,0,0,17.51,0.08,5.47,0,23.06,0,0,0,0,0,0,17.51,0.08,5.47,0,23.06
03/01/22,2017,20186687,33876,30659,INTERNATIONAL PAPER COMPANY - ALBANY,Natural Gas,INTRASTATE,OREGON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,0,0,8,0,0,0,0,0,0,1,7,0,0,8
03/01/22,2017,20187464,34705,30666,"ENMARK ENERGY, INC",Natural Gas,INTRASTATE,ARKANSAS,2,0,0,0,2,0,0,0,0,0,0,3,4,0,7,33.3,0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,0,0,6.33,41.63,3,4,0,48.63,0,0,0,0,0,0,41.63,3,4,0,48.63
03/01/22,2017,20187464,34705,30666,"ENMARK ENERGY, INC",Natural Gas,INTRASTATE,MISSISSIPPI,8.14,0.5,2.89,0,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,0.5,2.89,0,11.53,0,0,0,0,0,0,8.14,0.5,2.89,0,11.53
03/01/22,2017,20187464,34705,30666,"ENMARK ENERGY, INC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5
03/01/22,2017,20187464,34705,30666,"ENMARK ENERGY, INC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,4.43,0,0.57,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,0,0.57,0,5,0,0,0,0,0,0,4.43,0,0.57,0,5
03/01/22,2017,20186385,33532,30679,NORTH COUNTRY GAS PIPELINE,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,22,0,0,0,0,0,0,20,1,1,0,22
03/01/22,2017,20186634,33812,30683,WESTLAKE PETROCHEMICALS LLC,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,1.195,0,0,0,1.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.195,0,0,0,1.195,0,0,0,0,0,0,1.195,0,0,0,1.195
03/01/22,2017,20186762,33953,30683,WESTLAKE PETROCHEMICALS LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.328,0,0,0,1.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.328,0,0,0,1.328,0,0,0,0,0,0,1.328,0,0,0,1.328
03/01/22,2017,20186761,33952,30683,WESTLAKE PETROCHEMICALS LLC,Other Gas-Ethylene Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,2.042,0,0.632,0,2.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.042,0,0.632,0,2.674,0,0,0,0,0,0,2.042,0,0.632,0,2.674
03/01/22,2017,20187327,34558,30709,HUNTSMAN PETROCHEMICAL LLC,Hydrogen Gas,INTRASTATE,TEXAS,0.05,0,0,0,0.05,1.85,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,1.9,0,0,0,0,0,0,1.9,0,0,0,1.9
03/01/22,2017,20187349,34582,30709,HUNTSMAN PETROCHEMICAL LLC,Other Gas-Refinery Gas,INTRASTATE,TEXAS,7.69,0,2.27,0,9.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,2.27,0,9.96,0,0,0,0,0,0,7.69,0,2.27,0,9.96
03/01/22,2017,20187235,34462,30711,HILCORP ENERGY COMPANY,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,1.26,1.36,0,0,2.62,4.69,0.76,0.09,0,5.54,0,0,0,0,0,7.56,0.92,0.18,0,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.51,3.04,0.27,0,16.82,0,0,0,0,0,0,13.51,3.04,0.27,0,16.82
03/01/22,2017,20187235,34462,30711,HILCORP ENERGY COMPANY,Natural Gas,INTRASTATE,TEXAS,2.38,0.83,0.84,0,4.05,1.44,0,0,0,1.44,0,0,0.37,0,0.37,4.1,0,0,0,4.1,9.49,0,0,0,9.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.41,0.83,1.21,0,19.45,0,0,0,0,0,0,17.41,0.83,1.21,0,19.45
03/01/22,2017,20186503,33671,30748,"TARGA INTRASTATE PIPELINE, LLC.",Natural Gas,INTRASTATE,TEXAS,0.3,0,0,0,0.3,0,0,0,0,0,0.1,0,0,0,0.1,41.1,0,0,0,41.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0,41.5,0,0,0,0,0,0,41.5,0,0,0,41.5
03/01/22,2017,20186616,33794,30749,SACRAMENTO MUNICIPAL UTILITY DISTRICT,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.45,3.64,24.91,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.45,3.64,24.91,0,76,0,0,0,0,0,0,47.45,3.64,24.91,0,76
03/01/22,2017,20186992,34849,30750,MIDAMERICAN ENERGY COMPANY,Natural Gas,INTRASTATE,ILLINOIS,0.337,0,0.381,0,0.718,6.707,1.037,4.511,0,12.255,0.921,0.06,0.262,0,1.243,35.338,5.121,1.847,0,42.306,3.401,0,0,0,3.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.704,6.218,7.001,0,59.923,0,0,0,0,0,0,46.704,6.218,7.001,0,59.923
03/01/22,2017,20186992,34849,30750,MIDAMERICAN ENERGY COMPANY,Natural Gas,INTRASTATE,IOWA,164.011,37.525,37.481,0,239.017,94.321,7.826,28.421,0,130.568,50.298,5.245,25.977,0,81.52,66.9,7.515,16.688,0,91.103,70.266,2.012,5.28,0,77.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.267,1.687,1.804,0,21.758,464.063,61.81,115.651,0,641.524,0,0,0,0,0,0,464.063,61.81,115.651,0,641.524
03/01/22,2017,20187392,34630,30769,SPIRE MISSOURI INC. WEST,Natural Gas,INTRASTATE,MISSOURI,11.174,0.828,6.85,0,18.852,8.514,1.324,13.088,0,22.926,2,0.549,1.213,0,3.762,0,0,0.081,0,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.688,2.701,21.232,0,45.621,0,0,0,0,0,0,21.688,2.701,21.232,0,45.621
03/01/22,2017,20187429,34669,30772,"NATURAL GAS OF KENTUCKY, INC.",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,31,31,0,0,0,31,0,0,0,0,0,0,31,0,0,0,31
03/01/22,2017,20187219,34446,30782,HARVEST PIPELINE COMPANY,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02,4.06,5.32,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02,4.06,5.32,0,17.4,0,0,0,0,0,0,8.02,4.06,5.32,0,17.4
03/01/22,2017,20187219,34446,30782,HARVEST PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0.36,0,0,0,0,0,0.7,0.63,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.63,0,0,1.69,0,0,0,0,0,0,1.06,0.63,0,0,1.69
03/01/22,2017,20187531,34797,30785,GATEWAY PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,2,3.2,0,5.2,0,9.59,0,0,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.59,3.2,0,14.79,0,0,0,0,0,0,0,11.59,3.2,0,14.79
03/01/22,2017,20187107,35548,30786,LEE 8 STORAGE PARTNERSHIP,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,8.6,2.9,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,2.9,0,0,12.1,0,0,0,0,0,0,9.2,2.9,0,0,12.1
03/01/22,2017,20186813,34008,30788,HAVRE PIPELINE COMPANY,Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0.29,0,0,0,0,0,70.25,0,0,0,70.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.54,0,0,0,70.54,0,0,0,0,0,0,70.54,0,0,0,70.54
03/01/22,2017,20186795,33990,30801,"TOTAL GAS PIPELINE USA, INC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,2.5,0,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,1,0,3.5,0,0,0,0,0,0,2.5,0,1,0,3.5
03/01/22,2017,20186847,34043,30825,CITGO PETROLEUM CORPORATION (REFINERY),Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,1.4,0,0,0,0,0,1.4,0,0,0,1.4,0,0,0,0,0,0,1.4,0,0,0,1.4
03/01/22,2017,20186846,34042,30825,CITGO PETROLEUM CORPORATION (REFINERY),Natural Gas,INTRASTATE,LOUISIANA,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,1.1,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,1.2,0,0,0,1.2
03/01/22,2017,20187042,35061,30826,WILLIAMS FIELD SERVICES,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0.56,,,,,,,0.56,0,0,0,0.56
03/01/22,2017,20187042,35061,30826,WILLIAMS FIELD SERVICES,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0.46,3.09,0,0,0,3.09,5.69,0,0,0,5.69,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,1.38,0,0,0,0,0,10.62,0,0,0,10.62,,,,,,,10.62,0,0,0,10.62
03/01/22,2017,20187042,35061,30826,WILLIAMS FIELD SERVICES,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0.01,0,0,0,0.01,0.32,0,,0,0.32,4.2,0.26,1.29,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53,0.26,1.29,0,6.08,,,,,,,4.53,0.26,1.29,0,6.08
03/01/22,2017,20187042,35061,30826,WILLIAMS FIELD SERVICES,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.03,4.01,6.16,1.49,0,11.66,24.35,4.69,0.01,0,29.05,1.76,0.54,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.15,11.39,1.5,0,43.04,,,,,,,30.15,11.39,1.5,0,43.04
03/01/22,2017,20187042,35061,30826,WILLIAMS FIELD SERVICES,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.09,0,0.55,0.91,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0.09,0,1.46,0,0,0,0,0,0,1.37,0,0.09,0,1.46
03/01/22,2017,20187042,35061,30826,WILLIAMS FIELD SERVICES,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0.04,0,0,0,0.04,1.22,0,0,0,1.22,0.05,0,0,0,0.05,44.56,0,0,0,44.56,6.14,0,0,0,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.01,0,0,0,52.01,,,,,,,52.01,0,0,0,52.01
03/01/22,2017,20187006,34220,30834,TIDELANDS OIL PRODUCTION COMPANY,Natural Gas,INTRASTATE,CALIFORNIA,0,0,2.47,0,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,0,2.47,0,0,0,0,0,0,0,0,2.47,0,2.47
03/01/22,2017,20187308,34539,30838,TUSCARORA GAS TRANSMISSION COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0.118,0,0,0,0.118,5.254,0,0,0,5.254,13.474,1.828,0,0,15.302,0.016,0,0,0,0.016,167.695,0,0,0,167.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.557,1.828,0,0,188.385,0,0,0,0,0,0,186.557,1.828,0,0,188.385
03/01/22,2017,20187308,34539,30838,TUSCARORA GAS TRANSMISSION COMPANY,Natural Gas,INTERSTATE,NEVADA,0,0,0,0,0,0.011,0,0,0,0.011,1.205,0,0,0,1.205,42.623,3.4,4.414,0,50.437,11.359,0,0,0,11.359,44.071,0,0,0,44.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.269,3.4,4.414,0,107.083,0,0,0,0,0,0,99.269,3.4,4.414,0,107.083
03/01/22,2017,20187308,34539,30838,TUSCARORA GAS TRANSMISSION COMPANY,Natural Gas,INTERSTATE,OREGON,0,0,0,0,0,0.067,0,0,0,0.067,7.094,0,0,0,7.094,0.182,0,0,0,0.182,0,0,0,0,0,2.441,0,0,0,2.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.784,0,0,0,9.784,0,0,0,0,0,0,9.784,0,0,0,9.784
03/01/22,2017,20186664,33846,30839,"WALDEN, TOWN OF",Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,8.4,8.4,0,0,0,8.4,0,0,0,0,0,0,8.4,0,0,0,8.4
03/01/22,2017,20186664,33846,30839,"WALDEN, TOWN OF",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,5.2,0,0,37.6,32.4,5.2,0,0,37.6,,,,,,,32.4,5.2,0,0,37.6
03/01/22,2017,20187280,34509,30850,GREAT LAKES CHEMICAL CORP,Natural Gas,INTRASTATE,ARKANSAS,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,0,0,0,2.47,2.48,0,0,0,2.48,0,0,0,0,0,0,2.48,0,0,0,2.48
03/01/22,2017,20186588,33765,30851,ALBEMARLE CORPORATION,Natural Gas,INTRASTATE,ARKANSAS,19.07,0,0,0,19.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.07,0,0,0,19.07,0,0,0,0,0,0,19.07,0,0,0,19.07
03/01/22,2017,20186604,33781,30851,ALBEMARLE CORPORATION,Other Gas-Anhydrous HCl gas,INTRASTATE,TEXAS,0,2.6,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,2.6,0,0,0,0,0,0,0,2.6,0,0,2.6
03/01/22,2017,20187279,35126,30910,K O TRANSMISSION COMPANY,Natural Gas,INTERSTATE,KENTUCKY,0.089,0.195,0.14,0,0.424,0.027,0.25,6.207,0,6.484,1.255,2.874,11.382,0,15.511,17.476,5.123,7.153,0,29.752,0.004,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.851,8.442,24.882,0,52.175,0,0,0,0,0,0,18.851,8.442,24.882,0,52.175
03/01/22,2017,20187002,34216,30919,PEABODY MUNICIPAL LIGHT PLANT,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0,0,0,0.153,0,0.216,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,0,0.216,0,0.369,0,0,0,0,0,0,0.153,0,0.216,0,0.369
03/01/22,2017,20186559,33735,30930,KNG ENERGY INC,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,11.5,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,11.5,0,0,0,0,0,0,11.5,0,0,0,11.5
03/01/22,2017,20187044,34260,30940,"WILLIAMS ENERGY, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0.19,0,0,0,0.19,0.46,0,0,0,0.46,2.72,0.7,1.64,0,5.06,1.82,0,0,0,1.82,23.38,0,0,0,23.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,0.7,1.64,0,30.91,0,0,0,0,0,0,28.57,0.7,1.64,0,30.91
03/01/22,2017,20186830,34026,30941,WESTLAKE PVC CORPORATION,Natural Gas,INTRASTATE,KENTUCKY,0.93,0,2.25,0,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,2.25,0,3.18,0,0,0,0,0,0,0.93,0,2.25,0,3.18
03/01/22,2017,20187168,34397,30943,CLE INTRASTATE PIPELINE INC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,,,,,,,2,0,0,0,2
03/01/22,2017,20186318,33450,30944,"MONUMENT CHEMICAL KENTUCKY, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,50,6,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,2,0,58,0,0,0,0,0,0,50,6,2,0,58
03/01/22,2017,20186693,33882,30946,AMERICAN MIDSTREAM (ALABAMA INTRASTATE) LLC,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,5.01,0,0,0,5.01,22.88,2.2,0,0,25.08,5.55,0,6.75,0,12.3,27.59,11.22,0,0,38.81,0,0,0,0,0,36.92,0,0,0,36.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.95,13.42,6.75,0,118.12,0,0,0,0,0,0,97.95,13.42,6.75,0,118.12
03/01/22,2017,20187544,34829,30952,PHILLIPS UTILITY GAS CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,4.21,0,0.94,0,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0,0.94,0,5.15,0,0,0,0,0,0,4.21,0,0.94,0,5.15
03/01/22,2017,20187382,34620,30959,THE DOW CHEMICAL COMPANY,Hydrogen Gas,INTRASTATE,TEXAS,2.2,0.72,0,0,2.92,0.19,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,0.72,0,0,3.11,0,0,0,0,0,0,2.39,0.72,0,0,3.11
