DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTHON4LESS,PARTHON6,PARTHON8,PARTHON10,PARTHON12,PARTHON14,PARTHON16,PARTHON18,PARTHON20,PARTHON22,PARTHON24,PARTHON26,PARTHON28,PARTHON30,PARTHON32,PARTHON34,PARTHON36,PARTHON38,PARTHON40,PARTHON42,PARTHON44,PARTHON46,PARTHON48,PARTHON50,PARTHON52,PARTHON54,PARTHON56,PARTHON58OVER,PARTHON_OTHER_PIPE_DETAIL,PARTHON_OTHER_PIPE_MILE_TOTAL,PARTHONTOTAL,PARTHOFF4LESS,PARTHOFF6,PARTHOFF8,PARTHOFF10,PARTHOFF12,PARTHOFF14,PARTHOFF16,PARTHOFF18,PARTHOFF20,PARTHOFF22,PARTHOFF24,PARTHOFF26,PARTHOFF28,PARTHOFF30,PARTHOFF32,PARTHOFF34,PARTHOFF36,PARTHOFF38,PARTHOFF40,PARTHOFF42,PARTHOFF44,PARTHOFF46,PARTHOFF48,PARTHOFF50,PARTHOFF52,PARTHOFF54,PARTHOFF56,PARTHOFF58OVER,PARTHOFF_OTHER_PIPE_DETAIL,PARTHOFF_OTHER_PIPE_MILE_TOTAL,PARTHOFFTOTAL
03/01/22,2018,20190289,35609,32485,PECOS PIPELINE LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190836,36189,32487,TRANSCANADA NORTHERN BORDER INC,Natural Gas,INTERSTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,0,0,96.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,96.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190836,36189,32487,TRANSCANADA NORTHERN BORDER INC,Natural Gas,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,126.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,126.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190836,36189,32487,TRANSCANADA NORTHERN BORDER INC,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,78.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,78.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190817,36170,32489,"ANCHOR POINT ENERGY, LLC",Natural Gas,INTRASTATE,ALASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5-inch diameter: 14.75 miles.,14.75,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190253,35572,32492,"GENESIS CRUDE OIL, L.P.",Natural Gas,INTRASTATE,LOUISIANA,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190484,35822,32494,PADUCAH POWER SYSTEM,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197646,35162,32499,"PGPIPELINE, LLC.",Natural Gas,INTERSTATE,PENNSYLVANIA,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197638,35153,32504,"MISSISSIPPI HUB, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,16.82,0,0,22.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20200417,37090,32505,CPR PIPELINE,Natural Gas,INTRASTATE,TEXAS,10.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20191040,36404,32506,"NFG MIDSTREAM COVINGTON, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,7.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20191027,36391,32509,"SOMERSET GAS GATHERING OF PENNSYLVANIA, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0.1,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2018,20190857,36210,32511,"BATON ROUGE RENEWABLE ENERGY, LLC",Landfill Gas,INTRASTATE,LOUISIANA,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190623,35969,32512,"GOLDEN TRIANGLE STORAGE, INC.",Natural Gas,INTERSTATE,TEXAS,0,0,0,0.1,0,0,0.4,0,1,0,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190825,36178,32513,AMEREN ILLINOIS COMPANY,Natural Gas,INTRASTATE,ILLINOIS,138.21,161.55,199.6,203.46,220.83,21.27,108.24,71.89,62.83,0,24.26,0,0,34.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7-inch diameter: 0.47 miles.,0.47,1247.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190535,35878,32515,CARGILL SALT,Natural Gas,INTRASTATE,OKLAHOMA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197697,35214,32521,"ARAPAHO COMMUNICATIONS, LP",Natural Gas,INTRASTATE,ALABAMA,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190912,36270,32524,"LASALLE PIPELINE, LP",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,53.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,53.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190020,35319,32525,VINLAND ENERGY OPERATIONS,Natural Gas,INTRASTATE,KENTUCKY,0.829,0,1.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190233,35547,32526,COWTOWN PIPELINE PARTNERS L.P.,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20191161,36601,32528,"LGS RENEWABLES I, LC",Landfill Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197680,35197,32531,CAMBRIAN ENERGY/ SOUTHTEX FT. SMITH TREATERS,Natural Gas,INTRASTATE,ARKANSAS,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197641,35156,32534,"PULSE ENERGY SYSTEMS, LLC",Natural Gas,INTRASTATE,INDIANA,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190527,35870,32536,"ENERVEST OPERATING, LLC",Natural Gas,INTRASTATE,MICHIGAN,0,0,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190527,35870,32536,"ENERVEST OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,11.2,4.57,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190506,35844,32539,LA CROSSE COUNTY,Landfill Gas,INTRASTATE,WISCONSIN,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190105,35411,32544,BLACK BELT ENERGY,Natural Gas,INTRASTATE,ALABAMA,0,0,9.31,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20191032,36396,32549,GILL RANCH STORAGE LLC,Natural Gas,INTRASTATE,CALIFORNIA,0.01,0,0,3.38,0,0,1.73,0,0,0,0,0,0,26.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190228,35563,32557,"PAULSBORO NATURAL GAS PIPELINE COMPANY, LLC",Natural Gas,INTERSTATE,NEW JERSEY,0,0,0,0,0.314,0,0,0,0,0,0.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190228,35563,32557,"PAULSBORO NATURAL GAS PIPELINE COMPANY, LLC",Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190015,35311,32560,LAMB WESTON/BSW,Natural Gas,INTRASTATE,WASHINGTON,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197658,35175,32561,ECOELECTRICA L.P.,Natural Gas,INTRASTATE,PUERTO RICO,0,0,0,0,0,0,0,0,0.6,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190698,36047,32562,SOUTHWEST GAS TRANSMISSION COMPANY A LIMITED PARTNERSHIP,Natural Gas,INTERSTATE,ARIZONA,0.01,0.017,0.021,0.044,0.056,0,0.117,0,9.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190108,35415,32564,BLACK HILLS SERVICE COMPANY,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,6.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190108,35415,32564,BLACK HILLS SERVICE COMPANY,Natural Gas,INTRASTATE,WYOMING,0,10.02,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190364,36504,32567,CITY OF LITTLE ROCK,Landfill Gas,INTRASTATE,ARKANSAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190559,35902,32569,EMPIRE GENERATING COMPANY LLC.,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190016,35312,32570,LOCKHART POWER COMPANY,Landfill Gas,INTRASTATE,SOUTH CAROLINA,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190508,35846,32571,"NORTH PLATTE LIVESTOCK FEEDERS, LLC",Natural Gas,INTRASTATE,NEBRASKA,0.02,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190051,35354,32576,CRESTWOOD PANHANDLE PIPELINE LLC,Natural Gas,INTRASTATE,TEXAS,0,2.91,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190109,35416,32577,"EIF KC LANDFILL GAS, LLC",Natural Gas,INTRASTATE,KANSAS,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190226,35538,32578,"ORIGIN MINING COMPANY, LLC.",Natural Gas,INTRASTATE,ARIZONA,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190188,35497,32579,AL-CORN CLEAN FUEL - NW GAS CONTRACTED,Natural Gas,INTRASTATE,MINNESOTA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190189,35499,32580,WFS WELCOME - NW GAS CONTRACTED,Natural Gas,INTRASTATE,MINNESOTA,0.7,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190577,35921,32581,MILWAUKEE METROPOLITAN SEWERAGE DISTRICT,Landfill Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190066,35370,32583,"BIG SANDY PIPELINE, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,KENTUCKY,0,0,0,0,0,0,0,0,68.74,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,68.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197686,35203,32586,EAST TEXAS RENEWABLES,Natural Gas,INTRASTATE,TEXAS,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190869,37216,32587,GATEWAY RED OAK LLC,Natural Gas,INTRASTATE,ARKANSAS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190869,37216,32587,GATEWAY RED OAK LLC,Natural Gas,INTRASTATE,MISSOURI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190869,37216,32587,GATEWAY RED OAK LLC,Natural Gas,INTRASTATE,TEXAS,3.6,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190531,35874,32588,TECHNISAND INC.,Natural Gas,INTRASTATE,OKLAHOMA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197761,35281,32596,KAISER-FRONTIER MIDSTREAM LLC,Natural Gas,INTERSTATE,COLORADO,0,0,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20197761,35281,32596,KAISER-FRONTIER MIDSTREAM LLC,Natural Gas,INTERSTATE,WYOMING,3.31,16.68,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190624,35970,32603,"CENTRAL VALLEY GAS STORAGE, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0.2,0.1,0.1,0.1,0.1,0,1.7,0,0,0,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190002,35323,32604,"GORHAM PAPER AND TISSUE, LLC",Landfill Gas,INTRASTATE,NEW HAMPSHIRE,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190001,35322,32604,"GORHAM PAPER AND TISSUE, LLC",Natural Gas,INTRASTATE,NEW HAMPSHIRE,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190176,35485,32605,ALAMO PIPELINE LLC,Natural Gas,INTRASTATE,TEXAS,2.723,38.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,41.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190473,35811,32606,"BOARDWALK FIELD SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,11.7,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190760,36110,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC",Other Gas-Anhydrous Hydrogen Chloride,INTRASTATE,TEXAS,0,0,0,0,0,0,0,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20191122,36501,32616,"WOODLAND PULP, LLC",Natural Gas,INTRASTATE,MAINE,0,0,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190126,35434,32618,"ARKALON ETHANOL, LLC",Natural Gas,INTRASTATE,KANSAS,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190242,35557,32623,"SEACOAST GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,FLORIDA,0,9.38,0,0,0,0,7.52,0,0,0,16.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,33.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190276,35595,32624,MAGNUM HUNTER PRODUCTION INC,Natural Gas,INTRASTATE,KENTUCKY,1.847,0.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190276,35595,32624,MAGNUM HUNTER PRODUCTION INC,Natural Gas,INTRASTATE,TENNESSEE,0,12.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190276,35595,32624,MAGNUM HUNTER PRODUCTION INC,Natural Gas,INTRASTATE,VIRGINIA,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20191055,36464,32626,SOUTHCROSS ALABAMA PIPELINE LLC,Natural Gas,INTRASTATE,ALABAMA,97.52,58.41,15.804,141.642,73.935,0,15.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,402.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190615,35961,32634,"ENLINK PERMIAN, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190621,35967,32636,"TALL OAK MID-CON, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,3.19,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190532,35875,32637,CLEAN HARBORS LONE MOUNTAIN FACILITY,Natural Gas,INTRASTATE,OKLAHOMA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2018,20190802,36155,32638,MACPHERSON OIL COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
