DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTQC1HCAA1,PARTQC1HCAA1INC,PARTQC1HCAA2,PARTQC1HCAA2INC,PARTQC1HCAA3,PARTQC1HCAA3INC,PARTQC1HCAA4,PARTQC1HCAA4INC,PARTQC1HCAC,PARTQC1HCACINC,PARTQC1HCAD,PARTQC1HCADINC,PARTQC1HCAOTH,PARTQC1HCAOTHINC,PARTQC1NHCAA1,PARTQC1NHCAA2,PARTQC1NHCAA3,PARTQC1NHCAA4,PARTQC1NHCAC,PARTQC1NHCAD,PARTQC1NHCAOTH,PARTQC2HCAA1,PARTQC2HCAA1INC,PARTQC2HCAA2,PARTQC2HCAA2INC,PARTQC2HCAA3,PARTQC2HCAA3INC,PARTQC2HCAA4,PARTQC2HCAA4INC,PARTQC2HCAC,PARTQC2HCACINC,PARTQC2HCAD,PARTQC2HCADINC,PARTQC2HCAOTH,PARTQC2HCAOTHINC,PARTQC2NHCAA1,PARTQC2NHCAA2,PARTQC2NHCAA3,PARTQC2NHCAA4,PARTQC2NHCAC,PARTQC2NHCAD,PARTQC2NHCAOTH,PARTQC3HCAA1,PARTQC3HCAA1INC,PARTQC3HCAA2,PARTQC3HCAA2INC,PARTQC3HCAA3,PARTQC3HCAA3INC,PARTQC3HCAA4,PARTQC3HCAA4INC,PARTQC3HCAC,PARTQC3HCACINC,PARTQC3HCAD,PARTQC3HCADINC,PARTQC3HCAOTH,PARTQC3HCAOTHINC,PARTQC3NHCAA1,PARTQC3NHCAA1INC,PARTQC3NHCAA2,PARTQC3NHCAA2INC,PARTQC3NHCAA3,PARTQC3NHCAA3INC,PARTQC3NHCAA4,PARTQC3NHCAA4INC,PARTQC3NHCAC,PARTQC3NHCACINC,PARTQC3NHCAD,PARTQC3NHCADINC,PARTQC3NHCAOTH,PARTQC3NHCAOTHINC,PARTQC4HCAA1,PARTQC4HCAA1INC,PARTQC4HCAA2,PARTQC4HCAA2INC,PARTQC4HCAA3,PARTQC4HCAA3INC,PARTQC4HCAA4,PARTQC4HCAA4INC,PARTQC4HCAC,PARTQC4HCACINC,PARTQC4HCAD,PARTQC4HCADINC,PARTQC4HCAOTH,PARTQC4HCAOTHINC,PARTQC4NHCAA1,PARTQC4NHCAA1INC,PARTQC4NHCAA2,PARTQC4NHCAA2INC,PARTQC4NHCAA3,PARTQC4NHCAA3INC,PARTQC4NHCAA4,PARTQC4NHCAA4INC,PARTQC4NHCAC,PARTQC4NHCACINC,PARTQC4NHCAD,PARTQC4NHCADINC,PARTQC4NHCAOTH,PARTQC4NHCAOTHINC,PARTQA1TOT,PARTQA1INCTOT,PARTQA2TOT,PARTQA2INCTOT,PARTQA3TOT,PARTQA3INCTOT,PARTQA4TOT,PARTQA4INCTOT,PARTQCTOT,PARTQCINCTOT,PARTQDTOT,PARTQDINCTOT,PARTQOTHTOT,PARTQOTHINCTOT,PARTQALLTOTAL,PARTQALLINCTOTAL,PARTQOTHC1HCA,PARTQOTHC1NOHCA,PARTQOTHC2HCA,PARTQOTHC2NOHCA,PARTQOTHC3HCA,PARTQOTHC3NOHCA,PARTQOTHC4HCA,PARTQOTHC4NOHCA
3/1/2022,2020,20210658,38951,12634,EXXONMOBIL OIL CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,,,,,,,,
3/1/2022,2020,20211184,39504,12642,SPIRE GULF INC.,Natural Gas,INTRASTATE,ALABAMA,0,0,0.163,0,0,0,0,0,0,0,0,0,0,0,0,23.476,0,0,0,0,0,0,0,0.094,0,0,0,0,0,0,0,0,0,0,0,0,13.767,0,0,0,0,0,0,0,5.756,0,0,0,0,0,0,0,0,0,0,0,0,0,5.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,49.06,0,0,0,0,0,0,0,0,0,0,0,49.06,0,,,,,,,,
3/1/2022,2020,20210237,38483,12672,"MONROE NATURAL GAS DEPT, CITY OF",Natural Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,24.26,0,0,0,0,0,0,0,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,11.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,43.2,0,0,0,0,0,0,0,0,0,0,0,43.2,0,,,,,,,,
3/1/2022,2020,20210777,39698,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2.526,0,0,0,0,0,0,0,0,0,0,0,2.526,0,,,,,,,,
3/1/2022,2020,20210777,39698,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,83.387,0,0,0,0,0,0,0,0,0,0,0,83.387,0,,,,,,,,
3/1/2022,2020,20210777,39698,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,SOUTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4.24,0,0,0,0,0,0,0,0,0,0,0,4.24,0,,,,,,,,
3/1/2022,2020,20210447,38722,12732,MONTEZUMA NATURAL GAS DEPT,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,19.4,0,,,,,,,,
3/1/2022,2020,20210242,38488,12794,MORNING SUN MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,,,,,,,,
3/1/2022,2020,20210526,38808,12817,"MOSS BLUFF HUB, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.81,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18.06,0,4.29,0,0,0,0,0,0,0,0,0,0,0,22.35,0,,,,,,,,
3/1/2022,2020,20210269,38525,12823,MOULTON MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,,,,,,,,
3/1/2022,2020,20210277,38543,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,COLORADO,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,93.834,85.537,0,0,0,0,0,0.013,0,0.294,0,0,0,0,0,0,0,0,0,0,0,0.244,0.166,0,0,0,0,0,2.069,0,0.355,0,0,0,0,0,0,0,0,0,0,0,1.086,0,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97.771,0,86.83,0,0,0,0,0,0,0,0,0,0,0,184.601,0,,,,,,,,
3/1/2022,2020,20210277,38543,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,UTAH,1.95,0,3.03,0,0,0,0,0,0,0,0,0,0,0,374.916,554.567,0,0,0,0,0,0.913,0,0.343,0,0,0,0,0,0,0,0,0,0,0,24.461,11.835,0,0,0,0,0,6.869,0,8.141,0,0,0,0,0,0,0,0,0,0,0,5.308,0,9.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,414.417,0,587.458,0,0,0,0,0,0,0,0,0,0,0,1001.875,0,,,,,,,,
3/1/2022,2020,20210277,38543,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,WYOMING,0.355,0,0.523,0,0,0,0,0,0,0,0,0,0,0,522.152,433.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.048,1.37,0,0,0,0,0,0.416,0,4.145,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,524.975,0,439.451,0,0,0,0,0,0,0,0,0,0,0,964.426,0,,,,,,,,
3/1/2022,2020,20210897,39205,12876,DOMINION ENERGY UTAH/WYOMING/IDAHO,Natural Gas,INTRASTATE,IDAHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865,0,0,0,0,0,0,0,0,0,0,0,0,0,5.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6.314,0,0,0,0,0,0,0,6.314,0,,,,,,,,
3/1/2022,2020,20210897,39205,12876,DOMINION ENERGY UTAH/WYOMING/IDAHO,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,4.159,0.193,0,0,0,0,0,0,0,0,0,312.3,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,71.914,0,0,0,11.925,2.414,1.697,0.002,0,0,124.379,9.461,0,0,0,0,0,0,4.364,1.126,1.17,0.018,0,0,231.129,27.033,0,0,0,0,0,0,0,0,0,0,0,0,2.814,0.732,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.085,0,0,0,0,0,,16.289,3.54,2.867,0.02,0,0,748.465,37.504,0,0,0,0,0,0,767.621,41.064,,,,,,,,
3/1/2022,2020,20210897,39205,12876,DOMINION ENERGY UTAH/WYOMING/IDAHO,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10.345,0,0,0,0,0,0,0,10.345,0,,,,,,,,
3/1/2022,2020,20211034,39347,12878,MOUNTAINEER GAS CO,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,
3/1/2022,2020,20210309,38575,12930,MUSTANG GAS PRODUCTS LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,,,,,,,,
3/1/2022,2020,20210029,38253,12990,BOBWHITE MANAGEMENT CO.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,
3/1/2022,2020,20210929,39238,13061,NATIONAL FUEL GAS DISTRIBUTION CORP,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,24.51,0,0,0,0,0,1.47,0,4.2,0,0,0,0,0,0,0,0,0,0,0,5.87,0,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27.76,0,38.68,0,0,0,0,0,0,0,0,0,0,0,66.44,0,,,,,,,,
3/1/2022,2020,20210939,39249,13062,NATIONAL FUEL GAS DISTRIBUTION CORP - NEW YORK,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,,,,,,,,
3/1/2022,2020,20211214,39536,13063,NATIONAL FUEL GAS SUPPLY CORP,Natural Gas,INTERSTATE,NEW YORK,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,188.77,111.01,0,0,36.35,0,0,1.43,0,0.17,0,0,0,0,0,0,0,0,0,0,0,122.89,34.81,0,0,1.47,0,0,55.61,0,32.88,0,0,0,0,0,0,0,0,0,0,0,13.75,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,383.12,0,184.34,0,0,0,0,0,37.82,0,0,0,0,0,605.28,0,,,,,,,,
3/1/2022,2020,20211214,39536,13063,NATIONAL FUEL GAS SUPPLY CORP,Natural Gas,INTERSTATE,PENNSYLVANIA,2.96,0,0.58,0,0,0,0,0,0,0,0,0,0,0,521.44,133.89,0,0,6.74,0,5.3,2.85,0,0.94,0,0,0,0,0,0,0,0,0,0,0,172.13,46.81,0,0,0.25,0,0.46,48.53,0,15.78,0,0,0,0,0,0,0,0,0,0,0,24.66,0,11.09,0.38,0,0,0,0,0,0,0,0,0,0,0.14,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,772.71,0,209.73,0.38,0,0,0,0,6.99,0,0,0,5.76,0,995.19,0.38,,SPECIAL PERMIT,,SPECIAL PERMIT,,,,
3/1/2022,2020,20210718,39775,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,ARKANSAS,4.94,0.69,0.48,0.01,0,0,0,0,0.01,0,0,0,0,0,727.47,18.77,0,0,0,0,0,8.59,1.88,0,0,0,0,0,0,0,0,0,0,0,0,84.74,0.01,0,0,0,0,0,50.39,5.74,0.06,0,0,0,0,0,0,0,0,0,0,0,17.85,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,894.11,9.5,19.32,0.01,0,0,0,0,0.01,0,0,0,0,0,913.44,9.51,,,,,,,,
3/1/2022,2020,20210718,39775,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,ILLINOIS,27.92,4.29,2.91,0.27,0.05,0,0,0,0.55,0,0,0,0,0,1666.52,110.75,8.35,0,101.75,0,0,22.36,3.87,0,0,0,0,0,0,0,0,0,0,0,0,85.48,0.08,0,0,0,0,0,323.5,32.9,3.41,0.04,0,0,0,0,0,0,0,0,0,0,85,9.01,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2210.78,50.07,117.42,0.31,8.4,0,0,0,102.3,0,0,0,0,0,2438.9,50.38,,,,,,,,
3/1/2022,2020,20210718,39775,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,INDIANA,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1.73,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.22,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,4.23,0.06,,,,,,,,
3/1/2022,2020,20210718,39775,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,IOWA,1.42,0.6,0.08,0,0,0,0,0,0,0,0,0,0,0,646.08,105.55,0.09,0,78.52,0,0,4.14,0.45,0,0,0,0,0,0,0,0,0,0,0,0,10.41,0,0,0,0,0,0,1.24,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,664.06,1.48,105.63,0,0.09,0,0,0,78.52,0,0,0,0,0,848.3,1.48,,,,,,,,
3/1/2022,2020,20210718,39775,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.29,27.84,0,0,34.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,627.42,0,27.84,0,0,0,0,0,34.49,0,0,0,0,0,689.75,0,,,,,,,,
3/1/2022,2020,20210718,39775,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,LOUISIANA,1.72,0,0.22,0.07,0,0,0,0,0,0,0,0,0,0,176.29,6.67,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0,0,0,0,0,0,0.38,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,182.72,0,6.92,0.07,0,0,0,0,0,0,0,0,0,0,189.64,0.07,,,,,,,,
