DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTMTCECONHCA,PARTMTCECONNHCA,PARTMTCECOFFHCA,PARTMTCECOFFNHCA,PARTMTCECFHCA,PARTMGCECONA,PARTMGCECONB,PARTMGCECOFF,PARTMTCICONHCA,PARTMTCICONNHCA,PARTMTCICOFFHCA,PARTMTCICOFFNHCA,PARTMTCICFHCA,PARTMGCICONA,PARTMGCICONB,PARTMGCICOFF,PARTMTCSCONHCA,PARTMTCSCONNHCA,PARTMTCSCOFFHCA,PARTMTCSCOFFNHCA,PARTMTCSCFHCA,PARTMGCSCONA,PARTMGCSCONB,PARTMGCSCOFF,PARTMTCMONHCA,PARTMTCMONNHCA,PARTMTCMOFFHCA,PARTMTCMOFFNHCA,PARTMTCMFHCA,PARTMGCMONA,PARTMGCMONB,PARTMGCMOFF,PARTMTCCONHCA,PARTMTCCONNHCA,PARTMTCCOFFHCA,PARTMTCCOFFNHCA,PARTMTCCFHCA,PARTMGCCONA,PARTMGCCONB,PARTMGCCOFF,PARTMTCEONHCA,PARTMTCEONNHCA,PARTMTCEOFFHCA,PARTMTCEOFFNHCA,PARTMTCEFHCA,PARTMGCEONA,PARTMGCEONB,PARTMGCEOFF,PARTMTCIOONHCA,PARTMTCIOONNHCA,PARTMTCIOOFFHCA,PARTMTCIOOFFNHCA,PARTMTCIOFHCA,PARTMGCIOONA,PARTMGCIOONB,PARTMGCIOOFF,PARTMTCEDONHCA,PARTMTCEDONNHCA,PARTMTCEDOFFHCA,PARTMTCEDOFFNHCA,PARTMTCEDFHCA,PARTMGCEDONA,PARTMGCEDONB,PARTMGCEDOFF,PARTMTCPDONHCA,PARTMTCPDONNHCA,PARTMTCPDOFFHCA,PARTMTCPDOFFNHCA,PARTMTCPDFHCA,PARTMGCPDONA,PARTMGCPDONB,PARTMGCPDOFF,PARTMTCVONHCA,PARTMTCVONNHCA,PARTMTCVOFFHCA,PARTMTCVOFFNHCA,PARTMTCVFHCA,PARTMGCVONA,PARTMGCVONB,PARTMGCVOFF,PARTMTCNFONHCA,PARTMTCNFONNHCA,PARTMTCNFOFFHCA,PARTMTCNFOFFNHCA,PARTMTCNFFHCA,PARTMGCNFONA,PARTMGCNFONB,PARTMGCNFOFF,PARTMTCOOFDONHCA,PARTMTCOOFDONNHCA,PARTMTCOOFDOFFHCA,PARTMTCOOFDOFFNHCA,PARTMTCOOFDFHCA,PARTMGCOOFDONA,PARTMGCOOFDONB,PARTMGCOOFDOFF,PARTMTCOONHCA,PARTMTCOONNHCA,PARTMTCOOFFHCA,PARTMTCOOFFNHCA,PARTMTCOFHCA,PARTMGCOONA,PARTMGCOONB,PARTMGCOOFF,PARTM1TONHCATOTAL,PARTM1TONNHCATOTAL,PARTM1TOFFHCATOTAL,PARTM1TOFFNHCATOTAL,PARTM1TFHCATOTAL,PARTM1GONATOTAL,PARTM1GONBTOTAL,PARTM1GOFFTOTAL,PARTM2TLSR,PARTM2GLSR,PARTM3TLSRON,PARTM3TLSROCS,PARTM3TLSRTOTAL,PARTM3GCLSRONA,PARTM3GCLSRONB,PARTM3GCGLSROCS,PARTM3GCLSRTOTAL,PARTM3TOTAL
03/01/22,2019,20200507,37182,402,"MARKWEST ENERGY EAST TEXAS GAS COMPANY, L.L.C.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,NEBRASKA,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,OKLAHOMA,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,TEXAS,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200926,38134,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,WISCONSIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200311,38164,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200311,38164,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200311,38164,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,WYOMING,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,0,,0,0,0,,,0,0,0
03/01/22,2019,20200311,38164,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200311,38164,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,,,0,0,0
03/01/22,2019,20200311,38164,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200800,37492,515,DAKOTA GASIFICATION COMPANY,Synthetic Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201052,37752,570,FERNDALE PIPELINE SYSTEM,Natural Gas,INTRASTATE,WASHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200222,36886,585,ARGYLE MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200672,37855,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,ARKANSAS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200672,37855,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200875,37569,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200875,37569,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200458,37132,660,"ARLINGTON ENERGY GROUP, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,,,0,0,0
03/01/22,2019,20201154,37859,792,ATLANTA GAS LIGHT CO,Landfill Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201235,38515,792,ATLANTA GAS LIGHT CO,Natural Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0
03/01/22,2019,20200709,37394,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200709,37394,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
