DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLHIGHPOPON,PARTLOTHPOPON,PARTLDWON,PARTLECRESON,PARTLCNAVWON,PARTLSEGMILESTOTALON,PARTLECRESOFF,PARTLCNAVWOFF,PARTLSEGMILESTOTALOFF
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,37,15.72,47.63,14.55,4.01,55.97,,,
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WYOMING,5.43,113.37,96.86,64.4,0,213.96,,,
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,153.29,94.78,92.58,125,3.76,223.93,,,
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,19.1,0,0,19.1,,,
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,8.67,14.96,32.12,38.75,11.16,38.27,,,
3/1/2022,2017,20183040,15523,31687,"HILL-LAKE GAS STORAGE, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,
3/1/2022,2017,20183091,15577,31703,"WILLIAMS MLP OPERATING, LLC",HVL,INTRASTATE,WEST VIRGINIA,,,,,,,,,
3/1/2022,2017,20183427,15961,31707,CHEVRON U.S.A. INC - PERMIAN BASIN,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,,,
3/1/2022,2017,20183307,15829,31719,HILAND PARTNERS HOLDINGS LLC,HVL,INTRASTATE,MONTANA,,0.1,0.5,0.5,,0.5,,,
3/1/2022,2017,20183307,15829,31719,HILAND PARTNERS HOLDINGS LLC,HVL,INTRASTATE,NORTH DAKOTA,0,0,2.07,12.95,0,12.95,,,
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,ILLINOIS,4,1,1,2,0,5,,,
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,KANSAS,0,7,48,21,4,59,,,
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,MISSOURI,0,46,18,60,5,97,,,
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,MONTANA,0,35,27,27,0,65,,,
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,NEBRASKA,0,31,23,9,0,50,,,
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,WYOMING,17,65,87,13,0,133,,,
3/1/2022,2017,20183068,17185,31721,PIPELINE TECHNOLOGY,HVL,INTRASTATE,LOUISIANA,,6.3,,6.3,6.3,6.3,,,
3/1/2022,2017,20183067,15552,31721,PIPELINE TECHNOLOGY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,5.2,19.9,22,22,22,,,
3/1/2022,2017,20183409,15943,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Crude Oil,INTERSTATE,LOUISIANA,0.428,0.428,0.428,0.428,0.428,0.428,,,
3/1/2022,2017,20183409,15943,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Crude Oil,INTRASTATE,LOUISIANA,11.016,11.016,11.016,11.016,11.016,11.016,,,
3/1/2022,2017,20183408,15942,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,23.413,0.687,0.687,0.687,0.687,23.413,,,
3/1/2022,2017,20183421,15955,31724,SOUTHERN COMPANY PIPELINES,CO2,INTRASTATE,MISSISSIPPI,,9.03,,25.22,,34.25,,,
3/1/2022,2017,20183630,16181,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,COLORADO,,,,,,,,,
3/1/2022,2017,20183630,16181,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,
3/1/2022,2017,20183624,16168,31755,"NOBLE MIDSTREAM SERVICES, LLC",HVL,INTRASTATE,COLORADO,,,,,,,,,
3/1/2022,2017,20182998,15464,31776,CONTINUUM MIDSTREAM LLC,HVL,INTRASTATE,TENNESSEE,0,0,0,0,0,0,,,
3/1/2022,2017,20183247,15766,31779,SWISSPORT FUELING INC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ARIZONA,12.28,0,0,0,0,12.28,,,
3/1/2022,2017,20183677,16319,31801,TANDEM ENERGY CORPORATION,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,
3/1/2022,2017,20183375,15902,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",HVL,INTRASTATE,KANSAS,0,0,0,0,0,0,,,
3/1/2022,2017,20183377,15904,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,KANSAS,0,0,0,0,0,0,,,
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTERSTATE,COLORADO,22.82,25.21,17.95,10.51,0,39.03,,,
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTERSTATE,WYOMING,2.94,1.23,4.66,0,0,5.27,,,
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,COLORADO,17.37,9.13,19.64,1.42,0,25.4,,,
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,WYOMING,8.48,39.06,19.22,0,0,49,,,
3/1/2022,2017,20183424,15958,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,COLORADO,4.16,0.08,0.09,0.04,0,4.17,,,
3/1/2022,2017,20183584,16125,31824,"CALUMET LUBRICANTS CO., L.P.",Crude Oil,INTRASTATE,LOUISIANA,,1,14,4,,19,,,
3/1/2022,2017,20183250,15769,31847,"CALUMET LUBRICANTS CO., L. P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,3,0,0,0,3,,,
3/1/2022,2017,20183506,16045,31863,HFOTCO LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,20.6,20.6,,,
3/1/2022,2017,20183274,15794,31864,APACHE CORPORATION,CO2,INTRASTATE,TEXAS,,,,,,,,,
3/1/2022,2017,20183458,15993,31871,"MARKWEST MICHIGAN PIPELINE, LLC",Crude Oil,INTRASTATE,MICHIGAN,0,9.76,1.62,20.58,0,27.48,,,
3/1/2022,2017,20183576,16116,31874,TESORO LOGISTICS OPERATIONS LLC - GOLDEN EAGLE,Crude Oil,INTRASTATE,CALIFORNIA,4,4,4,4,0,4,,,
3/1/2022,2017,20183578,16119,31874,TESORO LOGISTICS OPERATIONS LLC - GOLDEN EAGLE,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,1.2,1.2,1.2,1.2,0,1.2,,,
3/1/2022,2017,20183238,15757,31875,MERIT ENERGY COMPANY,CO2,INTRASTATE,OKLAHOMA,39.2,0,0,2.5,0,41.7,,,
3/1/2022,2017,20183237,15756,31875,MERIT ENERGY COMPANY,HVL,INTRASTATE,MICHIGAN,22.5,43,4,20,0,89.5,,,
3/1/2022,2017,20183237,15756,31875,MERIT ENERGY COMPANY,HVL,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,,,
3/1/2022,2017,20183188,15701,31877,"WESTERN REFINING TERMINALS, LLC",Crude Oil,INTRASTATE,MINNESOTA,4.8,0,3.4,1.6,0,4.8,0,0,0
3/1/2022,2017,20183525,16064,31877,"WESTERN REFINING TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,3.99,0,0,0,3.99,,,
3/1/2022,2017,20183455,15990,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,MONTANA,0,7,5,3,0,10,,,
3/1/2022,2017,20183455,15990,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,NORTH DAKOTA,0,7,2,33,0,42,,,
3/1/2022,2017,20183180,15690,31887,DUKE ENERGY KENTUCKY - LIQUID,HVL,INTRASTATE,KENTUCKY,3.41,0,0,0,0,3.41,,,
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,NEW MEXICO,0,4.3,0.8,7.6,0,8.6,,,
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,OKLAHOMA,36.4,115.9,49.4,44.8,0,139.6,,,
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,TEXAS,4,31,11.1,16.5,0,52.4,,,
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,,,
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,TEXAS,22.8,35.5,32.7,0.5,0,59.9,,,
3/1/2022,2017,20183212,15731,31888,CENTURION PIPELINE L.P.,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,,,
3/1/2022,2017,20183198,16255,31897,"THE GEORGE R. BROWN PARTNERSHIP, L.P.",CO2,INTRASTATE,TEXAS,,,,,,,,,
3/1/2022,2017,20183661,16433,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,ARKANSAS,,0.2,,,,,,,
3/1/2022,2017,20183661,16433,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,
3/1/2022,2017,20183001,15468,31933,CALCASIEU REFINING COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,5.4,5.4,5.4,5.4,5.4,5.4,,,
3/1/2022,2017,20183329,15856,31937,"TPCO, LLC",Crude Oil,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,,,
3/1/2022,2017,20183147,15655,31943,ENBRIDGE GATHERING (NORTH TEXAS) L.P.,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,,,
3/1/2022,2017,20183230,15749,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,KANSAS,0,0,4,0,0,4,,,
3/1/2022,2017,20183230,15749,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,OKLAHOMA,6,1,7,2,0,16,,,
3/1/2022,2017,20183551,16091,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,12,9,25,20,0,61,,,
3/1/2022,2017,20183551,16091,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,,,
3/1/2022,2017,20183179,15689,31970,"CONOCOPHILLIPS ALASKA, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,1.368,0,34.744,3.079,34.744,,,
3/1/2022,2017,20183483,17100,31982,"KOCH FERTILIZER, LLC.",HVL,INTRASTATE,IOWA,,0.185,,,,0.185,,,
3/1/2022,2017,20183642,16406,31983,"EPL PIPELINE, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,5.53,,,0.2,,
3/1/2022,2017,20183642,16406,31983,"EPL PIPELINE, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,
3/1/2022,2017,20183642,16406,31983,"EPL PIPELINE, LLC",Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,
3/1/2022,2017,20183270,16238,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,LOUISIANA,22.31,22.31,22.31,22.31,22.31,22.31,4,0,4
3/1/2022,2017,20183270,16238,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,
3/1/2022,2017,20183270,16238,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,TEXAS,,,,,,,22.94,7,22.94
3/1/2022,2017,20183545,16219,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,LOUISIANA,25.93,25.72,138.67,25.91,23.47,82.34,,,
3/1/2022,2017,20183545,16219,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,TEXAS,6.29,20.1,9.55,13.06,0,29.98,,,
3/1/2022,2017,20183545,16219,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTRASTATE,LOUISIANA,30.8,31.41,69.98,14.72,18.92,109.05,,,
3/1/2022,2017,20183546,16086,32005,ENLINK LBU-GAS&LIQUIDS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0.949,5.232,0.345,3.304,3.201,,,
3/1/2022,2017,20183026,15508,32007,SUPERIOR PIPELINE COMPANY L.L.C.,HVL,INTRASTATE,OKLAHOMA,0,0,0,1.24,0,1.24,,,
3/1/2022,2017,20183358,16260,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,0.21,0,0,0.21,0,0.21,,,
3/1/2022,2017,20183358,16260,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,0,0,0,0,0,0,,,
3/1/2022,2017,20183358,16260,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,0,0,,,
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,NEW MEXICO,0,1.04,0,1.14,0,2.18,,,
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,TEXAS,0,0,4.87,0.68,0,5.55,,,
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,UTAH,21.69,23.7,50.79,9.14,0,57.41,,,
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,WYOMING,4.12,22.33,35.69,28.2,0,76.64,,,
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,KANSAS,0,3.26,3.71,0,0,3.71,,,
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,NEW MEXICO,0,7.52,5,32.53,0,41.14,,,
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,0,1.59,5.08,0,0,6.67,,,
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,UTAH,0.52,0.11,0.11,0,0,0.63,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,0,11.2,12.8,20.6,0,32.9,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW MEXICO,0,7.65,0,19.31,0,20.66,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,0,2.92,5.86,4.49,0,8.72,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,28.87,17.74,11.72,10.36,0,44.54,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,4.62,0.25,4.76,0,0,4.76,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,WYOMING,2.25,3.73,8.7,0,0,12.69,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,IDAHO,0,2.45,2.87,0,0,3.36,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,0,14.56,8.92,47.95,0,60.03,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OKLAHOMA,3.05,0,0,0.38,0,3.05,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,48.35,39.98,54.77,16.15,0,127.87,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,UTAH,5.67,0.17,5.69,0,0,5.69,,,
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,4,1.08,2.9,0,0,4,,,
3/1/2022,2017,20183028,15510,32044,BP USFO/LOGISTICS,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,,,,,,,,,
3/1/2022,2017,20183469,16006,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",HVL,INTRASTATE,TEXAS,10,0,0,0,0,10,,,
3/1/2022,2017,20183470,16007,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,5.82,0,0,0,0,5.82,,,
3/1/2022,2017,20183514,16053,32052,"WHITE MARLIN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,0,6.52,6.52
3/1/2022,2017,20183134,16444,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,4.88,1.97,1.45,,2.07,6.95,,,
3/1/2022,2017,20183134,16444,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW YORK,2.48,0.42,0.75,,0.42,2.9,,,
3/1/2022,2017,20183281,15802,32073,AGAVE ENERGY COMPANY,HVL,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,,,
3/1/2022,2017,20183229,15748,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,ILLINOIS,0,47,54,16,8,99,,,
3/1/2022,2017,20183229,15748,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,KANSAS,0,51,222,74,0,227,,,
3/1/2022,2017,20183229,15748,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,MISSOURI,0,28,174,29,16,205,,,
3/1/2022,2017,20183229,15748,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,OKLAHOMA,0,30,104,75,27,157,,,
3/1/2022,2017,20183338,15865,32082,ARC TERMINALS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,1.569,0.746,,0.746,0.746,1.569,,,
3/1/2022,2017,20183027,15509,32083,"DCOR, LLC",Crude Oil,INTERSTATE,CALIFORNIA,0,0,0,0.51,0,0.51,0,14,14
3/1/2022,2017,20183027,15509,32083,"DCOR, LLC",Crude Oil,INTERSTATE,OCS-Pacific,0,0,0,0,0,0,0,12.92,12.92
3/1/2022,2017,20183027,15509,32083,"DCOR, LLC",Crude Oil,INTRASTATE,CALIFORNIA,4.73,0,0,0,0,4.73,0,5.02,5.02
3/1/2022,2017,20183027,15509,32083,"DCOR, LLC",Crude Oil,INTRASTATE,OCS-Pacific,0,0,0,0,0,0,0,0,0
3/1/2022,2017,20183379,15906,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,,,,0,12.1,12.1
3/1/2022,2017,20183379,15906,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,0,0,0
3/1/2022,2017,20183012,15491,32094,AUX SABLE LIQUID PRODUCTS,HVL,INTRASTATE,ILLINOIS,30.008,0,0,0,2.273,32.281,,,
3/1/2022,2017,20183619,16161,32095,"LBC HOUSTON, L.P.",HVL,INTRASTATE,TEXAS,1.774,0,1.774,1.774,0,1.774,,,
3/1/2022,2017,20183617,16158,32095,"LBC HOUSTON, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,5.43,,5.43,5.43,,5.43,,,
3/1/2022,2017,20183596,16137,32096,WYNNEWOOD REFINERY COMPANY,Crude Oil,INTRASTATE,OKLAHOMA,0,2.1,0,0,0,2.1,,,
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,NEW MEXICO,,,,,,,,,
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,TEXAS,,,,,,,,,
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,LOUISIANA,,,5.11,,,2.72,,,
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,NEW MEXICO,,,,,,,,,
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,TEXAS,22.93,21.86,69.86,8.76,,89,,,
3/1/2022,2017,20183574,16336,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,NEW MEXICO,,,4.12,91.16,,57.84,,,
3/1/2022,2017,20183574,16336,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,TEXAS,127.26,631.76,115.25,163.12,27.91,531.04,,,
3/1/2022,2017,20183574,16336,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,LOUISIANA,128.96,177.03,54.62,194.14,126.24,136.68,,,
3/1/2022,2017,20183574,16336,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,TEXAS,204.74,351.34,173.8,124.39,53.08,492.72,,,
3/1/2022,2017,20183656,16209,32103,CRIMSON PIPELINE L.P.,Crude Oil,INTRASTATE,CALIFORNIA,733.28,0,0,0,0,212,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,COLORADO,0,0,0.76,0,0,0.76,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,ILLINOIS,112.09,107.53,26.79,38.97,52.15,174.26,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,INDIANA,4.4,0.26,3.25,0,0,4.4,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,IOWA,32.26,145.72,37.37,90.65,23.1,183.02,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,KANSAS,20.76,151.03,483.71,215.65,5.59,640.13,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MISSOURI,11.68,31.1,22.65,25.16,20.94,33.47,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MONTANA,0,28.08,22.96,53.69,0,68.82,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEBRASKA,0.49,59.09,30.93,47.36,24.16,68,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEW MEXICO,0,4.11,4.01,31.33,0,39.37,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NORTH DAKOTA,0,13.85,19.75,12.8,0,21.4,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,OKLAHOMA,0,366.77,210.71,244.13,0,577.83,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,TEXAS,108.82,734.23,609.92,613.54,25.84,1388.03,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,WYOMING,0,39.45,11.25,56.25,0,88.01,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,11.06,29.15,115.87,24.18,0,132.02,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,54.07,382.26,182.29,306.34,2.22,712.08,,,
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,0.55,31.9,30.63,3.28,0.25,39.98,,,
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,9.82,33.9,1.86,10.27,0,37.29,,,
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,16.26,63.61,104.54,46.11,0,177.4,,,
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,0,54.36,1.96,49.5,23.57,62.54,,,
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,0,5.97,0,0,0,5.97,,,
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0.66,0.32,0,0,0.66,,,
3/1/2022,2017,20183312,15852,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,22.42,15.86,6.79,13.74,1.87,48.8,,,
3/1/2022,2017,20183550,16090,32117,ENLINK ASCENSION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,1.44,7.59,23.86,11.01,0,28.07,,,
3/1/2022,2017,20183138,15644,32118,"ENLINK NORTH TEXAS GATHERING, LP",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,,,
3/1/2022,2017,20183029,15511,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,36.69,0,36.69,36.69,0.64,36.69,,,
3/1/2022,2017,20183183,16442,32129,OKLAHOMA GAS PROCESSING,HVL,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,,,
