DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJST20MOREON,PARTJST20MOREOFF,PARTJST20MORETOT,PARTJSTNR20LESSON,PARTJSTR20LESSON,PARTJST20LESSOFF,PARTJST20LESSLOW,PARTJST20LESSTOT,PARTJSTNR_UNK_ON,PARTJSTR_UNK_ON,PARTJST_UNK_OFF,PARTJST_UNK_LOW,PARTJST_UNK_TOT,PARTJNSNR125MOREON,PARTJNSR125MOREON,PARTJNS125MOREOFF,PARTJNSNR125MORETOT,PARTJNSNR125LESSON,PARTJNSR125LESSON,PARTJNS125LESSOFF,PARTJNS125LESSLOW,PARTJNSNR125LESSTOT,PARTJONTOTAL,PARTJOFFTOTAL,PARTJRLSTOTAL,PARTJTOTAL
3/1/2022,2019,20200555,17799,32094,AUX SABLE LIQUID PRODUCTS,HVL,INTRASTATE,ILLINOIS,31.833,,31.833,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,31.833,,,31.833
3/1/2022,2019,20200516,17760,32095,"LBC HOUSTON, L.P.",HVL,INTRASTATE,TEXAS,0,,0,1.774,0,,,1.774,0,0,,,0,0,0,,0,0,0,,,0,1.774,,,1.774
3/1/2022,2019,20200515,17759,32095,"LBC HOUSTON, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,5.43,,,,5.43,,,,,,,,,,,,,,,5.43,,,5.43
3/1/2022,2019,20200395,17633,32096,WYNNEWOOD REFINERY COMPANY,Crude Oil,INTRASTATE,OKLAHOMA,0,,0,0,0,,,0,0,2.1,,,2.1,0,0,,0,0,0,,,0,2.1,,,2.1
3/1/2022,2019,20200398,18062,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,NEW MEXICO,15.8,,15.8,,,,,,,,,,,,,,,,,,,,15.8,,,15.8
3/1/2022,2019,20200398,18062,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,TEXAS,53.8,,53.8,,,,,,,,,,,,,,,,,,,,53.8,,,53.8
3/1/2022,2019,20200398,18062,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,LOUISIANA,12.8,,12.8,,,,,,,,,,,,,,,,,,,,12.8,,,12.8
3/1/2022,2019,20200398,18062,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,NEW MEXICO,6,,6,,,,,,,,,,,,,,,,,,,,6,,,6
3/1/2022,2019,20200398,18062,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,TEXAS,290.8,,290.8,,,,,,,22.1,,,22.1,,,,,,,,,,312.9,,,312.9
3/1/2022,2019,20200397,18057,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,NEW MEXICO,72.2,,72.2,,,,,,,3.1,,,3.1,,,,,,,,,,75.3,,,75.3
3/1/2022,2019,20200397,18057,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,TEXAS,1375.9,,1375.9,,,,,,,,,,,,,,,,,,,,1375.9,,,1375.9
3/1/2022,2019,20200397,18057,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,LOUISIANA,245.1,,245.1,,,,,,,,,,,,,,,,,,,,245.1,,,245.1
3/1/2022,2019,20200397,18057,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,TEXAS,1486.1,,1486.1,,0.7,,,0.7,,22.1,,,22.1,,,,,,,,,,1508.9,,,1508.9
3/1/2022,2019,20200608,17856,32103,CRIMSON PIPELINE L.P.,Crude Oil,INTRASTATE,CALIFORNIA,554,,554,480,0,,,480,0,0,,,0,0,0,,0,0,0,,,0,1034,,,1034
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,COLORADO,149.52,,149.52,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,149.52,,,149.52
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,ILLINOIS,295.69,,295.69,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,295.69,,,295.69
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,INDIANA,4.41,,4.41,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,4.41,,,4.41
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,IOWA,348.34,,348.34,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,348.34,,,348.34
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,KANSAS,1401.72,,1401.72,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,1401.72,,,1401.72
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MISSOURI,38.4,,38.4,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,38.4,,,38.4
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MONTANA,461.24,,461.24,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,461.24,,,461.24
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEBRASKA,78.62,,78.62,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,78.62,,,78.62
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEW MEXICO,225.03,,225.03,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,225.03,,,225.03
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NORTH DAKOTA,256.6,,256.6,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,256.6,,,256.6
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,OKLAHOMA,1431.46,,1431.46,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,1431.46,,,1431.46
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,TEXAS,4372.51,,4372.51,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,4372.51,,,4372.51
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,WYOMING,736.21,,736.21,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,736.21,,,736.21
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,418.34,,418.34,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,418.34,,,418.34
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,2106.61,,2106.61,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,2106.61,,,2106.61
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,136.95,,136.95,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,136.95,,,136.95
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,1.48,,1.48,,,,,,,,,,,,,,,,,,,,1.48,,,1.48
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,147.7,,147.7,,,,,,,,,,,,,,,,,,,,147.7,,,147.7
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,274.46,,274.46,,,,,,,,,,,,,,,,,,,,274.46,,,274.46
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,113.98,,113.98,,,,,,,,,,,,,,,,,,,,113.98,,,113.98
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,15.6,,15.6,,,,,,,,,,,,,,,,,,,,15.6,,,15.6
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,KANSAS,32.99,,32.99,,,,,,,,,,,,,,,,,,,,32.99,,,32.99
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0.66,,0.66,,,,,,,,,,,,,,,,,,,,0.66,,,0.66
3/1/2022,2019,20200179,17402,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,183.37,,183.37,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,183.37,,,183.37
3/1/2022,2019,20200543,17787,32117,"ENLINK ASCENSION PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,32.48,,32.48,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,32.48,,,32.48
3/1/2022,2019,20200081,17293,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,36.69,,36.69,,,,,,,,,,,,,,,,,,,,36.69,,,36.69
3/1/2022,2019,20200033,17241,32129,OKLAHOMA GAS PROCESSING,HVL,INTRASTATE,OKLAHOMA,11,,11,,,,,,,,,,,,,,,,,,,,11,,,11
3/1/2022,2019,20200275,18020,32135,PHILLIPS 66 COMPANY - LOS ANGELES REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,,0,13.14,,,,13.14,,,,,,,,,,,,,,,13.14,,,13.14
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,ILLINOIS,474.6,,474.6,4.7,3,,,7.7,0,0,,,0,0,0,,0,0,0,,,0,482.3,,,482.3
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,INDIANA,230.2,,230.2,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,230.2,,,230.2
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,KENTUCKY,318,,318,0.5,0.1,,,0.6,0,0,,,0,0,0,,0,0,0,,,0,318.6,,,318.6
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,LOUISIANA,94.1,,94.1,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,94.1,,,94.1
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MICHIGAN,61.4,,61.4,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,61.4,,,61.4
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSISSIPPI,288.9,,288.9,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,288.9,,,288.9
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSOURI,294.5,,294.5,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,294.5,,,294.5
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OHIO,37.7,,37.7,0.7,0,,,0.7,0,0,,,0,0,0,,0,0,0,,,0,38.4,,,38.4
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,144.2,,144.2,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,144.2,,,144.2
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,TENNESSEE,110.3,,110.3,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,110.3,,,110.3
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,WEST VIRGINIA,0,,0,1.8,1.8,,,3.6,0,0,,,0,0,0,,0,0,0,,,0,3.6,,,3.6
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,ILLINOIS,47.5,,47.5,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,47.5,,,47.5
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,KENTUCKY,0,,0,0,1.8,,,1.8,0,0,,,0,0,0,,0,0,0,,,0,1.8,,,1.8
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,OHIO,152.1,,152.1,1.1,0,,,1.1,0,0,,,0,0,0,,0,0,0,,,0,153.2,,,153.2
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,TEXAS,1.3,,1.3,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,1.3,,,1.3
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,ILLINOIS,30.6,,30.6,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,30.6,,,30.6
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,INDIANA,28.2,,28.2,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,28.2,,,28.2
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,KENTUCKY,0,,0,0.2,0,,,0.2,0,0,,,0,0,0,,0,0,0,,,0,0.2,,,0.2
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,WEST VIRGINIA,0,,0,3.1,0,,,3.1,0,0,,,0,0,0,,0,0,0,,,0,3.1,,,3.1
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,MICHIGAN,26.3,,26.3,0.1,0,,,0.1,0,0,,,0,0,0,,0,0,0,,,0,26.4,,,26.4
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,TEXAS,103,,103,0.1,0,,,0.1,0,0,,,0,0,0,,0,0,0,,,0,103.1,,,103.1
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ARKANSAS,19.7,,19.7,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,19.7,,,19.7
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,970.8,,970.8,8.4,0,,,8.4,0,0,,,0,0,0,,0,0,0,,,0,979.2,,,979.2
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,719.1,,719.1,6.8,0,,,6.8,0,0,,,0,0,0,,0,0,0,,,0,725.9,,,725.9
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KENTUCKY,67.5,,67.5,13,0.1,,,13.1,0,0,,,0,0,0,,0,0,0,,,0,80.6,,,80.6
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,305.5,,305.5,0,3.2,,,3.2,0,0,,,0,0,0,,0,0,0,,,0,308.7,,,308.7
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MICHIGAN,121.1,,121.1,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,121.1,,,121.1
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSISSIPPI,151.8,,151.8,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,151.8,,,151.8
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OHIO,690.7,,690.7,1.6,0,,,1.6,0,0,,,0,0,0,,0,0,0,,,0,692.3,,,692.3
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,PENNSYLVANIA,12.7,,12.7,0.2,0,,,0.2,0,0,,,0,0,0,,0,0,0,,,0,12.9,,,12.9
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TENNESSEE,110.6,,110.6,2.3,0,,,2.3,0,0,,,0,0,0,,0,0,0,,,0,112.9,,,112.9
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,78.2,,78.2,8,0,,,8,0,0,,,0,0,0,,0,0,0,,,0,86.2,,,86.2
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WEST VIRGINIA,3.2,,3.2,6,1.8,,,7.8,0,0,,,0,0,0,,0,0,0,,,0,11,,,11
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,KENTUCKY,86.7,,86.7,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,86.7,,,86.7
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,54.1,,54.1,0.1,2.9,,,3,0,0,,,0,0,0,,0,0,0,,,0,57.1,,,57.1
3/1/2022,2019,20200472,17713,32174,MCCAIN PIPELINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MISSISSIPPI,0,,0,0,5.1,,,5.1,0,0,,,0,0,0,,0,0,0,,,0,5.1,,,5.1
3/1/2022,2019,20200562,17807,32179,EXXONMOBIL BILLINGS REFINERY,Crude Oil,INTRASTATE,MONTANA,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200461,17701,32213,DIAMOND SHAMROCK REFINING CO. LP,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200664,17921,32215,NOVA CHEMICALS CORPORATION,HVL,INTRASTATE,MICHIGAN,3.23,,3.23,7.92,0,,,7.92,0,0,,,0,0,0,,0,0,,,,0,11.15,,,11.15
3/1/2022,2019,20200324,17553,32223,VALERO REFINING COMPANY - CALIFORNIA,Crude Oil,INTRASTATE,CALIFORNIA,3.36,,3.36,1.84,0,,,1.84,0,0,,,0,0,0,,0,0,0,,,0,5.2,,,5.2
3/1/2022,2019,20200325,17554,32223,VALERO REFINING COMPANY - CALIFORNIA,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,1.57,,1.57,1.82,0,,,1.82,0,0,,,0,0,0,,0,0,0,,,0,3.39,,,3.39
3/1/2022,2019,20200005,18885,32224,BETA OFFSHORE,Crude Oil,INTERSTATE,CALIFORNIA,2.6,8.85,11.45,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,2.6,8.85,,11.45
3/1/2022,2019,20200005,18885,32224,BETA OFFSHORE,Crude Oil,INTERSTATE,OCS-Pacific,0,6.34,6.34,,,,,,,,,,,,,,,,,,,,0,6.34,,6.34
3/1/2022,2019,20200556,17800,32233,"BESCO OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,0,0,0,0.68,,6.02,,6.7,,,,,,,,,,,,,,,0.68,6.02,,6.7
3/1/2022,2019,20200056,17267,32248,"FRONTIER FIELD SERVICES, LLC",HVL,INTRASTATE,NEW MEXICO,0.3,,0.3,,,,,,,,,,,,,,,,,,,,0.3,,,0.3
3/1/2022,2019,20200361,17961,32251,"RIBOST TERMINAL LLC, DBA WORLD OIL TERMINALS",Crude Oil,INTRASTATE,CALIFORNIA,0,,0,0.22,,,,0.22,,,,,,,,,,,,,,,0.22,,,0.22
3/1/2022,2019,20200147,17370,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,ILLINOIS,166.18,,166.18,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,166.18,,,166.18
3/1/2022,2019,20200147,17370,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,INDIANA,153.49,,153.49,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,153.49,,,153.49
3/1/2022,2019,20200147,17370,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,IOWA,229.76,,229.76,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,229.76,,,229.76
3/1/2022,2019,20200147,17370,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,MICHIGAN,12.27,,12.27,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,12.27,,,12.27
3/1/2022,2019,20200147,17370,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,MINNESOTA,254.18,,254.18,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,254.18,,,254.18
3/1/2022,2019,20200147,17370,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,NORTH DAKOTA,325.86,,325.86,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,325.86,,,325.86
3/1/2022,2019,20200147,17370,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,OHIO,48.57,,48.57,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,48.57,,,48.57
3/1/2022,2019,20200113,17335,32272,SAN ANTONIO PIPELINE CORPORATION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,,0,14,,,,14,,,,,,,,,,,,,,,14,,,14
3/1/2022,2019,20200104,17323,32277,OXEA CORPORATION,HVL,INTRASTATE,TEXAS,51,,51,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,51,,,51
3/1/2022,2019,20200651,17905,32283,"FRONT RANGE PIPELINE, LLC.",Crude Oil,INTRASTATE,MONTANA,428.11,,428.11,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,428.11,,,428.11
3/1/2022,2019,20200248,17472,32284,PENNZOIL-QUAKER STATE D/B/A SOPUS PRODUCTS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,,0,12.3,0,,,12.3,0,0,,,0,0,0,,0,0,0,,,0,12.3,,,12.3
3/1/2022,2019,20200189,17412,32285,"WORSHAM-STEED GAS STORAGE, LLC",HVL,INTRASTATE,TEXAS,7,,7,,,,,,,,,,,,,,,,,,,,7,,,7
3/1/2022,2019,20200401,17639,32288,"WHITE CLIFFS PIPELINE, LLC",Crude Oil,INTERSTATE,COLORADO,310.76,,310.76,,,,,,,,,,,,,,,,,,,,310.76,,,310.76
3/1/2022,2019,20200401,17639,32288,"WHITE CLIFFS PIPELINE, LLC",Crude Oil,INTERSTATE,KANSAS,566.415,,566.415,,,,,,,,,,,,,,,,,,,,566.415,,,566.415
3/1/2022,2019,20200401,17639,32288,"WHITE CLIFFS PIPELINE, LLC",Crude Oil,INTERSTATE,OKLAHOMA,190.203,,190.203,,,,,,,,,,,,,,,,,,,,190.203,,,190.203
3/1/2022,2019,20200343,17574,32296,TARGA RESOURCES OPERATING LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,206.1,,206.1,4,,,,4,,,,,,,,,,,,,,,210.1,,,210.1
3/1/2022,2019,20200343,17574,32296,TARGA RESOURCES OPERATING LLC,Crude Oil,INTRASTATE,TEXAS,0.4,,0.4,,,,,,,,,,,,,,,,,,,,0.4,,,0.4
3/1/2022,2019,20200438,17934,32296,TARGA RESOURCES OPERATING LLC,HVL,INTERSTATE,LOUISIANA,20.84,,20.84,,,,,,,,,,,,,,,,,,,,20.84,,,20.84
3/1/2022,2019,20200438,17934,32296,TARGA RESOURCES OPERATING LLC,HVL,INTERSTATE,TEXAS,2.25,,2.25,,,,,,,,,,,,,,,,,,,,2.25,,,2.25
3/1/2022,2019,20200438,17934,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,LOUISIANA,410.74,,410.74,18.72,9.22,,,27.94,,,,,,,,,,,,,,,438.68,,,438.68
3/1/2022,2019,20200438,17934,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,MISSISSIPPI,,,,1.67,,,,1.67,,,,,,,,,,,,,,,1.67,,,1.67
3/1/2022,2019,20200438,17934,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,TEXAS,25.1,,25.1,1,,,,1,,,,,,,,,,,,,,,26.1,,,26.1
3/1/2022,2019,20200359,17590,32296,TARGA RESOURCES OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,1.9,,,1.9,,,,,,,,,,,,,,,1.9,,,1.9
3/1/2022,2019,20200359,17590,32296,TARGA RESOURCES OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,0.7,,,0.7,,,,,,,,,,,,,,,0.7,,,0.7
3/1/2022,2019,20200019,17216,32327,TEXAS PIPELINE LLC,HVL,INTRASTATE,TEXAS,54.65,,54.65,,,,,,,,,,,,,,,,,,,,54.65,,,54.65
3/1/2022,2019,20200509,17753,32331,"PASADENA REFINING SYSTEM, INC.",Crude Oil,INTRASTATE,TEXAS,0.48,,0.48,1.96,0,,,1.96,0,0,,,0,0,0,,0,0,0,,,0,2.44,,,2.44
3/1/2022,2019,20200511,17755,32331,"PASADENA REFINING SYSTEM, INC.",HVL,INTRASTATE,TEXAS,5.23,,5.23,0,,,,0,0,0,,,0,0,0,,0,0,0,,,0,5.23,,,5.23
3/1/2022,2019,20200510,17754,32331,"PASADENA REFINING SYSTEM, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,5.23,,5.23,2.781,,,,2.781,,,,,,,,,,,,,,,8.011,,,8.011
3/1/2022,2019,20200322,17551,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,ILLINOIS,58.3,,58.3,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,58.3,,,58.3
3/1/2022,2019,20200322,17551,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,KANSAS,310.4,,310.4,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,310.4,,,310.4
3/1/2022,2019,20200322,17551,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,MISSOURI,275.8,,275.8,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,275.8,,,275.8
3/1/2022,2019,20200322,17551,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,NEBRASKA,217.4,,217.4,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,217.4,,,217.4
3/1/2022,2019,20200322,17551,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,NORTH DAKOTA,218.1,,218.1,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,218.1,,,218.1
3/1/2022,2019,20200322,17551,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,OKLAHOMA,240.2,,240.2,0,1.53,,,1.53,0,0,,,0,0,0,,0,0,0,,,0,241.73,,,241.73
3/1/2022,2019,20200322,17551,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,SOUTH DAKOTA,220.3,,220.3,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,220.3,,,220.3
