DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A1,PARTF2A2,PARTF2A,PARTF2B,PARTF2BHCAOUTSIDE,PARTF2B1,PARTF2B2,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF2CTOT,PARTF3A,PARTF3B,PARTF3BHCAOUTSIDE,PARTF3C,PARTF3D,PARTF4A,PARTF4A1TOT,PARTF4A11,PARTF4A12,PARTF4B,PARTF4BHCAOUTSIDE,PARTF4B1,PARTF4B2,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF4CTOT,PARTF5A,PARTF5AOTH,PARTF5A11,PARTF5A12,PARTF5A1TOT,PARTF5B,PARTF5BHCAOUTSIDE,PARTF5B1,PARTF5B2,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF5CTOT,PARTF6A,PARTF6B,PARTF6BHCAOUTSIDE,PARTF6C,PARTF6D,PARTF6E,PARTF6F,PARTF6G,PARTGMBA,PARTGMRC,PARTGTOTMILES,PARTG1A,PARTG1B,PARTG1TOTMILES
3/1/2022,2018,20190206,16618,31476,ROSE ROCK MIDSTREAM L.P.,Crude Oil,INTRASTATE,LOUISIANA,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2018,20190206,16618,31476,ROSE ROCK MIDSTREAM L.P.,Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190188,16617,31476,ROSE ROCK MIDSTREAM L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,35.934,35.934,35.934,,,107.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.802,,,,,,,,,,,,,
3/1/2022,2018,20190137,16538,31506,CONOCOPHILLIPS COMPANY (E&P-L-48),HVL,INTRASTATE,NEW MEXICO,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190670,17150,31517,ASCEND PERFORMANCE MATERIALS TEXAS INC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,0,0,,,,,,,,,,,,
3/1/2022,2018,20190034,16408,31523,ANDERSON OIL LTD,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190113,16510,31526,DELAWARE STORAGE AND PIPELINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,DELAWARE,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190023,16393,31536,"GOLDEN VALLEY ELECTRIC ASSOCIATION, INC",Crude Oil,INTRASTATE,ALASKA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190207,16619,31546,CENTRAL LOUISIANA ENERGY PIPELINE CO (CLEPCO),Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190491,16922,31552,ALPINE TRANSPORTATION CO.,Crude Oil,INTERSTATE,,0,0,0,0,,0,,,11,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0.021,RT VT UT,,,,0,,,,0,0,0,,0,0.021,0,,0,0,0,,,0,0.021,0.021,,,
3/1/2022,2018,20190409,16840,31554,"BOARDWALK PETROCHEMICAL PIPELINE, LLC",HVL,INTERSTATE,,0.6,0.6,,,,1.2,,,11,11,,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,11,,0,,,,,,0.6,0.6,,,
3/1/2022,2018,20190172,16581,31555,KINDER MORGAN CO2 CO. LP,CO2,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190457,17128,31574,"WESTERN REFINING LOGISTICS, LP",Crude Oil,INTERSTATE,,338.3,338.3,,,,676.6,,,2,2,,,,1,0,0,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,676.6,2,,1,0,0,,,0,204.6,204.6,,,
3/1/2022,2018,20190457,17128,31574,"WESTERN REFINING LOGISTICS, LP",Crude Oil,INTRASTATE,MINNESOTA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190455,17127,31574,"WESTERN REFINING LOGISTICS, LP",HVL,INTRASTATE,NEW MEXICO,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190462,16893,31574,"WESTERN REFINING LOGISTICS, LP",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190099,16493,31579,"MAGELLAN PIPELINES HOLDINGS, LP",Crude Oil,INTERSTATE,,,,,,,,,,158,158,,,,21,24,1,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,46,53,,,,,,,,,
3/1/2022,2018,20190099,16493,31579,"MAGELLAN PIPELINES HOLDINGS, LP",Crude Oil,INTRASTATE,TEXAS,5.86,,,,,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86,,,,,,,,,5.86,5.86,,,
3/1/2022,2018,20190100,16494,31579,"MAGELLAN PIPELINES HOLDINGS, LP",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190101,16495,31580,"MAGELLAN TERMINALS HOLDINGS, LP",Crude Oil,INTERSTATE,,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,0.2,,0.2,,,
3/1/2022,2018,20190248,16661,31613,"MIDCOAST PIPELINES (EAST TEXAS), L.P.",HVL,INTRASTATE,TEXAS,48.28,48.28,0,0,,96.56,,,4,1,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,96.56,1,,0,0,0,,,0,10.03,10.03,,,
3/1/2022,2018,20190149,16552,31618,ENTERPRISE PRODUCTS OPERATING LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190151,18975,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTERSTATE,,2632.69,2720.58,1205.8,1853.01,IMU,8412.08,,,,538,,,,30,31,34,,95,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8412.81,538,,95,,,,,3.54,1150.79,1154.33,,,
3/1/2022,2018,20190151,18975,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTRASTATE,LOUISIANA,69.59,69.59,,,,139.18,,,,12,,,,0,4,2,,6,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.51,12,,6,,,,,,54.65,54.65,,,
3/1/2022,2018,20190151,18975,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTRASTATE,TEXAS,867.38,877.78,337.69,235.17,,2318.02,,,,81,,,,9,7,9,,25,71.42,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.44,84,,28,,,,,,,,,,
3/1/2022,2018,20190150,16553,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,110.46,49.52,60.94,33.7,,254.62,,,6,4,,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.62,4,,0,,,,,,50.08,50.08,,,
3/1/2022,2018,20190150,16553,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,19.28,19.28,,,,38.56,,,0,0,,,,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.56,0,,0,,,,,,27.53,27.53,,,
3/1/2022,2018,20190150,16553,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,29.25,29.25,,4.99,,63.49,,,5,3,,,,0,0,1,,1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.72,3,,1,,,,,,27.53,27.53,,,
3/1/2022,2018,20190386,16813,31627,"DENBURY ONSHORE, LLC",CO2,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0.05,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.05,0,,0,0,0,,,0.05,0,0.05,,,
3/1/2022,2018,20190386,16813,31627,"DENBURY ONSHORE, LLC",CO2,INTRASTATE,MISSISSIPPI,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190251,16664,31636,NORTHERN STATES POWER CO OF MINNESOTA,HVL,INTRASTATE,MINNESOTA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190490,16921,31663,NAVAJO NATION OIL AND GAS COMPANY,Crude Oil,INTERSTATE,,87.67,87.67,87.67,0,,263.01,,,1,1,,,,0,1,0,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,263.01,1,,1,1,0,,,0,47.23,47.23,,,
3/1/2022,2018,20190263,16680,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,,93.3,417.3,451.5,0,,962.1,,,137,49,,,,1,3,3,,7,1,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,963.1,49,,7,0,0,,,3,157.3,160.3,,,
3/1/2022,2018,20190263,16680,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,CALIFORNIA,139.2,139.2,16.5,0,,294.9,,,756,540,,,,20,8,218,,246,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,294.9,540,,246,41,0,,,0,112,112,,,
3/1/2022,2018,20190263,16680,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190263,16680,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,86.7,86.7,0,0,,173.4,,,557,263,,,,2,0,0,,2,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,173.4,263,,2,7,0,,,0,37.4,37.4,,,
3/1/2022,2018,20190257,16670,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,,753.7,753.7,0,0,,1507.4,,,935,546,,,,18,2,107,,127,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1507.4,546,,127,15,0,,,0,154.7,154.7,,,
3/1/2022,2018,20190257,16670,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTRASTATE,LOUISIANA,163.9,163.9,0,0,,327.8,,,13,13,,,,0,0,2,,2,6.7,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,334.5,13,,2,9,0,,,0,138.5,138.5,,,
3/1/2022,2018,20190257,16670,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTRASTATE,TEXAS,287.1,287.1,0,0,,574.2,,,142,78,,,,0,0,0,,0,0.7,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,574.9,78,,0,0,0,,,0,90.4,90.4,,,
3/1/2022,2018,20190253,16666,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,718.6,720,83.9,0,,1522.5,,,801,555,,,,27,17,126,,170,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1522.5,555,,170,31,0,,,0.2,420.2,420.4,,,
3/1/2022,2018,20190253,16666,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,62.6,62.6,14.2,0,,139.4,,,23,12,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,139.4,12,,0,0,0,,,0,68.3,68.3,,,
3/1/2022,2018,20190253,16666,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,54,54,,,,3,0,11,,14,6.3,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,6.3,54,,14,54,0,,,0,6.3,6.3,,,
3/1/2022,2018,20190253,16666,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,29.1,29.1,0,0,,58.2,,,2,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,58.2,0,,0,0,0,,,0,9.4,9.4,,,
3/1/2022,2018,20190314,16735,31719,HILAND PARTNERS HOLDINGS LLC,HVL,INTRASTATE,MONTANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190314,16735,31719,HILAND PARTNERS HOLDINGS LLC,HVL,INTRASTATE,NORTH DAKOTA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190456,16887,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,,628.48,314.24,973.51,0,,1916.23,,,141,133,,,,1,0,23,,24,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1916.23,133,,24,0,0,,,113.25,316.21,429.46,,,
3/1/2022,2018,20190003,17184,31721,PIPELINE TECHNOLOGY,HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190002,16358,31721,PIPELINE TECHNOLOGY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,22,22,,,,44,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,44,0,,0,0,0,,,,22,22,,,
3/1/2022,2018,20190364,16790,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Crude Oil,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0.148,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.148,0,,0,0,0,,,0,0.148,0.148,,,
3/1/2022,2018,20190364,16790,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Crude Oil,INTRASTATE,LOUISIANA,0.76,0.76,0,0,,1.52,,,0,0,,,,0,0,0,,0,2,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,3.52,0,,0,0,0,,,0,3.52,3.52,,,
3/1/2022,2018,20190365,16791,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190225,16637,31724,SOUTHERN COMPANY PIPELINES,CO2,INTRASTATE,MISSISSIPPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190368,16795,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,COLORADO,,,,,,,,,,,,,,,,,,,33.59,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.59,0,,0,0,0,,,33.59,,33.59,,,
3/1/2022,2018,20190368,16795,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,TEXAS,5.68,,,,,5.68,,,11,0,,,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68,0,,0,,,,,5.68,,5.68,,,
3/1/2022,2018,20190018,16381,31779,SWISSPORT FUELING INC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ARIZONA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,145.28,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,145.28,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190303,16724,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",HVL,INTRASTATE,KANSAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,2.6,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,2.6,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190194,16605,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTERSTATE,,57.4,57.4,57.4,,,172.2,,,10,8,,,,1,0,0,,1,9.5,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,181.7,8,,1,0,0,,,2.7,18.4,21.1,,,
3/1/2022,2018,20190194,16605,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,COLORADO,25.7,25.7,25.7,,,77.1,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,77.1,0,,0,0,0,,,0,25.4,25.4,,,
3/1/2022,2018,20190194,16605,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,WYOMING,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190195,16606,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,COLORADO,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190586,17017,31824,"CALUMET LUBRICANTS CO., L.P.",Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190433,16864,31847,"CALUMET LUBRICANTS CO., L. P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2018,20190204,16615,31863,HFOTCO LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190360,16784,31871,"MARKWEST MICHIGAN PIPELINE COMPANY, L.L.C.",Crude Oil,INTERSTATE,,50.75,50.75,0,0,,101.5,,,54,992,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,101.5,992,,0,0,0,,,0,50.75,50.75,,,
3/1/2022,2018,20190571,17002,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,,77.38,77.16,0,0,,154.54,,,5,3,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,154.54,3,,0,0,0,,,0,16.48,16.48,,,
3/1/2022,2018,20190065,16458,31887,DUKE ENERGY KENTUCKY - LIQUID,HVL,INTRASTATE,KENTUCKY,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,3.41,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,3.41,0,,0,0,0,,,0,3.41,3.41,,,
3/1/2022,2018,20190133,17437,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,,222.17,444.37,193.57,222.17,Mapping,1082.28,,,98,98,,,,0,0,16,,16,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1082.28,98,,16,0,0,,,0,91.27,91.27,,,
3/1/2022,2018,20190133,17437,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,TEXAS,104.66,209.32,69.21,104.66,Mapping,487.85,,,133,133,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,487.85,133,,0,0,0,,,0,7.82,7.82,,,
3/1/2022,2018,20190581,17212,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,ARKANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190042,16424,31919,MIDSTREAM ENERGY PARTNERS (USA) LLC,HVL,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0.1,,,,9,,,,1,0,5,,6,0.25,GUL Ultrasonic Screening,,,,0,,,,0,0,0,,0,0.35,9,,6,9,0,,,0,0,0,,,
3/1/2022,2018,20193683,16338,31933,CALCASIEU REFINING COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190445,16876,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,KANSAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190445,16876,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,OKLAHOMA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190173,16583,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTERSTATE,,4,4,0,0,,8,,,11,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,8,0,,0,0,0,,,0,0.2,0.2,,,
3/1/2022,2018,20190492,16923,31970,"CONOCOPHILLIPS ALASKA, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,34.609,0,,0,0,0,,,,0,,,,0,0,0,,0,0.005,RT VT UT,,,,5,,,,0,0,0,,0,34.614,5,,0,5,,,,,34.614,34.614,,,
3/1/2022,2018,20190595,17026,31982,"KOCH FERTILIZER, LLC.",HVL,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190142,16543,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190482,16913,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,,121.34,121.34,66.6,0,,309.28,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,309.28,0,,0,,,,,31.63,3.15,34.78,,,
3/1/2022,2018,20190482,16913,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTRASTATE,LOUISIANA,61.26,61.26,0,0,,122.52,,,1,1,,,,0,0,0,,0,43.12,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,165.64,1,,0,0,0,,,1.07,24.4,25.47,,,
3/1/2022,2018,20190478,16909,32005,ENLINK LBU-GAS&LIQUIDS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,2.21,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,2.21,0,,0,0,0,,,0.04,0,0.04,,,
3/1/2022,2018,20193689,16346,32007,SUPERIOR PIPELINE COMPANY L.L.C.,HVL,INTRASTATE,OKLAHOMA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,,94.01,94.01,,,,188.02,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.02,3,,,,,,,,,,,,
