DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A1,PARTF2A2,PARTF2A,PARTF2B,PARTF2BHCAOUTSIDE,PARTF2B1,PARTF2B2,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF2CTOT,PARTF3A,PARTF3B,PARTF3BHCAOUTSIDE,PARTF3C,PARTF3D,PARTF4A,PARTF4A1TOT,PARTF4A11,PARTF4A12,PARTF4B,PARTF4BHCAOUTSIDE,PARTF4B1,PARTF4B2,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF4CTOT,PARTF5A,PARTF5AOTH,PARTF5A11,PARTF5A12,PARTF5A1TOT,PARTF5B,PARTF5BHCAOUTSIDE,PARTF5B1,PARTF5B2,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF5CTOT,PARTF6A,PARTF6B,PARTF6BHCAOUTSIDE,PARTF6C,PARTF6D,PARTF6E,PARTF6F,PARTF6G,PARTGMBA,PARTGMRC,PARTGTOTMILES,PARTG1A,PARTG1B,PARTG1TOTMILES
3/1/2022,2019,20200266,17491,30755,CITGO PRODUCTS PIPELINE CO,HVL,INTERSTATE,,2.12,2.12,,,,4.24,,,1,,,,,,,,,,2.12,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,6.36,,,,,,,,1.06,,1.06,,,
3/1/2022,2019,20200265,17490,30755,CITGO PRODUCTS PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,127,36,,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,36,,0,,,,,0,0,0,,,
3/1/2022,2019,20200096,17315,30756,WYOMING REFINING CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200384,17622,30777,MOTIVA ENTERPRISE LLC,Crude Oil,INTRASTATE,TEXAS,5.53,0,0,0,,5.53,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,5.53,0,,0,,,,,0,0,0,,,
3/1/2022,2019,20200399,17637,30777,MOTIVA ENTERPRISE LLC,HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200396,17634,30777,MOTIVA ENTERPRISE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,2.6,2.6,2.6,0,,7.8,,,142,142,,,,19,14,260,,293,6.8,0,,0,0,1.56,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,16.16,142,,293,,,,,0,0,0,,,
3/1/2022,2019,20200174,17397,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,195,195,41.6,148.3,,579.9,,,74,53,,,,5,0,18,,23,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,579.9,53,,23,0,0,,,0,138,138,,,
3/1/2022,2019,20200174,17397,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,26.4,26.4,0,0,,52.8,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,52.8,0,,0,0,0,,,0,26.4,26.4,,,
3/1/2022,2019,20200426,17665,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTERSTATE,,25.6,25.6,0,0,none,51.2,,,0,4,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,none,,,,0,,,,0,0,0,,0,51.2,4,,0,0,0,,,0,5.26,5.26,,,
3/1/2022,2019,20200426,17665,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTRASTATE,LOUISIANA,8.5,8.5,0,0,none,17,,,5,12,,,,0,3,2,,5,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,17,12,,5,0,0,,,0,2.588,2.588,,,
3/1/2022,2019,20200426,17665,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTRASTATE,TEXAS,49.4,49.4,0,0,none,98.8,,,4,87,,,,0,0,4,,4,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,none,,,,0,,,,0,0,0,,0,98.8,87,,4,4,0,,,2.19,10.59,12.78,,,
3/1/2022,2019,20200028,17233,30825,CITGO PETROLEUM CORPORATION (REFINERY),HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200464,18934,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,,402.2,402.2,0,0,,804.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,804.4,0,0,0,0,0,0,0,0,0,0,0,116.71,116.71
3/1/2022,2019,20200464,18934,30826,WILLIAMS FIELD SERVICES,HVL,INTRASTATE,COLORADO,23.41,23.41,0,0,,46.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,46.82,0,0,0,0,0,0,0,0,1.72,1.72,,,
3/1/2022,2019,20200464,18934,30826,WILLIAMS FIELD SERVICES,HVL,INTRASTATE,WEST VIRGINIA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6.07,0,0,0,0,0,,,0,0,0,0,2.138,2.138
3/1/2022,2019,20200313,17542,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTERSTATE,,345.09,296.67,0,183.6,,825.36,,,74,45,,,,7,0,1,,8,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,825.36,45,,8,0,0,,,0,0,0,,,
3/1/2022,2019,20200313,17542,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,170.86,168.69,0,160.88,,500.43,,,41,19,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,500.43,19,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200317,17546,30829,ENTERPRISE CRUDE PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200237,17461,30834,TIDELANDS OIL PRODUCTION COMPANY,Crude Oil,INTRASTATE,CALIFORNIA,0.88,0.98,,,,1.86,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,,,,,,,,0,0.98,0.98,,,
3/1/2022,2019,20200103,17322,30901,AIRCRAFT SERVICES INTERNATIONAL GROUP (ASIG),Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,7.6,7.6,,7.6,,22.8,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,22.8,0,,0,0,0,,,0,7.6,7.6,,,
3/1/2022,2019,20200478,17984,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200479,18169,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,HVL,INTRASTATE,TEXAS,16.37,16.37,0,0,,32.74,2,0,2,,1,1,0,1,0,2,0,3,32.74,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,65.48,,1,3,2,0,0,0,0,49,49,0,0,0
3/1/2022,2019,20200482,17985,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,66.82,66.82,0,0,,133.64,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,133.64,0,,0,0,0,,,0,29.57,29.57,,,
3/1/2022,2019,20200482,17985,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,3.8,3.8,0,0,,7.6,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,7.6,0,,0,0,0,,,0,3.8,3.8,,,
3/1/2022,2019,20200482,17985,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MISSISSIPPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200371,17606,30940,"WILLIAMS ENERGY, LLC",HVL,INTRASTATE,LOUISIANA,16.6,16.6,0,0,,33.2,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,33.2,0,,0,0,0,,,0,3.98,3.98,,,
3/1/2022,2019,20200370,17605,30959,THE DOW CHEMICAL COMPANY,HVL,INTRASTATE,TEXAS,10.94,10.94,0,0,,21.88,,,115,115,,,,0,0,0,,0,5.44,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,27.32,115,,0,115,0,,,0,10.94,10.94,,,
3/1/2022,2019,20200272,17497,30959,THE DOW CHEMICAL COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,14.59,14.59,0,0,,29.18,,,5988,5988,,,,,,16,,16,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,29.18,5988,,16,5986,,,,0,14.59,14.59,,,
3/1/2022,2019,20200176,17399,31023,CITGO REFINING & CHEMICAL CO. L.P.,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,4.1,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,4.1,0,,0,0,0,,,0,4.1,4.1,,,
3/1/2022,2019,20200181,17404,31023,CITGO REFINING & CHEMICAL CO. L.P.,HVL,INTRASTATE,TEXAS,4.4,4.4,4.4,0,,13.2,,,1,1,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,13.2,1,,1,0,0,,,0,4.4,4.4,,,
3/1/2022,2019,20200180,17403,31023,CITGO REFINING & CHEMICAL CO. L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,4.4,4.4,4.4,0,,13.2,,,2,2,,,,0,0,2,,2,32.3,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,45.5,2,,2,0,0,,,0,36.7,36.7,,,
3/1/2022,2019,20200250,17474,31045,"GENESIS PIPELINE USA, L.P.",Crude Oil,INTERSTATE,,91.86,91.86,0,0,,183.72,,,2,2,,,,2,0,0,,2,11.64,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,195.36,2,,2,0,0,,,0,61.22,61.22,,,
3/1/2022,2019,20200098,17317,31049,MCCHORD PIPELINE CO.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,14.25,14.25,0,0,,28.5,,,1,1,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,28.5,1,,1,0,0,,,0,14.25,14.25,,,
3/1/2022,2019,20200273,17498,31051,"TIDEWATER, INC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OREGON,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200273,17498,31051,"TIDEWATER, INC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200496,17739,31056,"SIGNATURE FLIGHT SUPPORT, M&O _ HONOLULU",Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,2.04,2.04,0,0,,4.08,,,4,3,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,4.08,3,,0,0,0,,,0,2.04,2.04,,,
3/1/2022,2019,20200087,17304,31057,"HECO - HAWAIIAN ELECTRIC COMPANY, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,12.7,12.7,0,0,,25.4,,,8,0,,,,0,0,1,,1,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,25.4,0,,1,0,0,,,0,12.7,12.7,,,
3/1/2022,2019,20200675,17940,31059,BASF CORPORATION,HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200633,17884,31075,E&B NATURAL RESOURCES MANAGEMENT CORP,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,0.78,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,0,,0,,,,,0,0.78,0.78,,,
3/1/2022,2019,20200108,17327,31083,HAWAII ELECTRIC LIGHT,Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,2,2,0,0,,4,,,4,4,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,4,4,,0,0,0,,,0,2,2,,,
3/1/2022,2019,20200208,17431,31130,DCP MIDSTREAM,HVL,INTERSTATE,,456.17,611.56,0,0,,1067.73,,,172,163,,,,2,0,12,,14,16.11,0,,0,0,0.488,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1084.328,163,,14,0,0,,,0,221.31,221.31,,,
3/1/2022,2019,20200208,17431,31130,DCP MIDSTREAM,HVL,INTRASTATE,COLORADO,53.57,53.57,0,0,,107.14,,,1,1,,,,1,0,0,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,107.14,1,,1,0,0,,,0,1.192,1.192,,,
3/1/2022,2019,20200208,17431,31130,DCP MIDSTREAM,HVL,INTRASTATE,MICHIGAN,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0.836,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.836,0,,0,0,0,,,0,0.836,0.836,,,
3/1/2022,2019,20200208,17431,31130,DCP MIDSTREAM,HVL,INTRASTATE,TEXAS,117.05,117.05,0,0,,234.1,,,16,7,,,,0,0,0,,0,0.13,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,234.23,7,,0,0,0,,,0,39.99,39.99,,,
3/1/2022,2019,20200111,18299,31135,PETRO-DIAMOND TERMINAL COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,None,0,,,,0,,,,0,0,0,,0,1.85,0,,0,0,0,,,,0,,,,0,0,0,,0,0,None,,,,0,,,,0,0,0,,0,1.85,0,,0,0,0,,,0,1.85,1.85,,,
3/1/2022,2019,20200143,18156,31136,WICKLAND PIPELINES LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,,0,,,,0,0,0,,0,0.87,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.87,0,,0,0,0,,,0.87,0,0.87,,,
3/1/2022,2019,20200534,17778,31166,MUSTANG  PIPE  LINE  LLC,Crude Oil,INTERSTATE,,0,0.34,0,0,,0.34,,,17,17,,,,1,0,5,,6,0.34,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.68,17,,6,0,0,,,0,0.34,0.34,,,
3/1/2022,2019,20200485,17728,31167,MOEM PIPELINE LLC,Crude Oil,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200450,17690,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTERSTATE,,373.15,272.2,213,,,858.35,,,48,34,,,,0,7,11,,18,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,858.35,34,,18,0,0,,,0,358.3,358.3,,,
3/1/2022,2019,20200450,17690,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTRASTATE,CALIFORNIA,274.1,80.5,22.8,0,,377.4,,,165,164,,,,0,0,98,,98,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,377.4,164,,98,0,0,,,0,214.9,214.9,,,
3/1/2022,2019,20200447,17687,31174,"SHELL PIPELINE CO., L.P.",Fuel Grade Ethanol (dedicated system),INTRASTATE,CALIFORNIA,,,3.1,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,3,3,,,
3/1/2022,2019,20200448,17688,31174,"SHELL PIPELINE CO., L.P.",HVL,INTERSTATE,,263.1,263.1,0,0.1,,526.3,,,0,0,,,,0,0,0,,0,0,0,,0,0,2.2,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,528.5,0,,0,0,0,,,2.2,143.7,145.9,,,
3/1/2022,2019,20200448,17688,31174,"SHELL PIPELINE CO., L.P.",HVL,INTRASTATE,LOUISIANA,6.1,6.1,0,0,,12.2,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,12.2,0,,0,0,0,,,0,6,6,,,
3/1/2022,2019,20200448,17688,31174,"SHELL PIPELINE CO., L.P.",HVL,INTRASTATE,TEXAS,64.7,64.7,0,0.7,,130.1,,,5,5,,,,0,0,5,,5,0,0,,0,0,0.2,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,130.3,5,,5,0,0,,,0,90.7,90.7,,,
3/1/2022,2019,20200449,17689,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,97.12,151.02,183.8,0,,431.94,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,431.94,0,,0,0,0,,,0,141.2,141.2,,,
3/1/2022,2019,20200449,17689,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,7.1,7.1,0,3.9,,18.1,,,0,0,,,,0,0,0,,0,0.3,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,18.4,0,,0,0,0,,,0,7.3,7.3,,,
3/1/2022,2019,20200449,17689,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ILLINOIS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200449,17689,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,9,2,,,,0,2,0,,2,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,2,,2,0,0,,,0,0,0,,,
3/1/2022,2019,20200449,17689,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,2,2,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,2,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200169,17392,31178,XTO ENERGY INC,CO2,INTRASTATE,TEXAS,25.8,,,,,25.8,,,2,2,,,,,,0,,0,0,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,25.8,2,,0,,,,,,7.3,7.3,,,
3/1/2022,2019,20200626,18035,31178,XTO ENERGY INC,Crude Oil,INTRASTATE,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200626,18035,31178,XTO ENERGY INC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,3.6,0,3.6,,,
3/1/2022,2019,20200165,17388,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTERSTATE,,40.3,40.3,0,0,,80.6,,,15,7,,,,1,1,2,,4,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,80.6,7,,4,0,0,,,0,39.9,39.9,,,
3/1/2022,2019,20200165,17388,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTRASTATE,WASHINGTON,5.3,5.3,0,0,,10.6,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,10.6,0,,0,0,0,,,0,2,2,,,
3/1/2022,2019,20200166,17389,31189,BP PIPELINE (NORTH AMERICA) INC.,HVL,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200166,17389,31189,BP PIPELINE (NORTH AMERICA) INC.,HVL,INTRASTATE,WASHINGTON,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200171,17394,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200419,17658,31202,"ENABLE MIDSTREAM PARTNERS, LP",HVL,INTRASTATE,TEXAS,31.7,40.4,0,31.7,Internal Mapping Unit,103.8,,,53,42,,,,6,0,0,,6,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,103.8,42,,6,0,0,,,0,0,0,,,
3/1/2022,2019,20200238,17462,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",HVL,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200239,17463,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200646,17900,31256,"AMERICAN MIDSTREAM GAS SOLUTIONS, LP",HVL,INTRASTATE,TEXAS,36.52,,,,,36.52,,,0,0,,,,0,0,0,,0,0,0,,0,0,0.95,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,37.47,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200182,17405,31285,HOUSTON AMMONIA TERMINAL,HVL,INTRASTATE,TEXAS,3.54,,,,,3.54,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,,,,,0,0,0,,0,3.54,0,,0,0,0,,,0,3.54,3.54,,,
3/1/2022,2019,20200286,17514,31341,OLIKTOK PIPELINE COMPANY,HVL,INTRASTATE,ALASKA,28.065,28.065,0,0,,56.13,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0.05,RT VT UT,,,,0,,,,0,0,0,,0,56.18,0,,0,0,0,,,0,28.065,28.065,,,
3/1/2022,2019,20200586,18019,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",HVL,INTERSTATE,,110.8,110.8,0,0,,221.6,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,221.6,0,,0,0,0,,,0,72.29,72.29,,,
3/1/2022,2019,20200586,18019,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,5.8,1,,1,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,5.8,1,,1,0,0,,,0,5.79,5.79,,,
3/1/2022,2019,20200586,18019,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",HVL,INTRASTATE,TEXAS,20.3,20.3,0,0,,40.6,,,1,1,,,,0,0,0,,0,49.44,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,90.04,1,,0,1,0,,,0,67.46,67.46,,,
3/1/2022,2019,20200587,17834,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,3,3,0,0,,6,,,0,0,,,,0,0,0,,0,0.6,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,6.6,0,,0,,,,,0,3.63,3.63,,,
3/1/2022,2019,20200587,17834,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0.02,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.02,0,,0,0,0,,,0.02,0,0.02,,,
