DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTIUNKWN,PARTIPRE20,PARTI192029,PARTI193039,PARTI194049,PARTI195059,PARTI196069,PARTI197079,PARTI198089,PARTI199099,PARTI200009,PARTI201019,PARTI202029,PARTITOTAL
3/1/2022,2017,20183362,15889,26134,EXXONMOBIL OIL CORP - WEST COAST,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,,,5.36,3.91,,,,,,,,9.27
3/1/2022,2017,20183186,15698,26136,PARAMOUNT PETROLEUM CORP,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,7.55,,2.87,7.39,1.28,33.61,4.31,8.45,1.32,3.79,1.76,,,72.33
3/1/2022,2017,20183221,15740,26149,ALYESKA PIPELINE SERVICE CO,Crude Oil,INTERSTATE,ALASKA,,,,,,,,792,,8,,,,800
3/1/2022,2017,20183508,16047,26302,MUSTANG PIPELINE CO,HVL,INTRASTATE,TEXAS,,0,0,0,0,0,0,0,89.32,0,0,0,,89.32
3/1/2022,2017,20183226,15745,26303,UNOCAL PIPELINE CO - EASTERN REGION,Crude Oil,INTRASTATE,TEXAS,0,,0,0,0,0,4.7,0,0,0,0,0,,4.7
3/1/2022,2017,20183046,15530,26325,GULF COAST ENERGY INC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,3.75,,,,,3.75
3/1/2022,2017,20183061,15546,26330,"ENABLE OKLAHOMA INTRASTATE TRANSMISSION, LLC",HVL,INTRASTATE,OKLAHOMA,,,,,,,,,4.33,,,3.53,,7.86
3/1/2022,2017,20183610,16163,30003,HOUSTON REFINING LP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,1,1,,,1,,,3
3/1/2022,2017,20183646,16194,30544,OCCIDENTAL CHEMICAL CORP,HVL,INTRASTATE,TEXAS,,,,,,,,,41.946,,,,,41.946
3/1/2022,2017,20183176,15686,30626,TARGA NGL PIPE LINE CO,HVL,INTERSTATE,LOUISIANA,,,,,21.96,,,,,,,0.07,,22.03
3/1/2022,2017,20183176,15686,30626,TARGA NGL PIPE LINE CO,HVL,INTERSTATE,TEXAS,,,,,41.34,33.49,,7.51,,0.64,0.74,0.67,,84.39
3/1/2022,2017,20183556,16096,30657,BRAVO PIPELINE COMPANY,CO2,INTERSTATE,COLORADO,,,,,,,,,89,,,,,89
3/1/2022,2017,20183556,16096,30657,BRAVO PIPELINE COMPANY,CO2,INTERSTATE,NEW MEXICO,,,,,,,,,364.83,,11.5,,,376.33
3/1/2022,2017,20183556,16096,30657,BRAVO PIPELINE COMPANY,CO2,INTERSTATE,TEXAS,0,,0,0,0,0,0,0,193,213.36,,12.5,,418.86
3/1/2022,2017,20183556,16096,30657,BRAVO PIPELINE COMPANY,CO2,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,86,71.89,5.15,,163.04
3/1/2022,2017,20183490,16028,30658,KERN OIL & REFINING CO.,Crude Oil,INTRASTATE,CALIFORNIA,,,,,7.91,,,,3.53,0.66,6.5,,,18.6
3/1/2022,2017,20183647,16195,30666,"ENMARK ENERGY, INC",CO2,INTRASTATE,MISSISSIPPI,,,,,,,,3.5,5,1.5,,,,10
3/1/2022,2017,20183248,15767,30683,WESTLAKE PETROCHEMICALS LLC,HVL,INTRASTATE,LOUISIANA,,,0,0,0,0,0,0,0,13.95,3.529,0,,17.479
3/1/2022,2017,20183249,15768,30683,WESTLAKE PETROCHEMICALS LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,0,0,0,0,0,0,6.836,0,0,,6.836
3/1/2022,2017,20183651,16199,30709,HUNTSMAN PETROCHEMICAL LLC,HVL,INTRASTATE,TEXAS,,,,,0.96,,,,0.17,,,,,1.13
3/1/2022,2017,20183652,16200,30709,HUNTSMAN PETROCHEMICAL LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,,0,0,7.5,0.16,0.98,0,6.6,0.67,0,0,,15.91
3/1/2022,2017,20183299,15941,30711,HILCORP ENERGY COMPANY,Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,1.967,4.943,,,6.91
3/1/2022,2017,20183615,16156,30735,TESORO ALASKA PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,ALASKA,0,,0,0,0,0,4.1,0,0,0,0,0,,4.1
3/1/2022,2017,20183616,16157,30735,TESORO ALASKA PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,,0,0,0,0,0,68.3,0,0.5,0.4,0,,69.2
3/1/2022,2017,20183277,15798,30755,CITGO PRODUCTS PIPELINE CO,HVL,INTERSTATE,LOUISIANA,0,,0,0,0,0,0,0,0,23.452,0,0,,23.452
3/1/2022,2017,20183277,15798,30755,CITGO PRODUCTS PIPELINE CO,HVL,INTERSTATE,TEXAS,0,,0,0,0,0,0,33.025,0,53.499,0,0,,86.524
3/1/2022,2017,20183276,15797,30755,CITGO PRODUCTS PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,45.54,,,,185.773,,0.313,0.055,0.556,3.233,1.247,0.219,,236.936
3/1/2022,2017,20183288,15809,30756,WYOMING REFINING CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,0,,0,0,0,0,0,0,40.36,0,0.1,0,,40.46
3/1/2022,2017,20183430,15964,30777,MOTIVA ENTERPRISE LLC,HVL,INTRASTATE,TEXAS,,,,,,35.3,,,,0.02,,,,35.32
3/1/2022,2017,20183429,15967,30777,MOTIVA ENTERPRISE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,10.39,21.64,9.56,8.68,0.99,1.15,6.58,0,3.18,0,,62.17
3/1/2022,2017,20183031,15514,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OREGON,0,0,0,0,0,0,13.8,1.5,0,0,0,0,,15.3
3/1/2022,2017,20183031,15514,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,0,0,0,0,0,0,255,81.6,0.1,8.7,6.3,0,,351.7
3/1/2022,2017,20183031,15514,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,0,0,0,0,0,0,34.4,10.2,1.6,0.1,0,0,,46.3
3/1/2022,2017,20183393,16349,30782,HARVEST PIPELINE COMPANY,Crude Oil,INTERSTATE,LOUISIANA,,,,,,66.403,11.438,38.314,47.501,8.628,1.683,3.814,,177.781
3/1/2022,2017,20183393,16349,30782,HARVEST PIPELINE COMPANY,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,31.801,,,,,,,,31.801
3/1/2022,2017,20183393,16349,30782,HARVEST PIPELINE COMPANY,Crude Oil,INTERSTATE,TEXAS,,,,,,,,,,2.905,,,,2.905
3/1/2022,2017,20183393,16349,30782,HARVEST PIPELINE COMPANY,Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,34.183,100.918,32.601,7.376,0.561,8.697,7.443,15.407,,207.186
3/1/2022,2017,20183393,16349,30782,HARVEST PIPELINE COMPANY,Crude Oil,INTRASTATE,TEXAS,,,0,,,,,3.683,,133.26,5.346,326.887,,469.176
3/1/2022,2017,20183223,15742,30792,LAMAR OIL & GAS,Crude Oil,INTRASTATE,TEXAS,,,0,0,0,0,0,1.3,0,0,4.5,4.21,,10.01
3/1/2022,2017,20183301,15823,30825,CITGO PETROLEUM CORPORATION (REFINERY),HVL,INTRASTATE,LOUISIANA,0,0,0,0,0,0,6.24,0,0,0,0,0,,6.24
3/1/2022,2017,20183372,15899,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,COLORADO,0.15,0,0,0,0,0,0,0,0,0,388.38,4.76,,393.29
3/1/2022,2017,20183372,15899,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,261.26,0.03,,261.29
3/1/2022,2017,20183372,15899,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,PENNSYLVANIA,0,,0,0,0,,0,0,0,0,0,31.35,,31.35
3/1/2022,2017,20183372,15899,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,WEST VIRGINIA,0,,0,0,0,0,0,0,0,,0,18.62,,18.62
3/1/2022,2017,20183372,15899,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,WYOMING,0,,0,0,0,0,0,0,0,0,386.56,0.08,,386.64
3/1/2022,2017,20183372,15899,30826,WILLIAMS FIELD SERVICES,HVL,INTRASTATE,COLORADO,0,,0,0,0,0,0,0,24.39,0,11.12,0.38,,35.89
3/1/2022,2017,20183372,15899,30826,WILLIAMS FIELD SERVICES,HVL,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,27.73,,27.73
3/1/2022,2017,20183320,15846,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTERSTATE,NEW MEXICO,0,0,0,5.573,0,0,0,0,5.782,0.057,0,5.677,,17.089
3/1/2022,2017,20183320,15846,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,6.484,12.007,12.082,29.478,1.098,13.865,18.016,163.854,0.517,44.924,3.84,158.352,,464.517
3/1/2022,2017,20183320,15846,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,43.029,0,0,124.66,59.169,70.088,32.815,347.035,126.176,58.861,46.508,761.712,,1670.053
3/1/2022,2017,20183320,15846,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,26.175,26.816,,52.991
3/1/2022,2017,20183320,15846,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTRASTATE,OKLAHOMA,108.152,0,15.325,0,0,17.415,0,0,15.147,17.15,23.803,17.833,,214.825
3/1/2022,2017,20183320,15846,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,25.795,31.842,70.636,81.539,66.632,286.269,5.19,35.873,3.702,23.42,107.075,783.77,,1521.743
3/1/2022,2017,20183321,15847,30829,ENTERPRISE CRUDE PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,21.365,0,,21.365
3/1/2022,2017,20183321,15847,30829,ENTERPRISE CRUDE PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,2.098,7.166,0,,9.264
3/1/2022,2017,20183246,15765,30834,TIDELANDS OIL PRODUCTION COMPANY,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,,2.03,,2.03
3/1/2022,2017,20183336,15863,30901,AIRCRAFT SERVICES INTERNATIONAL GROUP (ASIG),Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,,,,,,,,,,7.6,,,,7.6
3/1/2022,2017,20183509,16048,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,HVL,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,16.28,16.28,0.18,,32.74
3/1/2022,2017,20183510,16049,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ARKANSAS,0,0,0,0,0,0,0,0,11,0,0,0,,11
3/1/2022,2017,20183510,16049,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,56,0,0,0,,56
3/1/2022,2017,20183510,16049,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,,,,,,,,,,,18,,,18
3/1/2022,2017,20183510,16049,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MISSISSIPPI,,,,,,35,0.9,1.3,2.2,,1.3,,,40.7
3/1/2022,2017,20183510,16049,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,VIRGINIA,,,,,,,,,,1,,,,1
3/1/2022,2017,20183374,15901,30940,"WILLIAMS ENERGY, LLC",HVL,INTRASTATE,LOUISIANA,0,,0,0,0,15.58,0,0,0,6.27,0.99,0,,22.84
3/1/2022,2017,20183236,16386,30959,THE DOW CHEMICAL COMPANY,HVL,INTRASTATE,TEXAS,5.72,,,,1.39,,22.79,14.3,8.89,18.92,6.42,0.75,,79.18
3/1/2022,2017,20183235,16302,30959,THE DOW CHEMICAL COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,18.6,0,0,0,0,0,5.95,0,8.44,17.56,13.02,1.61,,65.18
3/1/2022,2017,20183256,15775,31023,CITGO REFINING & CHEMICAL CO. L.P.,Crude Oil,INTRASTATE,TEXAS,,,,,,,,4.1,,,,,,4.1
3/1/2022,2017,20183258,15778,31023,CITGO REFINING & CHEMICAL CO. L.P.,HVL,INTRASTATE,TEXAS,1.3,,,,,,,,4.4,,,,,5.7
3/1/2022,2017,20183257,15777,31023,CITGO REFINING & CHEMICAL CO. L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,6.2,,,,,,,7.3,35.1,,,,,48.6
3/1/2022,2017,20183389,15917,31045,"GENESIS PIPELINE USA, L.P.",Crude Oil,INTERSTATE,ALABAMA,19.65,0,0,0,0,0,0,41.94,5.19,37.43,0.01,0.18,,104.4
3/1/2022,2017,20183389,15917,31045,"GENESIS PIPELINE USA, L.P.",Crude Oil,INTERSTATE,FLORIDA,0,0,0,0,0,0,0,43.2,0.42,0,0,0,,43.62
3/1/2022,2017,20183389,15917,31045,"GENESIS PIPELINE USA, L.P.",Crude Oil,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,38.49,,38.49
3/1/2022,2017,20183389,15917,31045,"GENESIS PIPELINE USA, L.P.",Crude Oil,INTERSTATE,MISSISSIPPI,40.31,25.4,0,0,51.58,56.75,28.59,0,0,0,16.38,0,,219.01
3/1/2022,2017,20183126,15630,31049,MCCHORD PIPELINE CO.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,,,,,,,13.25,,,1,,,,14.25
3/1/2022,2017,20183254,16281,31051,"TIDEWATER, INC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OREGON,0,0,0,0,0,0,0,10.8,0,0,0,0,,10.8
3/1/2022,2017,20183254,16281,31051,"TIDEWATER, INC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,0,0,0,0,0,0,0,0,1.77,4.2,1.014,0,,6.984
3/1/2022,2017,20183487,16025,31056,"SIGNATURE FLIGHT SUPPORT, M&O _ HONOLULU",Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,,,,,,1,3,2,,,,,,6
3/1/2022,2017,20183115,15609,31057,"HECO - HAWAIIAN ELECTRIC COMPANY, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,0,0,0,0,0,0,0,0,2.2,0,15.8,0,,18
3/1/2022,2017,20183524,16063,31059,BASF CORPORATION,HVL,INTRASTATE,TEXAS,,,,,,,0.76,0.24,7.24,0.34,0.12,1.26,,9.96
3/1/2022,2017,20183444,15979,31075,E&B NATURAL RESOURCES MANAGEMENT CORP,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,1.02,,,,,,,,1.02
3/1/2022,2017,20183136,15700,31083,HAWAII ELECTRIC LIGHT,Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,,,,,,0.54,1,0.44,,,0.02,,,2
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTERSTATE,COLORADO,0,0,0,0,0,0,0,174.308,0.004,35.476,1.204,9.63,,220.622
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTERSTATE,KANSAS,0,0,0,0,0,0,0,208.967,0.019,0.052,0.126,22.99,,232.154
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTERSTATE,LOUISIANA,0,0,0,0,0,0,128.717,0.21,0.066,46.451,0.067,0.696,,176.207
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTERSTATE,NEW MEXICO,,,,,,,,,,,,45.456,,45.456
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTERSTATE,OKLAHOMA,0,0,0,0,0,58.304,87.994,0,20.343,0.505,0.056,358.753,,525.955
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTERSTATE,TEXAS,0,0,0,0,0,354.703,119.921,5.426,0,12.096,1.965,47.884,,541.995
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTRASTATE,COLORADO,21.177,0,0,0,0,0,0,0,7.626,40.496,0.13,1.23,,70.659
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTRASTATE,MICHIGAN,0,,,,,,,3.629,,0.055,,0.546,,4.23
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,19.125,0,0,,19.125
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTRASTATE,TEXAS,0,0,0,0,16.353,114.867,12.111,24.43,16.182,59.632,209.57,1052.747,,1505.892
3/1/2022,2017,20183065,15918,31130,DCP MIDSTREAM,HVL,INTRASTATE,WYOMING,1.697,,,,,,,14.857,9.774,,,,,26.328
3/1/2022,2017,20183390,15919,31130,DCP MIDSTREAM,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,,,,,,,,,,,0.439,2.569,,3.008
3/1/2022,2017,20183390,15919,31130,DCP MIDSTREAM,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,0.246,25.234,,25.48
3/1/2022,2017,20183155,18297,31135,PETRO-DIAMOND TERMINAL COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,0,0,0,0,0.47,0.57,0.71,0.1,0,0.34,,2.19
3/1/2022,2017,20183070,15555,31136,WICKLAND OIL COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,,,,,,,,,10.6,2,,12.6
3/1/2022,2017,20183359,15886,31166,MUSTANG  PIPE  LINE  LLC,Crude Oil,INTERSTATE,ILLINOIS,0,,0,0,180.98,28,0.39,0.19,0,0,0.04,0.004,,209.604
3/1/2022,2017,20183496,16034,31167,MOEM PIPELINE LLC,Crude Oil,INTERSTATE,LOUISIANA,0,,0,0,0,0,0,54.36,0,0.02,0.72,0.79,,55.89
3/1/2022,2017,20183314,15927,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTERSTATE,ILLINOIS,0,,0,0,0,0,0,1.1,0,0,0,0,,1.1
3/1/2022,2017,20183314,15927,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTERSTATE,LOUISIANA,0,0,0,0,106,169.3,181.5,96.1,75.6,114.9,50.4,0,,793.8
3/1/2022,2017,20183314,15927,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,27,106.1,45,553,429,71,,1231.1
3/1/2022,2017,20183314,15927,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,97.8,0.9,3.8,0,0,9.6,5.6,1.9,,119.6
3/1/2022,2017,20183314,15927,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,1.2,0,1.2,163,29.2,193.1,41.2,64,0,,492.9
3/1/2022,2017,20183314,15927,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTRASTATE,ILLINOIS,0,,0,0,0,0.1,0,0,0,0,0,0,,0.1
3/1/2022,2017,20183317,15843,31174,"SHELL PIPELINE CO., L.P.",Fuel Grade Ethanol (dedicated system),INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,12,0,3,0,0,,15
3/1/2022,2017,20183316,15842,31174,"SHELL PIPELINE CO., L.P.",HVL,INTERSTATE,LOUISIANA,0,0,0,0,0,0,47.9,237.2,20.6,20.4,4.4,0.2,,330.7
3/1/2022,2017,20183316,15842,31174,"SHELL PIPELINE CO., L.P.",HVL,INTERSTATE,TEXAS,0,0,0,0,0,0,14.8,98.3,1.6,0.2,0.1,0,,115
3/1/2022,2017,20183316,15842,31174,"SHELL PIPELINE CO., L.P.",HVL,INTRASTATE,LOUISIANA,0,0,0,0,0,0,27.5,28.4,0,20,1.7,0,,77.6
3/1/2022,2017,20183316,15842,31174,"SHELL PIPELINE CO., L.P.",HVL,INTRASTATE,TEXAS,0,0,0,0,0,2,21.3,56.8,3.3,22.8,10,3.7,,119.9
3/1/2022,2017,20183315,16298,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,,,,,,,,,,,,0.8,,0.8
3/1/2022,2017,20183315,16298,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,,,,,,9.9,53.9,0,18.7,0,74.9,0.3,,157.7
3/1/2022,2017,20183315,16298,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,,,,,,,,,7.7,10.2,,,,17.9
3/1/2022,2017,20183315,16298,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,13.3,,,57.7,71.5,63,8,19.3,0.5,0,,233.3
3/1/2022,2017,20183315,16298,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ILLINOIS,,,,,,5.9,,,,,,,,5.9
3/1/2022,2017,20183315,16298,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,,10.6,,,,,,10.6
3/1/2022,2017,20183315,16298,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,8.2,,,5.9,0.5,0.5,0.3,3.2,1.7,,,20.3
3/1/2022,2017,20183094,15584,31178,XTO ENERGY INC,CO2,INTRASTATE,TEXAS,3.4,,,,,,,,25.8,,,,,29.2
3/1/2022,2017,20183092,15585,31178,XTO ENERGY INC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,16.5,,,9.4,0.6,,26.5
3/1/2022,2017,20183093,15581,31178,XTO ENERGY INC,HVL,INTRASTATE,LOUISIANA,12.1,,,,,,,,,,,,,12.1
3/1/2022,2017,20183093,15581,31178,XTO ENERGY INC,HVL,INTRASTATE,TEXAS,3.2,,,,,,,,,,0.4,,,3.6
3/1/2022,2017,20183170,15679,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTERSTATE,ILLINOIS,0,,0,0,25.5,254.4,230.8,0.6,0.4,7,0.6,0.3,,519.6
3/1/2022,2017,20183170,15679,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTERSTATE,INDIANA,0,0,0,0,10,25,0,1.4,0.8,1.4,1.5,1.3,,41.4
3/1/2022,2017,20183170,15679,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTERSTATE,IOWA,0,,0,0,0,15.8,0,0,0,0,0.2,0,,16
3/1/2022,2017,20183170,15679,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTERSTATE,KANSAS,0,,0,0,122.6,7.8,0.1,0.4,0.2,1.1,0.1,0,,132.3
3/1/2022,2017,20183170,15679,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTERSTATE,MISSOURI,,,,,8.6,204.9,0.1,0.5,0.4,0.7,1.9,0,,217.1
3/1/2022,2017,20183170,15679,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTERSTATE,OKLAHOMA,0,,0,0,67.1,19.4,1.3,0.2,1.4,0.5,0.1,0,,90
3/1/2022,2017,20183170,15679,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTRASTATE,WASHINGTON,0,0,0,0,0,0,0,4.8,0,0,0.5,0,,5.3
3/1/2022,2017,20183171,15681,31189,BP PIPELINE (NORTH AMERICA) INC.,HVL,INTERSTATE,INDIANA,0,0,0,0,0,0,0,0,1.7,0,0,0,,1.7
3/1/2022,2017,20183171,15681,31189,BP PIPELINE (NORTH AMERICA) INC.,HVL,INTRASTATE,WASHINGTON,0,0,0,0,0,0,0,0,4.8,0.1,0,0,,4.9
3/1/2022,2017,20183035,15680,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ALABAMA,0,0,0,0,0,0,0,25.8,0,0.3,0,0,,26.1
3/1/2022,2017,20183035,15680,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,0,0,0,10.4,0.6,0,0,135,1.1,0.4,0,0.1,,147.6
3/1/2022,2017,20183035,15680,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,0,0,0,0,0,0,0,134.1,2.8,3.8,1.1,0.2,,142
3/1/2022,2017,20183035,15680,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,0,0,0,0,0,71.4,0,0,0,1.1,0,0,,72.5
3/1/2022,2017,20183035,15680,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KENTUCKY,0,0,0,0,0,0,0,97,0,0.4,0,0,,97.4
3/1/2022,2017,20183035,15680,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSOURI,0,0,0,0,0,7.1,0,0,0,0,0,0,,7.1
3/1/2022,2017,20183035,15680,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TENNESSEE,0,,0,0,0,0,0,126.9,0,0.2,1,0,,128.1
3/1/2022,2017,20183039,17220,31199,ALLIANCE PIPELINE L.P.,HVL,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,0.317,,0.317
3/1/2022,2017,20183064,15549,31202,"ENABLE MIDSTREAM PARTNERS, LP",HVL,INTRASTATE,TEXAS,0,,0,0,0,0,13.3,0,0,27,13.8,1.3,,55.4
3/1/2022,2017,20183063,15548,31202,"ENABLE MIDSTREAM PARTNERS, LP",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,0,33.4,0,0,0.1,0,10.4,1.3,,45.2
3/1/2022,2017,20183243,15832,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",HVL,INTRASTATE,CALIFORNIA,0,,0,0,0,0,0,0,0,0,0,22,,22
3/1/2022,2017,20183244,15839,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,11,,11
3/1/2022,2017,20183352,15879,31256,"AMERICAN MIDSTREAM GAS SOLUTIONS, LP",Crude Oil,INTRASTATE,TEXAS,11.16,,,,,,,,,,,,,11.16
