DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLHIGHPOPON,PARTLOTHPOPON,PARTLDWON,PARTLECRESON,PARTLCNAVWON,PARTLSEGMILESTOTALON,PARTLECRESOFF,PARTLCNAVWOFF,PARTLSEGMILESTOTALOFF
3/1/2022,2020,20210182,18271,32103,CRIMSON PIPELINE L.P.,Crude Oil,INTRASTATE,CALIFORNIA,391,193,460,669,36,803,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,COLORADO,0,9.89,22.94,26.34,0,34.75,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,ILLINOIS,136.25,96.15,53.37,77.04,45.63,176.02,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,INDIANA,4.4,0,3.69,4.4,0,4.4,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,IOWA,25.88,80.68,69.86,86.9,10.88,153.55,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,KANSAS,18.1,159,753.35,305.44,1.41,948.99,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MISSOURI,2.36,9.55,12.1,10.97,3.93,20.56,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MONTANA,0,47.19,43.49,170.63,0,195.95,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEBRASKA,0,21.3,11.4,22.86,2.6,32.79,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEW MEXICO,0,13.76,8.49,33.7,0,53.59,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NORTH DAKOTA,0,66.08,72.88,93.37,0,131.02,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,OKLAHOMA,0.17,466.18,323.15,592.42,0,905.82,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,TEXAS,194,1124.38,1261.51,1126.5,53.97,2154.39,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,WYOMING,0,62.41,22.97,178.74,0,199.69,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,3.96,14.62,94.14,37.61,0,115.08,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,40.93,381.56,152.09,467.79,0,797.22,,,
3/1/2022,2020,20210441,18543,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,23.25,76.93,45.64,7.8,3.29,88.97,,,
3/1/2022,2020,20210442,18544,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,1.48,0.9,0.9,0.9,1.37,1.48,,,
3/1/2022,2020,20210442,18544,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,7.39,37.63,25.93,35.48,4.74,72.84,,,
3/1/2022,2020,20210442,18544,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,0,18.33,96.63,32.5,0,114.99,,,
3/1/2022,2020,20210442,18544,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,2.14,28.34,35.84,27.98,5.76,48.04,,,
3/1/2022,2020,20210442,18544,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,0,4.59,0,4.53,0,6.95,,,
3/1/2022,2020,20210442,18544,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0.45,0.42,0,0,0.45,,,
3/1/2022,2020,20210460,18562,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,22.32,26.75,0,11.04,0,59.47,0,0,0
3/1/2022,2020,20210322,18419,32117,"ASCENSION PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,1.44,7.59,23.86,11.01,0,28.07,,,
3/1/2022,2020,20210060,18115,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,36.69,,36.69,36.69,0.64,36.69,,,
3/1/2022,2020,20210051,18106,32129,OKLAHOMA GAS PROCESSING,HVL,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,,,
3/1/2022,2020,20210552,18657,32135,PHILLIPS 66 COMPANY - LOS ANGELES REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,7.56,,,,,7.56,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,COLORADO,0,0,0,0,0,0,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,ILLINOIS,25.2,140.8,125.4,64.9,3.5,233.4,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,INDIANA,21.5,117.5,16.2,63.2,8.1,148.1,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,KENTUCKY,31.6,238.7,96.9,83.3,31.8,257.9,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,LOUISIANA,1.4,39.1,26,11.8,1.1,44.3,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MICHIGAN,49.4,28.1,0,34,2.9,61.4,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSISSIPPI,0.1,78,0,0.1,0,78.2,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSOURI,34.8,158.8,34.6,200.9,25.3,252.6,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OHIO,5.7,12.9,27.1,0,0,30.2,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,0,100.7,55.6,40.7,23.3,121,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,TENNESSEE,0.2,43.3,0,0,0,43.4,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,UTAH,0,0,0,0,0,0,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,WEST VIRGINIA,3.6,0.9,3.5,0.9,1.3,3.6,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,WYOMING,0,72.1,44.7,68.6,0,124.3,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,ALASKA,0,4.1,1.2,0,0,4.1,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,CALIFORNIA,41.1,10.3,4,5.6,7.7,41.1,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,ILLINOIS,0,8.5,7.7,0,0,14.2,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,KENTUCKY,0.5,0,0,0,0,0.5,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,MINNESOTA,3.8,1.9,4.8,1.1,0.05,4.8,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,OHIO,20.4,98.3,47.1,34.2,0,124.1,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,TEXAS,0.7,1.3,1.3,0.8,0.5,1.3,,,
3/1/2022,2020,20210416,18516,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,UTAH,5.2,2.3,5.2,0,0,5.2,,,
3/1/2022,2020,20210417,18518,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,ILLINOIS,0,14.3,0,7.9,0,19.9,,,
3/1/2022,2020,20210417,18518,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,INDIANA,0,13.9,0,14.9,0,21.1,,,
3/1/2022,2020,20210417,18518,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,KENTUCKY,0.2,0.1,0,0,0.2,0.2,,,
3/1/2022,2020,20210417,18518,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,WEST VIRGINIA,3.1,2.7,0,0,3.1,3.1,,,
3/1/2022,2020,20210417,18518,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,CALIFORNIA,2.3,0,0,0,0,2.3,,,
3/1/2022,2020,20210417,18518,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,MICHIGAN,26.4,1.2,0,13.6,0,26.4,,,
3/1/2022,2020,20210417,18518,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,TEXAS,72.4,87.2,0,48.7,23.1,100.3,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ARKANSAS,0,1.5,0,1,0.1,2.5,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IDAHO,39.7,102.3,94.8,163.4,0,222,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,37.6,307.3,191.6,92.6,0,454.3,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,297,513.1,82.9,191.5,9.1,639.8,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KENTUCKY,28.6,16.6,7.8,30.5,6.2,43.8,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,56.2,110.2,42.2,56.5,28.6,146.5,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MICHIGAN,40.5,106,1.2,48.1,25.6,116.7,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSISSIPPI,0,36.2,0,0.7,0,36.9,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OHIO,147.3,524.2,286.8,206.6,5.1,624,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OREGON,0,42.9,61.9,36.4,2.5,82.8,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,PENNSYLVANIA,0.5,9.5,6.1,0,2.5,9.5,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TENNESSEE,2.5,49.2,3.3,2.4,2,49.6,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,40.4,28.1,31.9,10.8,3.8,58.1,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,79.9,48.3,77.4,38.8,0,146.4,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,13.1,16.7,22.8,10.8,4.1,39.6,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WEST VIRGINIA,11,3.9,11,7.4,5.9,11,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,6.9,56.4,3.8,11.1,14,63.9,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,77.3,9.7,16,5.8,7.3,77.3,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,KENTUCKY,28.5,55.5,16.3,33.4,2.8,76.5,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MINNESOTA,3.8,8,4.9,3,2.1,8.6,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,10.8,47.2,17.7,5,0.7,53.3,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,3.9,0,0,0,3.9,,,
3/1/2022,2020,20210418,18824,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,UTAH,14.7,0.1,3.3,0.1,0,14.7,,,
3/1/2022,2020,20210708,18860,32174,MCCAIN PIPELINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,,,
3/1/2022,2020,20210098,18160,32215,NOVA CHEMICALS CORPORATION,HVL,INTRASTATE,MICHIGAN,10.382,0,0,0,0.768,11.15,,,
3/1/2022,2020,20210242,18338,32223,VALERO REFINING COMPANY-CALIFORNIA,Crude Oil,INTRASTATE,CALIFORNIA,5.19,5.19,5.19,5.19,5.19,5.19,,,
3/1/2022,2020,20210244,18340,32223,VALERO REFINING COMPANY-CALIFORNIA,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,3.39,3.23,3.39,3.39,3.23,3.39,,,
3/1/2022,2020,20210103,18886,32224,BETA OFFSHORE,Crude Oil,INTERSTATE,CALIFORNIA,0,2.6,0,0,0,2.6,0,8.85,8.85
3/1/2022,2020,20210103,18886,32224,BETA OFFSHORE,Crude Oil,INTERSTATE,OCS-Pacific,0,0,0,0,0,0,0,6.34,6.34
3/1/2022,2020,20210012,18063,32233,"BESCO OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,
3/1/2022,2020,20210049,18901,32248,"FRONTIER FIELD SERVICES, LLC",HVL,INTRASTATE,NEW MEXICO,,,,,,,,,
3/1/2022,2020,20210309,18406,32251,"RIBOST TERMINAL LLC, DBA WORLD OIL TERMINALS",Crude Oil,INTRASTATE,CALIFORNIA,0.22,,,,,0.22,,,
3/1/2022,2020,20210629,18739,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,ILLINOIS,13.77,90.74,26.55,22.57,22.56,98.96,,,
3/1/2022,2020,20210629,18739,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,INDIANA,4.12,4.05,5.17,0.07,0,5.17,,,
3/1/2022,2020,20210629,18739,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,IOWA,6.2,62.17,32.15,36.17,6.71,71.18,,,
3/1/2022,2020,20210629,18739,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,MICHIGAN,0,0,0,0,0,0,,,
3/1/2022,2020,20210629,18739,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,MINNESOTA,11.16,50.76,14.49,13.71,0,58.63,,,
3/1/2022,2020,20210629,18739,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,NORTH DAKOTA,0,10.67,13.35,3.71,0,19.74,,,
3/1/2022,2020,20210629,18739,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,OHIO,0,0,0,0,0,0,,,
3/1/2022,2020,20210013,18064,32272,SAN ANTONIO PIPELINE CORPORATION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,14,0,0,0,0,14,,,
3/1/2022,2020,20210666,18777,32283,"FRONT RANGE PIPELINE, LLC.",Crude Oil,INTRASTATE,MONTANA,10.68,41.12,47.11,16.95,0,70.88,,,
3/1/2022,2020,20210238,18334,32284,PENNZOIL-QUAKER STATE D/B/A SOPUS PRODUCTS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,5.23,0,0,0,5.23,5.23,,,
3/1/2022,2020,20210122,18192,32285,"WORSHAM-STEED GAS STORAGE, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,
3/1/2022,2020,20210366,18463,32288,"WHITE CLIFFS PIPELINE, LLC",Crude Oil,INTERSTATE,COLORADO,0,0.8,5,0,0,5.8,,,
3/1/2022,2020,20210366,18463,32288,"WHITE CLIFFS PIPELINE, LLC",Crude Oil,INTERSTATE,KANSAS,0,4.8,22.6,11.6,0,38.3,,,
3/1/2022,2020,20210366,18463,32288,"WHITE CLIFFS PIPELINE, LLC",Crude Oil,INTERSTATE,OKLAHOMA,0,1.8,4.4,4.7,0,10.9,,,
3/1/2022,2020,20210365,18462,32288,"WHITE CLIFFS PIPELINE, LLC",HVL,INTERSTATE,COLORADO,0,0,5,0,0,5,,,
3/1/2022,2020,20210365,18462,32288,"WHITE CLIFFS PIPELINE, LLC",HVL,INTERSTATE,KANSAS,0,8,25.5,9.9,0,41.7,,,
3/1/2022,2020,20210365,18462,32288,"WHITE CLIFFS PIPELINE, LLC",HVL,INTERSTATE,OKLAHOMA,0,10.7,14.2,13.6,0,34.7,,,
3/1/2022,2020,20210185,18889,32296,TARGA RESOURCES OPERATING LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,,7.5,1.6,28.8,,37.6,,,
3/1/2022,2020,20210243,18904,32296,TARGA RESOURCES OPERATING LLC,HVL,INTERSTATE,LOUISIANA,,,3.21,,0.58,3.21,,,
3/1/2022,2020,20210243,18904,32296,TARGA RESOURCES OPERATING LLC,HVL,INTERSTATE,TEXAS,0.53,,1.48,,,1.48,,,
3/1/2022,2020,20210243,18904,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,LOUISIANA,77.55,73.91,32.9,,25.28,135.17,,,
3/1/2022,2020,20210243,18904,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,MISSISSIPPI,1.67,,,1.67,,1.67,,,
3/1/2022,2020,20210243,18904,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,TEXAS,0.5,0.5,,,,1,,,
3/1/2022,2020,20210191,18280,32296,TARGA RESOURCES OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,,,
3/1/2022,2020,20210191,18280,32296,TARGA RESOURCES OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,
3/1/2022,2020,20210207,18811,32312,"REPSOL OIL & GAS USA, LLC",Crude Oil,INTRASTATE,TEXAS,0,15.837,6.903,0,0,22.74,,,
3/1/2022,2020,20210140,18212,32327,TEXAS PIPELINE LLC,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,,,
3/1/2022,2020,20210086,18146,32331,"PASADENA REFINING SYSTEM, INC.",Crude Oil,INTRASTATE,TEXAS,2.44,0,0,0,0,2.44,,,
3/1/2022,2020,20210161,18233,32331,"PASADENA REFINING SYSTEM, INC.",HVL,INTRASTATE,TEXAS,5.23,0,0,0,0,5.23,,,
3/1/2022,2020,20210162,18234,32331,"PASADENA REFINING SYSTEM, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,8.011,,,,,8.011,,,
3/1/2022,2020,20210277,18374,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,ILLINOIS,7.47,14.88,27.54,11.84,6.31,28.68,,,
3/1/2022,2020,20210277,18374,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,KANSAS,0,20.86,151.21,80.07,7.89,161.37,,,
3/1/2022,2020,20210277,18374,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,MISSOURI,16.97,44.72,50.28,57.09,18.06,81.23,,,
3/1/2022,2020,20210277,18374,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,NEBRASKA,0,20.22,72.81,16.63,1.81,79.71,,,
3/1/2022,2020,20210277,18374,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,NORTH DAKOTA,0,4.56,9.93,2.11,0,16.15,,,
3/1/2022,2020,20210277,18374,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,OKLAHOMA,0,29.49,60.24,67.27,0,92.18,,,
3/1/2022,2020,20210277,18374,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,SOUTH DAKOTA,0,4.9,15.46,30.07,1.45,47.3,,,
3/1/2022,2020,20210277,18374,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,TEXAS,14.47,27.03,110.1,56.29,3.07,145.01,,,
3/1/2022,2020,20210389,18488,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",Crude Oil,INTRASTATE,TEXAS,13.6,,0,0,0,13.6,,,
3/1/2022,2020,20210391,18490,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",HVL,INTRASTATE,TEXAS,11,0,0,0,0,11,,,
3/1/2022,2020,20210390,18489,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,14.72,0,0,0,0,14.72,,,
3/1/2022,2020,20210055,18110,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",Crude Oil,INTRASTATE,LOUISIANA,1.35,1.1,0,1.35,0,1.35,,,
3/1/2022,2020,20210056,18111,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",HVL,INTRASTATE,LOUISIANA,1.56,0.99,,1.56,,1.56,,,
3/1/2022,2020,20210057,18112,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,1.62,1.17,,1.62,,1.62,,,
3/1/2022,2020,20210073,18131,32407,"GENESIS PIPELINE TEXAS, L.P.",Crude Oil,INTRASTATE,TEXAS,60.44,41.08,13.13,31.35,17.4,76.74,,,
3/1/2022,2020,20210059,18114,32411,"GENESIS PIPELINE ALABAMA, LLC",Crude Oil,INTRASTATE,ALABAMA,0.28,9.52,0.28,10.03,14.07,19.5,,,
3/1/2022,2020,20210509,18612,32412,"MARKWEST LIBERTY MIDSTREAM & RESOURCES, L.L.C.",HVL,INTRASTATE,PENNSYLVANIA,0.72,0,0,0,0,0.72,,,
3/1/2022,2020,20210509,18612,32412,"MARKWEST LIBERTY MIDSTREAM & RESOURCES, L.L.C.",HVL,INTRASTATE,WEST VIRGINIA,0,0,0,2.21,0,2.21,,,
3/1/2022,2020,20210513,18825,32414,"MARKWEST OKLAHOMA GAS COMPANY, L.L.C.",Crude Oil,INTRASTATE,OKLAHOMA,0,7.54,0,12.89,0,12.94,,,
3/1/2022,2020,20210482,18584,32428,"INTERCONTINENTAL TERMINAL COMPANY, LLC",HVL,INTRASTATE,LOUISIANA,1.211,,,,,1.211,,,
3/1/2022,2020,20210482,18584,32428,"INTERCONTINENTAL TERMINAL COMPANY, LLC",HVL,INTRASTATE,TEXAS,3.19,0,0,0,0,3.19,,,
3/1/2022,2020,20210553,18658,32445,SOUTHCROSS NGL PIPELINE LTD.,HVL,INTRASTATE,TEXAS,20.33,20.59,14.96,21.89,14.95,28.61,,,
3/1/2022,2020,20210187,18276,32447,"HAWTHORN OIL TRANSPORTATION (NORTH DAKOTA), INC.",Crude Oil,INTRASTATE,NORTH DAKOTA,0,0.21,0,0.06,0,0.27,,,
3/1/2022,2020,20210546,18651,32450,"ROADRUNNER PIPELINE, L.L.C.",Crude Oil,INTERSTATE,NEW MEXICO,0,1.76,0,0,0,1.76,,,
3/1/2022,2020,20210546,18651,32450,"ROADRUNNER PIPELINE, L.L.C.",Crude Oil,INTERSTATE,TEXAS,0,1.67,0,0,0,1.67,,,
3/1/2022,2020,20210572,18679,32453,BPX (EAGLE FORD) GATHERING LLC,Crude Oil,INTRASTATE,TEXAS,0,0,2.45,0,2.45,2.45,,,
3/1/2022,2020,20210009,18139,32454,"DRY TRAILS MIDSTREAM ENERGY, LLC",HVL,INTERSTATE,KANSAS,,,,,,,,,
3/1/2022,2020,20210009,18139,32454,"DRY TRAILS MIDSTREAM ENERGY, LLC",HVL,INTERSTATE,OKLAHOMA,,0.95,4.42,,,4.61,,,
3/1/2022,2020,20210536,18639,32476,"TREETOP MIDSTREAM SERVICES, LLC",CO2,INTRASTATE,MISSISSIPPI,,,,,,,,,
3/1/2022,2020,20210587,18694,32483,"BRIDGER LAKE, LLC",Crude Oil,INTRASTATE,WYOMING,0,0,3,0,0,3,,,
3/1/2022,2020,20210063,18118,32488,"ENI US OPERATING CO, INC",Crude Oil,INTRASTATE,ALASKA,0,0,0,16.1,0,16.1,0,9.3,9.3
3/1/2022,2020,20210076,18134,32492,"GENESIS CRUDE OIL, L.P.",Crude Oil,INTRASTATE,LOUISIANA,1.23,1.23,1.23,1.23,1.23,1.23,,,
3/1/2022,2020,20210550,18655,32493,"UNEV PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEVADA,0,11.23,0,34.93,0,40.71,,,
3/1/2022,2020,20210550,18655,32493,"UNEV PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,5.11,38.62,44.33,25.11,0,84.07,,,
3/1/2022,2020,20210619,18728,32495,"DELAWARE PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,DELAWARE,19.05,4.69,8.29,4.69,4.73,20.21,,,
3/1/2022,2020,20210619,18728,32495,"DELAWARE PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,PENNSYLVANIA,3.16,1.52,1.52,1.52,1.52,3.16,,,
3/1/2022,2020,20210275,18372,32502,ENBRIDGE PIPELINES (SOUTHERN LIGHTS) L.L.C.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,19.67,99.68,5.49,8.81,13.92,100.48,,,
3/1/2022,2020,20210275,18372,32502,ENBRIDGE PIPELINES (SOUTHERN LIGHTS) L.L.C.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MINNESOTA,0,133.1,36.03,4.94,0,156.91,,,
