DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJST20MOREON,PARTJST20MOREOFF,PARTJST20MORETOT,PARTJSTNR20LESSON,PARTJSTR20LESSON,PARTJST20LESSOFF,PARTJST20LESSLOW,PARTJST20LESSTOT,PARTJSTNR_UNK_ON,PARTJSTR_UNK_ON,PARTJST_UNK_OFF,PARTJST_UNK_LOW,PARTJST_UNK_TOT,PARTJNSNR125MOREON,PARTJNSR125MOREON,PARTJNS125MOREOFF,PARTJNSNR125MORETOT,PARTJNSNR125LESSON,PARTJNSR125LESSON,PARTJNS125LESSOFF,PARTJNS125LESSLOW,PARTJNSNR125LESSTOT,PARTJONTOTAL,PARTJOFFTOTAL,PARTJRLSTOTAL,PARTJTOTAL
3/1/2022,2017,20183325,15851,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,103.921,,103.921,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,103.921,,0,103.921
3/1/2022,2017,20183325,15851,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OHIO,38.242,,38.242,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,38.242,,0,38.242
3/1/2022,2017,20183325,15851,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TENNESSEE,6.832,,6.832,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,6.832,,0,6.832
3/1/2022,2017,20183325,15851,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,142.286,,142.286,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,142.286,,0,142.286
3/1/2022,2017,20183325,15851,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,81.395,,81.395,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,81.395,,0,81.395
3/1/2022,2017,20183325,15851,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,334.921,,334.921,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,334.921,,0,334.921
3/1/2022,2017,20183325,15851,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,292.131,,292.131,2.543,0,,0,2.543,0,0,,0,0,0,0,,0,0,0,,0,0,294.674,,0,294.674
3/1/2022,2017,20183415,15949,31627,"DENBURY ONSHORE, LLC",CO2,INTERSTATE,LOUISIANA,74.27,,74.27,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,74.27,,0,74.27
3/1/2022,2017,20183415,15949,31627,"DENBURY ONSHORE, LLC",CO2,INTERSTATE,MISSISSIPPI,249.37,,249.37,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,249.37,,0,249.37
3/1/2022,2017,20183415,15949,31627,"DENBURY ONSHORE, LLC",CO2,INTRASTATE,ALABAMA,10.9,,10.9,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,10.9,,0,10.9
3/1/2022,2017,20183415,15949,31627,"DENBURY ONSHORE, LLC",CO2,INTRASTATE,MISSISSIPPI,4.38,,4.38,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,4.38,,0,4.38
3/1/2022,2017,20183175,15685,31636,NORTHERN STATES POWER CO OF MINNESOTA,HVL,INTRASTATE,MINNESOTA,8,,8,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,8,,0,8
3/1/2022,2017,20183493,16031,31663,NAVAJO NATION OIL AND GAS COMPANY,Crude Oil,INTERSTATE,COLORADO,12.1,,12.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,12.1,,0,12.1
3/1/2022,2017,20183493,16031,31663,NAVAJO NATION OIL AND GAS COMPANY,Crude Oil,INTERSTATE,NEW MEXICO,58.2,,58.2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,58.2,,0,58.2
3/1/2022,2017,20183493,16031,31663,NAVAJO NATION OIL AND GAS COMPANY,Crude Oil,INTERSTATE,UTAH,17.21,,17.21,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,17.21,,0,17.21
3/1/2022,2017,20183468,16004,31672,"CHAPARRAL ENERGY, LLC",CO2,INTRASTATE,OKLAHOMA,29.4,,29.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,29.4,,0,29.4
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,ILLINOIS,2.83,,2.83,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,2.83,,0,2.83
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,LOUISIANA,10.76,,10.76,0.64,0,,0,0.64,0,0,,0,0,0,0,,0,0,0,,0,0,11.4,,0,11.4
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,MONTANA,797.57,,797.57,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,797.57,,0,797.57
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,NEW MEXICO,39.54,,39.54,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,39.54,,0,39.54
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,NORTH DAKOTA,94.52,,94.52,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,94.52,,0,94.52
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,455.6,,455.6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,455.6,,0,455.6
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,631.88,,631.88,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,631.88,,0,631.88
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,WYOMING,15.47,,15.47,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,15.47,,0,15.47
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,CALIFORNIA,474.38,,474.38,0.46,0,,0,0.46,0,0,,0,0,0,0,,0,0,0,,0,0,474.84,,0,474.84
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,LOUISIANA,79.64,,79.64,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,79.64,,0,79.64
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,OKLAHOMA,0,,0,1.64,0,,0,1.64,0,0,,0,0,0,0,,0,0,0,,0,0,1.64,,0,1.64
3/1/2022,2017,20183194,16415,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,138.32,,138.32,23.25,0,,0,23.25,0,0,,0,0,0,0,,0,0,0,,0,0,161.57,,0,161.57
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,COLORADO,355.74,,355.74,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,355.74,,0,355.74
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,ILLINOIS,11.61,,11.61,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,11.61,,0,11.61
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,KANSAS,437.88,,437.88,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,437.88,,0,437.88
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,LOUISIANA,31.49,,31.49,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,31.49,,0,31.49
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,MISSOURI,242.52,,242.52,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,242.52,,0,242.52
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,NEW MEXICO,115.42,,115.42,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,115.42,,0,115.42
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,OKLAHOMA,371.54,,371.54,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,371.54,,0,371.54
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,TEXAS,1558.16,,1558.16,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1558.16,,0,1558.16
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,WYOMING,138.57,,138.57,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,138.57,,0,138.57
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTRASTATE,LOUISIANA,509.54,,509.54,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,509.54,,0,509.54
3/1/2022,2017,20183197,15714,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTRASTATE,TEXAS,632.41,,632.41,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,632.41,,0,632.41
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,COLORADO,257.67,,257.67,0.55,0,,0,0.55,0,0,,0,0,0,0,,0,0,0,,0,0,258.22,,0,258.22
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IDAHO,79.59,,79.59,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,79.59,,0,79.59
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,18.03,,18.03,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,18.03,,0,18.03
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,554.77,,554.77,14.06,0,,0,14.06,0,0,,0,0,0,0,,0,0,0,,0,0,568.83,,0,568.83
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,9.83,,9.83,0.38,0,,0,0.38,0,0,,0,0,0,0,,0,0,0,,0,0,10.21,,0,10.21
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSOURI,295.26,,295.26,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,295.26,,0,295.26
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MONTANA,578.35,,578.35,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,578.35,,0,578.35
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,,,,2.03,0,,0,2.03,0,0,,0,0,0,0,,0,0,0,,0,0,2.03,,0,2.03
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,624.42,,624.42,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,624.42,,0,624.42
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,438.01,,438.01,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,438.01,,0,438.01
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,109.07,,109.07,5.13,0,,0,5.13,0,0,,0,0,0,0,,0,0,0,,0,0,114.2,,0,114.2
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,130.25,,130.25,2.48,0,,0,2.48,0,0,,0,0,0,0,,0,0,0,,0,0,132.73,,0,132.73
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WYOMING,706.99,,706.99,0.36,0,,0,0.36,0,0,,0,0,0,0,,0,0,0,,0,0,707.35,,0,707.35
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,267.17,,267.17,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,267.17,,0,267.17
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,19.1,,19.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,19.1,,0,19.1
3/1/2022,2017,20183195,15712,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,101.5,,101.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,101.5,,0,101.5
3/1/2022,2017,20183040,15523,31687,"HILL-LAKE GAS STORAGE, LLC",HVL,INTRASTATE,TEXAS,2,,2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,2,,0,2
3/1/2022,2017,20183091,15577,31703,"WILLIAMS MLP OPERATING, LLC",HVL,INTRASTATE,WEST VIRGINIA,5.54,,5.54,,,,,,,,,,,,,,,,,,,,5.54,,,5.54
3/1/2022,2017,20183427,15961,31707,CHEVRON U.S.A. INC - PERMIAN BASIN,HVL,INTRASTATE,TEXAS,0.26,,0.26,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.26,,0,0.26
3/1/2022,2017,20183307,15829,31719,HILAND PARTNERS HOLDINGS LLC,HVL,INTRASTATE,MONTANA,8.85,,8.85,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,8.85,,0,8.85
3/1/2022,2017,20183307,15829,31719,HILAND PARTNERS HOLDINGS LLC,HVL,INTRASTATE,NORTH DAKOTA,12.95,,12.95,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,12.95,,0,12.95
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,ILLINOIS,1,,1,4,0,,0,4,0,0,,0,0,0,0,,0,0,0,,0,0,5,,0,5
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,KANSAS,98,,98,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,98,,0,98
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,MISSOURI,272,,272,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,272,,0,272
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,MONTANA,304,,304,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,304,,0,304
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,NEBRASKA,410,,410,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,410,,0,410
3/1/2022,2017,20183227,15746,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,WYOMING,362,,362,3,0,,0,3,0,0,,0,0,0,0,,0,0,0,,0,0,365,,0,365
3/1/2022,2017,20183068,17185,31721,PIPELINE TECHNOLOGY,HVL,INTRASTATE,LOUISIANA,0,,0,6.3,,,,6.3,,,,,,,,,,,,,,,6.3,,,6.3
3/1/2022,2017,20183067,15552,31721,PIPELINE TECHNOLOGY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,,0,5,17,,,22,,,,,,,,,,,,,,,22,,,22
3/1/2022,2017,20183409,15943,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Crude Oil,INTERSTATE,LOUISIANA,0.148,,0.148,0.28,0,,0,0.28,0,0,,0,0,0,0,,0,0,0,,0,0,0.428,,0,0.428
3/1/2022,2017,20183409,15943,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Crude Oil,INTRASTATE,LOUISIANA,7.978,,7.978,3.038,0,,0,3.038,0,0,,0,0,0,0,,0,0,0,,0,0,11.016,,0,11.016
3/1/2022,2017,20183408,15942,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,23.413,,23.413,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,23.413,,0,23.413
3/1/2022,2017,20183421,15955,31724,SOUTHERN COMPANY PIPELINES,CO2,INTRASTATE,MISSISSIPPI,61.12,,61.12,,,,,,,,,,,,,,,,,,,,61.12,,,61.12
3/1/2022,2017,20183630,16181,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,COLORADO,66.494,,66.494,,,,,,,,,,,,,,,,,,,,66.494,,,66.494
3/1/2022,2017,20183630,16181,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,TEXAS,78.48,,78.48,,,,,,,,,,,,,,,,,,,,78.48,,,78.48
3/1/2022,2017,20183624,16168,31755,"NOBLE MIDSTREAM SERVICES, LLC",HVL,INTRASTATE,COLORADO,,,,5.083,,,,5.083,,,,,,,,,,,,,,,5.083,,,5.083
3/1/2022,2017,20182998,15464,31776,CONTINUUM MIDSTREAM LLC,HVL,INTRASTATE,TENNESSEE,0,,0,0,3.34,,0,3.34,0,0,,0,0,0,0,,0,0,0,,0,0,3.34,,0,3.34
3/1/2022,2017,20183247,15766,31779,SWISSPORT FUELING INC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ARIZONA,,,,12.28,,,,12.28,,,,,,,,,,,,,,,12.28,,,12.28
3/1/2022,2017,20183677,16319,31801,TANDEM ENERGY CORPORATION,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,1.85,2.46,,,4.31,4.31,,,4.31
3/1/2022,2017,20183375,15902,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",HVL,INTRASTATE,KANSAS,47.94,,47.94,2.8,0,,0,2.8,8.01,0,,0,8.01,0,0,,0,0,0,,0,0,58.75,,0,58.75
3/1/2022,2017,20183377,15904,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,KANSAS,1.66,,1.66,0.04,,,,0.04,1.83,,,,1.83,,,,,,,,,,3.53,,,3.53
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTERSTATE,COLORADO,95.6,,95.6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,95.6,,0,95.6
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTERSTATE,WYOMING,18,,18,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,18,,0,18
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,COLORADO,25.7,,25.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,25.7,,0,25.7
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,WYOMING,219,,219,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,219,,0,219
3/1/2022,2017,20183424,15958,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,COLORADO,0,,0,4.17,0,,0,4.17,0,0,,0,0,0,0,,0,0,0,,0,0,4.17,,0,4.17
3/1/2022,2017,20183584,16125,31824,"CALUMET LUBRICANTS CO., L.P.",Crude Oil,INTRASTATE,LOUISIANA,34,,34,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,34,,0,34
3/1/2022,2017,20183250,15769,31847,"CALUMET LUBRICANTS CO., L. P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,,0,0,6,,0,6,0,0,,0,0,0,0,,0,0,0,,0,0,6,,0,6
3/1/2022,2017,20183506,16045,31863,HFOTCO LLC,Crude Oil,INTRASTATE,TEXAS,20.6,,20.6,,,,,,,,,,,,,,,,,,,,20.6,,,20.6
3/1/2022,2017,20183274,15794,31864,APACHE CORPORATION,CO2,INTRASTATE,TEXAS,41.13,,41.13,,,,,,,,,,,,,,,,,,,,41.13,,,41.13
3/1/2022,2017,20183458,15993,31871,"MARKWEST MICHIGAN PIPELINE, LLC",Crude Oil,INTRASTATE,MICHIGAN,0,,0,20.4,19.5,,116,155.9,0,0,,0,0,0,0,,0,0,0,,0,0,39.9,,116,155.9
3/1/2022,2017,20183576,16116,31874,TESORO LOGISTICS OPERATIONS LLC - GOLDEN EAGLE,Crude Oil,INTRASTATE,CALIFORNIA,4,,4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,4,,0,4
3/1/2022,2017,20183578,16119,31874,TESORO LOGISTICS OPERATIONS LLC - GOLDEN EAGLE,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,1.2,,1.2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1.2,,0,1.2
3/1/2022,2017,20183238,15757,31875,MERIT ENERGY COMPANY,CO2,INTRASTATE,OKLAHOMA,118,,118,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,118,,0,118
3/1/2022,2017,20183237,15756,31875,MERIT ENERGY COMPANY,HVL,INTRASTATE,MICHIGAN,225,,225,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,225,,0,225
3/1/2022,2017,20183237,15756,31875,MERIT ENERGY COMPANY,HVL,INTRASTATE,OKLAHOMA,1.2,,1.2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1.2,,0,1.2
3/1/2022,2017,20183188,15701,31877,"WESTERN REFINING TERMINALS, LLC",Crude Oil,INTRASTATE,MINNESOTA,0,0,0,4.8,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,4.8
3/1/2022,2017,20183525,16064,31877,"WESTERN REFINING TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,3.99,,3.99,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,3.99,,0,3.99
3/1/2022,2017,20183455,15990,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,MONTANA,220,,220,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,220,,0,220
3/1/2022,2017,20183455,15990,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,NORTH DAKOTA,231,,231,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,231,,0,231
3/1/2022,2017,20183180,15690,31887,DUKE ENERGY KENTUCKY - LIQUID,HVL,INTRASTATE,KENTUCKY,0,,0,3.41,0,,0,3.41,0,0,,0,0,0,0,,0,0,0,,0,0,3.41,,0,3.41
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,NEW MEXICO,158.57,,158.57,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,158.57,,0,158.57
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,OKLAHOMA,418.5,,418.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,418.5,,0,418.5
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,TEXAS,649.3,,649.3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,649.3,,0,649.3
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,NEW MEXICO,149.98,,149.98,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,149.98,,0,149.98
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,TEXAS,1197.9,,1197.9,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1197.9,,0,1197.9
3/1/2022,2017,20183212,15731,31888,CENTURION PIPELINE L.P.,HVL,INTRASTATE,TEXAS,12.5,,12.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,12.5,,0,12.5
3/1/2022,2017,20183198,16255,31897,"THE GEORGE R. BROWN PARTNERSHIP, L.P.",CO2,INTRASTATE,TEXAS,7.7,,7.7,0,,,,0,,,,,,,,,,,,,,,7.7,,,7.7
3/1/2022,2017,20183661,16433,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,ARKANSAS,5.4,,5.4,,,,,,,,,,,,,,,,,,,,5.4,,,5.4
3/1/2022,2017,20183661,16433,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,OKLAHOMA,0.057,,0.057,,,,,,,,,,,,,,,,,,,,0.057,,,0.057
3/1/2022,2017,20183001,15468,31933,CALCASIEU REFINING COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,,0,5.4,0,,0,5.4,0,0,,0,0,0,0,,0,0,0,,0,0,5.4,,0,5.4
3/1/2022,2017,20183329,15856,31937,"TPCO, LLC",Crude Oil,INTRASTATE,MISSISSIPPI,0,,0,10.4,,,,10.4,,,,,,,,,,,,,,,10.4,,,10.4
3/1/2022,2017,20183147,15655,31943,ENBRIDGE GATHERING (NORTH TEXAS) L.P.,HVL,INTRASTATE,TEXAS,16.61,,16.61,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,16.61,,0,16.61
3/1/2022,2017,20183230,15749,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,KANSAS,5,,5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,5,,0,5
3/1/2022,2017,20183230,15749,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,OKLAHOMA,47,,47,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,47,,0,47
3/1/2022,2017,20183551,16091,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,455,,455,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,455,,0,455
