DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A1,PARTF2A2,PARTF2A,PARTF2B,PARTF2BHCAOUTSIDE,PARTF2B1,PARTF2B2,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF2CTOT,PARTF3A,PARTF3B,PARTF3BHCAOUTSIDE,PARTF3C,PARTF3D,PARTF4A,PARTF4A1TOT,PARTF4A11,PARTF4A12,PARTF4B,PARTF4BHCAOUTSIDE,PARTF4B1,PARTF4B2,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF4CTOT,PARTF5A,PARTF5AOTH,PARTF5A11,PARTF5A12,PARTF5A1TOT,PARTF5B,PARTF5BHCAOUTSIDE,PARTF5B1,PARTF5B2,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF5CTOT,PARTF6A,PARTF6B,PARTF6BHCAOUTSIDE,PARTF6C,PARTF6D,PARTF6E,PARTF6F,PARTF6G,PARTGMBA,PARTGMRC,PARTGTOTMILES,PARTG1A,PARTG1B,PARTG1TOTMILES
3/1/2022,2020,20210151,18223,30683,WESTLAKE PETROCHEMICALS LLC,HVL,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,7.782,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.782,,0,0,,,,,0,7.782,7.782,,,
3/1/2022,2020,20210150,18222,30683,WESTLAKE PETROCHEMICALS LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210385,18484,30711,HILCORP ENERGY COMPANY,Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210642,18752,30755,CITGO PRODUCTS PIPELINE CO,HVL,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210643,18753,30755,CITGO PRODUCTS PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,70.4,70.4,,,,140.8,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8,,,,,,,,,18.407,18.407,,51.993,51.993
3/1/2022,2020,20210650,18760,30777,MOTIVA ENTERPRISE LLC,Crude Oil,INTRASTATE,TEXAS,5.53,0,0,0,,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53,,,,,,,,,,,,,
3/1/2022,2020,20210652,18762,30777,MOTIVA ENTERPRISE LLC,HVL,INTRASTATE,TEXAS,35.32,0,0,0,,35.32,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,35.32,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210649,18759,30777,MOTIVA ENTERPRISE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,3.3,3.3,3.3,0,,9.9,29,,29,,29,29,,3,0,26,,29,2.36,,0,0,0,0.2,0,0,,,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,12.46,,29,29,29,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210257,18354,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,,,148.3,,,148.3,21,1,22,,1,0,1,5,0,2,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.3,,1,14,2,,,,0,0,0,0,0,0
3/1/2022,2020,20210257,18354,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,,,,,,,2,0,2,,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,
3/1/2022,2020,20210399,18912,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTERSTATE,,130.9,130.9,0,0,,261.8,0,7,7,,7,0,7,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,261.8,,7,0,0,0,0,0,0,21.65,21.65,0,109.25,109.25
3/1/2022,2020,20210399,18912,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,5,5,,5,0,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210399,18912,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTRASTATE,TEXAS,72.81,72.81,0,0,,145.62,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,145.62,,0,0,0,0,0,0,0,31.48,31.48,0,41.33,41.33
3/1/2022,2020,20210058,18113,30825,CITGO PETROLEUM CORPORATION (REFINERY),HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210430,18909,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,,162.93,162.93,0,0,,325.86,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,4.41,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,330.27,,0,0,0,0,0,0,0,54.69,54.69,0,79.1,79.1
3/1/2022,2020,20210430,18909,30826,WILLIAMS FIELD SERVICES,HVL,INTRASTATE,COLORADO,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210432,18905,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTERSTATE,,155.13,155.13,21.15,98.09,,429.5,8,17,25,,9,0,9,0,2,0,2,4,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,429.5,,9,4,0,0,0,0,0,114.97,114.97,0,40.16,40.16
3/1/2022,2020,20210432,18905,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,227.53,227.53,0,13.41,,468.47,14,1,15,,1,0,1,3,1,1,2,7,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,468.47,,1,7,0,0,0,0,0,57.17,57.17,0,170.36,170.36
3/1/2022,2020,20210431,18533,30829,ENTERPRISE CRUDE PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,0,2,2,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210308,18405,30834,TIDELANDS OIL PRODUCTION COMPANY,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210109,18176,30901,MENZIES AVIATION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210443,18545,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Crude Oil,INTRASTATE,CALIFORNIA,0.97,0.97,0,0,,1.94,0,0,0,,0,0,0,0,0,0,0,0,0.05,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,1.99,,0,0,0,0,0,0,0,1.99,1.99,0,0,0
3/1/2022,2020,20210475,18577,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2020,20210475,18577,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,3.8,0,0,0,,3.8,0,0,0,,0,0,0,0,0,2,0,2,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,3.8,,0,2,0,0,0,0,0,3.8,3.8,0,0,0
3/1/2022,2020,20210475,18577,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MISSISSIPPI,2.52,2.52,0,0,,5.04,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,5.04,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210475,18577,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210376,18473,30940,"WILLIAMS ENERGY, LLC",HVL,INTRASTATE,LOUISIANA,6.27,6.27,,,,12.54,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,12.54,,0,0,0,0,0,0,0,6.27,6.27,0,6.27,6.27
3/1/2022,2020,20210124,18906,30959,THE DOW CHEMICAL COMPANY,HVL,INTRASTATE,TEXAS,22.74,22.74,0,0,,45.48,5,0,5,,0,0,0,0,,,5,5,16.21,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,61.69,,0,5,5,0,0,0,0,22.74,22.74,0,0,0
3/1/2022,2020,20210123,18193,30959,THE DOW CHEMICAL COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,4.35,4.35,,,,8.7,48,0,48,,48,48,0,1,,,,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8.7,,48,0,48,,48,48,0,1,0,0,0,1,17.4,,96,2,0,0,0,0,0,4.35,4.35,0,0,0
3/1/2022,2020,20210146,18217,31023,CITGO REFINING & CHEMICAL CO. L.P.,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210148,18219,31023,CITGO REFINING & CHEMICAL CO. L.P.,HVL,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0.6,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0.6,,0,0,0,0,0,0,0,0.6,0.6,0,0,0
3/1/2022,2020,20210147,18218,31023,CITGO REFINING & CHEMICAL CO. L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,3.3,3.3,3.3,0,,9.9,0,0,0,,0,0,0,0,0,0,0,0,4.4,,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,14.3,,0,1,0,0,0,0,0,4.4,4.4,0,0,0
3/1/2022,2020,20210072,18130,31045,"GENESIS PIPELINE USA, L.P.",Crude Oil,INTERSTATE,,38.4,38.4,0,0,,76.8,6,1,7,,1,0,1,2,1,0,3,6,5.26,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,82.06,,1,6,0,0,0,0,0,13,13,0,30,30
3/1/2022,2020,20210104,18171,31049,MCCHORD PIPELINE CO.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,,,,,,,0,0,0,,0,0,0,,,,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,0,,,,0,0,0,,0,0,,,0,0,,,,,,
3/1/2022,2020,20210236,18332,31051,"TIDEWATER, INC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OREGON,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210236,18332,31051,"TIDEWATER, INC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,2.79,2.79,0,0,,5.58,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,5.58,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210451,18553,31056,"SIGNATURE FLIGHT SUPPORT, M&O _ HONOLULU",Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,1.19,1.19,,,,2.38,1,0,1,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,0,,,,0,0,,,0,0,0,,0,0,0,,,,0,0,2.38,,0,0,,,0,0,,1,1,,,
3/1/2022,2020,20210108,18175,31057,"HECO - HAWAIIAN ELECTRIC COMPANY, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,18,18,0,0,,36,6,0,6,,0,0,0,0,0,2,0,2,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,36,,0,2,2,0,0,0,0.06,17.94,18,0,0,0
3/1/2022,2020,20210274,18371,31059,BASF CORPORATION,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,8.67,7,7,,,,,,,,,,,,,,,,,,,,,,,,,8.67,,,,,,,,,8.67,8.67,,,
3/1/2022,2020,20210157,18229,31075,E&B NATURAL RESOURCES MANAGEMENT CORP,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,1.54,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,1.54,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210171,18259,31083,HAWAII ELECTRIC LIGHT,Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,0,0,0,0,,0,30,0,30,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210113,18181,31130,DCP MIDSTREAM,HVL,INTERSTATE,,382.74,382.74,502.75,,,1268.23,44,89,133,,72,5,67,1,0,16,21,38,0,,0,0,0,0.02,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,1268.25,,72,38,1,0,0,0,0.02,310.42,310.44,0,434.7,434.7
3/1/2022,2020,20210113,18181,31130,DCP MIDSTREAM,HVL,INTRASTATE,MICHIGAN,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210113,18181,31130,DCP MIDSTREAM,HVL,INTRASTATE,TEXAS,4.19,4.19,0,0,,8.38,0,1,1,,0,0,0,0,0,0,0,0,3.06,,0,0,0,0.88,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,12.32,,0,0,0,0,0,0,2.1,0.98,3.08,0.86,4.19,5.05
3/1/2022,2020,20210112,18180,31130,DCP MIDSTREAM,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210205,18300,31135,PETRO-DIAMOND TERMINAL COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210094,18155,31136,WICKLAND PIPELINES LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,17.57,17.57,0,0,,35.14,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.02,,0,0,0,,0,0,0,0,0,0,0,0,35.16,,0,0,0,0,0,0,0,13.7,13.7,0,3.86,3.86
3/1/2022,2020,20210571,18678,31166,MUSTANG  PIPE  LINE  LLC,Crude Oil,INTERSTATE,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210618,18727,31167,MOEM PIPELINE LLC,Crude Oil,INTERSTATE,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210542,18942,31174,"SHELL PIPELINE CO., L.P.",Crude Oil,INTERSTATE,,491.67,455.5,224,0,,1171.17,16,0,16,,13,13,0,0,3,8,0,11,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,1171.17,,13,11,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210584,18939,31174,"SHELL PIPELINE CO., L.P.",Fuel Grade Ethanol (dedicated system),INTRASTATE,CALIFORNIA,7.2,7.2,0,0,,14.4,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,14.4,,0,0,0,0,0,0,0,7.2,7.2,0,0,0
3/1/2022,2020,20210543,18663,31174,"SHELL PIPELINE CO., L.P.",HVL,INTERSTATE,,203.37,203.37,0,0,,406.74,1,0,1,,1,0,1,0,0,1,,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,406.74,,1,1,,,,,0,0,0,0,0,0
3/1/2022,2020,20210543,18663,31174,"SHELL PIPELINE CO., L.P.",HVL,INTRASTATE,LOUISIANA,33.5,33.5,0,0,,67,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,67,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210543,18663,31174,"SHELL PIPELINE CO., L.P.",HVL,INTRASTATE,TEXAS,3.9,3.9,0,0,,7.8,2,,2,,2,0,2,0,0,0,0,0,0,,0,0,0,0.2,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,8,,2,0,0,0,0,0,0,90.7,90.7,0,0,0
3/1/2022,2020,20210539,18943,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,0,0,0,0,,0,3,0,3,,3,3,0,0,0,2,,2,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210539,18943,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,20.9,20.9,0,0,,41.8,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,0,0,41.8,,0,0,0,0,0,0,,20.9,20.9,0,0,0
3/1/2022,2020,20210539,18943,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ILLINOIS,5.6,5.6,0,0,,11.2,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,11.2,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210539,18943,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,21.2,0,0,,21.2,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,21.2,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210539,18943,31174,"SHELL PIPELINE CO., L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,2,0,2,,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,,,,,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210453,18555,31178,XTO ENERGY INC,CO2,INTRASTATE,TEXAS,25.8,,,,,25.8,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,,2,,,,,,,,,,,
3/1/2022,2020,20210388,18854,31178,XTO ENERGY INC,Crude Oil,INTRASTATE,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,77.2,,77.2
3/1/2022,2020,20210388,18854,31178,XTO ENERGY INC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210259,18356,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTERSTATE,,233.3,233.3,,,,466.6,6,0,6,,0,0,0,1,1,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.6,,0,4,,,,,,84.5,84.5,,148.8,148.8
3/1/2022,2020,20210259,18356,31189,BP PIPELINE (NORTH AMERICA) INC.,Crude Oil,INTRASTATE,WASHINGTON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210262,18359,31189,BP PIPELINE (NORTH AMERICA) INC.,HVL,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210262,18359,31189,BP PIPELINE (NORTH AMERICA) INC.,HVL,INTRASTATE,WASHINGTON,4.9,4.9,,,,9.8,2,0,2,,0,0,0,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,0,2,,,,,,1.5,1.5,,3.4,3.4
3/1/2022,2020,20210307,18404,31189,BP PIPELINE (NORTH AMERICA) INC.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,395.4,395.4,0,0,,790.8,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.8,,0,0,,,,,,192.5,192.5,,202.9,202.9
3/1/2022,2020,20210401,18501,31202,"ENABLE MIDSTREAM PARTNERS, LP",HVL,INTRASTATE,TEXAS,8.7,0,0,0,,8.7,17,6,23,,17,0,17,0,0,0,17,17,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,8.7,,17,17,17,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210301,18398,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",HVL,INTRASTATE,CALIFORNIA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210302,18399,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210219,18315,31256,"JGE GAS SOLUTIONS, LP",HVL,INTRASTATE,TEXAS,23.77,0,0,0,,23.77,,,,,,,,,,,,,0,,0,0,0,13.15,,,,,,,,,,,,,0,,,,,,,,,,,,,,36.92,,0,0,0,0,0,0,0,36.92,36.92,0,0,0
3/1/2022,2020,20210693,18818,31285,HOUSTON AMMONIA TERMINAL,HVL,INTRASTATE,TEXAS,0,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,0,0,,,
3/1/2022,2020,20210340,18437,31341,OLIKTOK PIPELINE COMPANY,HVL,INTRASTATE,ALASKA,0,0,0,0,,0,48,0,48,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.029,RT VT UT,0,0,0,,0,0,0,0,0,0,0,0,0.029,,0,0,0,0,0,0,0,0.029,0.029,0,0,0
3/1/2022,2020,20210533,18636,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",HVL,INTERSTATE,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210533,18636,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
